"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,86.65,14.05,2.23,24.50,14.92,86.99,5.13,2.82,158.33,112.36,77.69,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,71.33,3.45,16.50,0.00,0.00,32.42,32.22,65.61,64.68,161.42,173.60,161.48,5.31,74.91,76.30,0.00,66.47,42.22,23.82,23.73,23.73,40.00,0.00,75.41,75.38,146.00
2.00,60.22,29.95,67.13,635.03,206.59,7.51,7.88,84.71,14.05,2.23,24.50,14.92,82.39,5.13,2.82,158.33,112.36,75.34,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,67.10,3.45,15.52,0.00,0.00,55.52,29.33,29.47,29.47,157.70,169.57,157.76,3.35,74.91,76.30,0.00,66.47,42.22,20.59,20.54,0.00,40.00,0.00,52.11,52.10,146.00
3.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,84.85,14.05,2.23,24.50,14.92,84.44,5.13,2.82,158.33,112.36,75.50,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,4.64,3.45,0.00,0.00,0.00,27.87,43.48,38.87,27.87,164.00,176.37,164.07,2.63,74.91,76.30,0.00,66.47,42.22,15.03,15.02,0.00,40.00,0.00,51.22,51.21,146.00
4.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,81.63,14.05,2.23,24.50,14.92,80.38,5.13,2.82,158.33,112.36,71.58,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,53.42,3.45,12.36,0.00,0.00,45.70,28.97,63.43,0.00,150.11,161.17,150.16,2.07,72.62,72.74,0.00,66.47,42.22,21.48,0.00,0.00,40.00,0.00,32.88,32.88,146.00
5.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,80.36,14.05,2.23,24.50,14.92,76.22,5.13,2.82,158.33,112.36,70.04,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,50.31,3.45,11.64,0.00,0.00,28.47,28.45,28.48,52.70,147.54,158.29,147.59,1.83,72.03,70.48,0.00,66.47,42.22,17.83,0.00,0.00,40.00,0.00,50.78,50.78,146.00
6.00,63.03,29.95,67.13,635.03,206.59,7.51,7.88,80.94,14.05,2.23,24.50,14.92,80.47,5.13,2.82,158.33,112.36,70.74,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,0.00,3.45,0.00,0.00,0.00,67.50,0.00,67.88,0.00,154.34,165.88,154.40,1.67,73.45,74.48,0.00,66.47,42.22,15.27,0.00,0.00,40.00,0.00,59.73,59.72,146.00
7.00,63.03,29.95,67.13,635.03,206.59,7.51,7.88,78.98,14.05,2.23,24.50,14.92,77.22,5.13,2.82,158.33,112.36,68.36,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,45.85,3.45,10.61,0.00,0.00,67.50,0.00,67.88,0.00,146.02,156.58,146.07,1.67,74.45,65.18,0.00,66.47,42.22,15.28,0.00,0.00,40.00,0.00,73.73,0.00,146.00
8.00,62.20,29.95,67.13,635.03,206.59,7.51,7.88,78.12,14.05,2.23,24.50,14.92,79.52,5.13,2.82,158.33,112.36,67.31,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,45.24,3.45,10.46,0.00,0.00,30.38,46.16,0.00,61.32,146.28,156.88,146.33,2.01,71.61,67.51,0.00,66.47,42.22,10.31,0.00,10.31,40.00,0.00,28.64,0.00,146.00
9.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,80.23,14.05,2.23,24.50,14.92,87.64,5.13,2.82,158.33,112.36,69.88,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,53.42,3.45,12.36,0.00,0.00,24.75,34.61,24.75,53.99,153.58,165.04,153.64,3.02,72.98,73.63,0.00,66.47,42.22,18.07,0.00,18.04,40.00,0.00,39.76,0.00,146.00
10.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,81.63,14.05,2.23,24.50,14.92,90.51,5.13,2.82,158.33,112.36,71.59,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,57.73,3.45,13.35,0.00,0.00,36.71,64.69,0.00,36.71,155.52,167.18,155.57,3.47,74.22,75.53,0.00,66.47,42.22,21.50,0.00,21.44,40.00,0.00,80.07,0.00,146.00
