"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.73,0.00,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,13.34,19.45,0.00,4.00,4.00,2.77,9.80,18.94,4.00,6.00,1.40,0.00,23.71,62.76,2.50,0.00,4.35,16.62,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.15,26.59,7.20,5.50,1.80,10.70,8.81,5.40,2.30,11.01,11.07,9.50,0.00,0.68,6.90,66.91,3.69,0.71,0.00,76.05,35.67,0.00,1.52,0.00,0.00,11.10,0.00,12.51,0.00,0.00,0.00
2.00,0.00,23.72,0.00,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,13.52,20.77,0.00,4.00,4.00,2.76,9.80,18.94,4.00,6.00,1.40,0.00,23.00,62.55,2.50,0.00,4.34,16.62,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.15,27.73,7.20,5.50,1.80,10.70,7.95,5.40,2.30,11.30,11.11,9.50,0.00,0.68,9.68,66.57,3.48,0.87,0.00,74.05,39.07,0.00,1.56,0.00,0.00,11.10,0.00,11.20,0.00,0.00,0.00
3.00,0.00,23.35,0.00,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,13.69,25.09,0.00,4.00,4.00,2.74,9.80,18.94,4.00,6.00,1.40,0.00,22.29,62.60,2.50,0.00,4.72,16.62,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.15,28.88,7.20,5.50,1.80,10.70,8.28,5.40,2.30,11.62,11.19,9.50,0.00,0.68,11.41,63.93,3.09,0.83,0.00,72.92,40.48,0.00,1.52,0.00,0.00,11.09,0.00,12.08,0.00,0.00,0.00
4.00,0.00,23.13,0.00,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,13.87,26.41,0.00,4.00,4.00,2.72,9.80,18.94,4.00,6.00,1.40,0.00,21.65,61.45,2.50,0.00,4.93,16.62,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.15,30.03,7.20,5.50,1.80,10.70,8.99,5.40,2.30,11.95,11.28,9.50,0.00,0.68,13.14,61.29,2.69,0.79,0.00,71.93,42.88,0.00,1.52,0.00,0.00,11.08,0.00,12.18,0.00,0.00,0.00
5.00,0.00,23.78,0.00,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,14.04,27.74,0.00,4.00,4.00,2.70,9.80,18.94,4.00,6.00,1.40,0.00,21.28,60.17,2.50,0.00,4.95,16.62,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.15,31.18,7.20,5.50,1.80,10.70,9.42,5.40,2.30,13.13,11.56,9.50,0.00,0.68,17.45,60.74,2.84,1.11,0.00,71.11,45.28,0.10,1.48,0.00,0.00,11.08,0.00,12.88,0.00,0.00,0.00
6.00,0.00,23.40,0.00,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.01,0.00,0.00,3.10,6.60,14.21,29.06,0.00,4.00,4.00,2.67,9.80,18.94,4.00,6.00,1.40,0.00,20.55,58.65,2.50,0.00,5.15,16.62,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.15,32.33,7.20,5.50,1.80,10.70,8.70,5.40,2.30,14.32,11.84,9.50,0.00,0.68,21.77,60.19,3.00,1.44,0.00,68.64,48.69,0.20,1.48,0.00,0.00,11.10,0.00,13.54,0.00,0.00,0.00
7.00,0.00,23.44,0.00,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,14.39,14.38,0.00,4.00,4.00,2.65,9.80,18.94,4.00,6.00,1.40,0.00,19.93,58.50,2.50,0.00,5.17,16.62,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.15,34.48,7.20,5.50,1.80,10.70,8.14,5.40,2.30,14.80,12.26,9.40,0.00,0.68,27.05,61.09,3.37,1.95,0.00,68.19,52.09,0.20,1.48,0.00,0.00,11.08,0.00,13.88,0.00,0.00,0.00
8.00,0.00,24.16,0.01,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.02,0.00,0.00,3.10,6.60,14.56,15.70,0.00,4.00,4.00,2.70,9.80,18.94,4.00,6.00,1.40,0.07,19.38,57.99,2.50,0.00,5.17,16.62,0.00,14.49,0.02,0.60,4.50,5.00,5.20,1.15,36.63,7.20,5.50,1.80,10.70,7.69,5.40,2.30,15.27,12.68,9.40,0.00,0.68,32.34,61.99,3.75,2.47,0.00,68.23,56.49,0.30,1.48,0.00,0.06,11.08,0.07,12.99,0.00,0.39,5.95
9.00,0.19,23.29,0.31,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.03,0.46,0.34,3.10,6.60,14.74,10.02,0.00,4.00,4.00,2.72,9.80,18.94,4.00,6.00,1.40,1.10,18.88,57.18,2.50,0.00,5.12,16.62,1.00,14.49,1.15,0.60,4.50,5.00,5.20,1.15,40.78,7.20,5.50,1.80,10.70,8.19,5.40,2.30,15.69,12.96,9.40,0.03,0.68,39.67,60.99,4.40,2.83,0.72,67.91,60.90,0.30,1.48,0.00,7.82,11.09,6.71,13.25,0.00,0.77,39.20
10.00,1.34,23.32,1.70,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.05,1.69,5.29,3.10,6.60,14.91,11.34,0.00,4.00,4.00,2.72,9.80,18.94,4.00,6.00,1.40,5.75,18.81,57.36,2.50,0.00,5.44,16.62,20.00,14.49,6.00,0.60,4.50,5.00,5.20,1.15,44.93,7.20,5.50,1.80,10.70,8.33,5.40,2.30,16.11,13.24,9.40,0.06,0.68,47.01,59.99,5.06,3.19,14.40,68.24,66.30,0.30,1.44,3.83,42.35,11.09,37.87,14.30,0.03,7.56,72.33
11.00,2.61,23.56,3.60,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.04,4.38,10.98,3.10,6.60,15.00,19.00,0.00,4.00,4.00,2.70,9.80,18.94,4.00,6.00,1.40,10.15,18.62,58.36,2.50,0.00,5.51,16.62,48.00,14.49,14.64,0.60,4.50,5.00,5.20,1.15,47.00,7.20,5.50,1.80,10.70,9.14,5.40,2.30,15.87,13.44,9.40,0.08,0.68,56.45,62.97,6.40,4.09,34.56,70.14,68.00,0.40,1.44,12.50,104.09,11.08,93.18,12.09,0.07,14.35,90.01
12.00,5.71,24.21,6.29,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.05,5.86,13.69,3.10,6.60,15.00,19.00,0.00,4.00,4.00,2.68,9.80,18.94,4.00,6.00,1.40,11.59,18.74,59.50,2.50,0.00,5.50,16.62,81.00,14.49,23.07,0.60,4.50,5.00,5.20,1.15,48.00,7.20,5.50,1.80,10.70,9.39,5.40,2.30,15.56,13.58,9.40,0.12,0.68,62.00,64.59,7.38,4.61,58.32,71.22,67.00,0.40,1.48,25.33,170.97,11.07,138.82,13.95,0.12,24.37,89.73
13.00,6.76,24.42,7.86,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.04,6.91,14.56,3.10,6.60,16.00,19.00,0.00,4.00,4.00,2.66,9.80,18.94,4.00,6.00,1.40,12.00,18.50,58.40,2.50,0.00,5.38,16.62,102.00,14.49,27.23,0.60,4.50,5.00,5.20,1.15,49.00,7.20,5.50,1.80,10.70,8.74,5.40,2.30,14.87,13.78,9.40,0.55,0.68,68.02,73.93,8.55,5.97,73.44,72.13,67.00,0.40,1.40,36.89,191.10,11.08,156.33,14.01,0.17,34.39,88.57
14.00,9.27,23.57,10.00,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.04,7.59,14.90,3.10,6.60,16.00,19.00,2.60,4.00,4.00,2.65,9.80,18.94,4.00,6.00,1.40,12.13,18.82,59.22,2.50,0.00,5.50,16.62,112.00,14.49,28.06,0.60,4.50,5.00,5.20,1.15,50.00,7.20,5.50,1.80,10.70,7.18,5.40,2.30,14.18,13.99,9.40,0.75,0.68,74.05,83.27,9.72,7.32,80.64,75.26,67.00,0.40,1.40,45.72,197.06,11.55,159.79,14.29,0.23,36.16,87.55
