"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,141.62,7.24,3.89,161.13,102.97,132.07,18.21,120.00,13.52,6.88,87.26,0.00,6.39,9.98,83.07,4.41,19.68,0.00,152.46,35.65,56.66,35.65,56.84,0.00,157.01,138.69,5.67,71.92,71.05,49.46,42.98,47.65,30.52,30.41,30.40,22.53,35.56,109.73,109.69,176.64,20.34,20.30,18.12,17.95,0.00
2.00,78.57,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,120.89,7.24,3.89,161.13,100.08,132.07,18.37,125.11,13.52,6.88,87.26,0.00,6.39,9.98,83.07,4.41,19.68,0.00,201.47,0.00,66.77,67.55,20.73,0.00,196.19,0.00,5.67,74.55,61.84,65.37,45.57,47.65,30.52,30.41,30.40,84.50,27.57,72.46,109.69,164.38,20.34,20.30,18.12,17.95,0.00
3.00,73.19,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,109.59,7.24,3.89,161.13,98.79,132.07,29.88,129.82,13.52,6.88,87.26,0.00,6.39,9.98,83.07,4.41,19.68,192.32,0.00,29.31,59.93,60.63,29.31,111.95,130.27,0.00,5.67,68.95,61.49,53.79,42.72,47.65,30.52,30.41,30.40,86.70,41.05,85.59,109.69,159.97,20.34,20.30,18.12,17.95,0.00
4.00,73.64,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,105.18,7.24,3.89,161.13,97.80,132.07,34.37,120.00,13.52,6.88,87.26,0.00,6.39,9.98,83.07,4.41,19.68,0.00,171.94,40.32,40.06,59.28,40.32,111.99,130.32,0.00,5.67,69.54,62.05,53.55,42.10,47.65,30.52,30.41,30.40,81.20,20.73,92.32,109.69,157.30,20.34,20.30,18.12,17.95,0.00
5.00,75.01,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,107.23,7.24,3.89,161.13,96.83,132.07,24.34,131.19,13.52,6.88,87.26,0.00,6.39,9.98,83.07,4.41,19.68,0.00,193.89,55.63,55.33,55.90,20.73,78.24,86.27,78.24,5.67,72.54,59.17,54.21,44.10,47.65,30.52,30.41,30.40,59.49,85.00,34.16,109.69,157.30,20.34,20.30,18.12,17.95,0.00
6.00,75.52,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,141.62,7.24,3.89,161.13,100.74,132.07,33.44,120.00,13.52,6.88,87.26,0.00,6.39,9.98,83.07,4.41,19.68,0.00,172.60,28.97,28.96,62.68,62.16,0.00,156.48,138.08,5.67,74.55,64.49,53.80,43.26,47.65,30.52,30.41,30.40,86.70,22.84,109.73,109.69,176.03,20.34,20.30,18.12,17.95,0.00
7.00,74.38,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,141.62,7.24,3.89,161.13,98.44,132.07,31.49,120.00,13.52,6.88,87.26,0.00,6.39,9.98,83.07,4.41,19.68,0.00,168.10,25.39,59.99,60.69,25.39,0.00,147.56,128.28,5.67,71.22,62.80,54.87,42.01,47.65,30.52,30.41,30.40,65.79,32.67,109.73,109.69,170.70,20.34,20.30,18.12,17.95,0.00
8.00,74.13,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,139.96,7.24,3.89,161.13,94.52,125.97,24.87,120.00,13.52,6.88,87.26,0.00,6.39,9.98,78.56,4.41,18.64,0.00,145.08,45.22,45.11,45.32,20.73,108.15,125.73,0.00,5.67,67.36,60.33,45.93,50.95,47.65,30.52,30.41,30.40,20.73,20.73,109.73,78.93,164.37,20.34,20.30,18.12,17.95,0.00
9.00,72.37,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,122.80,7.24,3.89,161.13,90.88,94.29,35.99,120.00,13.52,6.88,87.26,0.00,6.39,8.64,56.42,4.41,13.54,0.00,145.08,20.73,51.16,51.57,36.53,0.00,163.51,0.00,5.67,67.36,64.25,51.41,45.45,47.65,30.52,30.41,30.40,20.73,20.73,109.73,0.00,157.48,20.34,20.30,18.12,17.95,0.00
10.00,74.88,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,115.80,7.24,3.89,161.13,88.68,88.61,0.00,120.00,13.52,6.88,87.26,0.00,6.39,0.00,47.88,4.41,11.58,0.00,145.08,24.58,0.00,48.74,22.29,0.00,159.02,0.00,5.67,67.68,31.43,52.75,44.17,47.65,30.52,30.41,30.40,20.73,20.73,70.51,0.00,154.64,20.34,20.30,18.12,17.95,0.00
11.00,75.13,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,112.90,7.24,3.89,161.13,86.91,78.31,0.00,120.00,13.52,6.88,87.26,0.00,6.39,0.00,43.61,4.41,10.59,0.00,145.08,0.00,0.00,0.00,67.00,0.00,144.11,0.00,5.67,67.36,31.09,55.79,41.09,47.65,30.52,30.41,30.40,20.73,20.73,23.52,0.00,152.59,20.34,20.30,18.12,17.95,0.00
12.00,74.13,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,97.87,7.24,3.89,161.13,83.36,50.30,0.00,120.00,13.52,6.88,87.26,0.00,6.39,0.00,20.75,4.41,5.33,0.00,145.08,0.00,0.00,20.73,20.73,0.00,73.21,0.00,5.67,0.00,69.55,53.78,43.11,47.65,30.52,30.41,30.40,0.00,20.73,20.73,0.00,145.63,20.34,20.30,18.12,17.95,0.00
