"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,0.00,0.00,14.00,4.35,7.40,4.30,10.05,2.60,0.40,3.50,0.00,0.00,0.00,4.00,7.40,9.80,19.75,9.06,0.00,10.72,15.46,3.70,17.58,15.07,7.00,10.63,1.40,0.00,10.83,39.07,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,84.83,9.00,9.00,3.00,10.80,0.00,8.60,1.10,2.85,1.05,18.96,0.00,1.07,35.87,49.42,6.74,3.24,0.00,33.17,61.84,0.00,1.72,0.00,0.00,12.00,0.00,11.03,0.00,0.00,0.00
2.00,0.00,0.00,0.00,14.00,4.35,7.40,4.30,10.05,2.60,0.40,3.50,0.00,0.00,0.00,4.00,7.30,9.80,18.79,9.04,0.00,10.72,15.46,3.70,17.58,15.07,7.00,10.63,1.40,0.00,11.20,39.70,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,78.43,9.00,9.00,3.00,10.80,0.00,8.60,1.10,1.53,1.52,18.96,0.00,1.07,33.64,48.84,7.64,2.89,0.00,32.94,59.82,0.00,1.80,0.00,0.00,12.00,0.00,9.94,0.00,0.00,0.00
3.00,0.00,0.00,0.00,14.00,4.35,7.40,4.30,10.05,2.60,0.40,3.50,0.00,0.00,0.00,4.00,8.20,9.80,17.19,10.27,0.00,10.72,15.46,3.70,17.58,15.07,7.00,10.63,1.40,0.00,12.18,41.55,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,73.60,9.00,9.00,3.00,10.80,0.00,8.60,1.10,1.12,1.97,18.96,0.00,1.07,31.45,48.05,8.71,2.96,0.00,36.87,54.81,0.00,1.80,0.00,0.00,12.00,0.00,10.74,0.00,0.00,0.00
4.00,0.00,0.00,0.00,14.00,4.35,7.40,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,9.40,9.80,15.58,12.05,0.00,10.72,15.46,3.70,17.58,15.07,7.00,10.63,1.40,0.00,13.53,44.13,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,67.19,9.00,9.00,3.00,10.80,0.00,8.60,1.10,1.15,2.17,18.96,0.00,1.07,28.23,47.13,9.84,3.07,0.00,42.48,48.00,0.00,1.80,0.00,0.00,12.00,0.00,10.42,0.00,0.00,0.00
5.00,0.00,0.00,0.00,14.00,4.35,7.40,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,10.05,9.80,14.67,14.09,0.00,10.72,15.46,3.70,17.58,15.07,7.00,10.63,1.40,0.00,14.99,46.95,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,60.23,9.00,9.00,3.00,10.80,0.00,8.60,1.10,0.96,3.03,18.96,0.00,1.06,24.65,46.16,10.91,3.18,0.00,48.92,40.59,0.00,1.80,0.00,0.00,12.00,0.00,10.47,0.00,0.00,0.00
6.00,0.00,0.00,0.00,14.00,4.35,7.40,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,9.70,9.80,13.75,16.13,0.00,10.72,15.46,3.70,17.58,15.07,7.00,10.63,1.40,0.00,16.34,49.53,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,53.82,9.00,9.00,3.00,10.80,0.00,8.60,1.10,0.78,3.89,18.96,0.00,1.06,21.42,45.24,11.81,3.28,0.00,55.35,33.78,0.00,1.80,0.00,0.00,12.00,0.00,8.00,0.00,0.00,0.00
7.00,0.00,0.00,0.00,14.00,4.35,7.40,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,9.80,9.80,12.72,17.90,0.00,10.72,15.46,3.70,17.58,15.07,7.00,10.63,1.40,0.00,17.32,51.37,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,48.99,9.00,9.00,3.00,10.80,0.00,8.60,1.10,0.93,4.04,18.96,0.00,1.06,19.24,44.45,12.42,3.35,0.00,60.96,28.77,0.00,1.76,0.00,0.00,12.00,0.00,10.44,0.00,0.00,0.00
8.00,0.00,0.00,0.00,14.00,4.35,7.40,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,9.30,9.80,11.69,19.14,0.00,10.72,15.46,3.70,17.58,15.07,7.00,10.63,1.40,0.00,17.26,50.67,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,46.05,9.00,9.00,3.00,10.80,0.00,8.60,1.10,1.08,4.20,18.96,0.00,1.06,21.03,41.32,12.29,3.23,0.00,64.90,27.68,0.00,1.76,0.00,0.00,12.00,0.00,10.55,0.00,0.00,0.00
9.00,0.00,0.00,0.00,14.00,4.35,7.40,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,9.80,9.80,11.34,18.71,0.00,10.72,15.46,3.70,17.58,15.07,7.00,10.63,1.40,0.00,17.13,49.11,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,39.58,9.00,9.00,3.00,10.80,0.00,8.60,1.10,1.31,4.58,18.96,0.00,1.06,24.98,34.43,11.99,2.97,0.00,64.51,25.30,0.00,1.72,0.00,0.00,12.00,0.00,10.08,0.00,0.00,0.00
10.00,0.00,0.00,0.00,14.00,4.35,7.40,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,9.76,9.80,10.98,17.77,0.00,10.72,15.46,3.70,17.58,15.07,7.00,10.63,1.40,0.00,17.00,47.56,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,33.11,9.00,9.00,3.00,10.80,0.00,8.60,1.10,1.54,4.97,18.95,0.00,1.06,28.93,27.55,11.70,2.71,0.00,63.66,22.91,0.00,1.72,0.00,0.00,12.00,0.00,10.02,0.00,0.00,0.00
