"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,19.43,0.00,14.00,4.20,8.70,2.60,6.20,1.40,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,12.00,9.00,0.00,0.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,9.23,25.38,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,27.00,6.00,7.00,18.45,2.50,10.80,7.30,4.50,2.40,0.68,1.66,18.00,0.00,0.00,0.00,1.23,74.96,81.51,9.45,4.79,0.00,40.27,23.00,0.00,0.96,0.00,0.00,0.00,0.00,11.00
2.00,0.00,19.35,0.00,14.00,4.20,8.70,2.60,6.20,1.40,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,17.12,31.26,0.00,0.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,12.92,29.41,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,21.07,6.00,7.00,18.45,2.50,10.80,7.30,4.50,2.40,8.59,11.75,18.00,0.00,0.00,0.00,1.23,46.13,69.20,3.09,1.73,0.00,48.62,17.02,0.00,0.96,0.00,0.00,0.00,0.00,11.00
3.00,0.00,19.67,0.00,14.00,4.20,8.70,2.60,6.20,1.40,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,17.98,28.43,0.00,0.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,12.05,27.82,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,18.17,6.00,7.00,18.45,2.50,10.80,7.30,4.50,2.40,8.65,11.83,18.00,0.00,0.00,0.00,1.23,45.13,68.39,3.00,1.66,0.00,46.82,16.18,0.00,0.96,0.00,0.00,0.00,0.00,11.00
4.00,0.00,19.61,0.00,14.00,4.20,8.70,2.60,6.20,1.40,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,19.01,28.37,0.00,0.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,11.99,28.35,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,21.71,6.00,7.00,18.45,2.50,10.80,7.30,4.50,2.40,8.54,11.74,18.00,0.00,0.00,0.00,1.23,44.41,67.83,2.73,1.53,0.00,48.34,20.03,0.00,0.96,0.00,0.00,0.00,0.00,11.00
5.00,0.00,19.76,0.00,14.00,4.20,8.70,2.60,6.20,1.40,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,20.09,28.68,0.00,0.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,12.11,29.09,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,24.83,6.00,7.00,18.45,2.50,10.80,7.30,4.50,2.40,8.29,11.62,18.00,0.00,0.00,0.00,1.23,43.71,67.45,2.52,1.42,0.00,49.94,23.05,0.00,0.96,0.00,0.00,0.00,0.00,11.00
6.00,0.00,19.80,0.00,14.00,4.20,8.70,2.60,6.20,1.40,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,21.26,30.09,0.00,0.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,12.75,30.47,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,26.64,6.00,7.00,18.45,2.50,10.80,7.30,4.50,2.40,7.61,11.37,18.00,0.00,0.00,0.00,1.23,43.06,67.59,2.52,1.37,0.00,51.75,23.57,0.00,0.96,0.00,0.00,0.00,0.00,11.00
7.00,0.00,19.99,0.00,14.00,4.20,8.70,2.60,6.20,1.40,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,22.34,31.00,0.00,0.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,13.39,31.89,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,28.55,6.00,7.00,18.45,2.50,10.80,7.30,4.50,2.40,7.12,11.20,18.00,0.00,0.00,0.00,1.23,42.62,67.76,2.54,1.37,0.00,53.71,24.06,0.00,0.92,0.00,0.00,0.00,0.00,11.00
8.00,0.00,19.89,0.00,14.00,4.20,8.70,2.60,6.20,1.40,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,23.12,30.37,0.00,5.50,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,14.03,33.46,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,30.77,6.00,7.00,18.45,2.50,10.80,7.30,4.50,2.40,7.24,11.26,18.00,0.00,0.00,0.00,1.23,42.78,68.06,2.65,1.47,0.00,56.09,24.47,0.00,0.92,0.00,0.00,0.00,0.00,11.00
9.00,0.00,19.99,0.00,14.00,4.20,8.70,2.60,6.20,1.40,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,23.82,29.84,0.00,5.50,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,14.62,34.74,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,32.94,6.00,7.00,18.45,2.50,10.80,7.30,4.50,2.40,7.41,11.42,18.00,0.00,0.00,0.00,1.23,42.95,68.03,2.71,1.53,0.00,58.33,24.79,0.00,0.92,0.00,0.00,0.00,0.00,11.00
10.00,0.00,20.48,0.00,14.00,4.20,8.70,2.60,6.20,1.40,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,24.24,29.59,0.00,5.50,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,15.06,35.13,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,34.96,6.00,7.00,18.45,2.50,10.80,7.30,4.50,2.40,7.74,11.88,18.00,0.00,0.00,0.00,1.23,43.15,67.02,2.59,1.43,0.00,60.19,24.85,0.00,0.92,0.00,0.00,0.00,0.00,11.00
