"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,15.67,23.37,14.75,0.00,4.20,0.00,0.00,19.22,3.55,0.00,3.50,12.00,19.29,17.12,18.05,0.00,7.30,10.11,41.33,7.30,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,15.02,15.68,52.23,2.50,0.00,19.51,0.00,51.61,0.00,17.24,0.00,19.51,19.51,19.51,1.20,5.98,12.88,0.00,0.00,8.40,0.00,7.06,0.00,2.40,7.08,6.68,18.00,1.00,1.63,0.86,0.00,27.50,34.70,4.21,4.91,40.61,58.10,3.49,0.30,0.00,77.26
2.00,14.71,23.22,12.16,0.00,4.20,0.00,0.00,19.22,3.55,0.00,3.50,12.00,19.30,16.92,18.05,0.00,7.30,10.76,45.46,7.30,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,14.67,18.30,62.90,2.50,0.00,19.51,0.00,54.21,0.00,16.17,0.00,19.51,19.51,19.51,1.20,5.56,12.88,0.00,0.00,8.40,0.00,7.06,0.00,2.40,7.86,7.07,18.00,1.00,1.63,0.73,0.00,29.20,38.60,4.05,4.67,37.59,64.00,1.99,0.20,0.00,76.83
3.00,13.05,23.03,9.93,0.00,4.20,0.00,0.00,19.22,3.55,0.00,3.50,12.00,18.86,16.48,18.05,0.00,7.30,11.28,49.22,7.30,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,14.01,18.53,63.33,2.50,0.00,19.51,0.00,66.04,0.00,16.10,0.00,19.51,19.51,19.51,1.20,4.56,12.88,0.00,0.00,8.40,0.00,7.06,0.00,2.40,8.18,7.20,18.00,1.00,1.63,0.71,0.00,30.90,41.30,4.08,4.59,35.44,70.40,9.53,0.20,0.00,74.71
4.00,10.84,23.00,7.99,0.00,4.20,0.00,0.00,19.22,3.55,0.00,3.50,12.00,17.91,15.36,18.05,0.00,7.30,11.77,51.19,7.30,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,12.59,16.62,63.69,2.50,0.00,19.51,0.00,78.37,0.00,11.80,0.00,19.51,19.51,19.51,1.20,28.23,12.88,0.00,0.00,8.40,0.00,7.06,0.00,2.40,8.36,7.25,18.00,1.00,1.63,0.66,0.00,32.10,42.80,4.17,4.57,35.50,72.40,21.92,0.10,0.00,70.29
5.00,8.19,23.14,5.75,0.00,4.20,0.00,0.00,19.22,3.55,0.00,3.50,12.00,16.71,14.13,18.05,0.00,7.30,12.36,53.68,7.30,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,10.93,15.25,55.50,2.50,0.00,19.51,0.00,77.72,0.00,8.28,0.00,19.51,19.51,19.51,1.20,60.93,12.88,0.00,0.00,8.40,0.00,7.06,0.00,2.40,8.53,7.57,18.00,1.00,1.63,0.56,0.00,39.10,49.90,4.08,4.53,35.32,73.90,83.85,0.10,0.00,61.43
6.00,5.39,23.54,3.66,0.00,4.20,0.00,0.00,19.22,3.55,0.00,3.50,12.00,14.39,13.51,18.05,0.00,7.30,12.98,53.35,7.30,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,9.74,16.06,57.80,2.50,0.00,19.51,0.00,59.45,0.00,5.93,0.00,19.51,19.51,19.51,1.20,77.17,12.88,0.00,0.00,8.40,0.00,7.06,0.00,2.40,8.69,7.98,18.00,1.00,1.63,0.40,0.00,34.60,46.60,3.95,4.48,38.38,73.90,95.96,0.10,0.00,43.37
7.00,2.99,23.26,1.91,0.00,4.20,0.00,0.00,19.22,3.55,0.00,3.50,12.00,9.25,12.08,18.05,0.00,7.30,13.03,50.43,7.80,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,7.14,16.62,58.33,2.50,0.00,19.51,0.00,34.00,0.00,3.74,0.00,19.51,19.51,19.51,1.20,84.04,12.88,0.00,0.00,8.40,0.00,7.06,0.00,2.40,8.62,7.87,18.00,1.00,1.63,0.35,0.00,34.90,48.50,3.84,4.35,34.51,73.80,108.61,0.10,0.00,22.17
8.00,1.22,23.34,0.61,0.00,4.20,0.00,0.00,19.22,3.55,0.00,3.50,12.00,3.80,8.39,18.05,0.00,7.30,12.89,47.98,8.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,3.31,17.09,58.28,2.50,0.00,19.51,0.00,8.83,0.00,1.61,0.00,19.51,19.51,19.51,1.20,95.82,12.88,0.00,0.00,8.40,0.00,7.06,0.00,2.40,8.48,7.59,18.00,1.00,1.63,0.24,0.00,35.10,49.80,3.76,4.18,12.22,74.60,124.10,0.10,0.00,10.41
9.00,0.17,23.18,0.05,0.00,4.20,0.00,0.00,19.22,3.55,0.00,3.50,12.00,0.76,3.02,18.05,0.00,7.30,1.92,47.42,8.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.83,17.13,57.33,2.50,0.00,19.51,0.00,2.03,0.00,0.39,0.00,19.51,19.51,19.51,1.20,107.34,12.88,19.51,0.00,8.40,0.00,7.06,0.00,2.40,7.97,6.57,18.00,1.00,1.63,0.08,0.00,35.20,51.00,3.63,3.98,3.22,75.70,128.09,0.00,0.00,3.45
10.00,0.01,23.30,0.00,0.00,4.20,0.00,0.00,19.22,3.55,0.00,3.50,12.00,0.12,0.62,18.05,0.00,7.30,1.69,46.49,8.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.12,17.02,56.09,2.50,0.00,19.51,0.00,0.19,0.00,0.07,0.00,19.51,19.51,19.51,1.20,113.65,12.88,19.51,0.00,8.40,0.00,7.06,0.00,2.40,7.34,5.32,18.00,1.00,1.63,0.04,0.00,35.30,51.80,3.48,3.76,0.41,76.90,125.68,0.00,0.00,0.94
11.00,0.00,23.59,0.00,0.00,4.20,0.00,0.00,19.22,3.55,0.00,3.50,12.00,0.00,0.00,18.05,0.00,7.30,1.51,45.92,8.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.86,54.01,2.50,0.00,19.51,0.00,0.00,0.00,0.00,0.00,19.51,19.51,19.51,2.40,114.31,12.88,19.51,0.00,8.40,0.00,7.06,0.00,2.40,6.71,4.91,18.00,1.00,1.63,0.00,0.00,37.50,54.50,3.24,3.58,0.00,80.20,124.08,0.00,0.00,0.00
12.00,0.00,23.41,0.00,0.00,4.20,0.00,0.00,19.22,3.55,0.00,3.50,12.00,0.00,0.00,18.05,0.00,7.30,1.34,45.46,8.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.67,51.66,2.50,0.00,19.51,0.00,0.00,0.00,0.00,0.00,19.51,19.51,19.51,2.40,112.63,12.88,19.51,0.00,8.40,0.00,7.06,0.00,2.40,6.09,4.78,18.00,1.00,1.63,0.00,0.00,37.70,54.50,2.95,3.43,0.00,79.50,114.68,0.00,0.00,0.00
