"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,143.56,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.88,88.00,28.04,6.39,0.00,52.31,10.21,12.21,230.47,230.21,62.46,38.78,62.81,38.83,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,0.00
2.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,138.09,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.88,88.00,16.34,6.39,0.00,21.74,10.21,5.07,230.47,230.21,61.24,27.93,61.58,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,0.00
3.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,120.92,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,49.96,0.00,64.70,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,0.00
4.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,115.16,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,49.97,0.00,64.70,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,0.00
5.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,92.45,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,30.07,30.05,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,110.50,111.19
6.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,84.06,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,33.68,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,110.50,111.19
7.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,97.97,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,64.14,0.00,29.82,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
8.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,93.40,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,63.63,0.00,25.99,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
9.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,65.16,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,58.58,0.00,58.89,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,110.50,111.19
10.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,88.94,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,58.58,0.00,58.89,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,110.50,111.19
11.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,81.02,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,58.58,0.00,58.89,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,110.50,111.19
12.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,65.85,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,27.86,0.00,64.48,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
13.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,42.87,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.88,88.00,16.34,6.39,9.98,0.00,10.21,0.00,230.47,230.21,43.05,0.00,58.99,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
14.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,15.32,4.76,7.15,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.88,88.00,16.34,6.39,9.98,0.00,10.21,0.00,230.47,230.21,40.92,0.00,55.48,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
15.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,0.00,0.00,16.07,4.76,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,2.12,88.00,72.16,6.39,9.00,0.00,10.21,0.00,230.47,230.21,61.73,0.00,45.67,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.13,0.00,12.09,0.00,87.88,84.00,111.24,111.19
16.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,0.00,0.00,15.32,4.76,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,2.12,88.00,48.71,6.39,9.00,0.00,10.21,0.00,230.47,230.21,65.32,0.00,65.69,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.13,0.00,12.09,0.00,87.88,84.00,111.24,111.19
17.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,89.20,19.36,2.21,0.00,0.00,47.69,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,2.12,88.00,67.91,6.39,9.00,66.35,10.21,15.48,230.47,230.21,66.91,46.59,67.29,46.70,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,44.00,0.00,12.09,0.00,87.88,84.00,111.24,111.19
18.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,89.20,19.36,2.21,0.00,0.00,51.78,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,2.12,88.00,70.51,6.39,9.00,85.48,10.21,19.95,230.47,230.21,65.76,65.10,66.13,65.33,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,44.00,0.00,12.09,0.00,87.88,84.00,111.24,111.19
19.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,89.20,19.36,2.21,0.00,0.00,54.27,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,2.12,88.00,65.32,6.39,9.00,77.30,10.21,18.04,230.47,230.21,66.91,45.93,67.29,46.04,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,44.00,0.00,12.09,0.00,87.88,84.00,111.24,111.19
20.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,89.20,19.36,2.21,0.00,0.00,54.36,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,2.12,88.00,67.93,6.39,9.00,81.49,10.21,19.02,230.47,230.21,66.16,50.83,66.53,50.98,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,44.00,0.00,12.09,0.00,87.88,84.00,111.24,111.19
