"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,33.54,29.98,67.20,650.00,211.66,6.60,6.93,110.48,9.61,2.98,41.90,0.00,79.57,7.41,3.98,164.07,112.47,88.74,47.08,220.00,31.10,6.88,87.77,0.00,6.39,0.00,75.09,10.52,19.79,180.00,180.00,67.57,67.16,67.94,28.18,0.00,197.33,184.41,1.49,74.99,76.38,66.62,66.54,81.64,11.42,0.00,11.42,85.00,87.36,81.21,110.32,203.40,20.46,20.42,22.16,21.95,5.06
2.00,33.54,29.98,67.20,650.00,211.66,6.60,6.93,110.48,9.61,2.98,41.90,0.00,78.94,7.41,3.98,164.07,112.47,88.74,47.08,220.00,13.61,6.88,87.77,0.00,6.39,0.00,59.15,10.52,19.79,180.00,180.00,67.57,67.16,67.94,28.18,0.00,197.33,184.41,2.23,74.99,76.38,66.62,66.54,81.64,17.18,0.00,17.16,85.00,87.36,81.21,110.32,203.40,20.46,20.42,22.16,21.95,5.06
3.00,33.54,29.98,67.20,650.00,211.66,6.60,6.93,110.48,9.61,2.98,41.90,0.00,80.20,7.41,3.98,164.07,112.47,88.74,47.08,220.00,13.61,6.88,87.77,0.00,6.39,0.00,74.93,10.52,19.79,180.00,180.00,67.57,67.16,67.94,28.18,0.00,197.33,184.41,2.10,74.99,76.38,66.62,66.54,81.64,16.16,0.00,16.15,85.00,87.36,81.21,110.32,203.40,20.46,20.42,22.16,21.95,5.06
4.00,33.54,29.98,67.20,650.00,211.66,6.60,6.93,110.48,9.61,2.98,41.90,0.00,79.57,7.41,3.98,164.07,112.47,88.74,47.08,220.00,13.61,6.88,87.77,0.00,6.39,0.00,68.46,10.52,19.79,180.00,180.00,67.57,67.16,67.94,28.18,0.00,197.33,184.41,1.70,74.99,76.38,66.62,66.54,81.64,0.00,0.00,26.13,85.00,87.36,81.21,110.32,203.40,20.46,20.42,22.16,21.95,5.06
5.00,33.54,29.98,67.20,650.00,211.66,6.60,6.93,110.48,9.61,2.98,41.90,0.00,74.34,7.41,3.98,164.07,112.47,88.74,47.08,220.00,13.61,6.88,87.77,0.00,6.39,0.00,59.15,10.52,19.79,180.00,180.00,67.57,67.16,67.94,28.18,184.35,197.33,184.41,0.00,74.99,75.00,57.34,66.54,81.64,0.00,0.00,0.00,87.20,87.36,94.81,110.32,203.40,20.46,20.42,22.16,21.95,5.06
6.00,33.54,29.98,67.20,650.00,211.66,6.60,6.93,110.48,9.61,2.98,41.90,0.00,83.12,7.41,3.98,164.07,112.47,88.74,47.08,220.00,13.61,6.88,87.77,0.00,6.39,0.00,59.15,10.52,19.79,180.00,180.00,67.57,67.16,67.94,28.18,184.35,197.33,184.41,0.00,74.99,75.00,66.62,66.54,81.64,0.00,0.00,0.00,85.00,87.36,87.04,110.32,203.40,20.46,20.42,22.16,21.95,5.06
7.00,33.54,29.98,67.20,650.00,211.66,6.60,6.93,110.48,9.61,2.98,41.90,0.00,78.97,7.41,3.98,164.07,112.47,88.74,47.08,220.00,13.61,6.88,87.77,0.00,6.39,0.00,59.15,10.52,19.79,180.00,180.00,67.57,67.16,67.94,28.18,184.35,197.33,184.41,0.00,74.99,76.38,66.62,66.54,81.64,0.00,0.00,0.00,85.00,87.36,87.04,110.32,203.40,20.46,20.42,22.16,21.95,5.06
8.00,33.54,29.98,67.20,650.00,211.66,6.60,6.93,110.48,9.61,2.98,41.90,0.00,73.35,7.41,3.98,164.07,112.47,88.74,47.08,220.00,13.61,6.88,87.77,0.00,6.39,0.00,59.15,10.52,19.79,180.00,180.00,66.91,66.63,67.41,27.59,184.35,197.33,184.41,0.00,74.99,76.38,66.62,66.54,81.64,0.00,0.00,0.00,85.00,87.36,87.04,110.32,203.40,20.46,20.42,22.16,21.95,5.06
9.00,33.54,29.98,67.20,650.00,211.66,6.60,6.93,110.48,9.61,2.98,41.90,0.00,82.21,7.41,3.98,164.07,112.47,88.74,47.08,220.00,13.61,6.88,87.77,0.00,6.39,0.00,59.15,10.52,19.79,180.00,180.00,67.02,66.70,67.48,27.68,184.35,197.33,184.41,0.00,74.99,76.38,66.62,66.54,81.64,0.00,0.00,0.00,85.00,87.36,87.04,110.32,203.40,20.46,20.42,22.16,21.95,5.06
10.00,33.54,29.98,67.20,650.00,211.66,6.60,6.93,110.48,9.61,2.98,41.90,0.00,77.78,7.41,3.98,164.07,112.47,88.74,47.08,220.00,13.61,6.88,87.77,0.00,6.39,0.00,59.15,10.52,19.79,180.00,180.00,65.96,66.15,66.93,26.93,184.35,197.33,184.41,0.00,74.99,76.38,66.62,66.54,81.64,0.00,0.00,0.00,85.00,87.36,87.04,110.32,203.40,20.46,20.42,22.16,21.95,5.06
