"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,3.39,3.55,110.48,19.21,3.37,33.92,49.80,7.16,3.84,164.07,85.18,93.15,0.00,120.00,15.50,6.88,87.77,0.00,6.39,0.00,31.45,5.47,10.14,228.68,0.00,0.00,34.96,35.06,34.99,103.19,119.67,103.20,0.00,0.00,62.20,61.92,45.35,50.12,0.00,0.00,0.00,20.60,20.60,94.37,0.00,101.65,20.46,15.00,15.23,19.24,5.06
2.00,78.57,29.98,67.20,650.00,211.66,3.39,3.55,110.48,19.21,3.37,33.92,49.80,7.16,3.84,164.07,84.63,93.15,0.00,120.00,15.50,6.88,87.77,0.00,6.39,0.00,20.03,5.47,7.50,228.68,0.00,0.00,34.96,35.06,34.99,145.40,163.01,0.00,0.00,0.00,62.20,61.92,45.35,50.12,0.00,0.00,0.00,20.60,20.60,94.37,0.00,101.65,20.46,15.00,19.11,15.36,5.06
3.00,78.57,29.98,67.20,650.00,211.66,3.39,3.55,110.48,19.21,3.37,33.92,49.80,7.16,3.84,164.07,83.33,93.15,0.00,120.00,15.50,6.88,87.77,0.00,6.39,0.00,8.92,5.47,4.93,228.68,0.00,0.00,34.96,35.06,34.99,129.93,149.37,0.00,0.00,0.00,62.20,61.92,45.35,50.12,0.00,0.00,0.00,20.60,20.60,94.37,0.00,101.65,20.46,15.00,19.11,15.36,5.06
4.00,78.57,29.98,67.20,650.00,211.66,3.39,3.55,110.48,19.21,3.37,33.92,49.80,7.16,3.84,164.07,81.54,93.15,0.00,120.00,15.50,6.88,87.77,0.00,6.39,0.00,4.63,5.47,3.93,228.68,0.00,0.00,34.96,35.06,34.99,119.16,138.54,0.00,0.00,0.00,62.20,61.92,45.35,50.12,0.00,0.00,0.00,20.60,20.60,94.37,0.00,101.65,20.46,15.00,19.11,15.36,5.06
5.00,77.93,29.98,67.20,650.00,211.66,3.39,3.55,110.48,19.21,3.37,33.92,49.80,7.16,3.84,164.07,81.00,93.15,0.00,120.00,15.50,6.88,87.77,0.00,6.39,0.00,4.63,5.47,3.93,228.68,0.00,0.00,34.96,35.06,34.99,99.30,114.62,0.00,0.00,0.00,58.09,62.94,44.32,50.12,0.00,0.00,0.00,32.37,85.00,20.60,0.00,101.65,20.46,15.00,19.11,15.36,5.06
6.00,77.01,29.98,67.20,650.00,211.66,3.39,3.55,110.48,19.21,3.37,33.92,49.80,7.16,3.84,164.07,80.88,93.15,0.00,120.00,15.50,6.88,87.77,0.00,6.39,0.00,4.63,5.47,3.93,228.68,0.00,0.00,34.96,35.06,34.99,0.00,197.33,0.00,0.00,0.00,54.33,59.90,42.17,50.12,0.00,0.00,0.00,87.20,32.85,20.60,0.00,101.65,20.46,15.00,17.31,17.16,5.06
7.00,78.57,29.98,67.20,650.00,211.66,3.39,3.55,110.48,19.21,3.37,33.92,49.80,7.16,3.84,164.07,79.52,93.15,0.00,120.00,15.50,6.88,87.77,0.00,6.39,0.00,4.63,5.47,3.93,228.68,0.00,0.00,34.96,35.06,34.99,0.00,118.53,102.30,0.00,0.00,59.18,63.42,44.71,50.12,0.00,0.00,0.00,20.60,20.60,94.37,0.00,101.65,20.46,15.00,17.31,17.16,5.06
8.00,78.57,29.98,67.20,650.00,211.66,3.39,3.55,110.48,19.21,3.37,33.92,49.80,7.16,3.84,164.07,78.79,93.15,0.00,120.00,13.84,6.88,87.77,0.00,6.39,0.00,4.63,5.47,3.93,228.68,0.00,0.00,34.96,35.06,34.99,0.00,121.57,104.69,0.00,0.00,61.79,62.63,45.50,50.12,0.00,0.00,0.00,20.60,20.60,94.37,0.00,101.65,20.46,15.00,19.11,15.36,5.06
9.00,78.57,29.98,67.20,650.00,211.66,3.39,3.55,110.48,19.21,3.37,33.92,49.80,7.16,3.84,164.07,82.11,93.15,0.00,120.00,13.00,6.88,87.77,0.00,6.39,0.00,4.63,5.47,3.93,228.68,0.00,0.00,34.96,35.06,34.99,83.11,92.75,83.12,0.00,0.00,62.20,62.63,45.50,50.12,0.00,0.00,0.00,20.60,20.60,94.37,0.00,101.65,20.46,15.00,17.31,17.16,5.06
10.00,78.57,29.98,67.20,650.00,211.66,3.39,3.55,110.48,19.21,3.37,33.92,49.80,7.16,3.84,164.07,83.45,93.15,0.00,120.00,0.00,6.88,87.77,0.00,6.39,0.00,4.63,5.47,3.93,228.68,0.00,0.00,34.96,35.06,34.99,88.56,100.12,88.56,0.00,0.00,62.20,62.63,45.50,50.12,0.00,0.00,0.00,20.60,20.60,110.37,0.00,101.65,20.46,15.00,17.31,17.16,5.06
