"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,30.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.00,0.00,10.17,0.00,207.60,207.36,20.51,0.00,39.98,39.98,185.07,198.10,185.13,1.45,75.75,72.88,66.88,66.80,57.23,0.00,0.00,11.97,70.90,58.28,110.80,110.50
2.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,30.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.00,0.00,10.17,0.00,195.03,194.86,0.00,0.00,0.00,20.51,185.07,198.10,185.13,1.46,75.75,72.88,66.88,66.80,57.23,0.00,12.09,0.00,50.11,42.34,110.80,110.76
3.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,30.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.00,26.01,10.17,6.04,210.24,210.00,57.14,0.00,57.43,20.51,185.07,198.10,185.13,1.46,75.75,72.88,66.88,66.80,57.23,0.00,12.09,0.00,73.23,61.03,110.80,110.50
4.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,30.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.00,25.22,10.17,5.86,209.92,209.68,57.14,0.00,57.43,20.51,185.07,198.10,185.13,1.46,75.75,72.88,66.88,66.80,57.23,0.00,12.09,0.00,72.31,59.91,110.80,110.50
5.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,30.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.00,33.20,10.17,7.72,210.91,210.67,57.14,0.00,57.43,20.51,185.07,198.10,185.13,1.59,75.75,72.88,66.88,66.80,57.23,0.00,14.14,0.00,73.97,61.99,110.80,110.50
6.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,30.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.00,47.67,10.17,11.08,217.71,217.46,37.27,0.00,60.55,37.27,185.07,198.10,185.13,2.54,75.75,72.88,66.88,66.80,57.23,14.37,14.36,0.00,82.21,75.11,110.80,110.50
7.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,30.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.00,47.67,10.17,11.08,221.67,221.41,40.29,0.00,64.37,40.29,185.07,198.10,185.13,3.26,75.75,72.88,66.88,66.80,57.23,19.92,19.88,0.00,85.75,81.50,110.80,110.50
8.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,30.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.00,47.67,10.17,11.08,221.09,220.83,55.21,0.00,66.16,21.92,185.07,198.10,185.13,3.82,75.75,72.88,66.88,66.80,57.23,0.00,24.15,24.15,85.88,81.72,110.80,110.50
9.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,30.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.00,47.67,10.17,11.08,216.80,216.54,20.51,0.00,66.94,66.39,185.07,198.10,185.13,4.44,75.75,72.88,66.88,66.80,57.23,0.00,28.94,28.93,83.66,77.76,110.80,110.50
10.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,30.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.00,47.67,10.17,11.08,217.16,216.90,0.00,0.00,66.94,66.39,185.07,198.10,185.13,3.93,75.75,72.88,66.88,66.80,57.23,16.71,16.69,16.69,84.10,78.56,110.80,110.50
11.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,30.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.00,47.67,10.17,11.08,229.57,229.31,55.57,0.00,55.83,55.45,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,28.68,28.56,28.56,87.54,84.00,110.80,110.50
12.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,30.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.00,47.67,10.17,11.08,229.57,229.31,61.32,0.00,61.66,43.87,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
13.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,30.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.00,47.67,10.17,11.08,229.57,229.31,63.00,20.51,20.51,62.83,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
14.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,60.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.00,47.67,10.17,11.08,229.57,229.31,65.78,29.92,65.63,30.05,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
15.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,60.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.00,47.67,10.17,11.08,229.57,229.31,66.76,20.51,20.51,66.58,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
16.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,60.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.00,47.67,10.17,11.08,229.57,229.31,39.91,66.21,66.66,39.91,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
17.00,78.57,30.10,67.46,601.97,196.79,7.30,3.98,110.91,19.29,3.81,37.71,0.00,105.95,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.98,47.67,10.17,11.08,229.57,229.31,20.51,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
18.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,68.78,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.98,47.67,10.17,11.08,229.57,229.31,20.51,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
19.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,60.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.00,47.67,10.17,11.08,229.57,229.31,65.45,65.04,66.20,21.81,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
20.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,60.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.00,47.67,10.17,11.08,229.57,229.31,57.30,63.27,57.63,31.43,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
21.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,60.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.00,47.67,10.17,11.08,229.57,229.31,31.25,64.32,65.09,31.25,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.65,30.54,30.53,87.54,84.00,110.80,110.76
22.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,89.51,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.23,47.67,10.17,11.08,229.57,229.31,20.51,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
23.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,60.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.00,47.67,10.17,11.08,229.57,229.31,53.01,52.78,53.21,23.71,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,27.90,27.79,27.79,87.54,84.00,110.80,110.76
24.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,60.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.00,47.67,10.17,11.08,229.57,229.31,35.84,60.07,35.89,60.27,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,29.57,29.46,29.45,87.54,84.00,110.80,110.76
25.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,63.65,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.00,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,29.88,29.77,29.76,87.54,84.00,110.80,110.76
26.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,87.77,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.00,47.67,10.17,11.08,229.57,229.31,22.57,67.42,68.21,22.57,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,29.88,29.76,29.76,87.54,84.00,110.80,110.76
27.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,119.56,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
28.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,127.71,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,22.04,67.42,68.21,22.04,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
29.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,95.86,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
30.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,60.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
31.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,60.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.00,47.67,10.17,11.08,229.57,229.31,51.36,51.15,51.55,20.58,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
32.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,60.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.00,47.67,10.17,11.08,229.57,229.31,64.04,0.00,0.00,63.86,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,25.67,25.57,25.56,87.54,84.00,110.80,110.50
33.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,60.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.00,47.67,10.17,11.08,229.57,229.31,65.54,0.00,0.00,65.36,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.50
