"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,18.38,0.00,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,20.39,0.00,0.00,4.00,0.00,10.00,15.00,3.00,0.00,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,0.00,10.41,28.22,2.20,27.00,6.00,10.58,0.00,17.86,0.00,0.60,3.50,3.90,3.90,2.40,24.00,7.00,5.50,18.45,2.20,10.60,7.23,6.00,1.20,0.00,0.18,18.00,0.00,0.00,0.00,1.00,46.71,67.99,1.98,1.64,0.00,61.85,21.00,0.00,1.00,0.00,0.00,5.00
2.00,0.00,18.63,0.00,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,20.39,0.00,0.00,4.00,0.00,10.00,17.22,17.06,0.00,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,0.00,10.60,28.76,2.20,27.00,6.00,10.58,0.00,17.86,0.00,0.60,3.50,3.90,3.90,2.40,26.00,7.00,5.50,18.45,2.20,10.60,7.23,6.00,1.20,6.74,10.75,18.00,0.00,0.00,0.00,1.00,46.71,67.99,1.98,1.54,0.00,62.49,22.00,0.00,1.00,0.00,0.00,5.00
3.00,0.00,19.64,0.00,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,20.39,0.00,0.00,4.00,0.00,10.00,17.57,16.20,0.00,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,0.00,10.87,29.46,2.20,27.00,6.00,10.58,0.00,17.86,0.00,0.60,3.50,3.90,3.90,2.40,26.00,7.00,5.50,18.45,2.20,10.60,7.23,6.00,1.20,6.58,10.63,18.00,0.00,0.00,0.00,1.00,49.72,69.86,2.07,1.59,0.00,62.09,22.00,0.00,0.96,0.00,0.00,5.00
4.00,0.00,19.77,0.00,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,20.39,0.00,0.00,4.00,0.00,10.00,17.95,15.51,0.00,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,0.00,11.22,30.34,2.20,27.00,6.00,10.58,0.00,17.86,0.00,0.60,3.50,3.90,3.90,2.40,25.00,7.00,5.50,18.45,2.20,10.60,7.23,6.00,1.20,6.58,10.62,18.00,0.00,0.00,0.00,1.00,53.99,73.52,2.26,1.84,0.00,61.69,21.00,0.00,0.96,0.00,0.00,5.00
5.00,0.00,20.13,0.00,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,20.39,0.00,0.00,4.00,0.00,10.00,18.24,15.04,0.00,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,0.00,11.46,30.98,2.20,27.00,6.00,10.58,0.00,17.86,0.00,0.60,3.50,3.90,3.90,2.40,25.00,7.00,5.50,18.45,2.20,10.60,7.23,6.00,1.20,6.49,10.52,18.00,0.00,0.00,0.00,1.00,57.04,76.37,2.44,2.06,0.00,60.87,20.00,0.00,0.96,0.00,0.00,5.00
6.00,0.00,20.09,0.00,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,20.39,0.00,0.00,4.00,0.00,10.00,18.29,15.24,0.00,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,0.00,11.56,31.37,2.20,27.00,6.00,10.58,0.00,17.86,0.00,0.60,3.50,3.90,3.90,2.40,24.00,7.00,5.50,18.45,2.20,10.60,7.23,6.00,1.20,6.14,10.13,18.00,0.00,0.00,0.00,1.00,56.45,76.81,2.57,2.18,0.00,60.06,19.00,0.00,0.96,0.00,0.00,5.00
7.00,0.00,20.37,0.00,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,20.39,0.00,0.00,4.00,0.00,10.00,18.29,15.39,0.00,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,0.00,11.79,31.79,2.20,27.00,6.00,10.58,0.00,17.86,0.00,0.60,3.50,3.90,3.90,2.40,23.00,7.00,5.50,18.45,2.20,10.60,7.23,6.00,1.20,5.92,9.87,18.00,0.00,0.00,0.00,1.00,54.93,76.37,2.62,2.19,0.00,61.13,17.00,0.00,0.92,0.00,0.00,5.00
8.00,0.00,20.56,0.00,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,20.39,0.00,0.00,4.00,0.00,10.00,18.13,15.38,0.00,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,0.00,12.15,32.24,2.20,27.00,6.00,10.58,0.00,17.86,0.00,0.60,3.50,3.90,3.90,2.40,21.00,7.00,5.50,18.45,2.20,10.60,7.23,6.00,1.20,6.05,10.01,18.00,0.00,0.00,0.00,1.00,50.62,73.33,2.43,1.91,0.00,62.21,16.00,0.00,0.96,0.00,0.00,5.00
9.00,0.00,20.62,0.00,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,20.39,0.00,0.00,4.00,0.00,10.00,18.01,15.27,0.00,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,0.00,12.36,32.46,2.20,27.00,6.00,10.58,0.00,17.86,0.00,0.60,3.50,3.90,3.90,2.40,21.00,7.00,5.50,18.45,2.20,10.60,7.23,6.00,1.20,6.13,10.03,18.00,0.00,0.00,0.00,1.00,46.32,70.14,2.23,1.63,0.00,63.69,15.00,0.00,0.96,0.00,0.00,5.00
10.00,0.00,20.47,0.00,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,20.39,0.00,0.00,4.00,0.00,10.00,17.97,14.85,0.00,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,0.00,12.41,32.43,2.20,27.00,6.00,10.58,0.00,17.86,0.00,0.60,3.50,3.90,3.90,2.40,20.00,7.00,5.50,18.45,2.20,10.60,7.23,6.00,1.20,6.08,9.69,18.00,0.00,0.00,0.00,1.00,42.03,66.51,1.97,1.34,0.00,65.16,15.00,0.00,0.96,0.00,0.00,5.00
