"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.84,29.98,67.20,600.22,195.45,4.24,2.02,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,0.00,45.00,242.00,32.07,4.12,6.88,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,20.60,20.60,66.77,66.22,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,80.44,30.70,30.59,30.58,76.77,87.36,66.08,110.32,203.40,19.44,20.27
2.00,65.84,29.98,67.20,600.22,195.45,4.24,2.02,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,0.00,45.00,242.00,32.07,4.12,6.88,87.77,0.00,6.39,9.98,58.93,10.52,13.64,228.68,220.60,20.60,66.19,66.97,20.60,184.35,197.33,184.41,5.67,74.99,67.06,56.37,66.54,80.44,30.70,30.59,30.58,76.77,87.36,69.00,110.32,203.40,19.44,20.27
3.00,65.84,29.98,67.20,600.22,195.45,4.24,2.02,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,0.00,45.00,242.00,32.07,4.12,6.88,87.77,0.00,6.39,9.98,21.30,10.52,4.93,228.68,228.42,35.63,0.00,35.63,35.63,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,80.44,30.70,30.59,30.58,87.20,87.36,60.25,110.32,203.40,19.44,20.27
4.00,65.84,29.98,67.20,600.22,195.45,4.24,2.02,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,0.00,45.00,242.00,32.07,4.12,6.88,87.77,0.00,6.39,9.98,40.12,10.52,9.29,228.68,228.42,43.15,0.00,43.15,20.60,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,80.44,30.70,30.59,30.58,87.20,87.36,60.25,110.32,203.40,19.44,20.27
5.00,65.84,29.98,67.20,600.22,195.45,4.24,2.02,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,38.27,45.00,242.00,32.07,4.12,6.88,87.77,0.00,6.39,9.98,39.30,10.52,9.10,228.68,228.42,20.60,0.00,53.44,20.60,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,80.44,30.70,30.59,30.58,87.20,87.36,66.08,110.32,203.40,19.44,20.27
6.00,65.84,29.98,67.20,600.22,195.45,4.24,2.02,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,38.27,45.00,242.00,32.07,4.12,6.88,87.77,0.00,6.39,9.98,43.95,10.52,10.18,228.68,228.42,20.60,0.00,37.02,37.02,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,80.44,30.70,30.59,30.58,87.20,87.36,66.08,110.32,203.40,19.44,20.27
7.00,65.84,29.98,67.20,600.22,195.45,4.24,2.02,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,44.10,45.00,242.00,32.07,4.12,6.88,87.77,0.00,6.39,9.98,26.39,10.52,6.11,228.68,228.42,42.04,0.00,42.04,20.60,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,80.44,30.70,30.59,30.58,87.20,87.36,60.25,110.32,203.40,19.44,20.27
8.00,65.84,29.98,67.20,600.22,195.45,4.24,2.02,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,44.10,45.00,242.00,32.07,4.12,6.88,87.77,0.00,6.39,9.98,18.11,10.52,4.19,228.68,228.42,38.78,0.00,38.78,20.60,184.35,197.33,184.41,5.67,74.99,75.00,56.37,66.54,80.44,30.70,30.59,30.58,87.20,87.36,69.00,110.32,203.40,19.44,20.27
9.00,65.84,29.98,67.20,600.22,195.45,4.24,2.02,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,44.10,45.00,242.00,32.07,4.12,6.88,87.77,0.00,6.39,9.98,58.91,10.52,13.64,228.68,220.60,37.68,0.00,37.68,37.68,184.35,197.33,184.41,5.67,74.99,75.00,56.37,66.54,80.44,30.70,30.59,30.58,87.20,87.36,80.66,110.32,203.40,19.44,20.27
10.00,65.84,29.98,67.20,600.22,195.45,4.24,2.02,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,44.10,45.00,242.00,32.07,4.12,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,45.82,0.00,45.82,20.60,184.35,197.33,184.41,5.67,74.99,75.00,56.37,66.54,80.44,30.70,30.59,30.58,87.20,87.36,80.66,110.32,203.40,19.44,20.27
11.00,65.84,29.98,67.20,600.22,195.45,4.24,2.02,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,44.10,21.38,242.00,32.07,4.12,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,54.41,0.00,20.60,20.60,184.35,197.33,184.41,5.67,74.99,67.06,56.37,66.54,80.44,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27
12.00,65.84,29.98,67.20,600.22,195.45,4.24,2.02,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,44.10,47.08,242.00,32.07,4.12,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,228.42,23.28,67.12,67.90,23.28,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,80.44,30.70,30.59,30.58,87.20,87.36,66.08,110.32,203.40,19.44,20.27
