"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,68.32,28.14,66.81,643.50,208.33,4.89,5.13,87.69,18.00,1.97,20.77,50.02,7.23,3.88,110.08,111.81,90.00,0.00,87.85,16.09,6.88,59.86,26.00,6.39,9.00,9.43,3.90,3.83,0.00,0.00,26.94,0.00,0.00,0.00,183.28,0.00,0.00,0.00,0.00,38.45,37.21,44.97,30.47,0.00,0.00,0.00,20.73,20.73,0.00,72.68,82.93,20.34,5.19,0.00,21.00,0.00
2.00,68.32,28.14,66.81,643.50,208.33,4.89,5.13,87.69,18.00,1.97,20.77,50.02,7.23,3.88,110.08,77.17,90.00,0.00,87.85,16.09,6.88,59.86,26.00,6.39,9.00,9.43,3.90,3.83,0.00,0.00,20.73,20.73,0.00,0.00,183.28,0.00,0.00,0.00,0.00,0.00,42.38,44.60,30.47,0.00,0.00,0.00,0.00,20.73,0.00,78.90,37.50,20.34,5.19,0.00,21.00,0.00
3.00,68.32,28.14,66.81,643.50,208.33,4.89,5.13,87.69,18.00,1.97,20.77,50.02,7.23,3.88,110.08,69.25,90.00,0.00,87.85,16.09,6.88,59.86,26.00,6.39,9.00,9.43,3.90,3.83,0.00,0.00,20.73,0.00,0.00,0.00,183.28,0.00,0.00,0.00,0.00,0.00,37.19,44.99,30.47,0.00,0.00,0.00,20.73,20.73,0.00,74.75,12.82,20.34,5.19,0.00,21.00,0.00
4.00,68.32,28.14,66.81,643.50,208.33,4.89,5.13,87.69,18.00,1.97,20.77,50.02,7.23,3.88,110.08,11.98,90.00,0.00,87.85,16.09,6.88,59.86,26.00,6.39,9.00,0.00,3.90,0.00,0.00,0.00,20.73,0.00,0.00,0.00,183.28,0.00,0.00,0.00,0.00,0.00,30.29,47.08,30.47,0.00,0.00,0.00,20.73,20.73,0.00,87.19,10.36,20.34,5.19,10.64,10.62,0.00
5.00,68.32,28.14,66.81,643.50,208.33,4.89,5.13,87.69,18.00,1.97,20.77,50.02,7.23,3.88,110.08,52.80,90.00,0.00,87.85,16.09,6.88,59.86,26.00,6.39,9.00,25.71,3.90,7.58,0.00,0.00,28.60,0.00,0.00,65.09,183.28,0.00,66.84,1.35,0.00,60.86,37.76,49.22,30.47,10.36,0.00,0.00,0.00,20.73,0.00,20.73,54.61,20.34,5.19,10.64,10.62,0.00
6.00,68.32,28.14,66.81,643.50,208.33,4.89,5.13,87.69,18.00,1.97,20.77,50.02,7.23,3.88,110.08,52.80,90.00,0.00,87.85,16.09,6.88,59.86,26.00,6.39,9.00,33.14,3.90,9.29,0.00,0.00,39.71,0.00,0.00,20.73,183.28,0.00,108.06,1.35,0.00,31.09,33.35,44.03,30.47,10.36,0.00,0.00,0.00,20.73,0.00,68.21,54.61,20.34,5.19,21.27,0.00,0.00
7.00,68.32,28.14,66.81,643.50,208.33,4.89,5.13,87.69,18.00,1.97,20.77,50.02,7.23,3.88,110.08,52.80,90.00,0.00,87.85,16.09,6.88,59.86,26.00,6.39,9.00,49.13,3.90,12.97,0.00,0.00,56.99,0.00,0.00,27.09,183.28,95.46,89.43,1.35,0.00,62.18,38.22,43.96,30.47,10.36,0.00,0.00,20.73,20.73,0.00,0.00,54.61,20.34,5.19,0.00,21.00,0.00
8.00,68.32,28.14,66.81,643.50,208.33,4.89,5.13,87.69,18.00,1.97,20.77,50.02,7.23,3.88,110.08,52.80,90.00,0.00,87.85,16.09,6.88,59.86,26.00,6.39,9.00,66.66,3.90,17.01,0.00,0.00,60.87,0.00,0.00,0.00,183.28,140.18,131.55,1.35,0.00,31.09,37.20,44.98,30.47,10.36,0.00,0.00,20.73,20.73,0.00,38.75,54.61,20.34,5.19,0.00,21.00,0.00
9.00,68.32,28.14,66.81,643.50,208.33,4.89,5.13,87.69,18.00,1.97,20.77,50.02,7.23,3.88,110.08,52.80,90.00,0.00,87.85,16.09,6.88,59.86,26.00,6.39,9.00,76.12,3.90,19.19,0.00,0.00,67.18,0.00,0.00,0.00,183.28,172.81,160.75,1.35,0.00,31.09,37.21,44.97,30.47,10.36,0.00,0.00,20.73,20.73,0.00,32.45,54.61,20.34,5.19,0.00,21.00,0.00
10.00,68.32,28.14,66.81,643.50,208.33,4.89,5.13,87.69,18.00,1.97,20.77,50.02,7.23,3.88,110.08,52.80,90.00,0.00,87.85,16.09,6.88,59.86,26.00,6.39,9.00,78.25,3.90,19.68,0.00,0.00,65.23,0.00,0.00,28.89,183.28,196.19,183.34,1.35,0.00,45.00,37.72,44.46,30.47,10.36,0.00,0.00,20.73,0.00,0.00,40.73,90.02,20.34,5.19,0.00,21.27,0.00
