"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,15.48,19.30,16.25,14.00,2.80,8.90,3.10,3.90,1.20,0.00,3.50,15.24,11.02,14.62,0.00,3.30,5.40,24.04,58.23,3.70,2.50,6.00,5.00,19.29,9.98,2.50,4.50,1.30,12.00,29.36,75.58,2.30,28.12,3.12,11.64,121.00,14.98,28.99,0.60,3.50,3.80,4.00,1.15,54.56,5.80,4.00,1.80,10.80,8.20,4.40,2.30,15.17,14.26,18.40,1.15,0.47,115.97,118.80,6.20,5.50,87.12,107.29,54.96,0.10,1.04,68.30,211.04,11.00,168.66,12.56,0.38,36.81,85.31
2.00,15.77,19.07,16.36,14.00,2.80,8.90,3.10,3.90,1.20,0.00,3.50,15.24,11.05,14.64,0.00,3.30,5.40,23.66,68.16,3.70,2.50,6.00,5.00,19.29,9.98,2.50,4.50,1.30,12.01,29.54,77.53,2.30,28.12,3.12,11.63,121.00,14.98,28.97,0.60,3.50,3.80,4.00,1.15,66.00,5.80,4.00,1.80,10.80,8.20,4.40,2.30,15.22,14.30,18.40,1.18,0.47,117.12,119.52,6.42,5.79,87.12,110.78,64.16,0.10,1.04,69.11,211.51,11.00,168.63,12.56,0.39,36.55,85.21
3.00,15.69,19.14,16.18,14.00,2.80,8.90,3.10,3.90,1.20,0.00,3.50,15.24,12.00,14.72,0.00,5.90,5.40,23.92,68.76,3.70,2.50,6.00,5.00,19.29,9.98,2.50,4.50,1.30,12.07,29.66,79.50,2.30,28.12,3.12,11.63,121.00,14.98,29.01,0.60,3.50,3.80,4.00,1.15,81.63,5.80,4.00,1.80,10.80,8.20,4.40,2.30,15.13,14.58,18.40,1.16,0.47,111.89,122.35,4.35,5.98,87.12,111.85,72.71,0.10,1.04,68.66,212.57,11.00,169.17,12.56,0.39,36.63,85.27
4.00,15.05,19.09,15.62,14.00,2.80,8.90,3.10,3.90,1.20,0.00,3.50,15.24,12.09,14.80,0.00,6.40,5.40,24.17,70.19,0.60,2.50,6.00,5.00,19.29,9.98,2.50,4.50,1.30,12.15,29.77,81.47,2.30,28.12,3.12,11.62,121.00,14.98,29.22,0.60,3.50,3.80,4.00,1.15,98.66,5.80,4.00,1.80,10.80,8.20,4.40,2.30,15.49,14.77,18.40,1.16,0.47,104.76,125.18,4.25,6.30,87.12,114.39,101.26,0.10,1.00,67.13,214.29,11.00,170.55,12.56,0.40,36.91,85.87
5.00,14.62,18.88,14.90,14.00,2.80,8.90,3.10,3.90,1.20,0.00,3.50,15.24,12.08,14.96,3.10,6.50,5.40,25.28,71.89,0.00,2.50,6.00,5.00,19.29,9.98,2.50,4.50,1.30,12.29,29.97,82.49,2.30,28.12,3.12,11.62,121.00,14.98,29.39,0.60,3.50,3.80,4.00,1.15,114.29,5.80,4.00,1.80,10.80,8.20,4.40,2.30,15.31,14.68,18.40,1.16,0.47,120.67,126.11,7.80,6.57,87.12,117.42,110.75,0.00,1.00,64.41,215.88,11.00,174.49,12.56,0.41,37.19,88.94
6.00,13.12,19.00,13.65,14.00,2.80,8.90,3.10,3.90,1.20,0.00,3.50,15.24,12.02,15.21,3.10,6.50,5.40,26.39,73.32,0.00,2.50,6.00,5.00,19.29,9.98,2.50,4.50,1.30,12.55,30.17,83.51,2.30,28.12,3.12,11.61,122.00,14.98,29.58,0.60,3.50,3.80,4.00,1.15,125.72,5.80,4.00,1.80,10.80,8.20,4.40,2.30,15.27,14.65,18.40,0.98,0.47,121.62,127.04,7.93,6.67,87.84,119.97,115.25,0.00,1.04,60.40,217.52,11.00,178.33,12.56,0.41,37.43,92.12
7.00,12.49,18.74,12.44,14.00,2.80,8.90,3.10,3.90,1.30,0.00,3.50,15.24,11.32,15.39,3.10,6.50,5.40,27.11,73.92,0.00,2.50,6.00,5.00,19.29,9.98,2.50,4.50,1.30,12.71,30.37,84.16,2.30,28.12,3.12,11.62,124.00,14.98,29.75,0.60,3.50,3.80,4.00,1.15,126.07,5.80,4.00,1.80,10.80,8.20,4.40,2.30,15.13,14.60,18.40,0.95,0.47,120.93,120.93,7.81,6.68,89.28,121.03,117.67,0.00,1.00,55.01,217.98,11.00,179.10,12.56,0.41,37.54,92.79
8.00,10.11,18.62,10.53,14.00,2.80,8.90,3.10,3.90,1.30,0.00,3.50,15.24,10.31,15.31,3.10,6.50,5.40,27.84,73.76,0.00,2.50,6.00,5.00,19.29,9.98,2.50,4.50,1.30,12.60,30.57,84.81,2.30,28.12,3.12,11.58,125.00,14.98,29.55,0.60,3.50,3.80,4.00,1.15,126.90,5.80,4.00,1.80,10.80,8.20,4.40,2.30,15.34,14.67,18.40,0.89,0.47,120.93,120.93,7.95,6.82,90.00,121.50,120.10,0.00,1.04,48.20,212.38,11.00,173.90,12.56,0.41,37.35,88.30
9.00,9.09,18.35,8.74,14.00,2.80,8.90,3.10,3.90,1.30,0.00,3.50,15.24,7.99,14.54,3.10,6.50,5.40,28.13,73.65,0.00,2.50,6.00,5.00,19.29,9.98,2.50,4.50,1.30,11.95,30.68,85.44,2.30,28.12,3.12,11.73,120.00,14.98,28.24,0.60,3.50,3.80,4.00,1.15,127.89,5.80,4.00,1.80,10.80,8.20,4.40,2.30,15.29,14.75,18.40,0.75,0.47,124.24,127.50,7.95,6.91,86.40,121.84,121.98,0.00,1.08,40.02,205.92,11.00,161.10,12.56,0.38,37.48,78.00
10.00,6.03,18.27,6.35,14.00,2.80,8.90,3.10,3.90,1.30,0.00,3.50,15.24,5.69,13.31,3.10,6.50,5.40,28.43,73.55,0.00,2.50,6.00,5.00,19.29,9.98,2.50,4.50,1.30,10.87,30.79,86.07,2.30,28.12,3.12,11.68,106.00,14.98,23.25,0.60,3.50,3.80,4.00,1.15,128.71,5.80,4.00,1.80,10.80,8.20,4.40,2.30,15.07,14.52,18.40,0.54,0.47,124.88,128.23,8.07,6.94,76.32,122.19,118.86,0.00,1.16,29.39,179.18,11.00,134.95,12.56,0.33,35.27,64.99
