"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,13.08,16.56,14.20,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,16.65,17.27,9.00,0.00,6.60,10.12,26.35,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,13.84,14.00,49.00,3.30,27.00,20.00,18.46,132.50,17.01,37.75,0.00,19.44,19.44,19.44,2.40,39.50,5.00,19.44,8.00,10.80,10.00,17.01,0.00,8.05,9.97,18.00,0.00,0.00,0.68,1.23,54.50,74.70,1.62,2.45,103.20,83.70,49.50,0.50,2.00,64.50,216.00,11.00,135.60,20.00,0.29,45.16
12.00,14.56,15.97,15.28,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,16.62,17.50,9.00,0.00,6.60,9.96,29.03,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.00,14.88,52.60,3.30,27.00,20.00,18.46,134.30,17.01,38.12,0.00,19.44,19.44,19.44,2.40,43.30,5.00,19.44,8.00,10.80,10.00,17.01,0.00,8.58,10.44,18.00,0.00,0.00,0.76,1.23,57.10,77.00,1.89,2.86,104.40,87.50,54.20,0.50,2.00,67.30,205.00,11.00,143.80,20.00,0.31,49.29
13.00,15.71,16.52,16.13,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,17.06,17.70,9.00,0.00,6.60,10.00,32.18,1.40,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.21,15.74,56.20,3.30,27.00,20.00,18.46,134.50,17.01,38.40,0.00,19.44,19.44,19.44,2.40,48.20,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.02,10.85,18.00,0.00,0.00,0.83,1.23,69.80,79.40,2.15,3.26,104.00,91.40,69.60,0.50,2.00,69.10,199.00,11.00,148.40,20.00,0.32,47.12
14.00,16.46,16.35,16.72,14.00,2.90,7.70,7.20,12.05,3.10,0.40,3.50,19.00,17.58,17.88,9.00,0.00,6.60,10.62,36.70,3.10,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.45,16.53,59.50,3.30,27.00,20.00,18.46,132.70,17.01,38.39,0.00,19.44,19.44,19.44,2.40,56.10,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.20,11.12,18.00,0.00,0.00,0.85,1.23,73.30,82.50,2.38,3.64,100.80,95.50,77.20,0.50,2.00,67.80,201.80,11.00,144.40,20.00,0.32,50.01
15.00,16.63,16.66,16.66,14.00,2.90,7.70,7.20,12.05,3.10,0.40,3.50,19.00,17.73,17.77,9.00,0.00,6.60,11.25,41.23,3.10,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.52,17.33,57.80,3.30,27.00,20.00,18.46,130.10,17.01,37.78,0.00,19.44,19.44,19.44,2.40,64.00,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.39,11.38,18.00,0.00,0.00,0.84,1.23,66.80,85.50,2.61,4.01,97.40,99.50,74.90,0.50,2.00,65.60,198.10,11.00,142.10,20.00,0.32,49.53
16.00,16.72,16.41,16.61,14.00,2.90,7.70,7.20,12.05,3.10,0.40,3.50,19.00,17.31,17.69,9.00,0.00,6.60,11.87,45.76,3.10,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.57,18.13,61.10,3.30,27.00,20.00,18.46,122.50,17.01,37.12,0.00,19.44,19.44,19.44,2.40,72.00,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.57,11.65,18.00,0.00,0.00,0.85,1.23,70.30,88.50,2.84,4.39,93.50,103.50,82.50,0.50,2.00,64.60,192.60,11.00,142.50,20.00,0.34,49.77
17.00,16.68,15.39,16.51,14.00,2.90,7.70,7.20,12.05,3.10,0.40,3.50,19.00,16.48,17.84,9.00,0.00,6.60,12.50,50.28,0.50,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.65,18.92,64.40,3.30,27.00,20.00,18.46,114.20,17.01,36.59,0.00,19.44,19.44,19.44,2.40,79.90,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.76,11.91,18.00,0.00,0.00,0.85,1.23,73.80,91.50,3.07,4.76,88.90,102.50,90.20,0.50,2.00,64.30,191.60,11.00,144.00,20.00,0.34,49.46
18.00,16.35,15.32,16.12,14.00,2.90,7.70,7.20,12.05,3.10,0.40,3.50,19.00,16.18,17.94,9.00,0.00,6.60,13.12,54.81,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.72,19.72,67.70,3.30,27.00,20.00,18.46,107.60,17.01,35.95,0.00,19.44,19.44,19.44,2.40,87.80,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.95,12.18,18.00,0.00,0.00,0.84,1.23,77.30,94.50,3.30,5.14,83.10,101.50,97.80,0.50,2.00,62.40,196.10,11.00,144.90,20.00,0.34,48.91
19.00,15.26,14.96,15.22,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,16.58,17.86,9.00,0.00,6.60,13.59,58.34,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.63,20.28,70.00,3.30,27.00,20.00,18.46,94.50,17.01,34.85,0.00,19.44,19.44,19.44,2.40,94.40,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.99,12.26,18.00,0.00,0.00,0.84,1.23,79.70,96.60,3.44,5.37,70.40,104.00,104.00,0.50,2.00,59.40,187.50,11.00,137.70,20.00,0.33,46.23
20.00,13.92,13.80,14.18,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,17.29,17.79,9.00,0.00,6.60,13.57,58.89,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.54,20.14,69.20,3.30,27.00,20.00,18.46,72.60,17.01,33.27,0.00,19.44,19.44,19.44,2.40,96.90,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.61,11.82,18.00,0.00,0.00,0.71,1.23,78.50,95.90,3.31,5.16,58.50,102.30,105.80,0.50,2.00,56.70,173.20,11.00,134.60,20.00,0.33,42.68
21.00,12.43,13.81,12.93,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,17.36,17.66,9.00,0.00,6.60,13.55,59.43,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.41,20.00,68.40,3.30,27.00,20.00,18.46,55.80,17.01,31.63,0.00,19.44,19.44,19.44,2.40,99.50,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.24,11.37,18.00,0.00,0.00,0.69,1.23,77.30,95.20,3.19,4.96,45.50,100.50,107.60,0.50,2.00,52.30,157.60,11.00,121.70,20.00,0.33,45.23
22.00,10.93,14.09,11.47,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,16.64,17.38,9.00,0.00,6.60,13.53,59.98,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.22,19.85,67.60,3.30,27.00,20.00,18.46,44.40,17.01,29.52,0.00,19.44,19.44,19.44,2.40,102.00,5.00,19.44,8.00,10.80,10.00,17.01,0.00,8.86,10.92,18.00,0.00,0.00,0.65,1.23,76.10,94.50,3.06,4.75,35.90,98.70,109.40,0.50,2.00,47.30,141.70,11.00,115.30,20.00,0.31,41.55
23.00,9.51,14.24,9.62,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,15.56,17.08,9.00,0.00,6.60,13.51,60.52,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,13.98,19.71,66.80,3.30,27.00,20.00,18.46,34.70,17.01,27.02,0.00,19.44,19.44,19.44,2.40,104.50,5.00,19.44,8.00,10.80,10.00,17.01,0.00,8.49,10.48,18.00,0.00,0.00,0.54,1.23,74.90,93.80,2.93,4.55,23.10,96.90,111.10,0.50,2.00,39.30,106.10,11.00,74.50,20.00,0.28,36.78
24.00,7.75,14.28,5.38,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,13.99,16.44,9.00,0.00,6.60,13.49,61.07,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,13.48,19.57,66.00,3.30,27.00,20.00,18.46,23.60,17.01,24.50,0.00,19.44,19.44,19.44,2.40,107.10,5.00,19.44,8.00,10.80,10.00,17.01,0.00,8.11,10.03,18.00,0.00,0.00,0.39,1.23,73.70,93.10,2.80,4.34,17.60,95.10,112.90,0.50,2.00,29.20,81.70,11.00,58.50,20.00,0.24,30.87
25.00,5.23,14.63,0.82,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,10.33,15.08,9.00,0.00,6.60,13.32,61.62,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,12.26,19.38,65.00,3.30,27.00,20.00,18.46,14.20,17.01,20.13,0.00,19.44,19.44,19.44,2.40,109.20,5.00,19.44,8.00,10.80,10.00,17.01,0.00,7.67,9.53,18.00,0.00,0.00,0.34,1.23,71.80,91.90,2.66,4.10,11.60,93.40,113.90,0.50,2.00,15.60,48.80,11.00,33.80,20.00,0.19,28.59
26.00,2.68,14.77,0.02,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,2.82,12.29,9.00,0.00,6.60,12.69,62.18,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,9.64,19.05,63.20,3.30,27.00,20.00,18.46,5.30,17.01,13.12,0.00,19.44,19.44,19.44,2.40,110.30,5.00,19.44,8.00,10.80,10.00,17.01,0.00,7.05,8.86,18.00,0.00,0.00,0.23,1.23,67.80,89.30,2.45,3.76,4.30,91.60,112.30,0.00,2.00,6.50,15.20,11.00,15.00,20.00,0.13,15.63
27.00,1.28,14.95,0.00,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,0.00,7.35,9.00,0.00,6.60,12.06,62.74,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,4.99,18.73,61.40,3.30,27.00,20.00,18.46,1.60,17.01,5.76,0.00,19.44,19.44,19.44,2.40,111.30,5.00,19.44,8.00,10.80,10.00,17.01,0.00,6.42,8.19,18.00,0.00,0.00,0.08,1.23,63.80,86.70,2.25,3.42,1.10,89.90,110.70,0.00,2.00,1.60,4.30,11.00,4.90,20.00,0.08,15.82
28.00,0.50,14.23,0.00,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,0.00,3.13,9.00,0.00,6.60,11.44,63.31,0.00,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,1.20,18.40,59.70,3.30,27.00,20.00,18.46,0.30,17.01,1.70,0.00,19.44,19.44,19.44,2.40,112.40,5.00,19.44,8.00,10.80,10.00,17.01,0.00,5.79,7.51,18.00,0.00,0.00,0.04,1.23,59.80,84.00,2.04,3.08,0.20,88.10,109.10,0.00,2.00,0.40,0.70,11.00,1.00,20.00,0.04,0.76
29.00,0.13,14.45,0.00,14.00,2.90,7.70,7.20,12.05,3.40,0.40,3.50,19.00,0.00,0.77,9.00,0.00,6.60,10.81,63.87,4.60,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.18,18.08,57.90,3.30,27.00,20.00,18.46,0.00,17.01,0.28,0.00,19.44,19.44,19.44,2.40,113.40,5.00,19.44,8.00,10.80,10.00,17.01,0.00,5.17,6.84,18.00,0.00,0.00,0.00,1.23,55.80,81.40,1.84,2.73,0.00,86.40,107.50,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,7.82
30.00,0.00,14.84,0.00,14.00,2.90,7.70,7.20,12.05,3.40,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,10.18,64.44,7.30,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,17.75,56.10,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,114.50,5.00,19.44,8.00,10.80,10.00,17.01,0.00,4.54,6.17,18.00,0.00,0.00,0.00,1.23,51.80,78.70,1.63,2.39,0.00,84.60,105.90,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
31.00,0.00,12.73,0.00,14.00,2.90,7.70,7.20,12.05,3.40,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.71,63.90,7.40,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,17.30,53.90,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,112.80,5.00,19.44,8.00,10.80,10.00,17.01,0.00,4.05,5.71,18.00,0.00,0.00,0.00,1.23,48.60,76.60,1.46,2.10,0.00,82.80,102.10,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.38
32.00,0.00,13.06,0.00,14.00,2.90,7.70,7.20,12.05,3.40,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.70,60.08,7.40,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,16.45,50.60,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,102.60,5.00,19.44,8.00,10.80,10.00,17.01,0.00,3.96,5.88,18.00,0.00,0.00,0.00,1.23,48.10,76.10,1.39,1.94,0.00,80.70,91.30,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
33.00,0.00,13.06,0.00,14.00,2.90,7.70,7.20,12.05,3.50,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.68,56.26,7.40,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,15.61,47.20,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,92.50,5.00,19.44,8.00,10.80,10.00,17.01,0.00,3.87,6.05,18.00,0.00,0.00,0.00,1.23,47.60,75.60,1.32,1.77,0.00,78.50,80.60,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
34.00,0.00,14.01,0.00,14.00,2.90,7.70,7.20,12.05,3.50,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.67,52.44,7.50,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,14.76,43.90,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,82.40,5.00,19.44,8.00,10.80,10.00,17.01,0.00,3.78,6.22,18.00,0.00,0.00,0.00,1.23,47.00,75.10,1.25,1.61,0.00,76.40,69.90,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
35.00,0.00,14.64,0.00,14.00,2.90,7.70,7.20,12.05,3.50,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.65,48.61,6.90,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,13.92,40.50,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,72.30,5.00,19.44,8.00,10.80,10.00,17.01,0.00,3.69,6.39,18.00,0.00,0.00,0.00,1.23,46.50,74.50,1.18,1.45,0.00,74.30,59.10,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
36.00,0.00,15.10,0.00,14.00,2.90,7.70,7.20,12.05,3.50,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.64,44.79,5.60,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,13.07,37.20,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,62.20,5.00,19.44,8.00,10.80,10.00,17.01,0.00,3.60,6.56,18.00,0.00,0.00,0.00,1.23,46.00,74.00,1.11,1.29,0.00,72.10,48.40,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
37.00,0.00,15.32,0.00,14.00,2.90,7.70,7.20,12.05,3.50,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.60,41.54,2.50,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,12.51,34.90,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,53.90,5.00,19.44,8.00,10.80,10.00,17.01,0.00,3.57,6.77,18.00,0.00,0.00,0.00,1.23,45.60,73.60,1.05,1.17,0.00,70.60,40.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
38.00,0.00,14.35,0.00,14.00,2.90,7.70,7.20,12.05,3.50,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.51,39.99,0.00,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,12.83,35.50,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,51.00,5.00,19.44,8.00,10.80,10.00,17.01,0.00,3.70,7.12,18.00,0.00,0.00,0.00,1.23,45.80,73.60,1.02,1.15,0.00,70.70,38.50,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
39.00,0.00,14.67,0.00,14.00,2.90,7.70,7.20,12.05,3.50,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.41,38.45,0.00,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,13.14,36.20,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,48.00,5.00,19.44,8.00,10.80,10.00,17.01,0.00,3.84,7.47,18.00,0.00,0.00,0.00,1.23,45.90,73.60,1.00,1.14,0.00,70.90,37.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
40.00,0.00,14.78,0.00,14.00,2.90,7.70,7.20,12.05,3.50,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.31,36.91,0.00,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,13.45,36.90,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,45.00,5.00,19.44,8.00,10.80,10.00,17.49,0.00,3.97,7.83,18.00,0.00,0.00,0.00,1.23,46.10,73.60,0.98,1.12,0.00,71.00,35.50,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
