"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.53,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.00,0.00,10.00,0.00,9.80,16.88,37.67,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,28.44,83.68,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,10.00,9.90,2.40,95.73,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,8.00,11.10,18.00,0.00,0.00,0.00,1.23,73.80,71.70,9.22,11.29,0.00,115.06,103.95,0.00,1.90,0.00,0.00
2.00,0.00,23.50,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.00,0.00,10.00,0.00,9.80,17.27,29.08,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,29.70,86.78,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,10.00,9.90,2.40,96.69,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.29,13.32,18.00,0.00,0.00,0.00,1.23,75.18,77.09,7.83,5.90,0.00,123.68,103.84,0.00,1.90,0.00,0.00
3.00,0.00,23.66,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.00,0.00,10.00,0.00,9.80,17.21,27.31,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,29.44,85.84,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,10.00,9.90,2.40,97.11,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.12,13.18,18.00,0.00,0.00,0.00,1.23,75.38,77.20,7.63,5.78,0.00,122.85,103.06,0.00,1.90,0.00,0.00
4.00,0.00,23.48,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.00,0.00,10.00,0.00,9.80,17.41,26.00,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,29.10,84.76,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,10.00,9.90,2.40,97.24,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.01,13.08,18.00,0.00,0.00,0.00,1.23,75.43,77.28,7.58,5.71,0.00,121.91,102.94,0.00,1.90,0.00,0.00
5.00,0.00,23.71,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.00,0.00,10.00,0.00,9.80,17.82,25.43,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,28.63,83.75,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,10.00,9.90,2.40,96.64,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,8.98,13.06,18.00,0.00,0.00,0.00,1.23,75.07,77.34,7.94,5.65,0.00,120.29,102.55,0.00,1.90,0.00,0.00
6.00,0.00,23.52,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.00,0.00,10.00,0.00,9.80,18.32,25.48,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,28.11,82.77,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,10.00,9.90,2.40,94.43,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,8.97,13.07,18.00,0.00,0.00,0.00,1.23,74.66,77.32,8.35,5.67,0.00,118.43,99.89,0.00,1.90,0.00,0.00
7.00,0.00,23.79,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.00,0.00,10.00,0.00,9.80,18.99,26.05,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,27.64,81.23,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,10.00,9.90,2.40,90.05,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.16,13.17,18.00,0.00,0.00,0.00,1.23,74.22,77.36,8.79,5.63,0.00,116.39,94.82,0.00,1.90,0.00,0.00
8.00,0.00,23.54,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.00,0.00,10.00,0.00,9.80,19.85,26.18,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,27.18,79.51,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,10.00,9.90,2.40,86.68,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.40,13.30,18.00,0.00,0.00,0.00,1.23,73.11,78.07,8.89,5.93,0.00,114.29,89.78,0.00,1.90,0.00,0.00
9.00,0.00,23.72,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.00,0.00,10.00,0.00,9.80,20.83,26.29,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,26.79,77.90,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,10.00,9.90,2.40,85.08,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.47,13.43,18.00,0.00,0.00,0.00,1.23,71.09,78.05,8.42,6.54,0.00,112.56,86.41,0.00,1.90,0.00,0.00
10.00,0.00,23.57,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.00,0.00,10.00,0.00,9.80,21.84,26.45,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,26.43,76.34,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,10.00,9.90,2.40,83.62,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.47,13.55,18.00,0.00,0.00,0.00,1.23,68.83,77.04,7.95,6.43,0.00,110.95,84.89,0.00,1.90,0.00,0.00
