"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,73.94,30.10,67.46,623.56,203.84,4.21,4.41,110.91,19.29,0.89,18.10,14.99,101.62,5.16,2.83,164.71,112.91,86.73,23.31,0.00,143.88,33.49,4.33,6.88,88.12,36.00,6.39,9.98,85.48,10.56,19.87,193.96,0.00,20.51,63.28,64.04,20.51,83.67,96.59,83.68,0.00,75.28,76.67,47.18,50.79,34.18,30.82,30.70,30.70,39.98,85.00,75.91,75.89,204.20,9.67,20.35
2.00,76.38,30.10,67.46,623.56,203.84,4.21,4.41,110.91,19.29,0.89,18.10,14.99,107.36,5.16,2.83,164.71,112.91,90.61,23.31,0.00,144.07,33.49,4.33,6.88,88.12,36.00,6.39,9.98,85.48,10.56,19.87,196.17,0.00,20.51,60.83,46.98,20.51,93.33,105.52,93.33,0.00,75.28,75.00,49.28,56.11,34.18,30.82,30.70,30.70,83.33,34.51,92.31,92.27,204.20,9.67,20.35
3.00,75.85,30.10,67.46,623.56,203.84,4.21,4.41,110.91,19.29,0.89,18.10,14.99,110.61,5.16,2.83,164.71,112.91,89.19,23.31,0.00,144.07,33.49,4.33,6.88,88.12,36.00,6.39,9.98,85.48,10.56,19.87,195.33,0.00,20.51,63.29,64.05,20.51,0.00,153.51,141.85,0.00,75.28,76.67,47.70,53.97,34.18,30.82,30.70,30.70,85.00,39.98,84.98,84.95,204.20,9.67,20.35
4.00,76.67,30.10,67.46,623.56,203.84,4.21,4.41,110.91,19.29,0.89,18.10,14.99,109.28,5.16,2.83,164.71,112.91,96.91,23.31,0.00,144.27,33.49,4.33,6.88,88.12,36.00,6.39,9.98,85.48,10.56,19.87,198.94,0.00,37.03,61.69,62.43,20.51,98.32,109.31,98.32,0.00,75.28,76.67,49.22,54.11,34.18,30.82,30.70,30.70,22.94,85.00,93.39,93.35,204.20,9.67,20.35
5.00,78.56,30.10,67.46,623.56,203.84,4.21,4.41,110.91,19.29,0.89,18.10,14.99,108.30,5.16,2.83,164.71,112.91,95.77,23.31,0.00,144.07,33.49,4.33,6.88,88.12,36.00,6.39,9.98,85.48,10.56,19.87,198.25,0.00,31.59,54.27,54.79,20.51,146.98,158.93,0.00,0.00,75.28,75.00,49.93,57.14,34.18,30.82,30.70,30.70,24.23,85.00,90.38,90.34,204.20,9.67,20.35
6.00,78.56,30.10,67.46,623.56,203.84,4.21,4.41,110.91,19.29,0.89,18.10,14.99,107.43,5.16,2.83,164.71,112.91,91.09,23.31,0.00,144.07,33.49,4.33,6.88,88.12,36.00,6.39,9.98,85.48,10.56,19.87,195.83,0.00,20.51,57.06,57.68,20.51,153.32,165.58,0.00,0.00,75.28,75.00,49.26,55.09,34.18,30.82,30.70,30.70,80.00,30.90,99.53,99.49,204.20,9.67,20.35
7.00,78.57,30.10,67.46,623.56,203.84,4.21,4.41,110.91,19.29,0.89,18.10,14.99,107.43,5.16,2.83,164.71,112.91,92.32,23.31,0.00,144.07,33.49,4.33,6.88,88.12,36.00,6.39,9.98,0.00,10.56,0.00,195.33,0.00,20.51,66.27,67.05,30.63,162.12,174.75,0.00,0.00,75.28,75.00,51.05,61.87,34.18,30.82,30.70,30.70,20.52,77.07,102.43,102.38,204.20,9.67,20.35
8.00,78.16,30.10,67.46,623.56,203.84,4.21,4.41,110.91,19.29,0.89,18.10,14.99,107.43,5.16,2.83,164.71,112.91,85.43,23.31,0.00,144.07,33.49,4.33,6.88,88.12,36.00,6.39,9.98,61.41,10.56,14.27,184.80,0.00,20.51,64.36,65.13,27.02,0.00,135.73,128.42,0.00,75.28,75.00,48.44,56.23,34.18,30.82,30.70,30.70,20.51,84.51,49.36,49.35,204.20,9.67,20.35
9.00,78.01,30.10,67.46,623.56,203.84,4.21,4.41,110.91,19.29,0.89,18.10,14.99,107.43,5.16,2.83,164.71,112.91,85.43,23.31,0.00,144.07,33.49,4.33,6.88,88.12,36.00,6.39,9.98,43.88,10.56,10.20,174.03,0.00,20.51,63.49,64.25,20.51,0.00,118.15,108.41,0.00,75.28,75.00,48.20,56.46,34.18,30.82,30.70,30.70,85.00,28.29,0.00,0.00,204.20,9.67,20.35
10.00,77.33,30.10,67.46,623.56,203.84,4.21,4.41,110.91,19.29,0.89,18.10,14.99,107.43,5.16,2.83,164.71,112.91,85.43,23.31,0.00,144.07,33.49,4.33,6.88,88.12,36.00,6.39,9.98,40.45,10.56,9.40,169.42,0.00,27.63,67.26,68.04,20.51,0.00,115.56,104.01,0.00,75.28,75.00,48.34,56.33,34.18,30.82,30.70,30.70,77.07,20.51,64.99,0.00,204.20,9.67,20.35
