"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
11.00,0.00,23.45,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,3.87,2.70,8.00,11.47,15.16,4.00,19.24,18.46,19.44,19.44,0.00,0.00,6.50,18.32,3.20,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,9.83,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.00,19.00,0.00,0.00,7.32,8.04,0.89,0.39,0.00,22.49,4.27,0.00,2.00,0.00,3.02,11.00,18.50,22.00,0.00,0.00,0.00
12.00,0.00,23.50,0.12,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.49,0.07,17.49,0.00,8.40,3.58,2.71,8.00,11.47,15.16,4.00,19.24,18.46,19.44,19.44,0.00,0.05,6.60,18.38,3.20,25.00,19.44,18.46,0.43,17.88,1.97,0.60,19.44,19.44,19.44,2.40,11.43,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.00,18.90,0.00,0.00,7.32,8.04,0.89,0.39,0.43,23.16,5.35,0.00,2.00,0.50,17.72,11.00,39.70,22.00,0.00,2.50,4.12
13.00,0.00,23.57,1.13,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,1.84,0.57,17.49,0.00,8.40,3.26,2.78,8.00,11.47,15.16,4.00,19.24,18.46,19.44,19.44,0.00,0.52,6.63,18.28,3.20,24.90,19.44,18.46,3.80,17.88,3.94,0.60,19.44,19.44,19.44,2.40,15.12,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.68,0.71,18.90,0.02,0.00,9.30,11.19,1.05,0.39,3.47,23.62,7.68,0.00,2.00,6.23,46.26,11.00,72.85,22.00,0.01,5.00,23.27
14.00,0.03,23.52,2.06,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,2.65,1.59,17.49,0.00,8.40,2.82,3.05,8.00,11.47,15.16,4.00,19.24,18.46,19.44,19.44,0.00,1.73,6.47,17.72,3.20,24.90,19.44,18.46,11.39,17.88,10.96,0.60,19.44,19.44,19.44,2.40,14.66,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.68,0.71,18.90,0.04,0.00,9.30,11.19,1.05,0.39,9.63,23.94,7.58,0.00,2.00,17.20,125.05,11.00,130.00,22.00,0.04,13.91,43.33
15.00,0.52,23.47,3.08,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,4.19,3.37,17.49,0.00,8.40,2.50,3.18,8.00,11.47,15.16,4.00,19.24,18.46,19.44,19.44,0.00,3.78,6.44,18.04,3.20,25.00,19.44,18.46,22.15,17.88,17.97,0.60,19.44,19.44,19.44,2.40,16.01,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.68,0.71,18.90,0.05,0.00,13.46,15.51,1.62,0.73,18.41,24.57,8.00,0.00,2.00,30.89,143.79,11.00,182.45,22.00,0.08,22.82,88.04
16.00,2.26,23.32,4.35,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,7.23,4.76,17.49,0.00,8.40,2.55,2.93,8.00,11.47,15.16,4.00,19.24,18.46,19.44,19.44,0.00,5.35,6.82,21.03,3.20,25.00,19.44,18.46,33.89,17.88,20.57,0.60,19.44,19.44,19.44,2.40,15.42,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.68,0.71,18.90,0.08,0.00,13.46,15.51,1.62,0.73,27.48,26.33,8.02,0.00,2.00,44.53,147.56,11.00,178.25,22.00,0.12,26.12,93.04
17.00,4.69,23.49,5.93,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,10.79,5.41,17.49,0.00,8.40,2.58,2.91,8.00,11.47,15.16,4.00,19.24,18.46,19.44,19.44,0.00,6.30,7.33,24.02,3.20,24.90,19.44,18.46,48.37,17.88,23.16,0.60,19.44,19.44,19.44,2.40,14.87,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.68,0.71,18.90,0.37,0.00,13.46,15.51,1.62,0.73,37.03,28.47,7.25,0.10,2.00,55.39,156.01,11.00,146.70,22.00,0.17,29.41,96.41
18.00,7.27,23.50,7.52,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,13.20,6.59,17.49,0.00,8.40,2.56,3.56,8.00,11.47,15.16,4.00,19.24,18.46,19.44,19.44,0.00,7.60,8.28,27.00,3.20,24.90,19.44,18.46,62.55,17.88,24.40,0.60,19.44,19.44,19.44,2.40,12.82,12.83,19.44,8.20,10.00,8.15,17.49,2.40,0.68,0.71,18.90,0.50,0.00,13.46,15.51,1.62,0.73,45.51,31.19,7.35,0.20,2.00,64.15,198.76,11.00,205.40,22.00,0.21,30.99,98.45
19.00,10.57,23.53,9.03,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,14.22,8.22,17.49,0.00,8.40,2.62,4.29,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,9.07,9.11,30.61,3.20,24.90,19.44,18.46,73.40,17.88,25.64,0.60,19.44,19.44,19.44,2.40,11.82,12.83,19.44,8.20,10.00,8.15,17.49,2.40,1.66,1.36,18.90,0.62,0.00,11.08,11.72,1.42,0.73,53.32,34.28,7.61,0.20,2.00,71.72,201.94,11.00,182.55,22.00,0.25,32.56,100.02
20.00,13.34,23.70,10.31,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,14.78,9.66,17.49,0.00,8.40,2.92,5.26,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,9.97,9.60,36.12,3.20,24.90,19.44,18.46,82.03,17.88,22.28,0.60,19.44,19.44,19.44,2.40,14.01,12.83,19.44,8.20,10.00,8.15,17.49,2.40,1.66,1.36,18.90,0.70,0.00,11.08,11.72,1.42,0.73,59.95,38.17,8.37,0.30,2.00,75.52,237.88,11.00,212.75,22.00,0.28,28.29,101.54
21.00,15.37,23.46,11.06,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,15.31,10.49,17.49,0.00,8.40,3.14,6.68,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,10.40,10.26,41.18,3.20,24.70,19.44,18.46,85.95,17.88,18.91,0.60,19.44,19.44,19.44,2.40,17.36,12.83,19.44,8.20,10.00,8.15,17.49,2.40,1.66,1.36,18.90,0.76,0.00,20.05,21.28,2.49,1.15,63.44,41.61,10.01,0.30,2.00,76.59,238.18,11.00,199.50,22.00,0.30,24.02,103.55
22.00,16.99,23.44,10.90,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,15.74,11.26,17.49,0.00,8.40,3.08,9.48,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,10.48,11.40,44.88,3.20,24.60,19.44,18.46,83.86,17.88,16.87,0.60,19.44,19.44,19.44,2.40,24.16,12.83,19.44,8.20,10.00,8.15,17.49,2.40,1.66,1.36,18.90,0.78,0.00,20.05,21.28,2.49,1.15,62.62,43.54,14.30,0.30,2.00,75.47,236.53,11.00,200.25,22.00,0.31,21.42,103.87
23.00,17.79,23.72,8.91,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,15.63,12.20,17.49,0.00,8.40,3.10,12.69,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,9.48,12.37,48.09,3.20,24.50,19.44,18.46,66.68,17.88,14.82,0.60,19.44,19.44,19.44,2.40,30.61,12.83,19.44,8.20,10.00,8.15,17.49,2.40,1.66,1.36,18.90,0.77,0.00,24.43,26.82,3.11,1.64,50.62,45.65,18.97,0.40,2.00,70.01,236.08,11.00,205.55,22.00,0.32,18.82,104.20
24.00,17.96,23.50,7.78,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,15.50,12.55,17.49,0.00,8.40,3.37,17.15,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,8.77,12.79,49.77,3.20,24.40,19.44,18.46,48.95,17.88,12.53,0.60,19.44,19.44,19.44,2.40,37.11,12.83,19.44,8.20,10.00,8.15,17.49,2.40,1.66,1.36,18.90,0.78,0.00,24.43,26.82,3.11,1.64,41.54,48.64,30.93,0.40,2.00,65.67,224.09,11.00,206.60,22.00,0.32,15.91,104.83
25.00,17.67,23.56,7.65,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,14.45,12.40,17.49,0.00,8.40,3.78,20.76,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,8.53,13.26,51.96,3.20,24.30,19.44,18.46,45.38,17.88,10.23,0.60,19.44,19.44,19.44,2.40,48.23,12.83,19.44,8.20,10.00,8.15,17.49,2.40,1.66,1.36,19.00,0.77,0.00,38.33,42.09,4.73,2.24,37.85,51.24,39.62,0.40,2.00,61.33,220.84,11.00,187.20,22.00,0.32,12.99,104.75
26.00,17.33,23.47,7.70,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,12.78,11.87,17.49,0.00,8.40,4.60,21.79,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,8.01,13.88,55.65,3.20,24.10,19.44,18.46,40.36,17.88,9.56,0.60,19.44,19.44,19.44,2.40,54.99,12.83,19.44,8.20,10.00,8.15,17.49,2.40,1.66,1.36,19.00,0.77,0.00,38.33,42.09,4.73,2.24,34.82,52.55,50.64,0.40,2.00,52.07,219.77,11.00,203.45,22.00,0.31,12.13,105.46
27.00,16.79,23.51,7.92,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,12.44,10.95,17.49,0.00,8.40,5.09,23.13,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,6.70,14.40,58.50,3.20,24.30,19.44,18.46,35.16,17.88,8.88,0.60,19.44,19.44,19.44,2.40,63.53,12.83,19.44,8.20,10.80,8.15,17.49,2.40,1.66,1.36,19.00,0.77,0.00,43.51,50.23,5.17,2.24,32.09,52.99,66.08,0.30,2.00,39.65,199.98,11.00,192.25,22.00,0.30,11.28,104.87
28.00,15.33,23.56,7.20,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,12.83,10.30,17.49,0.00,8.40,4.55,25.39,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,5.71,14.65,58.86,3.20,24.30,19.44,18.46,33.09,17.88,7.80,0.60,19.44,19.44,19.44,2.40,84.80,12.83,19.44,8.20,10.80,8.15,17.49,2.40,1.66,1.36,19.00,0.65,0.00,43.51,50.23,5.17,2.24,27.88,51.44,79.05,0.20,2.00,31.06,157.15,11.00,151.05,22.00,0.27,9.91,103.91
29.00,12.85,23.49,5.66,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,12.59,9.92,17.49,0.00,8.40,4.07,27.80,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,5.41,14.92,58.96,3.20,24.30,19.44,18.46,27.64,17.88,6.72,0.60,19.44,19.44,19.44,2.40,96.59,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.68,0.71,19.00,0.63,0.00,43.51,50.23,5.17,2.24,22.82,50.11,88.00,0.20,2.00,25.08,166.58,11.00,161.55,22.00,0.24,8.53,102.26
30.00,9.98,23.56,4.53,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,11.80,9.21,17.49,0.00,8.40,3.77,30.65,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,5.07,15.25,58.30,3.20,24.40,19.44,18.46,24.23,17.88,4.99,0.60,19.44,19.44,19.44,2.40,97.51,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.68,0.71,19.00,0.59,0.00,43.51,50.23,5.17,2.24,19.20,49.70,91.18,0.10,2.00,21.88,102.98,11.00,123.85,22.00,0.20,6.33,100.59
31.00,6.49,23.51,3.69,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,10.72,8.20,17.49,0.00,8.40,3.43,31.56,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,4.46,15.46,57.54,3.20,24.30,19.44,18.46,21.26,17.88,3.25,0.60,19.44,19.44,19.44,2.40,100.04,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.68,0.71,19.00,0.50,0.00,53.21,60.32,6.44,2.95,17.03,49.10,87.73,0.10,2.00,20.92,72.43,11.00,87.60,22.00,0.17,4.13,97.57
32.00,3.27,23.44,2.86,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,8.63,6.88,17.49,0.00,8.40,2.97,26.65,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,3.47,15.35,56.46,3.20,24.30,19.44,18.46,18.07,17.88,3.05,0.60,19.44,19.44,19.44,2.40,105.54,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.68,0.71,19.00,0.36,0.00,53.21,60.32,6.44,2.95,14.22,48.33,99.86,0.10,2.00,20.73,56.83,11.00,62.45,22.00,0.13,3.87,93.87
33.00,1.31,23.51,2.06,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,6.45,5.94,17.49,0.00,8.40,2.56,23.46,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,2.58,15.02,55.24,3.20,24.40,19.44,18.46,12.93,17.88,2.84,0.60,19.44,19.44,19.44,2.40,115.52,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.18,0.29,18.90,0.31,0.00,57.96,61.75,7.39,3.80,10.48,47.74,110.98,0.10,2.00,19.09,55.48,11.00,35.75,22.00,0.10,3.61,87.94
34.00,0.26,23.64,1.40,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,2.27,4.29,17.49,0.00,8.40,2.30,25.42,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,1.91,14.05,53.57,3.20,24.40,19.44,18.46,7.85,17.88,2.41,0.60,19.44,19.44,19.44,2.40,109.01,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.22,0.00,57.96,61.75,7.39,3.80,6.92,47.23,102.90,0.10,2.00,11.40,41.05,11.00,4.45,22.00,0.06,3.05,61.91
35.00,0.01,23.62,0.72,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.09,2.07,17.49,0.00,8.40,2.07,27.37,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.89,13.54,52.17,3.20,24.30,19.44,18.46,3.96,17.88,1.97,0.60,19.44,19.44,19.44,2.40,103.01,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.07,0.00,57.96,61.75,7.39,3.80,3.58,46.78,96.43,0.00,2.00,5.67,24.81,11.00,1.60,22.00,0.03,2.50,27.71
36.00,0.00,23.62,0.18,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.68,17.49,0.00,8.40,1.98,29.31,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.20,14.44,51.53,3.20,24.50,19.44,18.46,1.32,17.88,0.99,0.60,19.44,19.44,19.44,2.40,101.14,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.04,0.00,57.96,61.75,7.39,3.80,1.32,46.74,97.90,0.00,2.00,2.13,11.24,11.00,0.20,22.00,0.01,1.25,1.82
37.00,0.00,23.62,0.01,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.08,17.49,0.00,8.40,1.86,30.42,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.02,14.92,50.42,3.20,24.60,19.44,18.46,0.19,17.88,0.00,0.60,19.44,19.44,19.44,2.40,98.28,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.00,0.00,38.33,42.09,4.73,2.24,0.18,46.43,95.07,0.00,2.00,0.44,2.78,11.00,0.00,22.00,0.00,0.00,0.00
38.00,0.00,23.97,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,1.69,29.05,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,14.18,47.87,3.20,24.60,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,96.48,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.00,0.00,38.33,42.09,4.73,2.24,0.00,44.51,86.34,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
39.00,0.00,24.05,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,1.48,27.72,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,13.38,45.23,3.20,24.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,82.01,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.00,0.00,24.43,26.82,3.11,1.64,0.00,42.56,71.32,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
40.00,0.00,23.98,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,1.16,26.50,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,12.41,42.31,3.20,24.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,68.33,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.00,0.00,24.43,26.82,3.11,1.64,0.00,40.82,59.53,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
41.00,0.00,23.86,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,0.90,25.41,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,11.54,39.27,3.20,24.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,57.61,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.00,0.00,18.46,20.68,2.29,1.15,0.00,39.04,46.27,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
42.00,0.00,23.80,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,0.83,24.71,8.00,11.47,15.16,4.00,18.95,18.95,19.44,19.44,0.00,0.00,10.92,35.92,3.20,24.60,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,46.88,12.83,19.44,8.20,10.80,8.15,17.49,2.40,0.00,0.08,18.90,0.00,0.00,18.46,20.68,2.29,1.15,0.00,37.28,37.48,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
