"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,644.05,209.52,9.09,9.95,49.25,19.19,0.89,18.87,12.77,109.44,0.00,5.13,2.82,100.42,57.45,38.19,33.35,30.14,90.70,0.00,1.97,6.88,54.87,0.00,6.39,9.00,51.20,4.43,11.84,0.00,0.00,26.03,29.71,63.19,29.72,155.91,119.26,70.28,0.00,0.00,62.81,48.89,53.18,32.75,0.00,0.00,0.00,25.00,25.00,101.46,0.00,90.42
2.00,70.35,29.11,67.13,644.05,209.52,9.09,9.95,40.31,19.19,0.89,18.87,12.77,98.30,0.00,5.13,2.82,100.42,55.54,27.32,33.35,30.14,90.70,0.00,1.97,6.88,54.87,0.00,6.39,9.00,31.94,4.43,7.39,0.00,0.00,35.47,0.00,35.52,35.45,180.76,118.04,0.00,0.00,0.00,34.97,49.16,52.91,32.75,0.00,0.00,0.00,25.00,25.00,102.73,0.00,85.95
3.00,70.08,29.00,67.13,644.05,209.52,9.09,9.95,37.81,19.19,0.89,18.87,12.77,96.68,0.00,5.13,2.82,100.42,53.47,24.28,33.35,30.14,90.70,0.00,1.97,6.88,54.87,0.00,6.39,9.00,25.81,4.43,5.97,0.00,0.00,50.13,0.00,23.29,23.29,120.75,170.34,0.00,0.00,0.00,30.93,48.21,52.78,32.75,0.00,0.00,0.00,25.00,25.00,71.90,0.00,83.95
4.00,69.90,28.93,67.13,644.05,209.52,9.09,9.95,38.76,19.19,0.89,18.87,12.77,97.00,0.00,5.13,2.82,100.42,54.08,25.43,33.35,30.14,90.70,0.00,1.97,6.88,54.87,0.00,6.39,9.00,27.60,4.43,6.38,0.00,0.00,35.44,0.00,35.45,35.43,184.17,121.34,0.00,0.00,0.00,32.55,48.80,54.36,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,85.20
5.00,68.32,28.27,67.13,644.05,209.52,9.09,9.95,35.78,19.19,0.89,18.87,12.77,96.15,0.00,5.13,2.82,100.42,53.65,21.80,33.35,30.14,90.70,0.00,1.97,6.88,54.87,0.00,6.39,9.00,19.29,4.43,4.46,0.00,0.00,39.73,0.00,39.78,20.62,184.17,113.41,0.00,0.00,0.00,52.58,48.05,54.02,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,85.02
6.00,68.32,28.27,67.13,644.05,209.52,9.09,9.95,32.88,19.19,0.89,18.87,12.77,102.35,0.00,5.13,2.82,100.42,54.04,18.28,33.35,33.75,90.70,0.00,1.97,6.88,54.87,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,56.56,0.00,56.84,20.62,130.08,72.84,0.00,0.00,0.00,69.16,41.20,51.12,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,87.18
7.00,68.32,28.27,67.13,644.05,209.52,9.09,9.95,32.30,19.19,0.89,18.87,12.77,99.43,0.00,5.13,2.82,100.42,54.30,17.57,33.35,30.14,90.70,0.00,1.97,6.88,54.87,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,43.84,0.00,43.92,20.62,184.17,114.18,0.00,0.00,0.00,52.58,44.34,49.79,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,86.93
8.00,68.32,28.27,67.13,644.05,209.52,9.09,9.95,32.38,19.19,0.89,18.87,12.77,99.99,0.00,5.13,2.82,100.42,53.51,17.67,33.35,30.14,90.70,0.00,1.97,6.88,54.87,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,46.91,0.00,47.03,0.00,184.17,122.96,0.00,0.00,0.00,30.93,44.93,52.69,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,87.05
9.00,70.32,29.10,67.13,644.05,209.52,9.09,9.95,33.37,19.19,0.89,18.87,12.77,102.16,0.00,5.13,2.82,100.42,53.11,18.88,33.35,30.14,90.70,0.00,1.97,6.88,54.87,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,61.17,0.00,182.89,138.52,0.00,0.00,0.00,30.93,51.53,51.47,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,87.97
10.00,71.77,29.70,67.13,644.05,209.52,9.09,9.95,35.65,19.19,0.89,18.87,12.77,107.45,0.00,5.13,2.82,100.42,54.24,21.65,33.35,30.14,90.70,0.00,1.97,6.88,54.87,0.00,6.39,9.00,20.09,4.43,4.65,0.00,0.00,0.00,0.00,61.17,0.00,183.21,145.82,0.00,0.00,0.00,30.93,56.68,52.98,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,90.84
11.00,70.42,29.14,67.13,644.05,209.52,9.09,9.95,34.67,19.19,0.89,18.87,12.77,104.79,0.00,5.13,2.82,100.42,53.72,20.46,33.35,30.14,90.70,0.00,1.97,6.88,54.87,0.00,6.39,9.00,18.45,4.43,4.27,0.00,0.00,0.00,0.00,67.88,0.00,179.33,140.14,0.00,0.00,0.00,45.00,55.52,50.54,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,89.56
12.00,70.83,29.31,67.13,644.05,209.52,9.09,9.95,35.29,19.19,0.89,18.87,12.77,107.99,0.00,5.13,2.82,100.42,51.97,21.22,33.35,30.14,90.70,0.00,1.97,6.88,54.87,0.00,6.39,9.00,22.38,4.43,5.18,0.00,0.00,0.00,0.00,67.88,0.00,183.07,139.37,0.00,0.00,0.00,0.00,58.59,53.15,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,88.83
13.00,68.32,28.27,67.13,644.05,209.52,9.09,9.95,32.27,19.19,0.89,18.87,12.77,94.15,0.00,5.13,2.82,100.42,51.62,17.53,33.35,30.14,90.70,0.00,1.97,6.88,54.87,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,50.93,0.00,184.17,148.58,0.00,1.46,0.00,0.00,53.32,48.75,32.75,12.09,0.00,0.00,25.00,25.00,0.00,0.00,84.44
