"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,28.27,43.97,600.03,146.88,7.98,8.37,100.46,0.00,0.37,0.00,14.92,50.00,5.13,2.82,118.96,55.15,90.15,0.00,15.07,81.98,26.26,1.33,6.88,65.01,0.00,9.98,80.91,3.45,18.71,0.00,0.00,67.21,66.81,0.00,20.62,0.00,0.00,66.49,5.67,0.00,0.00,34.15,48.03,27.99,30.67,30.56,0.00,82.47,0.00,44.85,0.00,24.86
2.00,68.32,28.27,43.97,600.03,146.88,7.98,8.37,100.46,0.00,0.37,0.00,14.92,50.00,5.13,2.82,118.96,55.00,90.15,0.00,15.07,81.98,26.26,1.33,6.88,65.01,0.00,9.98,77.66,3.45,17.96,0.00,0.00,20.62,20.62,67.29,66.73,0.00,0.00,66.49,5.67,0.00,0.00,36.14,46.04,27.99,30.67,30.56,0.00,82.47,0.00,44.85,0.00,23.51
3.00,68.32,28.27,43.97,600.03,146.88,7.98,8.37,100.46,0.00,0.37,0.00,14.92,50.00,5.13,2.82,118.96,56.25,90.15,0.00,15.07,81.98,26.26,1.33,6.88,65.01,0.00,9.98,85.48,3.45,19.77,0.00,0.00,26.80,66.70,67.48,26.80,0.00,0.00,0.00,5.67,0.00,0.00,36.61,45.57,27.99,30.67,30.56,0.00,82.47,0.00,32.31,0.00,27.71
4.00,51.34,28.27,43.97,600.03,146.88,7.98,8.37,100.46,0.00,0.37,0.00,14.92,50.00,5.13,2.82,118.96,59.47,90.15,0.00,15.07,81.98,26.26,1.33,6.88,65.01,0.00,9.98,85.48,3.45,19.77,0.00,0.00,34.67,66.98,67.76,20.62,0.00,0.00,0.00,5.67,0.00,0.00,0.00,39.18,27.99,30.67,30.56,0.00,84.14,0.00,30.08,0.00,46.14
5.00,49.44,29.95,43.97,600.03,146.88,7.98,8.37,100.46,0.00,0.37,0.00,14.92,50.00,5.13,2.82,118.96,71.02,90.15,0.00,15.07,81.98,26.26,1.33,6.88,65.01,0.00,9.98,85.48,3.45,19.77,0.00,0.00,20.62,66.70,67.48,26.80,0.00,0.00,0.00,5.67,0.00,0.00,0.00,39.18,27.99,30.67,30.56,0.00,85.00,0.00,38.50,0.00,82.50
6.00,68.32,28.27,43.97,600.03,146.88,7.98,8.37,100.46,16.68,0.37,0.00,14.92,50.00,5.13,2.82,118.96,71.02,90.15,0.00,15.07,81.98,26.26,1.33,6.88,65.01,0.00,9.98,16.49,3.45,3.81,0.00,0.00,27.39,0.00,0.00,0.00,0.00,0.00,66.49,5.67,0.00,66.99,32.19,45.19,27.99,30.67,30.56,0.00,85.00,0.00,110.26,0.00,82.50
7.00,69.62,28.81,43.97,600.03,146.88,7.98,8.37,100.46,16.68,0.37,0.00,14.92,50.00,5.13,2.82,118.96,71.02,90.15,0.00,15.07,81.98,26.26,1.33,6.88,65.01,6.39,9.98,16.49,3.45,3.81,0.00,0.00,31.56,0.00,0.00,0.00,0.00,0.00,66.49,5.67,0.00,66.99,39.24,46.24,27.99,30.67,30.56,0.00,85.00,0.00,106.09,0.00,82.65
8.00,72.37,29.95,43.97,600.03,146.88,7.98,8.37,100.46,16.68,0.37,0.00,14.92,95.81,5.13,2.82,118.96,102.45,90.15,0.00,15.07,81.98,26.26,1.33,6.88,65.01,6.39,9.98,43.52,3.45,10.07,0.00,0.00,0.00,0.00,67.88,0.00,0.00,94.12,67.00,5.67,0.00,66.99,45.01,47.44,27.99,30.67,30.56,0.00,85.00,0.00,69.77,0.00,146.00
9.00,72.37,29.95,43.97,600.03,146.88,7.98,8.37,100.46,16.68,0.37,0.00,14.92,123.09,5.13,2.82,118.96,109.72,90.15,0.00,15.07,81.98,26.26,1.33,6.88,65.01,6.39,9.98,85.48,3.45,19.77,0.00,0.00,62.93,0.00,33.75,33.77,144.86,155.35,71.11,5.67,0.00,75.00,41.28,51.16,27.99,30.67,30.56,0.00,87.12,0.00,110.26,20.62,146.00
10.00,72.37,29.95,43.97,600.03,146.88,7.98,8.37,100.46,16.68,0.37,0.00,14.92,127.36,5.13,2.82,118.96,111.85,90.15,0.00,21.95,81.98,26.26,1.33,6.88,65.01,6.39,9.98,85.48,3.45,19.77,0.00,0.00,51.54,0.00,65.66,21.67,170.04,182.74,74.03,5.67,0.00,75.00,45.01,47.43,27.99,30.67,30.56,0.00,87.12,0.00,109.00,57.33,146.00
