"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,65.78,29.95,67.13,594.17,193.29,4.46,4.68,0.00,18.62,0.63,20.75,14.92,85.14,5.13,2.82,120.83,66.10,16.49,32.63,34.48,87.85,0.00,1.97,6.88,66.03,0.00,6.39,9.00,10.60,4.43,0.00,0.00,0.00,0.00,67.10,31.26,31.26,181.40,194.36,0.00,2.66,0.00,0.00,50.65,57.48,30.83,0.00,0.00,30.55,0.00,62.01,20.62,0.00,101.60
12.00,65.78,29.95,67.13,518.34,168.62,4.46,4.68,0.00,18.62,0.63,20.75,14.92,77.78,5.13,2.82,120.83,50.37,16.49,32.63,34.48,87.85,0.00,1.97,6.88,66.03,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,30.02,30.02,184.17,0.00,0.00,1.46,0.00,0.00,35.22,40.53,30.83,0.00,0.00,12.09,0.00,31.71,53.40,0.00,101.10
13.00,65.78,29.95,67.13,490.29,159.50,4.46,4.68,0.00,18.62,0.63,20.75,14.92,77.78,5.13,2.82,120.83,42.92,16.49,32.63,28.34,87.85,0.00,1.97,6.88,66.03,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,30.02,30.02,72.34,0.00,0.00,1.46,0.00,0.00,32.79,38.15,30.83,0.00,0.00,12.09,0.00,32.28,52.83,0.00,69.05
14.00,65.78,29.95,67.13,480.40,156.28,4.46,4.68,0.00,18.62,0.63,20.75,14.92,59.49,5.13,2.82,120.83,44.07,16.49,32.63,24.74,87.85,0.00,1.97,6.88,66.03,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,31.12,20.62,66.49,0.00,0.00,1.46,0.00,0.00,38.67,44.10,30.83,0.00,0.00,12.09,0.00,87.27,20.62,0.00,73.21
15.00,65.78,29.95,67.13,594.17,193.29,4.46,4.68,0.00,18.62,0.63,20.75,14.92,78.88,5.13,2.82,120.83,69.22,16.49,32.63,34.48,87.85,0.00,1.97,6.88,66.03,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,45.66,20.62,66.49,0.00,0.00,2.66,0.00,45.00,42.74,43.19,30.83,0.00,0.00,30.55,0.00,87.27,20.62,0.00,0.00
16.00,65.78,29.95,67.13,594.17,193.29,4.46,4.68,0.00,18.62,0.63,20.75,14.92,94.97,5.13,2.82,120.83,72.92,16.49,32.63,34.48,87.85,0.00,1.97,6.88,66.03,0.00,6.39,9.00,35.41,4.43,0.00,0.00,0.00,0.00,67.10,26.80,26.80,0.00,0.00,0.00,2.66,0.00,45.00,66.56,60.65,30.83,0.00,0.00,30.55,0.00,49.07,66.73,84.59,0.00
17.00,65.78,29.95,67.13,497.45,161.83,4.46,4.68,0.00,18.62,0.63,20.75,14.92,67.55,5.13,2.82,120.83,45.22,49.73,32.63,18.00,87.85,0.00,1.97,6.88,66.03,0.00,6.39,9.98,95.45,4.43,0.00,0.00,0.00,0.00,43.59,43.88,43.67,163.30,0.00,0.00,2.73,0.00,45.00,32.79,38.15,30.83,0.00,0.00,30.55,0.00,31.30,20.62,110.22,77.96
18.00,65.78,29.95,67.13,509.84,165.86,4.46,4.68,0.00,18.62,0.63,20.75,14.92,68.74,5.13,2.82,120.83,45.25,57.15,32.63,18.00,87.85,0.00,1.97,6.88,66.03,0.00,6.39,9.98,95.45,4.43,0.00,0.00,0.00,0.00,51.15,51.68,51.31,165.29,0.00,0.00,2.73,0.00,45.00,37.59,42.96,30.83,0.00,0.00,30.55,0.00,31.30,20.62,110.22,78.66
19.00,65.78,29.95,67.13,534.25,173.80,4.46,4.68,0.00,18.62,0.63,20.75,14.92,75.62,5.13,2.82,120.83,45.74,60.48,32.63,18.00,87.85,0.00,1.97,6.88,66.03,0.00,6.39,9.98,95.45,4.43,0.00,0.00,0.00,0.00,64.81,65.59,65.04,182.74,0.00,0.00,2.73,0.00,45.00,34.42,37.86,30.83,0.00,0.00,30.55,0.00,31.30,20.62,110.22,80.19
20.00,65.78,29.95,67.13,540.44,175.82,4.46,4.68,0.00,18.62,0.63,20.75,14.92,73.36,5.13,2.82,120.83,45.34,63.89,32.63,18.00,87.85,0.00,1.97,6.88,66.03,0.00,6.39,9.98,95.45,4.43,0.00,0.00,0.00,0.00,67.10,67.88,67.33,177.90,0.00,0.00,2.73,0.00,45.00,42.10,37.11,30.83,0.00,0.00,30.55,0.00,31.30,20.62,110.22,80.00
21.00,65.78,29.95,67.13,538.47,175.17,4.46,4.68,0.00,18.62,0.63,20.75,14.92,73.90,5.13,2.82,120.83,45.74,60.93,32.63,18.00,87.85,13.13,1.97,6.88,66.03,0.00,6.39,9.98,95.45,4.43,0.00,0.00,0.00,0.00,67.10,67.88,67.33,176.61,0.00,0.00,2.73,0.00,45.00,33.63,37.31,30.83,0.00,0.00,30.55,0.00,48.77,20.62,110.22,80.21
22.00,65.78,29.95,67.13,555.14,180.60,4.46,4.68,0.00,18.62,0.63,20.75,14.92,77.71,5.13,2.82,120.83,45.64,63.29,32.63,18.00,87.85,13.13,1.97,6.88,66.03,0.00,6.39,9.98,95.45,4.43,0.00,0.00,0.00,0.00,67.10,67.88,67.33,184.17,0.00,0.00,2.73,0.00,45.00,42.76,37.79,30.83,0.00,0.00,30.55,0.00,48.77,20.62,110.22,80.58
23.00,65.78,29.95,67.13,601.31,195.62,4.46,4.68,0.00,18.62,0.63,20.75,14.92,82.15,5.13,2.82,120.83,45.16,62.84,32.63,18.00,87.85,14.14,1.97,6.88,66.03,0.00,6.39,9.98,95.45,4.43,0.00,0.00,0.00,0.00,35.75,35.86,35.78,184.17,0.00,0.00,2.73,0.00,45.00,46.13,52.40,30.83,0.00,0.00,30.55,0.00,48.77,20.62,110.22,81.00
24.00,65.78,29.95,67.13,553.51,180.07,4.46,4.68,0.00,18.62,0.63,20.75,14.92,91.81,5.13,2.82,120.83,70.87,59.22,32.63,18.00,87.85,14.14,1.97,6.88,66.03,0.00,6.39,9.98,95.45,4.43,0.00,0.00,0.00,0.00,67.10,67.88,67.33,91.70,97.68,0.00,2.73,0.00,45.00,32.79,38.15,30.83,0.00,0.00,30.55,0.00,48.77,20.62,110.22,0.00
25.00,65.78,29.95,67.13,547.92,178.25,4.46,4.68,88.41,18.62,0.63,20.75,14.92,62.40,5.13,2.82,120.83,66.83,75.21,32.63,34.48,87.85,14.14,1.97,6.88,66.03,0.00,6.39,9.00,47.00,4.43,0.00,0.00,0.00,0.00,67.10,31.90,20.62,66.49,72.84,0.00,2.66,0.00,52.58,44.90,51.00,30.83,0.00,0.00,30.55,0.00,25.00,110.26,80.24,0.00
26.00,65.78,29.95,67.13,533.94,173.70,4.46,4.68,88.41,18.62,0.63,20.75,14.92,56.53,5.13,2.82,120.83,66.94,75.21,32.63,34.48,87.85,14.14,1.97,6.88,66.03,0.00,6.39,9.00,42.04,4.43,0.00,0.00,0.00,0.00,66.62,67.40,20.62,66.49,72.84,0.00,2.66,0.00,45.00,43.71,43.78,30.83,0.00,0.00,30.55,0.00,25.00,74.28,78.55,0.00
27.00,65.78,29.95,67.13,620.22,201.77,4.46,4.68,88.41,18.62,0.63,20.75,14.92,46.56,5.13,2.82,120.83,43.25,75.21,32.63,18.00,87.85,14.14,1.97,6.88,66.03,0.00,6.39,9.00,49.14,4.43,0.00,0.00,0.00,0.00,0.00,57.94,57.45,0.00,0.00,0.00,2.66,0.00,45.00,46.34,45.36,30.83,0.00,0.00,30.55,0.00,25.00,44.39,110.22,71.97
28.00,65.78,29.95,67.13,596.94,194.20,4.46,4.68,88.41,18.62,0.63,20.75,14.92,43.32,5.13,2.82,120.83,43.46,75.21,32.63,18.00,87.85,14.14,1.97,6.88,66.03,0.00,6.39,9.00,34.81,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.66,0.00,45.00,47.27,52.75,30.83,0.00,0.00,30.55,0.00,48.77,20.62,71.52,71.35
29.00,65.78,29.95,67.13,596.97,194.21,4.46,4.68,88.41,18.62,0.63,20.75,14.92,53.52,5.13,2.82,120.83,43.85,75.21,32.63,34.48,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,35.13,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.66,0.00,45.00,51.81,46.52,30.83,0.00,0.00,30.55,0.00,32.29,20.62,69.46,73.85
30.00,65.78,29.95,67.13,520.25,169.25,4.46,4.68,88.41,18.62,0.63,20.75,14.92,60.09,5.13,2.82,120.83,43.73,75.21,32.63,34.48,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,4.64,4.43,0.00,0.00,0.00,0.00,20.62,20.62,0.00,0.00,0.00,0.00,1.46,0.00,45.00,48.78,43.67,30.83,0.00,0.00,12.09,0.00,32.29,20.62,20.62,74.69
31.00,65.78,29.95,67.13,477.71,155.41,4.46,4.68,88.41,18.62,0.63,20.75,14.92,81.71,5.13,2.82,120.83,45.61,75.21,32.63,18.00,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,4.64,4.43,0.00,0.00,0.00,0.00,0.00,20.62,0.00,0.00,72.84,0.00,1.46,0.00,30.93,43.28,49.17,30.83,0.00,0.00,12.09,0.00,30.33,20.62,20.62,85.81
32.00,65.78,29.95,67.13,554.96,180.54,4.46,4.68,88.41,18.62,0.63,20.75,14.92,81.71,5.13,2.82,120.83,53.63,75.21,32.63,34.48,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,11.81,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.50,0.00,2.10,0.00,45.00,45.16,47.29,30.83,0.00,0.00,21.86,0.00,32.29,20.62,20.62,101.60
33.00,65.78,29.95,67.13,523.00,170.14,4.46,4.68,83.79,18.62,0.63,20.75,14.92,81.71,5.13,2.82,120.83,69.86,69.59,32.63,24.74,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,4.64,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,101.53,107.64,0.00,1.46,0.00,45.00,41.01,46.63,30.83,0.00,0.00,12.09,0.00,42.03,20.62,20.62,101.60
34.00,65.78,29.95,67.13,570.36,185.55,4.46,4.68,88.41,18.62,0.63,20.75,14.92,81.71,5.13,2.82,120.83,74.45,75.21,32.63,18.00,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,44.82,4.43,0.00,0.00,0.00,0.00,34.51,34.60,34.54,149.34,160.31,0.00,2.66,0.00,45.00,43.28,49.17,30.83,0.00,0.00,30.55,0.00,48.77,20.62,20.62,101.60
35.00,65.78,29.95,67.13,594.53,193.41,4.46,4.68,88.41,18.62,0.63,20.75,14.92,81.71,5.13,2.82,120.83,85.94,75.21,32.63,34.48,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,74.03,4.43,0.00,0.00,0.00,0.00,67.10,61.04,20.62,181.89,194.86,0.00,2.66,0.00,52.58,53.14,59.71,30.83,0.00,0.00,30.55,0.00,87.27,20.62,110.22,101.60
36.00,65.78,29.95,67.13,585.86,190.59,4.46,4.68,81.02,18.62,0.63,20.75,14.92,81.71,5.13,2.82,120.83,86.21,66.22,26.80,18.00,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,76.31,4.43,0.00,0.00,158.94,0.00,66.62,67.40,20.62,184.17,197.14,0.00,2.66,67.01,75.00,51.00,45.77,30.83,0.00,0.00,30.55,0.00,27.11,76.03,58.47,101.60
37.00,65.78,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.62,0.63,20.75,14.92,135.94,5.13,2.82,120.83,107.70,75.21,32.63,34.48,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,95.45,4.43,0.00,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.66,74.91,52.58,66.56,60.65,30.83,0.00,0.00,30.55,0.00,55.30,51.60,110.22,101.60
38.00,65.78,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.62,0.63,20.75,14.92,106.13,5.13,2.82,120.83,102.15,75.21,32.63,34.48,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,95.45,4.43,0.00,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.66,74.91,75.00,66.56,60.65,30.83,0.00,0.00,30.55,0.00,57.48,29.18,110.22,101.60
39.00,65.78,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.62,0.63,20.75,14.92,112.88,5.13,2.82,120.83,103.31,75.21,32.63,34.48,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,95.45,4.43,0.00,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.66,74.91,75.00,66.56,60.65,30.83,0.00,0.00,30.55,0.00,57.48,29.18,110.22,101.60
40.00,65.78,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.62,0.63,20.75,14.92,88.19,5.13,2.82,120.83,97.54,75.21,32.63,34.48,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,95.45,4.43,0.00,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.66,74.91,48.54,66.56,60.65,30.83,0.00,0.00,30.55,0.00,53.14,57.79,110.22,101.60
41.00,65.78,29.95,67.13,628.52,204.47,4.46,4.68,73.05,18.62,0.63,20.75,14.92,77.78,5.13,2.82,120.83,87.59,56.52,32.63,34.48,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,77.19,4.43,0.00,150.52,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.66,67.01,45.00,53.57,48.17,30.83,0.00,0.00,30.55,0.00,65.16,51.60,110.22,101.60
42.00,65.78,29.95,67.13,617.07,200.75,4.46,4.68,68.26,18.62,0.63,20.75,14.92,77.78,5.13,2.82,120.83,84.82,50.69,32.63,34.48,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,65.29,4.43,0.00,150.52,0.00,0.00,66.62,67.40,20.62,184.17,197.14,0.00,2.66,67.01,45.00,48.39,43.30,30.83,0.00,0.00,30.55,0.00,65.16,51.60,60.76,101.60
43.00,65.78,29.95,67.13,607.69,197.69,4.46,4.68,65.67,18.62,0.63,20.75,14.92,77.78,5.13,2.82,120.83,81.12,47.55,25.10,18.00,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,62.25,4.43,0.00,150.52,0.00,0.00,67.10,33.72,20.62,184.17,197.14,0.00,2.66,67.01,75.00,46.35,41.34,30.83,0.00,0.00,30.55,0.00,25.00,110.26,41.81,101.60
44.00,65.78,29.95,67.13,606.03,197.15,4.46,4.68,88.41,18.62,0.63,20.75,14.92,77.78,5.13,2.82,120.83,77.34,75.21,32.63,34.48,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,51.63,4.43,0.00,0.00,0.00,0.00,67.10,59.25,20.62,184.17,197.14,0.00,2.66,0.00,45.00,46.40,41.39,30.83,0.00,0.00,30.55,0.00,87.27,20.62,68.65,101.60
45.00,65.78,29.95,67.13,579.10,188.39,4.46,4.68,88.41,18.62,0.63,20.75,14.92,77.78,5.13,2.82,120.83,73.88,75.21,32.63,34.48,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,43.16,4.43,0.00,0.00,0.00,0.00,51.71,23.61,23.61,184.17,197.14,0.00,2.50,0.00,30.93,47.09,52.51,30.83,0.00,0.00,28.11,0.00,87.27,20.62,20.62,101.60
46.00,65.78,29.95,67.13,558.34,181.64,4.46,4.68,62.46,18.62,0.63,20.75,14.92,77.78,5.13,2.82,120.83,65.98,43.64,32.63,26.92,87.85,17.17,1.97,6.88,66.03,0.00,6.39,9.00,4.64,4.43,0.00,0.00,0.00,0.00,67.10,46.14,20.62,113.37,120.07,0.00,1.46,0.00,61.66,42.93,48.77,30.83,0.00,0.00,12.09,0.00,87.27,20.62,20.62,101.60
