"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.78,20.19,0.90,15.00,1.45,7.50,3.30,9.50,1.88,0.00,3.50,19.00,0.00,0.84,7.00,0.00,6.80,18.56,75.52,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.83,88.69,3.29,28.12,10.00,11.65,0.86,17.86,0.13,0.60,13.00,14.00,13.00,2.40,124.02,10.68,8.00,0.00,3.00,10.70,7.75,0.00,1.20,8.38,8.95,18.00,0.00,0.00,0.11,1.23,96.39,99.86,7.37,13.16,1.48,125.15,142.40,0.00,1.68,0.97,2.81,21.00,0.00,11.00
2.00,0.00,20.28,0.00,15.00,1.45,7.50,3.30,9.50,1.88,0.00,3.50,19.00,0.00,0.00,7.00,0.00,6.80,18.39,74.53,8.00,5.00,15.53,4.60,18.93,18.93,13.59,19.42,2.80,0.00,29.00,88.36,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,13.00,14.00,13.00,2.40,122.06,10.68,8.00,0.00,3.00,10.70,7.75,5.40,1.20,7.73,7.94,18.00,0.00,0.00,0.05,1.23,95.48,100.75,7.18,12.71,0.00,125.13,138.16,0.00,1.76,0.00,0.00,21.00,0.00,11.00
3.00,0.00,20.02,0.00,15.00,1.45,7.50,3.30,9.50,1.88,0.00,3.50,19.00,0.00,0.00,7.00,0.00,6.80,18.00,70.49,8.00,5.00,15.53,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.87,87.98,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,13.00,14.00,13.00,2.40,120.74,10.68,8.00,0.00,3.00,10.70,7.75,5.40,1.20,7.23,6.83,18.00,0.00,0.00,0.00,1.23,95.63,100.68,7.06,12.40,0.00,124.71,133.04,0.00,1.76,0.00,0.00,21.00,0.00,11.00
4.00,0.00,19.87,0.00,15.00,1.45,7.50,3.30,9.50,1.88,0.00,3.50,19.00,0.00,0.00,7.00,0.00,6.80,17.54,65.44,8.00,5.00,15.53,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.64,87.58,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,13.00,14.00,13.00,2.40,119.64,10.68,8.00,0.00,3.00,10.70,7.75,5.40,1.20,6.79,5.68,18.00,0.00,0.00,0.00,1.23,96.12,100.29,6.98,12.15,0.00,124.16,127.62,0.00,1.84,0.00,0.00,21.00,0.00,11.00
5.00,0.00,19.85,0.00,15.00,1.45,7.50,3.30,9.50,1.88,0.00,3.50,19.00,0.00,0.00,7.00,0.00,6.80,17.86,59.77,8.00,5.00,15.53,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.64,87.25,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,13.00,14.00,13.00,2.40,118.32,10.68,8.00,0.00,3.00,10.70,7.75,5.40,1.20,6.65,5.31,18.00,0.00,0.00,0.00,1.23,95.51,99.49,6.84,11.83,0.00,123.98,125.69,0.00,1.84,0.00,0.00,21.00,0.00,11.00
6.00,0.00,19.90,0.00,15.00,1.45,7.50,3.30,9.50,1.89,0.00,3.50,19.00,0.00,0.00,7.00,0.00,6.80,18.43,53.89,8.00,5.00,15.53,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.71,86.94,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,13.00,14.00,13.00,2.40,116.92,10.68,8.00,0.00,3.00,10.70,7.75,5.40,1.20,6.61,5.20,18.00,0.00,0.00,0.00,1.23,94.52,98.56,6.68,11.49,0.00,123.91,124.91,0.00,1.84,0.00,0.00,21.00,0.00,11.00
7.00,0.00,20.00,0.00,15.00,1.45,7.50,3.30,9.50,1.88,0.00,3.50,19.00,0.00,0.00,7.00,0.00,6.80,18.75,49.61,8.00,5.00,15.53,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.58,86.74,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,13.00,14.00,13.00,2.40,115.96,10.68,8.00,0.00,3.00,10.70,7.75,5.40,1.20,6.70,5.24,18.00,0.00,0.00,0.00,1.23,93.94,99.04,6.55,11.18,0.00,123.56,119.47,0.00,1.80,0.00,0.00,21.00,0.00,11.00
8.00,0.00,20.12,0.00,15.00,1.45,7.50,3.30,9.50,1.88,0.00,3.50,19.00,0.00,0.00,7.00,0.00,6.80,18.98,45.86,8.00,5.00,15.53,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.38,86.57,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,13.00,14.00,13.00,2.40,115.14,10.68,8.00,0.00,3.00,10.70,7.75,5.40,1.20,6.84,5.33,18.00,0.00,0.00,0.00,1.23,93.50,100.01,6.43,10.86,0.00,123.11,112.47,0.00,1.84,0.00,0.00,21.00,0.00,11.00
9.00,0.00,20.01,0.00,15.00,1.45,7.50,3.30,9.50,1.88,0.00,3.50,19.00,0.00,0.00,7.00,0.00,6.80,19.27,42.43,8.00,5.00,15.53,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.50,86.31,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,13.00,14.00,13.00,2.40,113.96,10.68,8.00,0.00,3.00,10.70,7.75,5.40,1.20,7.10,5.73,18.00,0.00,0.00,0.00,1.23,92.47,99.82,6.34,10.63,0.00,122.51,109.78,0.00,1.80,0.00,0.00,21.00,0.00,11.00
10.00,0.00,19.95,0.00,15.00,1.45,7.50,3.30,9.50,1.88,0.00,3.50,19.00,0.00,0.00,7.00,0.00,6.80,19.59,39.11,8.00,5.00,15.53,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.72,86.00,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,13.00,14.00,13.00,2.40,112.64,10.68,8.00,0.00,3.00,10.70,7.75,5.40,1.20,7.42,6.24,18.00,0.00,0.00,0.00,1.23,91.25,99.26,6.25,10.42,0.00,121.87,108.51,0.00,1.76,0.00,0.00,21.00,0.00,11.00
11.00,0.00,20.15,0.00,15.00,1.45,7.50,3.30,9.50,1.88,0.00,3.50,19.00,0.00,0.00,7.00,0.00,6.80,19.89,36.04,8.00,5.00,15.53,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.64,85.37,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,13.00,14.00,13.00,2.40,110.53,10.68,8.00,0.00,3.00,10.70,7.75,5.40,1.20,7.74,7.36,18.00,0.00,0.00,0.00,1.23,88.69,98.39,5.90,9.85,0.00,120.47,107.98,0.00,1.76,0.00,0.00,21.00,0.00,11.00
12.00,0.00,20.09,0.00,15.00,1.45,7.50,3.30,9.50,1.88,0.00,3.50,19.00,0.00,0.00,7.00,0.00,6.80,20.19,33.06,8.00,5.00,15.53,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.46,84.63,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,13.00,14.00,13.00,2.40,108.15,10.68,8.00,0.00,3.00,10.70,7.75,5.40,1.20,8.07,8.69,18.00,0.00,0.00,0.00,1.23,85.68,97.41,5.47,9.16,0.00,118.84,107.68,0.00,1.72,0.00,0.00,21.00,0.00,11.00
13.00,0.00,20.43,0.00,15.00,1.45,7.50,3.30,9.50,1.88,0.00,3.50,19.00,0.00,0.00,7.00,0.00,6.80,20.88,30.67,8.00,5.00,15.53,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.33,83.82,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,13.00,14.00,13.00,2.40,106.03,10.68,8.00,0.00,3.00,10.70,7.75,5.40,1.20,8.27,9.74,18.00,0.00,0.00,0.00,1.23,83.33,95.16,5.14,8.53,0.00,117.07,104.71,0.00,1.72,0.00,0.00,21.00,0.00,11.00
14.00,0.00,20.17,0.00,15.00,1.45,7.50,3.30,9.50,1.88,0.00,3.50,19.00,0.00,0.00,7.00,0.00,6.80,21.70,28.48,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.20,82.99,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,13.00,14.00,13.00,2.40,103.99,10.68,8.00,0.00,3.00,10.70,7.75,5.40,1.20,8.43,10.70,18.00,0.00,0.00,0.00,1.23,81.20,92.49,4.85,7.92,0.00,115.26,100.85,0.00,1.68,0.00,0.00,21.00,0.00,11.00
