"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,64.61,29.95,67.13,630.61,205.15,7.51,7.88,83.03,17.56,0.00,26.42,14.92,55.56,5.13,0.00,163.91,89.49,72.37,22.12,0.00,140.00,0.00,1.97,6.88,87.69,6.39,9.98,70.78,3.45,16.37,144.33,144.33,67.50,67.10,52.87,0.00,165.11,177.55,165.18,5.67,67.01,45.00,31.63,41.14,45.05,30.67,30.56,30.55,21.63,21.63,110.26,110.22,146.00
2.00,53.65,29.95,67.13,630.61,205.15,7.51,7.88,79.11,17.56,0.00,26.42,14.92,70.75,5.13,0.00,163.91,98.72,67.59,22.12,0.00,140.00,0.00,1.97,6.88,87.69,6.39,9.98,73.90,3.45,17.09,144.33,144.33,28.47,67.10,67.88,0.00,166.21,178.72,166.28,5.67,67.01,45.00,20.62,26.80,45.05,30.67,30.56,30.55,33.82,33.82,110.26,110.09,146.00
3.00,73.32,29.95,67.13,630.61,205.15,7.51,7.88,100.81,17.56,0.00,26.42,14.92,113.20,5.13,0.00,163.91,106.97,94.00,22.12,0.00,140.00,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.33,144.33,23.51,67.10,37.92,0.00,184.17,197.14,184.23,5.67,74.91,53.40,47.17,45.72,45.05,30.67,30.56,30.55,68.65,33.03,110.26,110.22,146.00
4.00,76.05,29.95,67.13,630.61,205.15,7.51,7.88,100.81,17.56,0.00,26.42,14.92,127.61,5.13,0.00,163.91,107.57,94.00,22.12,18.00,140.00,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.33,144.33,55.81,67.10,55.81,0.00,184.17,124.15,184.23,5.67,74.91,53.40,56.72,49.23,45.05,30.67,30.56,30.55,56.36,87.27,110.26,110.22,146.00
5.00,73.64,29.95,67.13,630.61,205.15,7.51,7.88,100.81,17.56,0.00,26.42,14.92,123.40,5.13,0.00,163.91,103.90,94.00,22.12,18.00,140.00,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.33,144.33,67.50,67.10,67.88,0.00,184.17,87.27,184.23,5.67,74.91,53.40,51.21,43.00,45.05,30.67,30.56,30.55,87.12,87.27,110.26,110.22,146.00
6.00,76.99,29.95,67.13,630.61,205.15,7.51,7.88,100.81,17.56,0.00,26.42,14.92,122.88,5.13,0.00,163.91,101.70,94.00,22.12,18.00,140.00,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.95,144.95,67.50,67.10,67.88,0.00,184.17,197.14,184.23,5.67,74.91,53.40,57.29,48.48,45.05,30.67,30.56,30.55,29.07,29.07,110.26,110.22,146.00
7.00,70.03,29.95,67.13,630.61,205.15,7.51,7.88,100.81,17.56,0.00,26.42,14.92,109.18,5.13,0.00,163.91,98.57,94.00,22.12,18.00,140.00,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.33,144.33,46.34,67.10,67.88,0.00,184.17,139.44,184.23,5.67,74.91,53.40,42.44,44.06,45.05,30.67,30.56,30.55,51.02,87.27,110.26,110.22,146.00
8.00,71.93,29.95,67.13,630.61,205.15,7.51,7.88,100.81,17.56,0.00,26.42,14.92,100.42,5.13,0.00,163.91,95.52,94.00,22.12,18.00,140.00,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.33,144.33,67.50,67.10,67.88,0.00,184.17,197.14,184.23,5.67,67.85,53.16,46.33,40.18,45.05,30.67,30.56,30.55,29.07,29.07,110.26,110.22,146.00
9.00,68.49,29.95,67.13,630.61,205.15,7.51,7.88,90.06,17.56,0.00,26.42,14.92,83.67,5.13,0.00,163.91,90.78,80.91,22.12,18.00,140.00,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.33,144.33,67.50,67.10,67.88,0.00,184.17,126.70,184.23,5.67,67.01,45.00,46.11,40.05,45.05,30.67,30.56,30.55,43.10,87.27,110.26,110.22,146.00
10.00,71.57,29.95,67.13,630.61,205.15,7.51,7.88,100.20,17.56,0.00,26.42,14.92,70.38,5.13,0.00,163.91,85.05,93.25,22.12,18.00,140.00,0.00,1.97,6.88,87.69,6.39,9.98,83.99,3.45,19.43,228.46,0.00,67.50,52.99,28.84,0.00,184.17,197.14,184.23,5.67,67.01,45.00,46.55,40.30,45.05,30.67,30.56,30.55,26.80,87.27,110.26,110.22,146.00
11.00,69.96,29.95,67.13,630.61,205.15,7.51,7.88,93.62,17.56,0.00,26.42,14.92,57.50,5.13,0.00,163.91,79.56,85.24,22.12,18.00,140.00,0.00,1.97,6.88,87.69,6.39,9.98,63.40,3.45,14.67,226.20,0.00,67.50,55.80,59.04,0.00,172.60,185.39,172.66,5.67,67.01,53.40,40.12,46.38,45.05,30.67,30.56,30.55,24.31,24.31,110.26,103.57,146.00
12.00,69.49,29.95,67.13,630.61,205.15,7.51,7.88,72.94,17.56,0.00,26.42,14.92,50.66,5.13,0.00,163.91,76.21,60.08,22.12,9.00,140.00,0.00,1.97,6.88,87.69,6.39,9.98,49.17,3.45,11.37,144.33,144.33,53.22,52.97,53.45,0.00,184.17,128.26,184.23,5.67,0.00,48.09,40.74,45.76,45.05,30.67,30.56,30.55,34.90,34.90,109.22,34.20,146.00
13.00,70.64,29.95,67.13,630.61,205.15,7.51,7.88,84.32,17.56,0.00,26.42,14.92,53.85,5.13,0.00,163.91,74.54,73.93,22.12,35.37,140.00,0.00,1.97,6.88,87.69,6.39,9.98,48.02,3.45,11.11,0.00,206.03,20.62,63.87,64.21,0.00,0.00,79.38,184.23,5.67,0.00,70.79,46.33,40.18,45.05,30.67,30.56,30.55,85.00,85.00,73.27,58.42,146.00
14.00,70.03,29.95,67.13,630.61,205.15,7.51,7.88,83.95,17.56,0.00,26.42,14.92,33.63,5.13,0.00,163.91,70.43,73.48,22.12,8.40,140.00,0.00,1.97,6.88,87.69,6.39,9.98,30.42,3.45,7.04,0.00,206.98,51.40,51.18,51.59,0.00,178.06,120.90,178.12,5.67,0.00,32.07,39.34,47.17,45.05,30.67,30.56,30.55,28.56,28.56,110.26,0.00,146.00
