"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
1.00,9.30,23.77,8.13,14.00,4.20,6.70,11.00,20.00,3.55,0.00,3.40,15.00,13.28,10.62,19.00,0.00,8.80,7.60,19.80,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,9.44,4.50,15.40,3.00,27.00,20.00,19.00,130.30,19.00,18.44,0.60,20.00,20.00,20.00,1.20,1.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,1.42,1.13,18.00,0.00,0.00,0.56,1.00,5.10,5.10,0.38,0.39,108.40,14.00,1.00,0.25,2.00,42.43,120.76,11.00,84.04,25.00,0.00,29.88
2.00,10.54,23.73,8.80,14.00,4.20,6.70,11.00,20.00,3.55,0.00,3.40,15.00,13.53,11.20,19.00,0.00,8.80,7.50,25.80,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,9.94,5.70,19.70,3.00,27.00,20.00,19.00,128.50,19.00,22.81,0.60,20.00,20.00,20.00,1.20,1.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,1.59,1.19,18.00,0.00,0.00,0.63,1.00,5.70,5.80,0.46,0.48,109.50,20.40,1.00,0.25,2.00,46.11,124.71,11.00,87.56,25.00,0.00,30.71
3.00,11.54,21.75,9.13,14.00,4.20,6.70,11.00,20.00,3.55,0.00,3.40,15.00,13.11,10.87,19.00,0.00,8.80,7.70,32.10,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,10.25,7.10,24.20,3.00,27.00,20.00,19.00,119.10,19.00,19.71,0.60,20.00,20.00,20.00,1.20,1.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,2.08,1.84,18.00,0.00,0.00,0.69,1.00,6.00,6.20,0.55,0.68,107.70,28.30,1.00,0.25,2.00,49.19,129.06,11.00,86.73,25.00,0.00,32.37
4.00,12.12,15.03,8.88,14.00,4.20,6.70,11.00,20.00,3.55,0.00,3.40,15.00,12.12,8.87,19.00,0.00,8.80,8.40,38.40,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,8.82,8.80,29.20,3.00,27.00,20.00,19.00,109.50,19.00,19.94,0.60,20.00,20.00,20.00,1.20,2.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,2.68,2.69,18.00,0.00,0.00,0.71,1.00,7.00,7.30,0.64,0.91,104.50,35.90,2.00,0.33,2.00,49.73,121.68,11.00,85.99,25.00,0.00,32.37
5.00,12.20,23.64,8.63,14.00,4.20,6.70,11.00,20.00,3.55,0.00,3.40,15.00,11.20,9.79,19.00,0.00,8.80,9.20,44.70,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,6.86,10.50,34.50,3.00,27.00,20.00,19.00,98.30,19.00,18.03,0.60,20.00,20.00,20.00,1.20,4.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,3.26,3.51,18.00,0.00,0.00,0.70,1.00,8.20,8.70,0.74,1.15,98.20,43.40,4.00,0.33,2.00,48.10,111.14,11.00,76.61,25.00,0.00,32.37
6.00,12.03,23.75,8.13,14.00,4.20,6.70,11.00,20.00,3.50,0.00,3.40,15.00,10.79,9.27,19.00,0.00,8.80,12.20,48.70,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,6.91,12.00,39.70,3.00,27.00,20.00,19.00,93.60,19.00,13.73,0.60,20.00,20.00,20.00,1.20,6.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,3.84,4.32,18.00,0.00,0.00,0.71,1.00,10.20,10.40,0.83,1.39,94.10,52.00,6.00,0.33,2.00,48.26,104.66,11.00,72.13,25.00,0.00,32.37
7.00,11.45,23.74,7.55,14.00,4.20,6.70,11.00,20.00,3.50,0.00,3.40,15.00,10.71,9.36,19.00,0.00,8.80,15.90,51.80,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,7.10,13.30,44.90,3.00,27.00,20.00,19.00,83.00,19.00,11.48,0.60,20.00,20.00,20.00,1.20,10.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,4.42,5.13,18.00,0.00,0.00,0.71,1.00,12.50,12.30,0.93,1.63,91.40,61.00,10.00,0.33,2.00,47.81,101.67,11.00,71.55,25.00,0.00,32.37
8.00,8.89,23.74,5.60,14.00,4.20,6.70,11.00,20.00,3.50,0.00,3.40,15.00,9.59,9.79,19.00,0.00,8.80,16.70,52.40,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,5.87,13.80,47.00,3.00,27.00,20.00,19.00,75.90,19.00,8.57,0.60,20.00,20.00,20.00,1.20,18.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,4.99,5.95,18.00,0.00,0.00,0.59,1.00,14.20,14.10,1.05,1.91,83.00,66.10,18.00,0.21,2.00,32.06,82.88,11.00,60.13,25.00,0.00,27.30
9.00,8.12,23.67,4.76,14.00,4.20,6.70,11.00,20.00,3.50,0.00,3.40,15.00,10.01,10.80,19.00,0.00,8.80,16.60,52.00,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,6.45,14.10,48.00,3.00,27.00,20.00,19.00,65.70,19.00,8.07,0.60,20.00,20.00,20.00,1.20,28.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,5.31,6.34,18.00,0.00,0.00,0.59,1.00,15.80,16.00,1.19,2.22,78.20,70.00,28.00,0.14,2.00,31.64,70.49,11.00,51.03,25.00,0.00,26.60
10.00,7.14,23.77,3.78,14.00,4.20,6.70,11.00,20.00,3.50,0.00,3.40,15.00,9.66,10.03,19.00,0.00,8.80,15.90,53.60,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,6.58,14.00,47.80,3.00,27.00,20.00,19.00,59.70,19.00,6.31,0.60,20.00,20.00,20.00,1.20,40.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,5.44,6.29,18.00,0.00,0.00,0.50,1.00,16.10,16.50,1.26,2.38,68.20,71.00,40.00,0.14,2.00,32.83,55.93,11.00,39.83,25.00,0.00,25.20
11.00,6.16,23.76,2.45,14.00,4.20,6.70,11.00,20.00,3.50,0.00,3.40,15.00,8.61,8.07,19.00,0.00,8.80,15.10,56.00,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,4.44,13.70,47.30,3.00,27.00,20.00,19.00,49.50,19.00,4.50,0.60,20.00,20.00,20.00,1.20,50.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,5.56,6.32,18.00,0.00,0.00,0.48,1.00,15.80,16.50,1.29,2.43,63.20,71.00,50.00,0.07,2.00,32.97,54.04,11.00,34.23,25.00,0.00,23.80
12.00,5.04,23.78,1.33,14.00,4.20,6.70,11.00,20.00,3.50,0.00,3.40,15.00,7.14,6.01,19.00,0.00,8.80,14.50,55.10,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,4.00,13.40,46.30,3.00,27.00,20.00,19.00,45.90,19.00,3.28,0.60,20.00,20.00,20.00,1.20,60.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,5.67,6.38,18.00,0.00,0.00,0.45,1.00,14.50,16.10,1.31,2.44,60.20,70.80,60.00,0.07,2.00,33.25,55.93,11.00,31.57,25.00,0.00,23.10
13.00,3.50,23.77,0.70,14.00,4.20,6.70,11.00,20.00,3.50,0.00,3.40,15.00,6.02,5.43,19.00,0.00,8.80,13.90,53.20,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,3.44,13.10,45.20,3.00,27.00,20.00,19.00,42.20,19.00,3.05,0.60,20.00,20.00,20.00,1.20,66.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,5.74,6.16,18.00,0.00,0.00,0.38,1.00,12.90,15.60,1.32,2.48,53.30,70.60,66.00,0.07,2.00,30.17,56.14,11.00,29.54,25.00,0.00,23.10
14.00,2.17,23.77,0.42,14.00,4.20,6.70,11.00,20.00,3.55,0.00,3.40,15.00,3.71,4.75,19.00,0.00,8.80,12.90,50.40,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,2.98,12.90,44.20,3.00,27.00,20.00,19.00,29.50,19.00,3.16,0.60,20.00,20.00,20.00,1.20,69.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,5.80,5.83,18.00,0.00,0.00,0.27,1.00,11.90,15.20,1.31,2.52,49.40,68.20,69.00,0.07,2.00,20.93,48.79,11.00,26.46,25.00,0.00,18.90
15.00,1.26,23.77,0.07,14.00,4.20,6.70,11.00,20.00,3.55,0.00,3.40,15.00,0.63,4.37,19.00,0.00,8.80,11.80,47.30,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,2.81,12.60,43.20,3.00,27.00,20.00,19.00,18.20,19.00,3.15,0.60,20.00,20.00,20.00,1.20,72.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,5.60,5.51,18.00,0.00,0.00,0.24,1.00,11.20,15.00,1.26,2.42,38.70,65.10,72.00,0.07,2.00,11.83,26.60,11.00,20.72,25.00,0.00,14.70
16.00,0.63,23.77,0.00,14.00,4.20,6.70,11.00,20.00,3.55,0.00,3.40,15.00,0.00,2.94,19.00,0.00,8.80,11.00,45.90,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,1.51,12.80,42.80,3.00,27.00,20.00,19.00,10.20,19.00,2.76,0.60,20.00,20.00,20.00,1.20,74.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,5.32,5.19,18.00,0.00,0.00,0.16,1.00,10.60,14.60,1.18,2.28,31.50,65.80,74.00,0.00,2.00,4.55,9.87,11.00,10.36,25.00,0.00,10.50
17.00,0.21,23.77,0.00,14.00,4.20,6.70,11.00,20.00,3.55,0.00,3.40,15.00,0.00,1.43,19.00,0.00,8.80,10.40,45.00,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.58,13.20,42.60,3.00,27.00,20.00,19.00,3.80,19.00,1.34,0.60,20.00,20.00,20.00,1.20,76.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,5.02,4.85,18.00,0.00,0.00,0.06,1.00,10.00,14.20,1.13,2.14,19.50,67.70,76.00,0.00,2.00,1.68,4.06,11.00,4.55,25.00,0.00,7.00
18.00,0.00,23.77,0.00,14.00,4.20,6.70,11.00,20.00,3.55,0.00,3.40,15.00,0.00,0.48,19.00,0.00,8.80,9.60,43.30,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.17,12.60,39.90,3.00,27.00,20.00,19.00,0.80,19.00,0.67,0.60,20.00,20.00,20.00,1.20,78.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,4.71,4.50,18.00,0.00,0.00,0.03,1.00,9.70,14.40,1.09,2.00,3.30,65.50,78.00,0.00,2.00,0.21,0.42,11.00,0.49,25.00,0.00,3.50
19.00,0.00,23.76,0.00,14.00,4.20,6.70,11.00,20.00,3.55,0.00,3.40,15.00,0.00,0.06,19.00,0.00,8.80,8.70,41.20,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.01,11.70,36.30,3.00,27.00,20.00,19.00,0.00,19.00,0.03,0.60,20.00,20.00,20.00,1.20,75.00,12.83,21.00,8.20,10.70,7.03,20.00,2.40,4.43,4.23,18.00,0.00,0.00,0.00,1.00,9.40,14.90,1.01,1.87,0.70,62.00,75.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
