"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,83.63,10.52,19.79,228.68,220.60,20.60,58.98,59.66,20.60,184.35,188.53,184.41,5.67,0.00,0.00,58.02,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
2.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,25.18,10.52,10.71,228.68,220.60,20.60,0.00,46.55,46.55,184.35,188.53,184.41,5.67,0.00,0.00,58.02,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
3.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,27.93,10.52,11.35,228.68,220.60,46.55,0.00,46.55,20.60,184.35,188.53,184.41,5.67,0.00,0.00,58.02,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
4.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,82.84,10.52,19.79,228.68,220.60,26.78,0.00,67.94,20.60,184.35,188.53,184.41,5.67,0.00,0.00,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
5.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,30.82,10.52,12.02,228.68,220.60,26.78,0.00,67.94,20.60,184.35,188.53,184.41,5.67,0.00,0.00,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
6.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,28.77,10.52,11.54,228.68,220.60,26.78,0.00,67.94,20.60,184.35,188.53,184.41,5.67,0.00,0.00,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
7.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,38.27,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,28.20,10.52,11.41,228.68,220.60,20.60,0.00,67.94,26.78,184.35,188.53,184.41,5.67,0.00,0.00,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
8.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,38.27,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,62.91,10.52,19.45,228.68,220.60,26.78,0.00,67.94,20.60,184.35,188.53,184.41,5.67,0.00,0.00,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
9.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,38.27,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,26.51,10.52,11.02,228.68,220.60,26.78,0.00,67.94,20.60,184.35,188.53,184.41,5.67,0.00,0.00,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
10.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,38.27,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,32.87,10.52,12.49,228.68,220.60,20.60,66.04,66.82,20.60,184.35,188.53,184.41,5.67,0.00,0.00,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
