"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,5.18,71.51,0.00,85.00,14.51,6.88,59.82,0.00,6.39,9.00,76.93,0.00,19.68,0.00,0.00,55.90,55.60,56.18,0.00,0.00,149.44,0.00,0.00,0.00,0.00,0.00,41.45,36.03,10.36,0.00,10.36,0.00,20.73,0.00,20.73,101.06,5.08,20.30,20.70,0.00,5.06
2.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,26.56,74.02,43.13,85.00,14.51,6.88,59.82,0.00,6.39,9.00,76.93,0.00,19.68,0.00,0.00,0.00,66.77,57.55,0.00,0.00,145.63,0.00,0.00,0.00,67.22,35.16,42.97,36.03,0.00,0.00,30.40,0.00,23.98,0.00,51.10,101.06,5.08,20.30,11.55,11.52,5.06
3.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,40.89,82.92,34.84,85.00,14.51,6.88,59.82,0.00,6.39,9.00,76.93,0.00,19.68,0.00,0.00,37.90,47.19,37.90,20.73,0.00,196.19,0.00,0.00,0.00,75.93,39.21,45.08,36.03,0.00,0.00,30.40,26.94,20.73,92.67,92.63,101.06,5.08,20.30,11.55,11.52,5.06
4.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,53.83,78.49,36.57,85.00,14.51,6.88,59.82,0.00,6.39,9.00,76.93,0.00,19.68,0.00,0.00,22.41,53.57,54.06,22.41,164.88,193.36,0.00,0.00,0.00,75.00,40.52,48.15,36.03,0.00,0.00,30.40,21.26,21.26,22.20,0.00,101.06,5.08,20.30,11.55,11.52,5.06
5.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,76.94,7.30,3.92,110.00,66.90,86.02,33.94,85.00,14.51,6.88,59.82,0.00,6.39,9.00,84.37,0.00,19.68,0.00,0.00,35.72,43.94,44.43,44.43,123.00,190.77,123.02,0.00,0.00,75.93,47.27,49.63,36.03,0.00,0.00,0.00,29.63,31.97,55.69,27.06,101.06,5.08,20.30,11.55,11.52,5.06
6.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,93.56,7.30,3.92,110.00,75.37,92.24,39.61,85.00,14.51,6.88,59.82,0.00,6.39,9.00,90.36,0.00,19.68,0.00,0.00,62.33,61.94,25.46,45.38,159.02,161.45,159.08,0.00,0.00,75.93,62.92,46.76,36.03,14.76,14.76,14.76,22.93,35.03,102.83,52.43,101.06,5.08,20.30,11.55,11.52,5.06
7.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,87.98,0.00,2.41,26.03,99.40,7.30,3.92,110.00,77.43,71.51,6.69,85.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,0.00,19.68,216.96,0.00,62.88,42.21,63.24,42.59,143.02,157.08,143.06,0.00,0.00,75.93,61.01,45.65,36.03,20.61,20.56,20.56,26.77,26.77,101.40,101.35,101.06,5.08,20.30,11.55,11.52,5.06
8.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,87.98,0.00,2.41,26.03,97.00,7.30,3.92,110.00,76.81,71.51,5.06,85.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,0.00,19.68,219.85,0.00,35.73,59.14,59.81,59.33,148.93,135.12,148.98,0.00,69.01,58.15,55.23,52.26,36.03,29.43,29.31,29.31,23.02,39.21,106.12,106.07,101.06,5.08,20.30,11.55,11.52,5.06
9.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,87.98,0.00,2.41,26.03,102.50,7.30,3.92,110.00,78.11,71.51,14.49,85.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,3.90,19.68,226.10,0.00,53.31,63.98,65.99,53.31,163.92,133.01,163.98,0.00,70.93,66.97,0.00,66.15,36.03,30.52,30.41,30.40,39.65,39.65,109.73,109.69,101.06,5.08,20.30,11.55,11.52,5.06
10.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,87.98,0.00,2.41,26.03,106.84,7.30,3.92,110.00,78.29,71.51,12.57,85.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,3.90,19.68,227.35,0.00,67.18,66.77,67.55,20.73,140.26,192.56,140.31,0.00,71.61,68.36,59.95,59.86,36.03,30.52,30.41,30.40,24.42,24.42,109.73,109.69,101.06,5.08,20.30,11.55,11.52,5.06
