"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,17.93,23.18,18.50,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,18.96,17.93,17.49,0.00,5.40,0.09,32.06,5.20,10.00,12.27,4.50,19.24,19.24,19.44,19.44,2.80,14.63,21.46,64.62,3.40,27.00,19.44,18.46,142.19,17.88,36.39,0.60,19.44,19.44,19.44,0.00,18.45,12.47,20.41,8.20,0.00,7.33,17.49,1.20,3.09,4.73,19.00,0.83,1.00,51.53,39.66,3.13,4.66,103.93,73.19,39.24,0.30,2.00,79.61,252.05,11.00,204.00,18.00,0.33,46.85,90.00
2.00,18.61,23.43,19.14,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,19.08,18.01,17.49,0.00,5.40,0.50,35.66,5.20,10.00,12.27,4.50,19.24,19.24,19.44,19.44,2.80,14.62,21.95,67.39,3.40,27.00,19.44,18.46,141.90,17.88,36.34,0.60,19.44,19.44,19.44,0.00,26.55,12.47,20.41,8.20,0.00,7.33,17.49,1.20,3.41,4.56,19.00,0.85,1.00,58.93,45.39,3.98,6.18,103.41,76.62,47.90,0.30,2.00,79.85,252.15,11.00,204.00,18.00,0.34,47.10,90.00
3.00,18.92,23.19,19.14,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,19.10,18.06,17.49,0.00,5.40,1.47,34.83,5.20,10.00,12.27,4.50,19.24,19.24,19.44,19.44,2.80,14.62,22.24,69.66,3.40,27.00,19.44,18.46,140.89,17.88,36.13,0.60,19.44,19.44,19.44,0.00,33.50,12.47,20.41,8.20,0.00,7.33,17.49,1.20,3.86,4.84,19.00,0.84,1.00,65.72,50.66,4.52,7.76,102.09,77.19,65.17,0.40,2.00,79.96,252.32,11.00,204.00,18.00,0.34,47.36,90.00
4.00,18.97,23.28,19.06,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,18.93,18.00,17.49,0.00,5.40,2.77,40.66,5.50,10.00,12.27,4.50,19.24,19.24,19.44,19.44,2.80,14.63,22.63,71.43,3.40,27.00,19.44,18.46,139.19,17.88,35.12,0.60,19.44,19.44,19.44,0.00,45.91,12.47,20.41,8.20,0.00,7.33,17.49,1.20,4.12,4.98,19.00,0.86,1.00,72.31,55.60,4.94,8.94,100.59,77.58,78.93,0.40,2.00,79.99,252.38,11.00,204.00,18.00,0.35,47.26,90.00
5.00,18.85,23.31,18.68,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,18.73,17.86,17.49,0.00,5.40,4.73,46.65,5.70,10.00,12.27,4.50,19.24,19.24,19.44,19.44,2.80,14.64,23.02,72.71,3.40,27.00,19.44,18.46,137.26,17.88,33.54,0.60,19.44,19.44,19.44,0.00,57.23,12.47,20.41,8.20,0.00,7.33,17.49,1.20,4.32,4.79,19.00,0.85,1.00,78.20,59.93,5.30,9.70,99.12,79.32,87.09,0.40,2.00,80.00,252.40,11.00,204.00,18.00,0.35,47.16,90.00
6.00,18.39,23.16,17.46,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,18.74,17.61,17.49,0.00,5.40,6.70,52.57,5.70,10.00,12.27,4.50,19.24,19.24,19.44,19.44,2.80,14.59,23.41,73.78,3.40,27.00,19.44,18.46,137.14,17.88,31.00,0.60,19.44,19.44,19.44,0.00,70.63,12.47,20.41,8.20,0.00,7.33,17.49,1.20,5.12,4.78,19.00,0.84,1.00,83.40,63.86,5.65,10.27,98.82,81.69,97.66,0.40,2.00,80.00,252.40,11.00,204.00,18.00,0.35,46.80,90.00
7.00,17.42,23.15,15.91,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,18.91,17.37,17.49,0.00,5.40,7.25,58.38,6.30,10.00,12.27,4.50,19.24,19.24,19.44,19.44,2.80,14.48,23.80,74.65,3.40,27.00,19.44,18.46,137.04,17.88,28.63,0.60,19.44,19.44,19.44,0.00,83.23,12.47,20.41,8.20,0.00,7.33,17.49,1.20,4.64,4.46,19.00,0.85,1.00,87.79,67.38,6.16,10.54,98.59,83.84,110.92,0.30,2.00,80.00,252.37,11.00,204.00,18.00,0.35,46.44,90.00
8.00,16.21,23.35,14.64,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,18.97,17.19,17.49,0.00,5.40,7.35,61.88,7.60,10.00,12.27,4.50,19.24,19.24,19.44,19.44,2.80,14.30,24.20,75.53,3.40,27.00,19.44,18.46,136.82,17.88,27.40,0.60,19.44,19.44,19.44,0.00,94.58,12.47,20.41,8.20,0.00,7.33,17.49,1.20,4.26,4.15,19.00,0.71,1.00,92.18,70.45,6.48,10.64,96.99,85.32,123.88,0.20,2.00,80.00,252.36,11.00,204.00,18.00,0.34,44.53,90.00
9.00,14.44,23.30,13.14,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,18.86,16.93,17.49,0.00,5.40,7.39,62.76,7.80,10.00,12.27,4.50,19.24,19.24,19.44,19.44,2.80,14.07,24.49,76.10,3.40,27.00,19.44,18.46,134.15,17.88,25.80,0.60,19.44,19.44,19.44,0.00,102.56,12.47,20.41,8.20,0.00,7.33,17.49,1.20,4.31,4.01,19.00,0.69,1.00,96.78,72.89,6.43,10.54,93.31,85.63,135.85,0.20,2.00,80.00,252.21,11.00,204.00,18.00,0.33,42.62,90.00
10.00,11.90,23.39,11.23,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,18.51,16.74,17.49,0.00,5.40,7.32,60.25,7.90,10.00,12.27,4.50,19.24,19.24,19.44,19.44,2.80,13.91,24.98,76.77,3.40,27.00,19.44,18.46,125.56,17.88,23.93,0.60,19.44,19.44,19.44,0.00,104.29,12.47,20.41,8.20,0.00,7.33,17.49,1.20,4.70,4.08,19.00,0.65,1.00,100.17,74.96,5.92,9.93,85.93,84.34,143.91,0.10,2.00,79.99,251.38,11.00,204.00,18.00,0.31,41.95,90.00
