"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,14.72,20.17,16.47,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,18.15,18.02,14.56,0.00,7.00,17.28,26.88,5.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,15.14,10.80,33.84,3.42,27.00,19.42,9.20,142.65,17.86,37.53,0.60,10.00,10.19,10.19,2.40,0.00,12.82,17.48,19.42,4.00,10.00,7.40,17.48,2.40,5.46,5.72,18.90,0.00,0.00,0.93,1.00,59.00,74.60,1.63,2.90,106.85,80.40,0.00,0.30,1.80,78.79,220.05,5.00,204.00,11.00
2.00,15.30,19.71,17.57,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,18.63,18.24,14.56,0.00,7.00,16.25,31.87,5.20,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,15.28,11.27,37.92,3.42,27.00,19.42,9.20,143.17,17.86,37.94,0.60,10.00,10.19,10.19,2.40,0.00,12.82,17.48,19.42,4.00,10.00,7.40,17.48,2.40,5.75,6.41,18.90,0.00,0.00,1.04,1.00,62.30,76.40,1.83,3.25,107.97,82.20,0.00,0.30,1.76,79.26,231.44,5.00,204.00,11.00
3.00,15.90,18.71,18.47,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,19.16,18.40,14.56,0.00,7.00,16.82,40.76,5.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,15.41,11.67,41.87,3.42,27.00,19.42,9.20,143.25,17.86,38.27,0.60,10.00,10.19,10.19,2.40,0.00,12.82,17.48,19.42,4.00,10.00,7.40,17.48,2.40,6.14,6.56,18.90,0.00,0.00,1.13,1.00,64.60,78.00,2.00,3.68,109.11,84.00,0.00,0.30,1.72,79.61,240.62,5.00,204.00,11.00
4.00,16.25,18.00,18.98,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,19.27,18.56,14.56,0.00,7.00,17.93,50.96,5.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,15.59,12.04,44.76,3.42,27.00,19.42,9.20,141.65,17.86,38.54,0.60,10.00,10.19,10.19,2.40,0.00,12.82,17.48,19.42,4.00,10.00,7.40,17.48,2.40,6.57,6.53,18.90,0.00,0.00,1.15,1.00,66.50,79.70,2.16,4.16,110.11,86.00,0.00,0.40,1.72,79.85,245.68,5.00,204.00,11.00
5.00,16.24,18.75,19.06,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,18.95,18.79,14.56,0.00,7.00,19.48,56.25,5.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,15.75,12.39,46.59,3.42,27.00,19.42,9.20,135.61,17.86,38.63,0.60,10.00,10.19,10.19,2.40,0.00,12.82,17.48,19.42,4.00,10.00,7.40,17.48,2.40,6.81,6.57,18.90,0.00,0.00,1.14,1.00,69.10,82.40,2.36,4.34,110.55,88.00,0.00,0.40,1.68,79.96,247.93,5.00,204.00,11.00
6.00,16.16,18.33,18.96,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,17.88,18.86,14.56,0.00,7.00,21.18,59.89,5.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,15.84,12.74,48.15,3.42,27.00,19.42,9.20,140.89,17.86,38.63,0.60,10.00,10.19,10.19,2.40,10.00,12.82,17.48,19.42,4.00,10.00,7.40,17.48,2.40,6.99,6.63,18.90,0.00,0.00,1.16,1.00,72.00,85.50,2.57,4.42,111.39,90.30,20.00,0.40,1.64,79.99,248.24,5.00,204.00,11.00
7.00,15.87,18.14,18.45,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,17.75,18.90,14.56,0.00,7.00,22.32,63.61,5.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,15.85,13.09,49.44,3.42,27.00,19.42,9.20,143.04,17.86,38.48,0.60,10.00,10.19,10.19,2.40,20.00,12.82,17.48,19.42,4.00,10.00,7.40,17.48,2.40,7.18,7.56,18.90,0.00,0.00,1.15,1.00,74.80,87.70,2.89,4.81,111.64,92.60,53.00,0.40,1.64,80.00,247.07,5.00,204.00,11.00
8.00,15.19,17.75,17.45,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,18.76,18.97,14.56,0.00,7.00,23.27,67.36,5.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,15.83,13.38,50.66,3.42,27.00,19.42,9.20,142.61,17.86,38.36,0.60,10.00,10.19,10.19,2.40,49.00,12.82,17.48,19.42,4.00,10.00,7.40,17.48,2.40,7.37,8.78,18.90,0.00,0.00,1.15,1.00,77.70,89.50,3.25,5.30,111.73,94.80,71.00,0.30,1.64,80.00,242.75,5.00,203.00,11.00
9.00,14.29,16.85,16.14,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,19.24,19.00,14.56,0.00,7.00,23.98,69.92,5.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,15.76,13.61,51.81,3.42,27.00,19.42,9.20,141.71,17.86,38.34,0.60,10.00,10.19,10.19,2.40,84.00,12.82,17.48,19.42,4.00,10.00,7.40,17.48,2.40,6.36,8.79,18.90,0.00,0.00,1.15,1.00,81.00,92.70,3.57,5.67,111.86,97.00,95.00,0.20,1.64,80.00,230.86,5.00,201.00,11.00
10.00,13.49,16.63,14.73,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,19.21,18.95,14.56,0.00,7.00,24.60,72.08,5.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,15.63,13.85,52.57,3.42,27.00,19.42,9.20,144.04,17.86,38.09,0.60,10.00,10.19,10.19,2.40,97.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,4.95,8.40,18.90,0.00,0.00,0.97,1.00,84.60,96.30,3.88,6.01,111.43,98.70,108.00,0.20,1.60,80.00,213.25,5.00,199.00,11.00
