"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CS INTIPAMPA EXP","CTCASAGRANDE"
1.00,0.00,17.68,0.00,14.00,2.90,7.90,5.80,7.30,1.70,0.00,2.60,20.39,0.00,0.00,11.71,0.00,4.20,9.70,48.50,8.00,2.50,15.41,3.60,18.15,14.44,17.56,19.51,1.40,0.00,10.33,39.60,2.20,26.70,5.50,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,50.00,9.00,12.00,4.00,10.80,8.07,6.00,2.40,1.28,0.50,9.40,0.00,0.00,0.00,1.00,37.00,65.80,1.11,1.49,0.00,62.00,48.00,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
2.00,0.00,17.81,0.00,14.00,2.90,7.90,5.80,7.30,1.70,0.00,2.60,20.39,0.00,0.00,11.71,0.00,4.20,9.19,46.60,8.00,2.50,15.41,3.60,18.15,14.44,17.56,19.51,1.40,0.00,9.30,36.30,2.20,26.70,5.50,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,42.00,9.00,12.00,4.00,10.80,8.07,6.00,2.40,0.96,0.28,9.40,0.00,0.00,0.00,1.00,31.80,61.70,0.98,1.21,0.00,56.60,45.00,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
3.00,0.00,18.14,0.00,14.00,2.90,7.90,5.80,7.30,1.70,0.00,2.60,20.39,0.00,0.00,11.71,0.00,4.20,8.65,44.90,8.00,2.50,15.41,3.60,18.15,14.44,17.56,19.51,1.40,0.00,8.78,33.20,2.20,26.70,5.50,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,26.40,9.00,12.00,4.00,10.80,8.07,6.00,2.40,0.85,0.24,9.40,0.00,0.00,0.00,1.00,25.90,57.90,0.90,1.04,0.00,51.40,24.00,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
4.00,0.00,18.89,0.00,14.00,2.90,7.90,5.80,7.30,1.70,0.00,2.60,20.39,0.00,0.00,11.71,0.00,4.20,8.11,43.40,8.00,2.50,15.41,3.60,18.15,14.44,17.56,19.51,1.40,0.00,8.45,29.70,2.20,26.60,5.50,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,21.10,9.00,12.00,4.00,10.80,8.07,6.00,2.40,0.81,0.25,9.40,0.00,0.00,0.00,1.00,22.30,54.50,0.83,0.92,0.00,48.40,18.00,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
5.00,0.00,18.94,0.00,14.00,2.90,7.90,5.80,7.30,1.70,0.00,2.60,20.39,0.00,0.00,11.71,0.00,4.20,7.82,41.90,8.00,2.50,15.41,3.60,18.15,14.44,17.56,19.51,1.40,0.00,7.92,26.10,2.20,26.80,5.50,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,17.20,9.00,12.00,4.00,10.80,8.07,6.00,2.40,0.77,0.25,9.40,0.00,0.00,0.00,1.00,19.40,52.60,0.72,0.81,0.00,46.10,13.00,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
6.00,0.00,18.70,0.00,14.00,2.90,7.90,5.80,7.30,1.70,0.00,2.60,20.39,0.00,0.00,11.71,0.00,4.20,8.61,38.90,8.00,2.50,4.80,3.60,18.15,14.44,17.56,19.51,1.40,0.00,7.32,23.00,2.20,26.90,5.50,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,13.60,9.00,12.00,4.00,10.80,8.07,6.00,2.40,0.74,0.24,9.40,0.00,0.00,0.00,1.00,18.10,50.20,0.61,0.72,0.00,42.20,9.00,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
7.00,0.00,18.61,0.00,14.00,2.90,7.90,5.80,7.30,1.70,0.00,2.60,20.39,0.00,0.00,11.71,0.00,4.20,7.94,35.60,8.00,2.50,4.80,3.60,18.15,14.44,17.56,19.51,1.40,0.00,7.00,20.10,2.20,26.90,5.50,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,10.10,9.00,12.00,4.00,10.80,8.07,6.00,2.40,0.74,0.21,9.40,0.00,0.00,0.00,1.00,17.30,46.00,0.56,0.64,0.00,37.70,6.00,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
8.00,0.00,18.52,0.00,14.00,2.90,7.90,5.80,7.30,1.70,0.00,2.60,20.39,0.00,0.00,11.71,0.00,4.20,9.46,33.70,8.00,2.50,4.80,3.60,18.15,14.44,17.56,19.51,1.40,0.00,6.76,18.20,2.20,26.80,5.50,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,1.20,12.50,9.00,12.00,4.00,10.80,8.07,6.00,2.40,0.73,0.17,9.40,0.00,0.00,0.00,1.00,15.40,43.20,0.54,0.57,0.00,33.10,10.20,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
