"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
15.00,0.41,24.07,3.20,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,11.44,13.18,17.49,0.00,6.40,4.92,40.57,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,11.73,17.55,58.10,3.15,25.00,19.44,18.46,36.90,17.88,18.41,0.00,19.44,19.44,19.44,1.20,122.80,12.83,19.44,8.20,0.00,8.09,17.49,2.40,12.76,9.60,19.00,0.31,2.00,116.00,116.50,7.16,12.65,61.50,57.70,157.70,0.10,2.00,36.60,146.00,11.00,125.20,21.00,0.09,16.26,100.00
16.00,0.01,23.58,1.55,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,3.78,10.54,17.49,0.00,6.40,4.45,41.75,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,7.18,17.52,58.20,3.15,25.00,19.44,18.46,10.90,17.88,8.92,0.00,19.44,19.44,19.44,1.20,122.50,12.83,19.44,8.20,0.00,8.09,17.49,2.40,11.66,8.48,19.00,0.22,2.00,113.90,115.50,7.13,12.47,38.90,63.00,157.50,0.10,2.00,13.70,97.70,11.00,48.90,21.00,0.06,11.40,97.50
17.00,0.00,23.72,0.22,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.26,5.89,17.49,0.00,6.40,3.86,43.37,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,2.83,17.50,57.80,3.15,25.00,19.44,18.46,2.70,17.88,3.32,0.00,19.44,19.44,19.44,1.20,119.50,12.83,19.44,8.20,0.00,8.09,17.49,2.40,10.30,7.23,19.00,0.07,2.00,111.30,114.20,7.06,12.16,12.20,61.50,155.00,0.00,2.00,4.40,42.90,11.00,11.90,21.00,0.03,6.55,59.16
18.00,0.00,23.76,0.00,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,2.10,17.49,0.00,6.40,3.32,43.82,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.89,17.50,59.40,3.15,25.00,19.44,18.46,0.30,17.88,1.01,0.00,19.44,19.44,19.44,1.20,115.00,12.83,19.44,8.20,0.00,8.09,17.49,2.40,8.08,5.58,19.00,0.04,2.00,108.80,113.00,6.66,11.46,2.90,64.80,147.80,0.00,2.00,0.70,10.30,11.00,1.40,21.00,0.01,3.27,27.59
19.00,0.00,23.80,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.30,17.49,0.00,6.40,2.87,40.59,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.09,17.52,59.40,3.15,25.00,19.44,18.46,0.00,17.88,0.11,0.00,19.44,19.44,19.44,2.40,108.00,12.83,19.44,8.20,0.00,8.09,17.49,2.40,6.45,4.69,19.00,0.00,2.00,105.30,111.40,6.20,10.63,0.40,63.10,129.60,0.00,2.00,0.00,1.30,11.00,0.00,21.00,0.00,0.00,4.80
20.00,0.00,23.89,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,2.50,38.58,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.60,59.40,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,102.80,12.83,19.44,8.20,0.00,8.09,17.49,2.40,5.76,4.47,19.00,0.00,2.00,98.20,108.40,5.64,9.47,0.00,60.50,116.00,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
21.00,0.00,23.95,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,2.34,39.47,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.78,65.60,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,94.70,12.83,19.44,8.20,0.00,8.09,17.49,2.40,5.58,4.55,19.00,0.00,2.00,90.40,106.00,4.91,8.14,0.00,72.60,109.40,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
22.00,0.00,23.85,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,2.33,37.58,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.90,65.40,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,85.00,12.83,19.44,8.20,0.00,8.09,17.49,2.40,5.41,4.40,19.00,0.00,2.00,85.40,104.80,4.45,7.47,0.00,69.50,95.00,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
23.00,0.00,23.90,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,2.33,33.64,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.76,63.90,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,75.60,12.83,19.44,8.20,0.00,8.09,17.49,2.40,5.12,4.09,19.00,0.00,2.00,82.00,104.00,4.16,6.93,0.00,76.20,77.40,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
24.00,0.00,24.00,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,2.32,29.75,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.43,61.90,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,67.50,12.83,19.44,8.20,0.00,8.09,17.49,2.40,4.83,3.77,19.00,0.00,2.00,79.30,103.10,3.88,6.28,0.00,77.50,65.10,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
25.00,0.00,23.85,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,2.34,26.08,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.00,58.70,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,59.30,12.83,19.44,8.20,0.00,8.09,17.49,2.40,4.58,3.62,19.00,0.00,2.00,76.40,101.80,3.66,5.73,0.00,73.80,57.90,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
26.00,0.00,23.80,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,2.49,25.32,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,16.85,55.50,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,52.50,12.83,19.44,8.20,0.00,8.09,17.49,2.40,4.50,3.90,19.00,0.00,2.00,72.40,99.70,3.58,5.36,0.00,69.90,51.30,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
27.00,0.00,23.83,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,2.77,21.32,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,16.74,53.50,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,48.60,12.83,19.44,8.20,0.00,8.09,17.49,2.40,4.46,4.12,19.00,0.00,2.00,66.20,95.70,3.49,4.98,0.00,66.40,45.20,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
28.00,0.00,23.93,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,3.20,18.70,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,16.75,53.40,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,51.10,12.83,19.44,8.20,0.00,8.09,17.49,2.40,4.52,4.02,19.00,0.00,2.00,59.70,89.90,3.35,4.69,0.00,67.10,44.60,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
29.00,0.00,23.77,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,3.57,18.95,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.05,53.40,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,48.60,12.83,19.44,8.20,0.00,8.09,17.49,2.40,4.94,4.17,19.00,0.00,2.00,52.80,84.10,3.21,4.55,0.00,66.30,41.00,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
30.00,0.00,23.88,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,3.78,18.42,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.04,51.20,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,42.50,12.83,19.44,8.20,0.00,8.09,17.49,2.40,5.34,4.53,19.00,0.00,2.00,46.50,78.90,2.87,4.23,0.00,62.80,33.70,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
