"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,20.42,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.60,16.40,33.88,0.00,4.30,6.30,1.80,18.06,13.59,3.50,5.00,1.40,0.00,15.97,44.76,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,24.62,6.80,7.00,18.25,2.00,10.60,0.00,7.10,1.20,9.65,13.36,18.00,0.00,0.00,0.00,1.23,41.02,54.00,2.34,2.47,0.00,56.39,20.64,0.00,1.32,0.00,0.00,6.00
2.00,0.00,20.05,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.60,16.87,30.96,0.00,4.30,6.30,1.80,18.06,13.59,3.50,5.00,1.40,0.00,15.77,43.97,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,19.18,6.80,7.00,18.25,2.00,10.60,0.00,7.10,1.20,9.57,13.31,18.00,0.00,0.00,0.00,1.23,39.87,51.21,2.18,2.38,0.00,54.62,16.23,0.00,1.32,0.00,0.00,6.00
3.00,0.00,20.43,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.60,17.22,28.30,0.00,4.30,6.30,1.80,18.06,13.59,3.50,5.00,1.40,0.00,15.47,42.78,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,14.86,6.80,7.00,18.25,2.00,10.60,0.00,7.10,1.20,9.47,13.25,18.00,0.00,0.00,0.00,1.23,38.81,48.87,2.05,2.29,0.00,52.54,12.83,0.00,1.32,0.00,0.00,6.00
4.00,0.00,21.55,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.60,17.25,26.46,0.00,4.30,6.30,1.80,18.06,13.59,3.50,5.00,1.40,0.00,14.84,40.39,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,13.87,6.80,7.00,18.25,2.00,10.60,0.00,7.10,1.20,9.33,13.14,18.00,0.00,0.00,0.00,1.23,38.00,47.92,2.01,2.20,0.00,49.53,12.43,0.00,1.28,0.00,0.00,6.00
5.00,0.00,21.50,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.60,17.25,24.77,0.00,4.30,6.30,1.80,18.06,13.59,3.50,5.00,1.40,0.00,14.22,38.05,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,12.74,6.80,7.00,18.25,2.00,10.60,0.00,7.10,1.20,9.20,13.04,18.00,0.00,0.00,0.00,1.23,37.19,46.97,1.97,2.11,0.00,46.52,11.88,0.00,1.28,0.00,0.00,6.00
6.00,0.00,20.92,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.60,17.20,23.56,0.00,4.30,6.30,1.80,18.06,13.59,3.50,5.00,1.40,0.00,13.60,35.83,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,11.18,6.80,7.00,18.25,2.00,10.60,0.00,7.10,1.20,9.08,12.96,18.00,0.00,0.00,0.00,1.23,28.89,38.52,1.93,2.01,0.00,43.51,10.85,0.00,1.28,0.00,0.00,6.00
7.00,0.00,21.29,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.60,17.15,22.36,0.00,4.30,6.30,1.80,18.06,13.59,3.50,5.00,1.40,0.00,12.98,33.60,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,9.61,6.80,7.00,18.25,2.00,10.60,0.00,7.10,1.20,8.95,12.87,18.00,0.00,0.00,0.00,1.23,28.08,37.57,1.88,1.91,0.00,40.50,9.80,0.00,1.28,0.00,0.00,6.00
8.00,0.00,21.39,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.60,17.13,21.23,0.00,4.30,6.30,1.80,18.06,13.59,3.50,5.00,1.40,0.00,12.37,31.37,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,7.99,6.80,7.00,18.25,2.00,10.60,0.00,7.10,1.20,8.78,12.77,18.00,0.00,0.00,0.00,1.23,27.27,36.62,1.82,1.83,0.00,37.49,8.71,0.00,1.28,0.00,0.00,6.00
9.00,0.00,21.44,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.60,16.99,20.03,0.00,4.30,6.30,1.80,18.06,13.59,3.50,5.00,1.40,0.00,11.76,29.23,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,6.65,6.80,7.00,18.25,2.00,10.60,0.00,7.10,1.20,8.63,12.69,18.00,0.00,0.00,0.00,1.23,26.19,35.40,1.72,1.72,0.00,34.80,7.64,0.00,1.24,0.00,0.00,6.00
10.00,0.00,21.53,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.60,16.51,18.62,0.00,4.30,6.30,1.80,18.06,13.59,3.50,5.00,1.40,0.00,11.20,27.41,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,6.14,6.80,7.00,18.25,2.00,10.60,0.00,7.00,1.20,8.55,12.65,18.00,0.00,0.00,0.00,1.23,24.29,33.35,1.55,1.52,0.00,33.10,6.64,0.00,1.24,0.00,0.00,6.00
11.00,0.00,21.67,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.60,16.02,17.24,0.00,4.30,6.30,1.80,18.06,13.59,3.50,5.00,1.40,0.00,10.63,25.57,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,5.59,6.80,7.00,18.25,2.00,10.60,0.00,7.00,1.20,8.49,12.62,18.00,0.00,0.00,0.00,1.23,22.39,31.29,1.37,1.32,0.00,31.41,5.75,0.00,1.20,0.00,0.00,6.00
