"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,60.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.88,88.00,51.46,6.39,0.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
2.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,60.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.88,88.00,16.34,6.39,0.00,66.97,10.21,15.63,230.47,230.21,63.43,48.76,63.79,48.89,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
3.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,60.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,39.61,10.21,9.24,230.47,230.21,63.46,0.00,63.82,49.49,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
4.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,60.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,22.54,10.21,5.26,230.47,230.21,61.05,0.00,61.39,24.90,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
5.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,60.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,35.11,0.00,49.61,49.29,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
6.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,65.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,54.21,53.90,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
7.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,65.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,49.22,48.98,57.78,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
8.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,65.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,64.75,36.98,37.11,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
9.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,65.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,64.15,0.00,64.51,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
10.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,65.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,65.67,0.00,66.04,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
11.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,65.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,0.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,58.58,20.43,58.89,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
12.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,65.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.88,88.00,16.34,6.39,0.00,16.20,10.21,3.78,230.47,230.21,64.54,33.60,33.68,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
13.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,65.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.88,88.00,16.34,6.39,9.98,23.10,10.21,5.39,230.47,230.21,59.25,41.57,59.56,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
14.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,65.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.88,88.00,16.34,6.39,9.98,16.20,10.21,3.78,230.47,230.21,45.63,31.70,61.85,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,84.00,111.24,111.19
15.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,0.00,0.00,65.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,2.12,88.00,46.90,6.39,9.00,68.95,10.21,16.09,230.47,230.21,62.70,56.30,63.06,56.50,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.13,12.09,0.00,0.00,87.88,84.00,111.24,111.19
