"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION","CSWAYRASOLAR"
11.00,9.27,23.67,8.34,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,9.26,15.99,3.10,7.20,18.60,33.02,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.01,18.99,48.70,0.00,18.95,3.20,12.18,88.00,14.49,14.00,0.60,4.70,5.00,5.00,2.30,61.83,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.96,14.92,9.50,0.78,0.81,69.22,81.91,7.94,6.08,65.00,69.87,44.11,0.00,1.50,40.00,84.00,10.63,79.00,12.14,0.39,30.64,38.00,13.00
12.00,6.09,23.69,5.79,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,7.85,15.35,3.10,7.20,18.56,31.69,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,11.24,19.11,48.95,0.00,18.95,3.20,12.12,68.70,14.49,22.90,0.60,4.70,5.00,5.00,2.30,75.63,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.85,14.84,9.50,0.57,0.65,71.56,80.54,9.30,6.06,55.00,68.87,41.03,0.00,1.50,22.00,47.00,10.63,45.00,12.14,0.33,30.08,22.00,12.61
13.00,4.88,23.60,4.08,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,3.72,13.87,3.10,7.20,15.75,32.21,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,9.94,18.88,48.77,0.00,18.95,3.20,12.05,40.90,14.49,14.70,0.60,4.70,5.00,5.00,2.30,75.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.62,14.69,9.50,0.49,0.53,65.90,75.32,8.75,5.69,32.70,67.72,83.00,0.00,1.52,11.00,28.00,10.63,26.00,12.14,0.26,15.95,13.00,6.70
14.00,1.64,23.64,1.54,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.96,9.16,3.10,7.20,12.93,32.72,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,5.04,18.65,48.59,0.00,18.95,3.20,12.00,15.30,14.49,2.30,0.60,4.70,5.00,5.00,2.30,85.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.39,14.54,9.50,0.34,1.14,60.23,70.10,7.36,5.32,12.40,66.57,91.00,0.00,1.55,4.00,10.00,10.63,8.00,12.14,0.16,4.78,4.00,1.57
15.00,0.89,23.67,0.55,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.07,2.91,0.00,7.20,11.83,32.49,1.30,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,1.04,16.86,46.17,0.00,18.95,3.20,11.95,0.30,14.49,1.00,0.60,4.70,5.00,5.00,2.30,88.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.06,14.36,9.50,0.12,1.50,54.79,65.89,7.85,5.20,0.30,60.37,91.00,0.00,1.56,1.00,0.00,10.63,0.00,12.14,0.06,1.51,0.00,0.89
16.00,0.00,23.90,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.16,0.00,7.20,10.73,32.25,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.02,15.07,43.75,0.00,18.95,3.20,11.96,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,83.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,15.74,14.17,9.50,0.06,1.47,49.35,61.68,7.28,4.81,0.00,54.17,81.00,0.00,1.56,0.00,1.78,10.63,0.00,12.14,0.03,0.00,0.00,0.86
17.00,0.00,23.64,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,9.47,31.95,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,13.16,39.94,0.00,18.95,3.20,11.96,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,73.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,15.46,14.01,9.50,0.00,1.41,43.88,57.47,6.74,4.66,0.00,48.25,68.00,0.00,1.56,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.18
18.00,0.00,23.79,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,8.21,31.65,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,11.25,36.13,0.00,18.95,3.20,11.97,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,57.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,15.17,13.84,9.50,0.00,1.29,38.40,53.26,6.81,4.30,0.00,42.32,52.00,0.00,1.56,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
19.00,0.00,23.72,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,7.61,30.45,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,9.84,32.57,0.00,18.95,3.20,11.96,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,50.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.86,13.65,9.50,0.00,1.17,34.94,47.71,5.84,4.40,0.00,37.69,43.00,0.00,1.56,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
20.00,0.00,23.82,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,7.01,29.26,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,8.43,29.00,0.00,18.95,3.20,11.99,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,50.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.56,13.46,9.50,0.00,1.06,31.48,42.16,5.99,4.11,0.00,33.07,40.00,0.00,1.56,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
21.00,0.00,23.73,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,6.73,27.99,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,7.33,25.56,0.00,18.95,3.20,12.01,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,54.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.20,13.24,9.50,0.00,0.98,28.88,38.47,4.90,3.87,0.00,30.00,44.00,0.00,1.55,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
22.00,0.00,23.78,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,6.46,26.72,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,6.22,22.12,0.00,18.95,3.20,12.02,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,60.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,13.85,13.02,9.50,0.00,0.92,26.28,34.77,4.51,3.61,0.00,26.93,54.00,0.00,1.54,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
23.00,0.00,23.86,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,3.10,7.20,6.64,23.45,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,5.49,20.22,0.00,18.95,3.20,12.05,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,64.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,13.49,12.82,9.50,0.00,0.88,23.76,32.96,4.22,3.72,0.00,25.90,60.00,0.00,1.52,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
24.00,0.00,23.68,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,3.10,7.20,6.82,20.18,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,4.76,18.33,0.00,18.95,3.20,12.06,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,63.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,13.13,12.61,9.50,0.00,0.84,21.25,31.14,5.03,3.66,0.00,24.88,62.00,0.00,1.50,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
25.00,0.00,23.80,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,3.10,7.20,6.85,17.59,1.70,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,4.49,16.97,0.00,18.95,3.20,12.09,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,58.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,13.02,12.51,9.50,0.00,0.80,19.15,30.17,3.73,2.54,0.00,24.29,57.00,0.00,1.49,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
26.00,0.00,23.77,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,3.10,7.20,6.89,15.01,0.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,4.22,15.61,0.00,18.95,3.20,12.11,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,48.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,12.90,12.41,9.50,0.00,0.76,17.06,29.20,4.13,2.41,0.00,23.71,46.00,0.00,1.46,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
27.00,0.00,23.83,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,3.10,7.20,6.57,14.67,0.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,4.06,14.06,0.00,18.95,3.20,12.12,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,38.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,12.96,12.44,9.50,0.00,0.74,15.08,27.80,3.73,2.16,0.00,23.72,36.00,0.00,1.44,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
28.00,0.00,23.78,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,3.10,7.20,6.25,14.32,0.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,3.89,12.51,0.00,18.95,3.20,12.13,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,28.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,13.03,12.47,9.50,0.00,0.71,13.11,26.41,3.15,2.04,0.00,23.74,29.00,0.00,1.42,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
