"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,72.19,7.27,3.90,80.39,112.47,132.84,47.08,177.97,15.55,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.59,0.00,228.42,56.54,21.51,62.29,53.76,184.35,197.33,184.41,5.67,68.03,46.23,48.20,62.40,68.97,29.13,29.01,29.01,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,71.54,7.27,3.90,80.39,112.47,132.84,47.08,178.00,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.55,0.00,228.42,53.35,63.74,49.51,22.03,184.35,197.33,184.41,5.67,67.76,45.89,48.20,62.40,68.97,29.13,29.01,29.01,87.20,87.36,110.37,110.32,155.00,20.46,20.42,0.00,21.05,5.06
3.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,68.61,7.27,3.90,80.39,112.47,132.84,47.08,177.98,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,40.28,21.47,55.65,55.29,184.35,197.33,184.41,5.67,0.00,65.11,48.20,62.40,68.97,29.13,29.01,29.01,87.20,87.36,110.37,110.32,155.00,20.46,20.42,21.05,0.00,5.06
4.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,59.29,7.27,3.90,80.39,112.47,132.84,47.08,177.98,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,24.47,23.47,60.51,23.48,184.35,197.33,184.41,5.27,0.00,65.11,48.20,62.40,68.97,27.09,26.98,26.98,87.20,87.36,110.37,110.32,155.00,20.46,20.42,21.05,0.00,5.06
5.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,33.24,7.27,3.90,80.39,112.47,132.84,47.08,176.03,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,20.60,67.14,45.17,45.17,184.35,197.33,184.41,2.81,0.00,61.79,48.20,62.40,68.97,14.43,14.42,14.42,87.20,87.36,110.37,110.32,155.00,20.46,20.42,10.53,10.51,5.06
6.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,58.89,7.27,3.90,80.39,112.47,132.84,47.08,177.98,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,30.36,27.58,27.60,21.87,184.35,197.33,184.41,4.24,0.00,62.36,48.20,62.40,68.97,21.75,21.69,21.69,87.20,85.00,110.37,110.32,155.00,20.46,20.42,21.05,0.00,5.06
7.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,63.59,7.27,3.90,80.39,112.47,132.84,47.08,177.98,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,21.31,21.04,21.27,38.23,184.35,197.33,184.41,4.32,0.00,65.11,48.20,62.40,68.97,22.18,22.12,22.11,87.20,87.36,110.37,110.32,155.00,20.46,20.42,10.53,10.51,5.06
8.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,67.46,7.27,3.90,80.39,112.47,132.84,47.08,177.98,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,22.93,44.99,22.58,22.43,184.35,197.33,184.41,3.98,0.00,65.11,48.20,62.40,68.97,0.00,30.58,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,10.53,10.51,5.06
9.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,81.68,7.27,3.90,80.39,112.47,132.84,47.08,177.98,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,32.43,26.66,53.73,42.62,184.35,197.33,184.41,3.98,0.00,65.11,48.20,62.40,68.97,0.00,30.58,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,10.53,10.51,5.06
10.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,87.82,7.27,3.90,80.39,112.47,132.84,47.08,177.98,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,42.94,37.12,62.77,21.97,184.35,197.33,184.41,5.14,0.00,65.11,48.20,62.40,68.97,26.41,26.30,26.30,87.20,87.36,110.37,110.32,155.00,20.46,20.42,21.05,0.00,5.06
