"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,5.50,23.35,4.90,14.00,3.00,0.00,12.20,18.54,3.60,0.00,3.50,14.00,12.10,10.10,17.56,10.93,8.00,13.10,31.40,3.80,10.93,6.10,5.00,19.32,19.32,19.51,19.51,2.80,6.80,0.00,0.00,3.00,0.00,19.51,0.00,29.80,18.34,2.30,0.00,19.51,19.51,19.51,2.40,89.50,12.88,0.00,0.00,8.40,8.00,7.19,17.56,1.20,3.90,3.80,18.00,1.03,1.65,0.64,1.23,33.50,46.40,4.60,2.80,23.70,41.50,98.10,0.20,2.00,46.47
2.00,2.80,23.14,2.70,14.00,3.00,0.00,12.20,18.54,3.60,0.00,3.50,14.00,10.90,9.30,17.56,10.93,8.00,13.90,31.70,3.90,10.93,6.10,5.00,19.32,19.32,19.51,19.51,2.80,5.60,0.00,0.00,3.00,0.00,19.51,0.00,23.60,18.34,1.90,0.00,19.51,19.51,19.51,2.40,95.30,12.88,0.00,0.00,8.40,8.00,7.19,17.56,1.20,4.20,3.80,18.00,1.03,1.65,0.60,1.23,33.10,45.90,4.50,3.00,17.10,40.50,104.70,0.10,2.00,42.68
3.00,1.40,23.17,1.50,14.00,3.00,0.00,12.20,18.54,3.60,0.00,3.50,14.00,9.00,9.00,17.56,10.93,8.00,14.60,32.00,4.00,10.93,6.10,5.00,19.32,19.32,19.51,19.51,2.80,4.70,0.00,0.00,3.00,0.00,19.51,0.00,18.10,18.34,1.60,0.00,19.51,19.51,19.51,2.40,101.40,12.88,0.00,0.00,8.40,8.00,7.19,17.56,1.20,4.50,3.80,18.00,1.03,1.65,0.50,1.23,33.20,45.90,4.30,3.40,13.50,40.10,111.30,0.10,2.00,35.00
4.00,0.50,23.35,0.60,14.00,3.00,0.00,12.20,18.54,3.60,0.00,3.50,14.00,6.50,7.40,17.56,10.93,8.00,13.60,31.30,6.20,10.93,6.10,5.00,19.32,19.32,19.51,19.51,2.80,4.20,0.00,0.00,3.00,0.00,19.51,0.00,14.50,18.34,1.20,0.00,19.51,19.51,19.51,2.40,103.40,12.88,0.00,0.00,8.40,8.00,7.19,17.56,1.20,4.80,3.90,18.00,1.03,1.65,0.36,1.23,32.70,45.40,4.10,3.30,10.40,37.20,112.80,0.10,2.00,29.40
5.00,0.00,23.20,0.20,14.00,3.00,0.00,12.20,18.54,3.60,0.00,3.50,14.00,3.30,5.00,17.56,10.93,8.00,12.10,30.20,6.50,10.93,6.10,5.00,19.32,19.32,19.51,19.51,2.80,3.30,0.00,0.00,3.00,0.00,19.51,0.00,10.60,18.34,0.70,0.00,19.51,19.51,19.51,2.40,104.50,12.88,0.00,0.00,8.40,8.00,7.19,17.56,1.20,5.10,4.10,18.00,1.03,1.65,0.31,1.23,31.10,43.20,3.90,3.10,7.50,33.30,112.50,0.10,2.00,22.27
6.00,0.00,23.13,0.00,14.00,3.00,0.00,12.20,18.54,3.60,0.00,3.50,14.00,1.00,2.30,17.56,10.93,8.00,10.90,31.00,6.30,10.93,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.70,0.00,0.00,3.00,0.00,19.51,0.00,6.40,18.34,0.20,0.00,19.51,19.51,19.51,2.40,104.70,12.88,0.00,0.00,8.40,8.00,7.19,17.56,1.20,5.00,3.80,18.00,1.03,1.65,0.22,1.23,28.60,40.20,3.70,3.00,4.40,31.00,109.30,0.10,2.00,13.90
7.00,0.00,23.24,0.00,14.00,3.00,0.00,12.20,18.54,3.60,0.00,3.50,14.00,0.20,0.40,17.56,10.93,8.00,9.70,32.60,6.50,10.93,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.20,0.00,0.00,3.00,0.00,19.51,0.00,1.20,18.34,0.00,0.00,19.51,19.51,19.51,2.40,104.40,12.88,20.49,0.00,8.40,8.00,7.19,17.56,1.20,4.90,3.50,18.00,1.03,1.65,0.08,1.23,25.90,37.30,3.50,2.80,0.70,29.20,105.20,0.00,2.00,5.42
8.00,0.00,23.16,0.00,14.00,3.00,0.00,12.20,18.54,3.60,0.00,3.50,14.00,0.00,0.00,17.56,10.93,8.00,8.60,32.20,6.50,10.93,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,8.90,32.40,3.00,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,101.30,12.88,20.49,0.00,8.40,8.00,7.19,17.56,1.20,4.80,3.40,18.00,1.03,1.65,0.04,1.23,23.00,33.60,3.10,2.50,0.00,28.00,93.50,0.00,2.00,1.39
9.00,0.00,23.40,0.00,14.00,3.00,0.00,12.20,18.54,3.60,0.00,3.50,14.00,0.00,0.00,17.56,10.93,8.00,7.50,31.10,7.90,10.93,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,8.80,31.20,3.00,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,97.30,12.88,20.49,0.00,8.40,8.00,7.19,17.56,1.20,4.70,3.60,18.00,1.03,1.65,0.00,1.23,20.20,29.80,2.60,2.00,0.00,27.00,79.30,0.00,2.00,0.12
10.00,0.00,23.22,0.00,14.00,3.00,0.00,12.20,18.54,3.60,0.00,3.50,14.00,0.00,0.00,17.56,10.93,8.00,6.70,29.60,8.00,10.93,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,8.60,29.90,3.00,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,88.80,12.88,20.49,0.00,8.40,8.00,7.19,17.56,1.20,4.10,3.40,18.00,1.03,1.65,0.00,1.23,18.20,27.30,2.30,1.80,0.00,26.40,63.30,0.00,2.00,0.00
