"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,11.85,23.67,7.64,14.00,2.90,6.20,12.24,19.14,3.71,0.40,3.10,16.00,18.19,17.71,17.49,0.00,8.00,10.83,68.22,7.50,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,14.27,27.34,86.48,3.30,23.90,19.44,18.46,72.60,17.88,18.03,0.00,19.44,19.44,19.44,1.20,120.30,12.83,19.44,8.00,10.70,5.67,17.49,2.40,2.85,1.77,19.00,0.63,1.00,106.84,108.09,6.34,10.70,61.00,113.99,145.20,0.20,2.00,74.71,200.35,11.00,115.60,22.00,0.22,36.89
12.00,9.80,23.62,5.86,14.00,2.90,6.20,12.24,19.14,3.71,0.40,3.10,16.00,17.23,17.31,17.49,0.00,8.00,10.14,68.61,7.50,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,13.89,27.22,86.22,3.30,24.10,19.44,18.46,63.80,17.88,15.19,0.00,19.44,19.44,19.44,1.20,122.66,12.83,19.44,8.00,10.70,5.67,17.49,2.40,3.46,2.12,19.00,0.59,1.00,109.26,108.77,6.23,10.72,52.40,113.38,148.94,0.10,2.00,73.51,187.02,11.00,102.70,22.00,0.19,32.85
13.00,7.63,23.69,4.30,14.00,2.90,6.20,12.24,19.14,3.71,0.40,3.10,16.00,15.58,16.90,17.49,0.00,8.00,9.78,68.44,7.50,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,13.31,27.04,85.71,3.30,24.30,19.44,18.46,55.50,17.88,12.87,0.00,19.44,19.44,19.44,1.20,124.86,12.83,19.44,8.00,10.70,6.42,17.49,2.40,3.81,2.32,19.00,0.50,1.00,111.03,109.30,6.10,10.72,43.00,113.79,150.00,0.10,2.00,73.05,175.50,11.00,87.00,22.00,0.16,26.33
14.00,5.21,23.66,2.61,14.00,2.90,6.20,12.24,19.14,3.71,0.40,3.10,16.00,12.72,16.21,17.49,0.00,8.00,9.39,68.02,7.50,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,12.22,26.84,85.28,3.30,23.70,19.44,18.46,34.40,17.88,10.94,0.00,19.44,19.44,19.44,1.20,126.51,12.83,19.44,8.00,10.70,6.42,17.49,2.40,3.39,2.09,19.00,0.36,1.00,111.75,109.57,5.96,10.64,29.70,113.72,151.01,0.10,2.00,66.90,152.09,11.00,66.60,22.00,0.12,19.81
15.00,2.96,23.78,1.48,14.00,2.90,6.20,12.24,19.14,3.71,0.40,3.10,16.00,9.12,15.13,17.49,0.00,8.00,8.93,66.79,7.50,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,10.45,26.57,85.05,3.30,24.10,19.44,18.46,15.80,17.88,8.42,0.00,19.44,19.44,19.44,1.20,126.74,12.83,19.44,8.00,10.70,6.42,17.49,2.40,3.12,2.05,19.00,0.31,1.00,109.59,108.98,5.85,10.53,15.50,112.20,151.92,0.10,2.00,47.55,91.08,11.00,29.40,22.00,0.09,13.44
16.00,1.47,23.77,0.73,14.00,2.90,6.20,12.24,19.14,3.71,0.40,3.10,16.00,3.32,12.51,17.49,0.00,8.00,8.41,65.75,7.50,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,6.95,26.33,84.67,3.30,24.40,19.44,18.46,6.90,17.88,5.15,0.00,19.44,19.44,19.44,1.20,126.90,12.83,19.44,8.00,10.70,6.42,17.49,2.40,3.31,2.57,19.00,0.22,1.00,106.31,107.44,5.84,10.32,6.50,110.70,151.95,0.10,2.00,24.17,33.42,11.00,7.90,22.00,0.06,7.07
17.00,0.53,23.72,0.21,14.00,2.90,6.20,12.24,19.14,3.71,0.40,3.10,16.00,0.17,7.37,17.49,0.00,8.00,7.76,65.26,7.50,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,2.74,26.18,83.82,3.30,24.40,19.44,18.46,2.50,17.88,2.22,0.00,19.44,19.44,19.44,1.20,126.89,12.83,19.44,8.00,10.70,6.42,17.49,2.40,3.50,2.92,19.00,0.07,1.00,99.66,103.11,5.77,10.03,2.30,109.28,149.35,0.00,2.00,10.13,13.20,11.00,2.50,22.00,0.03,3.79
18.00,0.08,23.79,0.01,14.00,2.90,6.20,12.24,19.14,3.71,0.40,3.10,16.00,0.00,2.88,17.49,0.00,8.00,7.17,64.30,8.00,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,0.95,26.10,83.13,3.30,24.70,19.44,18.46,0.30,17.88,0.77,0.00,19.44,19.44,19.44,1.20,126.61,12.83,19.44,8.00,10.70,6.42,17.49,2.40,3.67,2.77,19.00,0.04,1.00,94.83,100.00,5.48,9.47,0.20,107.82,145.85,0.00,2.00,3.74,2.28,11.00,0.20,22.00,0.02,0.51
19.00,0.00,23.74,0.00,14.00,4.20,6.20,12.24,19.14,3.71,0.40,3.10,16.00,0.00,0.74,17.49,0.00,8.00,6.79,61.90,8.00,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,0.19,26.20,82.90,3.30,24.90,19.44,18.46,0.00,17.88,0.16,0.00,19.44,19.44,19.44,1.20,125.54,12.83,19.44,8.00,10.70,6.42,17.49,2.40,3.72,2.61,19.00,0.00,1.00,95.49,100.58,5.17,8.93,0.00,106.26,139.66,0.00,2.00,0.96,0.00,11.00,0.00,22.00,0.00,0.25
20.00,0.00,23.68,0.00,14.00,4.20,6.20,12.24,19.14,3.71,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,6.46,59.13,8.00,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,0.00,26.24,82.48,3.30,24.80,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,123.70,12.83,19.44,8.00,10.70,6.42,17.49,2.40,3.42,2.43,19.00,0.00,1.00,96.84,101.63,4.79,8.42,0.00,104.28,133.05,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
21.00,0.00,23.71,0.00,14.00,4.20,6.20,12.24,19.14,3.71,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,6.26,55.20,8.00,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,0.00,26.09,81.49,3.30,25.20,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,119.56,12.83,19.44,8.00,10.70,6.42,17.49,2.40,3.13,2.25,19.00,0.00,1.00,100.27,104.10,4.47,7.93,0.00,101.06,125.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
22.00,0.00,23.70,0.00,14.00,4.20,6.20,12.24,19.14,3.71,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,6.02,51.08,8.00,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,0.00,25.92,80.24,3.30,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,115.01,12.83,19.44,8.00,10.70,6.42,17.49,2.40,2.84,2.07,19.00,0.00,1.00,102.96,106.06,4.31,7.50,0.00,98.08,117.92,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
23.00,0.00,23.66,0.00,14.00,4.20,6.20,12.24,19.14,3.71,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,5.69,46.37,8.00,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,0.00,25.67,78.21,3.30,25.20,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,109.23,12.83,19.44,8.00,10.70,6.42,17.49,2.40,2.52,1.84,19.00,0.00,1.00,103.38,106.48,4.16,7.13,0.00,95.83,112.35,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
24.00,0.00,23.86,0.00,14.00,4.20,6.20,12.24,19.14,3.71,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,5.40,41.86,8.00,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,0.00,25.25,76.03,3.30,25.30,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,102.98,12.83,19.44,8.00,10.70,6.42,17.49,2.40,2.11,1.48,19.00,0.00,1.00,102.80,106.30,4.06,6.93,0.00,93.93,105.48,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
25.00,0.00,23.81,0.00,14.00,4.20,6.20,12.24,19.14,3.71,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,5.23,37.96,8.00,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,0.00,24.36,73.37,3.30,25.30,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,95.30,12.83,19.44,8.00,10.70,6.42,17.49,2.40,1.76,1.17,19.00,0.00,1.00,99.20,104.35,3.93,6.71,0.00,93.07,94.72,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
26.00,0.00,23.72,0.00,14.00,4.20,6.20,12.24,19.14,3.71,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,5.03,34.05,8.00,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,0.00,23.56,70.67,3.30,24.90,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,88.44,12.83,19.44,8.00,10.70,6.42,17.49,2.40,1.61,1.04,19.00,0.00,1.00,94.74,101.81,3.73,6.39,0.00,92.21,85.36,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
27.00,0.00,23.73,0.00,14.00,4.20,6.20,12.24,19.14,3.71,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,4.72,30.15,8.00,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,0.00,23.04,67.84,3.30,25.30,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,84.02,12.83,19.44,8.00,10.70,6.42,17.49,2.40,1.43,0.87,19.00,0.00,1.00,87.71,97.54,3.54,6.02,0.00,91.37,80.16,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
28.00,0.00,23.83,0.00,14.00,4.20,6.20,12.24,19.14,3.71,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,4.45,26.31,8.00,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,0.00,22.51,65.20,3.30,25.20,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,80.07,12.83,19.44,8.00,10.70,6.42,17.49,2.40,1.17,0.59,19.00,0.00,1.00,79.79,92.27,3.39,5.49,0.00,90.60,75.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
29.00,0.00,23.85,0.00,14.00,4.20,6.20,12.24,19.14,3.71,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,4.27,22.64,8.00,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,0.00,21.92,63.18,3.30,25.80,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,77.52,12.83,19.44,8.00,10.70,6.42,17.49,2.40,0.96,0.38,18.90,0.00,1.00,69.20,83.99,3.29,5.01,0.00,90.04,69.91,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
30.00,0.00,24.05,0.00,14.00,4.20,6.20,12.24,19.14,3.71,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,4.13,19.27,8.00,10.00,15.40,5.00,20.00,19.24,19.44,19.44,1.40,0.00,21.40,61.03,3.30,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,74.39,12.83,19.44,8.00,10.70,6.42,17.49,2.40,0.91,0.36,18.90,0.00,1.00,60.16,76.73,3.34,4.69,0.00,89.26,64.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
