"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,12.32,16.27,0.00,10.69,15.55,2.50,19.24,19.24,9.00,12.63,0.00,0.00,16.30,49.46,3.10,26.03,9.00,18.31,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,68.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.26,14.11,18.97,0.00,1.38,83.21,84.83,8.78,6.71,0.00,57.05,79.00,0.00,2.36,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
2.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,12.74,13.67,0.00,10.69,15.55,2.50,19.24,19.24,9.00,12.63,0.00,0.00,16.05,48.00,3.10,26.06,9.00,18.30,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,60.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.23,14.07,18.97,0.00,1.38,81.67,83.48,8.71,6.60,0.00,55.60,72.00,0.00,2.32,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
3.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,12.40,12.13,0.00,10.69,15.55,2.50,19.24,19.24,9.00,12.63,0.00,0.00,15.56,46.66,3.10,26.09,9.00,18.30,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,51.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.12,14.01,18.97,0.00,1.38,76.91,80.68,7.69,6.00,0.00,53.77,65.00,0.00,2.32,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
4.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,12.48,12.31,0.00,10.69,15.55,2.50,19.24,19.24,9.00,12.63,0.00,0.00,15.08,45.29,3.10,25.99,9.00,18.30,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,42.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.01,13.94,18.96,0.00,1.38,75.94,80.01,7.27,5.90,0.00,53.13,57.00,0.00,2.32,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
5.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,13.73,12.84,0.00,10.69,15.55,2.50,19.24,19.24,9.00,12.63,0.00,0.00,14.91,44.16,3.10,26.05,9.00,18.30,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,35.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.16,13.93,18.96,0.00,1.38,66.79,72.17,5.65,5.29,0.00,52.47,51.00,0.00,2.32,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
6.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,14.27,13.34,0.00,10.69,15.55,2.50,19.24,19.24,9.00,12.63,0.00,0.00,14.67,43.40,3.10,26.05,9.00,18.30,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,31.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.31,13.91,18.96,0.00,1.38,65.86,71.43,5.59,5.21,0.00,51.82,45.00,0.00,2.24,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
7.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,14.53,15.55,0.00,10.69,15.55,2.50,19.24,19.24,9.00,12.63,0.00,0.00,14.32,42.40,3.10,26.12,9.00,18.30,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,27.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.22,13.89,18.96,0.00,1.38,49.30,54.58,3.12,4.06,0.00,50.54,41.00,0.00,2.24,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
8.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,13.74,15.09,0.00,10.69,15.55,2.50,19.24,19.24,9.00,12.63,0.00,0.00,13.95,41.37,3.10,26.17,9.00,18.30,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,26.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.14,13.87,18.96,0.00,1.38,48.47,54.56,2.98,3.93,0.00,49.65,37.00,0.00,2.24,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
9.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,13.88,15.90,0.00,10.69,15.55,2.50,19.24,19.24,9.00,12.63,0.00,0.00,13.55,39.88,3.10,26.15,9.00,18.30,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,24.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.11,13.91,18.96,0.00,1.38,40.28,46.18,1.52,3.08,0.00,48.81,33.00,0.00,2.24,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
10.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,13.18,15.46,0.00,10.69,15.55,2.50,19.24,19.24,9.00,12.63,0.00,0.00,13.26,38.95,3.10,26.09,9.00,18.30,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,22.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.08,13.95,18.96,0.00,1.38,39.90,45.89,1.60,2.89,0.00,49.02,28.00,0.00,2.20,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
11.00,0.00,0.00,0.00,14.00,0.00,7.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,14.00,15.22,0.00,10.69,15.55,2.50,19.24,19.24,9.00,12.63,0.00,0.00,13.11,39.07,3.10,26.08,9.00,18.30,0.00,8.00,0.00,0.60,10.00,10.00,10.69,0.00,20.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.16,13.98,18.96,0.00,1.38,35.05,40.37,0.69,2.54,0.00,49.57,25.00,0.00,2.20,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
12.00,0.01,0.00,0.01,14.00,0.00,7.00,4.70,15.94,3.20,0.40,0.00,0.00,0.03,0.06,8.00,10.00,14.67,14.68,0.00,10.69,15.55,2.50,19.24,19.24,9.00,12.63,0.00,0.04,12.99,39.20,3.10,26.13,9.00,18.31,0.00,8.00,0.25,0.60,10.00,10.00,10.69,0.00,18.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.24,14.01,18.96,0.00,1.38,35.27,38.93,0.74,2.50,0.00,49.38,23.00,0.00,2.16,0.08,0.28,11.00,0.10,13.50,0.00,0.77,0.00
13.00,0.21,0.00,0.18,14.00,0.00,7.00,4.70,15.94,3.20,0.40,0.00,0.00,0.59,0.60,8.00,10.00,16.12,12.79,0.00,10.69,15.55,2.50,19.24,19.24,9.00,12.63,0.00,0.45,12.91,39.27,3.10,26.11,9.00,18.30,1.00,8.00,0.88,0.60,10.00,10.00,10.69,0.00,18.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.34,14.02,18.96,0.03,1.38,31.21,35.04,0.28,2.31,0.72,48.33,22.00,0.00,2.12,1.81,4.33,11.00,7.51,13.50,0.01,1.55,5.95
14.00,1.31,0.00,1.20,14.00,0.00,7.00,4.70,15.94,3.20,0.40,0.00,0.00,1.16,2.20,8.00,10.00,15.83,12.29,0.00,10.69,15.55,2.50,19.24,19.24,9.00,12.63,0.00,1.83,12.63,39.21,3.10,26.07,9.00,18.31,15.00,8.00,4.86,0.60,10.00,10.00,10.69,0.00,19.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.44,14.03,18.96,0.06,1.38,30.06,33.83,0.27,2.22,10.80,47.70,23.00,0.00,2.12,9.37,18.61,11.00,45.79,13.50,0.05,6.92,39.20
15.00,2.42,0.00,2.85,14.00,0.00,7.00,4.70,15.94,3.20,0.40,0.00,0.00,2.73,3.73,8.00,10.00,17.16,11.85,0.00,10.69,15.55,2.50,19.24,19.24,9.00,12.63,0.00,3.25,12.82,39.25,3.10,26.05,9.00,18.30,34.00,8.00,10.73,0.60,10.00,10.00,10.69,0.00,21.00,9.91,15.55,6.00,10.70,0.00,11.66,2.20,17.45,14.22,18.96,0.08,1.38,28.86,32.81,0.32,2.18,24.48,48.19,25.00,0.00,2.12,20.35,54.69,11.00,92.47,13.50,0.10,12.29,72.33
