"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,3.31,3.47,87.93,19.21,3.37,41.90,58.14,7.07,3.79,88.04,94.58,40.21,0.00,120.00,15.85,6.88,46.88,0.00,6.39,0.00,18.00,0.00,7.14,228.68,0.00,0.00,0.00,0.00,20.60,184.35,197.33,184.41,0.00,0.00,30.90,63.52,44.61,67.92,0.00,0.00,0.00,46.22,85.00,110.37,96.51,101.65,20.46,18.91,21.90,20.76,0.00
2.00,78.57,29.98,67.20,650.00,211.66,3.31,3.47,93.97,19.21,3.37,41.90,55.73,7.07,3.79,88.04,93.58,40.21,0.00,120.00,0.00,6.88,46.88,0.00,6.39,0.00,15.00,0.00,6.45,228.68,0.00,0.00,0.00,0.00,20.60,184.35,197.33,184.41,0.00,0.00,59.75,63.16,44.27,67.92,0.00,0.00,0.00,43.54,85.00,110.37,73.47,101.65,20.46,18.91,21.90,20.76,0.00
3.00,78.57,29.98,67.20,650.00,211.66,3.31,3.47,85.73,19.21,3.37,41.90,54.95,7.07,3.79,88.04,92.72,40.21,0.00,120.00,0.00,6.88,46.88,0.00,6.39,0.00,15.66,0.00,6.60,228.68,0.00,0.00,0.00,0.00,20.60,184.35,197.33,184.41,0.00,0.00,30.90,63.88,44.95,67.92,0.00,0.00,0.00,45.19,85.00,110.37,69.53,101.65,20.46,18.91,21.90,20.76,0.00
4.00,78.57,29.98,67.20,650.00,211.66,3.31,3.47,76.53,19.21,3.37,41.90,50.48,7.07,3.79,88.04,90.17,40.21,0.00,120.00,0.00,6.88,46.88,0.00,6.39,0.00,29.23,0.00,9.74,228.68,0.00,0.00,0.00,0.00,20.60,184.35,197.33,184.41,0.00,0.00,45.00,62.63,45.50,67.92,0.00,0.00,0.00,84.50,63.63,110.37,29.55,101.65,20.46,18.91,21.90,20.76,0.00
5.00,78.57,29.98,67.20,650.00,211.66,3.31,3.47,74.27,19.21,3.37,41.90,50.22,7.07,3.79,88.04,90.25,40.21,0.00,120.00,0.00,6.88,46.88,0.00,6.39,0.00,23.36,0.00,8.38,228.68,0.00,0.00,0.00,0.00,20.60,182.99,195.97,183.06,0.00,0.00,30.90,50.19,57.94,67.92,0.00,0.00,0.00,38.50,85.00,28.80,47.51,101.65,20.46,18.91,21.90,20.76,0.00
6.00,78.57,29.98,67.20,650.00,211.66,3.31,3.47,68.81,19.21,3.37,41.90,50.02,7.07,3.79,88.04,84.91,40.21,0.00,120.00,0.00,6.88,46.62,0.00,6.39,0.00,16.76,0.00,6.86,228.68,0.00,0.00,0.00,0.00,20.60,184.35,197.33,184.41,0.00,0.00,30.90,61.27,42.82,67.92,0.00,0.00,0.00,84.50,85.00,20.60,34.88,101.65,20.46,18.91,21.90,20.76,0.00
7.00,78.57,29.98,67.20,650.00,211.66,3.31,3.47,69.87,19.21,3.37,41.90,50.02,7.07,3.79,88.04,84.92,40.21,0.00,120.00,0.00,6.88,46.52,0.00,6.39,0.00,21.00,0.00,7.84,228.68,0.00,0.00,0.00,0.00,20.60,184.35,197.33,184.41,0.00,0.00,45.00,48.05,59.32,67.92,0.00,0.00,0.00,84.11,84.61,110.37,0.00,101.65,20.46,18.91,21.90,20.76,0.00
8.00,78.57,29.98,67.20,650.00,211.66,3.31,3.47,72.47,19.21,3.37,41.90,51.46,7.07,3.79,88.04,85.26,40.21,0.00,120.00,0.00,6.88,46.64,0.00,6.39,0.00,24.87,0.00,8.73,228.68,0.00,0.00,0.00,0.00,20.60,184.35,197.33,184.41,0.00,0.00,30.90,49.81,58.32,67.92,0.00,0.00,0.00,84.50,63.63,110.37,0.00,101.65,20.46,18.91,21.90,20.76,0.00
9.00,78.57,29.98,67.20,650.00,211.66,3.31,3.47,79.85,19.21,3.37,41.90,59.96,7.07,3.79,88.04,87.11,40.21,0.00,120.00,0.00,6.88,46.76,0.00,6.39,0.00,36.19,0.00,11.35,228.68,0.00,0.00,0.00,0.00,20.60,184.35,197.33,184.41,0.00,0.00,30.90,49.81,58.32,67.92,0.00,0.00,0.00,26.78,85.00,110.37,43.86,101.65,20.46,18.91,21.90,20.76,0.00
10.00,78.57,29.98,67.20,650.00,211.66,3.31,3.47,77.28,19.21,3.37,41.90,71.13,7.07,3.79,88.04,94.24,40.21,0.00,120.00,0.00,6.88,46.88,0.00,6.39,0.00,35.51,0.00,11.20,228.68,0.00,0.00,0.00,0.00,20.60,184.35,197.33,184.41,0.00,0.00,30.90,63.52,44.61,67.92,0.00,0.00,0.00,63.13,85.00,110.37,59.51,101.65,20.46,18.91,21.90,20.76,0.00
