"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,64.22,29.69,67.13,635.88,206.86,7.98,8.37,44.74,16.68,0.37,0.00,14.92,50.63,5.13,2.82,114.30,57.23,26.69,0.00,18.00,82.58,0.00,1.97,6.88,62.46,6.39,0.00,16.49,3.45,3.81,0.00,0.00,25.87,67.10,67.88,25.87,0.00,0.00,0.00,3.98,0.00,66.99,29.80,44.23,27.99,30.67,30.56,0.00,26.80,0.00,103.63,0.00,34.92
2.00,50.32,29.69,67.13,635.88,206.86,7.98,8.37,36.35,16.68,0.37,0.00,14.92,35.07,5.13,2.82,114.30,54.75,16.49,0.00,18.00,82.58,0.00,1.97,6.88,62.46,6.39,0.00,16.49,3.45,3.81,0.00,0.00,36.00,35.90,63.63,36.00,0.00,0.00,0.00,3.92,0.00,66.99,0.00,39.18,27.99,30.20,30.08,0.00,26.80,0.00,103.63,0.00,28.19
3.00,51.34,29.69,67.13,635.88,206.86,7.98,8.37,36.35,16.68,0.37,0.00,14.92,29.32,5.13,2.82,114.30,54.09,16.49,0.00,18.00,82.58,0.00,1.97,6.88,62.46,6.39,0.00,16.49,3.45,3.81,0.00,0.00,22.34,22.33,62.15,61.64,0.00,0.00,0.00,3.21,0.00,66.99,0.00,39.18,27.99,24.68,24.59,0.00,26.80,0.00,103.63,0.00,26.25
4.00,53.24,29.69,67.13,635.88,206.86,7.98,8.37,36.35,16.68,0.37,0.00,11.64,21.91,5.13,2.82,114.30,52.73,16.49,0.00,18.00,82.58,0.00,1.97,6.88,62.46,6.39,0.00,16.49,3.45,3.81,0.00,0.00,59.38,21.85,59.70,21.85,0.00,0.00,0.00,2.55,0.00,67.01,0.00,39.18,27.99,19.63,19.59,0.00,28.96,0.00,101.46,0.00,22.82
5.00,57.58,29.69,67.13,635.88,206.86,7.98,8.37,36.35,16.68,0.37,0.00,14.10,24.50,5.13,2.82,114.30,52.89,16.49,0.00,18.00,82.58,0.00,1.97,6.88,62.46,6.39,0.00,16.49,3.45,3.81,0.00,0.00,60.26,0.00,60.59,28.91,0.00,0.00,66.49,2.33,0.00,0.00,20.62,39.18,27.99,17.95,17.93,0.00,41.17,0.00,109.86,0.00,24.25
6.00,71.74,29.69,67.13,635.88,206.86,7.98,8.37,36.35,16.68,0.37,0.00,14.10,29.44,5.13,2.82,114.30,52.74,16.49,0.00,35.37,82.58,0.00,1.97,6.88,62.46,6.39,0.00,16.49,3.45,3.81,0.00,0.00,27.44,0.00,27.44,0.00,0.00,0.00,66.49,1.99,0.00,0.00,38.84,47.18,27.99,15.31,15.30,0.00,82.47,0.00,110.26,0.00,26.01
7.00,71.74,29.69,67.13,635.88,206.86,7.98,8.37,36.35,16.68,0.37,0.00,14.10,36.51,5.13,2.82,114.30,52.84,16.49,0.00,35.37,82.58,0.00,1.97,6.88,62.46,6.39,0.00,16.49,3.45,3.81,0.00,0.00,20.62,0.00,34.26,0.00,0.00,0.00,66.49,2.24,0.00,0.00,42.92,47.91,27.99,17.20,17.18,0.00,82.47,0.00,110.26,0.00,29.19
8.00,71.74,29.69,67.13,635.88,206.86,7.98,8.37,36.35,16.68,0.37,0.00,14.10,46.53,5.13,2.82,114.30,53.65,16.49,0.00,35.37,82.58,0.00,1.97,6.88,62.46,6.39,0.00,16.49,3.45,3.81,0.00,0.00,27.44,0.00,27.44,0.00,0.00,0.00,66.49,2.59,0.00,0.00,42.92,47.91,27.99,19.89,19.85,0.00,82.47,0.00,110.26,0.00,32.89
9.00,71.74,29.69,67.13,635.88,206.86,7.98,8.37,36.35,16.68,0.37,0.00,14.10,54.24,5.13,2.82,114.30,54.53,16.49,0.00,35.37,82.58,0.00,1.97,6.88,62.46,6.39,0.00,16.49,3.45,3.81,0.00,0.00,27.44,0.00,27.44,0.00,0.00,0.00,66.49,2.87,0.00,0.00,40.15,50.67,27.99,22.07,22.00,0.00,82.47,0.00,110.26,0.00,36.42
10.00,71.74,29.69,67.13,635.88,206.86,7.98,8.37,49.92,16.68,0.37,0.00,14.61,80.01,5.13,2.82,114.30,57.74,33.00,0.00,35.37,82.58,0.00,1.97,6.88,62.46,6.39,0.00,16.49,3.45,3.81,0.00,0.00,34.26,0.00,20.62,0.00,0.00,0.00,66.49,2.92,0.00,0.00,42.92,47.91,27.99,22.47,22.41,0.00,82.47,0.00,110.26,0.00,51.25
