"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,12.57,22.78,6.43,17.00,2.90,8.20,4.50,9.85,1.50,0.00,3.40,0.00,12.99,14.93,19.00,0.00,7.00,27.50,55.40,3.80,6.00,15.53,2.50,18.45,17.67,10.00,10.00,2.80,11.86,25.40,82.00,2.75,27.00,19.42,19.03,102.96,17.96,15.41,0.60,7.00,8.00,8.00,2.40,113.90,11.84,18.50,19.42,4.30,10.70,7.58,13.20,1.20,10.87,13.17,18.00,0.00,0.00,0.92,1.23,62.10,104.19,6.46,10.33,76.03,90.70,127.60,0.20,1.90,66.15,202.79
2.00,11.90,22.89,5.43,17.00,2.90,8.20,4.50,9.85,1.50,0.00,3.40,0.00,10.91,14.44,19.00,0.00,7.00,27.80,55.80,3.80,6.00,15.53,2.50,18.45,17.67,10.00,10.00,2.80,11.29,25.80,82.80,2.75,27.00,19.42,19.03,97.63,17.96,14.33,0.60,7.00,8.00,8.00,2.40,115.70,11.84,18.50,19.42,4.30,10.70,7.58,13.20,1.20,11.03,13.36,18.00,0.00,0.00,0.86,1.23,63.40,102.69,6.42,10.33,71.21,92.60,130.90,0.10,1.90,63.55,196.74
3.00,11.31,23.21,4.48,17.00,2.90,8.20,4.50,9.85,1.50,0.00,3.40,0.00,7.99,13.15,19.00,0.00,7.00,28.00,56.10,3.80,6.00,15.53,2.50,18.45,17.67,10.00,10.00,2.80,10.36,26.20,83.60,2.75,27.00,19.42,19.03,91.01,17.96,12.39,0.60,7.00,8.00,8.00,2.40,116.90,11.84,18.50,19.42,4.30,10.70,7.58,13.20,1.20,11.04,13.18,18.00,0.00,0.00,0.72,1.23,70.66,101.49,6.53,10.38,68.64,94.30,133.60,0.10,1.90,54.24,172.57
4.00,10.55,22.94,3.14,17.00,2.90,8.20,4.50,9.85,1.50,0.00,3.40,0.00,2.66,11.53,19.00,0.00,7.00,27.80,56.90,3.80,6.00,15.53,2.50,18.45,17.67,10.00,10.00,2.80,8.68,26.40,83.80,2.75,27.00,19.42,19.03,60.96,17.96,6.75,0.60,7.00,8.00,8.00,2.40,116.20,11.84,18.50,19.42,4.30,10.70,7.58,13.20,1.20,10.58,11.86,18.00,0.00,0.00,0.52,1.23,87.79,99.49,8.87,10.60,52.27,96.00,133.10,0.10,1.90,35.61,130.01
5.00,9.39,22.88,1.58,17.00,2.90,8.20,4.50,9.85,1.50,0.00,3.40,0.00,0.06,8.36,19.00,0.00,7.00,27.60,58.30,3.80,6.00,15.53,2.50,18.45,17.67,10.00,10.00,2.80,5.03,26.70,83.70,2.75,27.00,19.42,19.03,24.58,17.96,1.69,0.60,7.00,8.00,8.00,2.40,114.80,11.84,18.50,19.42,4.30,10.70,7.58,13.20,1.20,10.07,10.85,18.00,0.00,0.00,0.45,1.23,90.40,97.30,11.92,10.75,23.00,97.70,131.40,0.10,1.90,17.36,80.43
6.00,6.96,22.91,0.37,17.00,2.90,8.20,4.50,9.85,1.50,0.00,3.40,0.00,0.00,3.00,19.00,0.00,7.00,26.80,59.40,3.80,6.00,15.53,2.50,18.45,17.67,10.00,10.00,2.80,1.17,26.70,83.30,2.75,27.00,19.42,19.03,5.03,17.96,0.16,0.60,7.00,8.00,8.00,2.40,115.00,11.84,18.50,19.42,4.30,10.70,7.58,13.20,1.20,9.41,10.73,18.00,0.00,0.00,0.31,1.23,86.50,94.70,11.90,10.67,5.04,99.40,125.30,0.10,1.90,5.62,27.14
7.00,0.46,22.42,0.00,17.00,2.90,8.20,4.50,9.85,1.50,0.00,3.40,0.00,0.00,0.20,19.00,0.00,7.00,25.70,60.20,3.80,6.00,15.53,2.50,18.45,17.67,10.00,10.00,2.80,0.00,26.70,82.70,2.75,27.00,19.42,19.03,0.38,17.96,0.00,0.60,7.00,8.00,8.00,2.40,115.10,11.84,18.50,19.42,4.30,10.70,7.58,13.20,1.20,8.74,10.50,18.00,0.00,0.00,0.11,1.23,82.40,92.00,11.85,10.51,0.36,101.10,117.70,0.00,1.90,0.52,1.14
8.00,0.00,22.17,0.00,17.00,2.90,8.20,4.50,9.85,1.50,0.00,3.40,0.00,0.00,0.00,19.00,0.00,7.00,24.50,58.90,7.80,6.00,15.53,2.50,18.45,17.67,10.00,10.00,2.80,0.00,26.60,82.20,2.75,27.00,19.42,19.03,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,114.00,11.84,18.50,19.42,4.30,10.70,7.58,13.01,1.20,8.08,9.91,18.00,0.00,0.00,0.05,1.23,78.70,88.80,11.72,10.10,0.00,103.20,108.40,0.00,1.90,0.00,0.00
9.00,0.00,22.11,0.00,17.00,4.20,8.20,4.50,9.85,1.50,0.40,3.40,0.00,0.00,0.00,19.00,0.00,7.00,23.20,56.70,8.00,6.00,15.53,2.50,18.45,17.67,10.00,10.00,2.80,0.00,26.60,81.70,2.75,27.00,19.42,19.03,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,112.50,11.84,18.50,19.42,4.30,10.70,7.58,13.01,1.20,7.46,9.41,18.00,0.00,0.00,0.00,1.23,75.00,85.60,11.56,9.63,0.00,105.60,96.60,0.00,1.90,0.00,0.00
10.00,0.00,22.50,0.00,17.00,4.20,8.20,4.50,9.85,1.50,0.40,3.40,0.00,0.00,0.00,19.00,0.00,7.00,22.20,54.80,8.00,6.00,15.53,2.50,18.45,17.67,10.00,10.00,2.80,0.00,26.40,80.70,2.75,27.00,19.42,19.03,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,109.70,11.84,18.50,19.42,4.30,10.70,7.58,13.01,1.20,6.93,9.21,18.00,0.00,0.00,0.00,1.23,72.20,82.80,11.33,9.01,0.00,106.80,89.60,0.00,1.90,0.00,0.00
11.00,0.00,22.42,0.00,17.00,4.20,8.20,4.50,9.85,1.50,0.40,3.40,0.00,0.00,0.00,19.00,0.00,7.00,21.40,53.00,8.00,6.00,15.53,2.50,18.45,17.67,10.00,10.00,2.80,0.00,26.10,79.60,2.75,27.00,19.42,19.03,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,106.50,11.84,18.50,19.42,4.30,10.70,7.58,13.01,1.20,6.60,9.34,18.00,0.00,0.00,0.00,1.23,70.70,81.10,11.08,8.42,0.00,107.70,83.10,0.00,1.90,0.00,0.00
