"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,643.66,209.39,8.92,2.49,110.37,19.19,1.78,41.86,11.24,61.55,0.00,5.13,2.82,154.17,42.26,88.38,38.97,18.82,136.12,16.16,4.12,6.88,83.80,0.00,6.39,9.98,28.59,4.43,6.61,198.61,198.41,0.00,22.75,0.00,0.00,160.07,81.51,160.13,5.67,74.89,76.28,46.24,46.20,81.56,30.67,30.56,30.55,55.14,28.55,65.71,83.95,18.33
2.00,72.37,29.95,67.13,643.66,209.39,8.92,2.49,110.37,19.19,1.78,41.86,11.24,61.55,0.00,5.13,2.82,154.17,47.41,88.38,38.97,21.10,136.69,16.16,4.12,6.88,83.80,0.00,6.39,9.98,32.55,4.43,7.53,199.39,199.19,0.00,27.13,0.00,0.00,160.13,81.51,160.19,5.67,74.89,76.28,46.24,46.20,81.56,30.67,30.56,30.55,55.14,28.54,85.24,92.72,18.33
3.00,72.37,29.95,67.13,643.66,209.39,8.92,2.49,110.37,19.19,1.78,41.86,11.61,63.59,0.00,5.13,2.82,154.17,52.66,88.38,38.97,24.89,140.63,16.16,4.12,6.88,83.80,0.00,6.39,9.98,38.48,4.43,8.90,200.47,200.27,0.00,33.74,0.00,0.00,142.63,116.53,142.68,5.67,74.89,76.27,43.44,49.00,81.56,30.67,30.56,30.55,21.94,61.74,87.30,108.51,18.33
4.00,72.37,29.95,67.13,643.66,209.39,8.92,2.49,110.37,19.19,1.78,41.86,14.92,81.71,0.00,5.13,2.82,154.17,62.32,88.38,38.97,30.51,142.00,16.16,4.12,6.88,83.80,0.00,6.39,9.98,47.73,4.43,11.04,201.62,201.41,0.00,45.30,0.00,0.00,146.93,107.92,146.98,5.67,74.89,76.27,42.83,49.62,81.56,30.67,30.56,30.55,56.00,31.25,110.26,110.22,18.33
5.00,72.37,29.95,67.13,643.66,209.39,8.92,2.49,110.37,19.19,1.78,41.86,14.92,81.71,0.00,5.13,2.82,154.17,72.18,88.38,38.97,34.48,174.50,16.16,4.12,6.88,83.80,0.00,6.39,9.98,47.73,4.43,11.04,216.57,216.32,0.00,45.53,45.88,45.63,122.73,156.35,122.75,5.67,74.89,76.27,46.24,46.20,81.56,30.67,30.56,30.55,32.14,84.00,59.59,79.89,72.35
6.00,73.69,29.95,67.13,643.66,209.39,8.92,2.49,110.37,19.19,1.78,41.86,14.92,81.71,0.00,5.13,2.82,154.17,80.64,88.38,38.97,34.48,189.00,16.16,4.12,6.88,83.80,0.00,6.39,9.98,47.73,4.43,11.04,221.03,220.77,36.01,35.94,62.46,35.98,155.59,167.25,155.65,5.67,74.88,76.27,50.11,49.82,81.56,30.67,30.56,30.55,56.00,84.00,42.02,97.46,146.00
7.00,74.11,29.95,67.13,643.66,209.39,8.92,2.49,110.37,19.19,1.78,41.86,14.92,99.38,0.00,5.13,2.82,154.17,94.13,88.38,38.97,34.48,184.72,16.16,4.12,6.88,83.80,0.00,6.39,9.98,47.73,4.43,11.04,219.94,219.68,21.45,58.84,59.52,21.45,184.17,197.14,184.23,5.67,74.89,76.28,48.81,44.58,81.56,30.67,30.56,30.55,56.00,84.00,0.00,110.22,146.00
8.00,78.47,29.95,67.13,643.66,209.39,8.92,2.49,110.37,19.19,1.78,41.86,14.92,119.51,0.00,5.13,2.82,154.17,100.05,88.38,38.97,34.48,187.61,16.16,4.12,6.88,83.80,0.00,6.39,9.98,47.73,4.43,11.04,222.32,222.06,42.79,59.27,42.92,42.73,184.17,197.14,184.23,5.67,74.89,76.28,56.61,50.57,81.56,30.67,30.56,30.55,56.00,84.00,0.00,110.22,146.00
9.00,74.65,29.95,67.13,643.66,209.39,8.92,2.49,110.37,19.19,1.78,41.86,14.92,119.68,0.00,5.13,2.82,154.17,100.17,88.38,38.97,34.48,211.75,16.16,4.12,6.88,83.80,0.00,6.39,9.98,47.73,4.43,11.04,224.28,224.02,67.50,67.10,0.00,0.00,184.17,197.14,184.23,5.67,74.89,76.27,52.65,47.45,81.56,30.67,30.56,30.55,56.00,84.00,63.91,106.01,146.00
10.00,72.67,29.95,67.13,643.66,209.39,8.92,2.49,110.37,19.19,1.78,41.86,14.92,116.03,0.00,5.13,2.82,154.17,97.75,88.38,38.97,34.48,219.62,16.16,4.12,6.88,83.80,0.00,6.39,9.98,47.73,4.43,11.04,223.26,223.00,51.98,51.70,0.00,60.93,184.17,197.14,184.23,5.67,74.89,76.28,47.59,48.49,81.56,30.67,30.56,30.55,56.00,84.00,63.68,89.66,146.00
11.00,73.72,29.95,67.13,643.66,209.39,8.92,2.49,110.37,19.19,1.78,41.86,14.92,115.52,0.00,5.13,2.82,154.17,95.12,88.38,38.97,34.48,220.00,16.16,4.12,6.88,83.80,0.00,6.39,9.98,47.73,4.43,11.04,223.83,223.57,30.71,51.16,51.51,30.70,184.17,197.14,184.23,5.67,74.89,76.28,50.22,45.63,81.56,30.67,30.56,30.55,56.00,84.00,74.62,74.60,146.00
12.00,73.77,29.95,67.13,643.66,209.39,8.92,2.49,110.37,19.19,1.78,41.86,14.92,115.39,0.00,5.13,2.82,154.17,93.89,88.38,38.97,34.48,217.61,16.16,4.12,6.88,83.80,0.00,6.39,9.98,47.73,4.43,11.04,224.46,224.20,40.53,40.42,40.63,40.48,184.17,197.14,184.23,5.67,74.89,76.28,50.30,45.69,81.56,30.67,30.56,30.55,56.00,84.00,51.24,92.73,146.00
