"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,132.99,5.14,2.82,164.07,112.47,124.84,38.27,18.71,242.00,17.28,4.55,1.51,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,0.00,0.00,20.60,26.78,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
2.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,1.51,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,66.91,0.00,26.78,20.60,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
3.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,1.51,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,20.60,0.00,66.91,26.78,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
4.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,1.51,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,20.60,0.00,67.94,20.60,184.35,188.53,184.41,5.67,74.99,67.06,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
5.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,45.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,45.96,10.52,10.64,228.68,220.60,20.60,0.00,67.70,45.00,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,46.65,110.32,203.40,19.44,20.27
6.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,45.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,47.49,10.52,10.99,228.68,220.60,45.00,0.00,67.70,20.60,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,46.65,110.32,203.40,19.44,20.27
7.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,45.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,47.49,10.52,10.99,228.68,220.60,30.49,52.06,52.51,30.49,184.35,197.33,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,85.00,87.36,34.99,110.32,203.40,19.44,20.27
8.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,18.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,47.49,10.52,10.99,228.68,220.60,38.74,55.59,38.74,38.74,184.35,197.33,184.41,5.67,74.99,75.00,56.37,66.54,81.64,30.70,30.59,30.58,85.00,87.36,54.89,110.32,203.40,19.44,20.27
9.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,45.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,85.48,10.52,19.79,228.68,220.60,32.71,0.00,67.58,32.71,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,46.65,110.32,203.40,19.44,20.27
10.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,45.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,33.85,10.52,7.84,228.68,220.60,44.80,0.00,67.60,20.60,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,46.65,110.32,203.40,19.44,20.27
11.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,45.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,18.67,10.52,4.32,228.68,220.60,20.60,0.00,67.94,45.49,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,52.48,110.32,203.40,19.44,20.27
12.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,45.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,46.64,10.52,10.80,228.68,220.60,45.49,0.00,67.94,20.60,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,52.48,110.32,203.40,19.44,20.27
13.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,0.00,0.00,42.90,20.60,184.35,197.33,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,85.00,87.36,92.79,110.32,203.40,19.44,20.27
14.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,16.46,10.52,3.81,228.68,220.60,0.00,0.00,43.16,20.60,184.35,188.53,184.41,5.67,74.99,75.00,56.37,66.54,81.64,30.70,30.59,30.58,85.00,87.36,92.79,110.32,203.40,19.44,20.27
15.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,0.00,0.00,31.88,31.88,184.35,197.33,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,85.00,87.36,92.79,110.32,203.40,19.44,20.27
16.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,78.77,10.52,18.24,228.68,228.42,20.60,0.00,42.52,42.52,184.35,197.33,184.41,5.67,74.99,75.00,56.37,66.54,81.64,30.70,30.59,30.58,85.00,87.36,81.13,110.32,203.40,19.44,20.27
17.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,24.72,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,17.19,10.52,3.98,228.68,220.60,20.60,0.00,53.83,20.60,184.35,197.33,184.41,5.67,74.99,75.00,56.37,66.54,81.64,30.70,30.59,30.58,85.00,87.36,74.41,110.32,203.40,19.44,20.27
18.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,45.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,33.82,0.00,33.82,33.82,184.35,197.33,184.41,5.67,74.99,75.00,56.37,66.54,81.64,30.70,30.59,30.58,85.00,87.36,55.39,110.32,203.40,19.44,20.27
19.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,45.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,16.46,10.52,3.81,228.68,220.60,20.60,0.00,49.20,34.38,184.35,197.33,184.41,5.67,74.99,75.00,56.37,66.54,81.64,30.70,30.59,30.58,85.00,87.36,61.22,110.32,203.40,19.44,20.27
20.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,18.97,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,41.32,10.52,9.57,228.68,220.60,20.60,0.00,45.49,0.00,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
21.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,18.97,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,59.85,10.52,13.86,228.68,220.60,44.46,0.00,20.60,0.00,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
22.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,20.05,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,47.41,0.00,20.60,0.00,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
