"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.85,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,29.94,9.93,50.00,6.61,3.63,161.48,112.36,115.57,22.12,31.94,151.10,0.00,1.97,6.88,87.69,0.00,9.98,75.21,3.45,17.40,0.00,144.33,0.00,67.10,23.30,23.30,0.00,90.97,85.19,5.67,74.91,53.40,47.19,51.26,54.58,30.67,30.56,30.55,51.46,87.27,74.01,73.99,146.00
2.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,29.94,9.93,50.00,6.61,3.63,161.48,112.36,115.57,22.12,31.94,151.10,0.00,1.97,6.88,87.69,0.00,9.98,59.50,3.45,13.76,0.00,144.33,0.00,67.10,23.30,23.30,0.00,122.69,0.00,5.67,74.91,53.40,46.51,45.94,54.58,30.67,30.56,30.55,51.46,87.27,74.01,73.99,146.00
3.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,29.94,9.93,50.00,6.61,3.63,161.48,112.36,115.57,22.12,31.94,151.10,0.00,1.97,6.88,87.69,0.00,9.98,46.30,3.45,10.71,0.00,144.33,0.00,67.10,23.30,23.30,0.00,85.28,0.00,5.67,74.91,53.40,46.47,45.63,54.58,30.67,30.56,30.55,51.46,87.27,74.01,73.99,146.00
4.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,29.94,9.93,50.00,6.61,3.63,161.48,112.36,115.57,22.12,31.94,151.10,0.00,1.97,6.88,87.69,0.00,9.98,43.52,3.45,10.07,0.00,144.33,0.00,67.10,23.30,23.30,0.00,89.78,0.00,5.67,74.91,53.40,46.22,43.52,54.58,30.67,30.56,30.55,51.46,87.27,74.01,73.99,146.00
5.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,29.94,9.93,50.00,6.61,3.63,161.48,112.36,115.57,22.12,31.94,151.10,0.00,1.97,6.88,87.69,0.00,9.98,44.21,3.45,10.23,0.00,144.33,0.00,67.10,23.43,23.43,0.00,103.86,0.00,5.67,74.91,53.40,46.32,44.38,54.58,30.67,30.56,30.55,51.20,87.27,74.01,73.99,146.00
6.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,29.94,9.93,50.00,6.61,3.63,161.48,112.36,115.57,22.12,31.94,151.10,0.00,1.97,6.88,87.69,0.00,9.98,46.36,3.45,10.72,0.00,144.33,0.00,67.10,23.30,23.30,0.00,114.68,0.00,5.67,74.91,53.40,45.18,47.26,54.58,30.67,30.56,30.55,51.46,87.27,74.01,73.99,146.00
7.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,29.94,14.92,50.00,6.61,3.63,161.48,112.36,115.57,22.12,31.94,151.10,0.00,1.97,6.88,87.69,0.00,9.98,54.25,3.45,12.55,0.00,144.33,0.00,67.10,23.30,23.30,0.00,171.75,0.00,5.67,74.91,53.40,46.51,45.94,54.58,30.67,30.56,30.55,51.46,87.27,74.01,73.99,146.00
8.00,73.26,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,29.94,14.92,50.00,6.61,3.63,161.48,112.36,115.57,22.12,31.94,151.10,0.00,1.97,6.88,87.69,0.00,9.98,69.05,3.45,15.97,0.00,144.33,0.00,67.10,23.30,23.30,89.35,94.94,89.35,5.67,74.91,53.40,46.75,47.93,54.58,30.67,30.56,30.55,51.46,87.27,74.01,73.99,146.00
9.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,29.94,14.92,50.00,6.61,3.63,161.48,112.36,115.57,22.12,31.94,151.10,0.00,1.97,6.88,87.69,0.00,9.98,85.48,3.45,19.77,0.00,144.33,0.00,67.10,23.30,23.30,143.19,147.35,143.23,5.67,74.91,53.40,48.83,59.35,54.58,30.67,30.56,30.55,51.46,87.27,74.01,73.99,146.00
10.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,29.94,14.92,50.00,6.61,3.63,161.48,112.36,115.57,22.12,31.94,151.10,0.00,1.97,6.88,87.69,0.00,9.98,85.48,3.45,19.77,0.00,144.33,0.00,67.10,23.30,23.30,178.65,182.83,178.72,5.67,74.91,53.40,49.89,62.03,54.58,30.67,30.56,30.55,51.46,87.27,74.01,73.99,146.00
