"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,110.37,18.09,3.57,27.33,14.92,86.95,5.13,2.82,163.91,112.36,101.94,36.25,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,79.22,6.91,18.32,0.00,0.00,51.21,50.94,51.46,51.09,0.00,197.14,184.23,0.00,74.91,76.30,66.56,0.00,62.30,30.67,30.56,30.55,32.69,32.69,102.23,0.00,203.20
2.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,110.37,18.09,3.57,27.33,14.92,85.17,5.13,2.82,163.91,112.36,101.94,36.25,33.05,0.00,13.33,1.97,6.88,87.69,6.39,9.98,76.72,6.91,17.74,0.00,0.00,26.85,26.84,26.86,26.85,0.00,197.14,184.23,0.00,74.91,76.30,56.68,54.96,62.30,30.67,30.56,30.55,32.69,32.69,96.26,0.00,203.20
3.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,110.37,18.09,3.57,27.33,14.92,81.71,5.13,2.82,163.91,112.36,101.94,36.25,28.93,0.00,13.33,1.97,6.88,87.69,6.39,9.98,68.42,6.91,15.83,0.00,0.00,46.52,46.32,46.70,46.43,0.00,197.14,184.23,0.00,74.91,76.30,0.00,66.47,62.30,30.67,30.56,30.55,32.69,32.69,40.43,0.00,203.20
4.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,110.37,18.09,3.57,27.33,14.92,81.71,5.13,2.82,163.91,112.36,101.94,36.25,28.93,0.00,13.33,1.97,6.88,87.69,6.39,9.98,71.36,6.91,16.51,0.00,0.00,26.85,26.84,26.86,26.85,0.00,197.14,184.23,0.00,74.91,76.30,56.68,55.05,62.30,30.67,30.56,30.55,32.69,32.69,70.00,0.00,203.20
5.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,110.37,18.09,3.57,27.33,14.92,81.71,5.13,2.82,163.91,112.36,101.94,36.25,28.93,0.00,13.33,1.97,6.88,87.69,6.39,9.98,61.70,6.91,14.27,0.00,0.00,36.90,36.83,36.96,36.87,0.00,197.14,184.23,0.00,74.91,76.30,43.93,43.90,62.30,30.67,30.56,30.55,32.69,32.69,0.00,0.00,203.20
6.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,110.37,18.09,3.57,27.33,14.92,81.71,5.13,2.82,163.91,112.36,101.94,36.25,28.93,0.00,13.33,1.97,6.88,87.69,6.39,9.98,44.07,6.91,10.19,0.00,0.00,26.85,26.84,26.86,26.85,0.00,197.14,184.23,0.00,74.91,76.30,48.45,41.92,62.30,30.67,30.56,30.55,32.69,32.69,0.00,0.00,203.20
7.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,110.37,18.09,3.57,27.33,14.92,81.71,5.13,2.82,163.91,112.36,101.94,36.25,28.93,0.00,13.33,1.97,6.88,87.69,6.39,9.98,27.66,6.91,6.40,0.00,0.00,29.99,29.97,30.01,29.99,0.00,145.37,136.21,0.00,74.91,76.30,48.46,35.43,62.30,30.67,30.56,30.55,32.69,32.69,0.00,0.00,203.20
8.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,110.37,18.09,3.57,27.33,14.92,81.71,5.13,2.82,163.91,112.36,101.94,36.25,28.93,0.00,13.33,1.97,6.88,87.69,6.39,9.98,50.97,6.91,11.79,0.00,0.00,32.81,32.78,32.85,32.80,0.00,0.00,0.00,0.00,74.91,76.30,50.43,43.88,62.30,30.67,30.56,30.55,32.69,32.69,0.00,0.00,203.20
9.00,36.06,29.95,67.13,596.35,194.00,7.98,8.37,110.37,18.09,3.57,27.33,14.92,53.82,5.13,2.82,163.91,112.36,101.94,36.25,28.93,0.00,13.33,1.97,6.88,87.69,6.39,9.98,33.41,6.91,7.73,0.00,0.00,54.07,53.76,54.37,53.94,0.00,0.00,0.00,0.00,74.91,76.30,0.00,0.00,62.30,30.67,30.56,30.55,32.69,32.69,0.00,0.00,203.20
10.00,37.58,29.95,67.13,596.35,194.00,7.98,8.37,110.37,18.09,3.57,27.33,14.92,42.09,5.13,2.82,163.91,112.36,101.94,36.25,28.93,0.00,13.33,1.97,6.88,87.69,6.39,9.98,22.75,6.91,5.26,0.00,0.00,52.93,52.63,53.21,52.80,0.00,0.00,112.34,0.00,74.91,76.30,0.00,0.00,62.30,30.67,30.56,30.55,32.69,32.69,0.00,0.00,203.20
