"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,22.53,0.00,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,0.00,0.00,19.00,0.00,6.20,21.21,21.66,8.00,4.50,5.20,4.40,18.45,16.70,11.00,16.00,1.40,0.00,12.10,42.20,2.80,28.12,19.42,17.96,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,46.70,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,5.74,9.93,18.90,0.00,0.00,0.00,1.00,55.90,72.80,2.40,1.06,0.00,43.60,39.10,0.00,2.00,0.00,0.00,19.42,0.00,11.00
2.00,0.00,22.33,0.00,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,0.00,0.00,19.00,0.00,6.20,21.47,21.83,8.00,4.50,5.20,4.40,18.45,16.70,11.00,16.00,1.40,0.00,12.10,43.40,2.80,28.12,19.42,17.96,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,52.20,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,5.62,9.94,18.90,0.00,0.00,0.00,1.00,56.60,69.20,2.70,1.12,0.00,43.70,41.80,0.00,2.00,0.00,0.00,19.42,0.00,11.00
3.00,0.00,22.43,0.00,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,0.00,0.00,19.00,0.00,6.20,21.60,22.10,8.00,4.50,5.20,4.40,18.45,16.70,11.00,16.00,1.40,0.00,12.50,44.30,2.80,28.12,19.42,17.96,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,54.20,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,5.41,9.82,18.90,0.00,0.00,0.00,1.00,55.80,70.40,2.80,1.19,0.00,45.20,42.80,0.00,2.00,0.00,0.00,19.42,0.00,11.00
4.00,0.00,22.32,0.00,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,0.00,0.00,19.00,0.00,6.20,21.38,22.67,8.00,4.50,5.20,4.40,18.45,16.70,11.00,16.00,1.40,0.00,12.90,45.00,2.80,28.12,19.42,17.96,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,55.00,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,4.93,9.32,18.90,0.00,0.00,0.00,1.00,53.30,70.80,2.80,1.27,0.00,47.40,43.20,0.00,2.00,0.00,0.00,19.42,0.00,11.00
5.00,0.02,22.40,0.27,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,0.56,0.43,19.00,0.00,6.20,21.06,23.42,8.00,4.50,5.20,4.40,18.45,16.70,11.00,16.00,1.40,0.16,13.40,45.00,2.80,28.12,19.42,17.96,5.68,17.96,1.19,0.60,20.00,20.00,20.00,2.40,52.20,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,4.60,8.95,18.90,0.00,0.00,0.00,1.00,49.90,65.90,2.90,1.30,5.45,49.10,41.70,0.00,2.00,0.97,5.01,19.42,8.20,11.00
6.00,0.19,22.14,1.72,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,1.17,2.87,19.00,0.00,6.20,20.50,24.70,8.00,4.50,5.20,4.40,18.45,16.70,11.00,16.00,1.40,3.67,13.60,44.00,2.80,28.12,19.42,17.96,47.21,17.96,9.91,0.60,20.00,20.00,20.00,2.40,48.20,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,4.72,8.95,18.90,0.00,0.00,0.00,1.00,46.60,65.20,2.90,1.18,34.06,50.10,39.50,0.00,2.00,13.46,48.30,19.42,60.94,11.00
7.00,0.75,22.19,3.42,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,1.77,7.30,19.00,0.00,6.20,19.82,26.12,8.00,4.50,5.20,4.40,18.45,16.70,11.00,16.00,1.40,9.24,13.30,40.30,2.80,28.12,19.42,17.96,98.14,17.96,22.85,0.60,20.00,20.00,20.00,2.40,40.40,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,4.96,9.05,18.90,0.00,0.00,0.03,1.00,43.00,64.10,3.00,1.09,67.17,49.40,34.90,0.00,2.00,39.41,106.25,19.42,154.34,11.00
8.00,2.71,22.43,5.83,0.00,1.45,6.90,7.10,10.49,3.42,0.00,3.50,20.39,3.55,13.43,19.00,0.00,6.20,18.76,27.99,8.00,4.50,5.20,4.40,18.45,16.70,11.00,16.00,1.40,13.25,12.70,37.80,2.80,28.12,19.42,17.96,134.49,17.96,32.11,0.60,20.00,20.00,20.00,2.40,34.10,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,5.54,9.42,18.90,0.00,0.00,0.06,1.00,39.50,62.00,3.00,1.14,93.16,49.50,31.00,0.00,2.00,65.92,180.97,19.42,191.65,11.00
9.00,6.52,22.43,8.80,0.00,1.45,6.90,7.10,10.49,3.42,0.00,3.50,20.39,7.98,17.23,19.00,0.00,6.20,17.89,29.77,8.00,4.50,5.20,4.40,18.45,16.70,11.00,16.00,1.40,14.95,11.60,39.20,2.80,28.12,19.42,17.96,144.00,17.96,36.22,0.60,20.00,20.00,20.00,2.40,31.90,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,6.23,9.93,18.90,0.00,0.00,0.07,1.00,35.60,60.00,2.70,1.24,103.68,52.30,29.20,0.00,2.00,77.47,197.58,19.42,202.18,11.00
10.00,9.74,22.83,11.27,0.00,1.45,6.90,7.10,10.49,3.42,0.00,3.50,20.39,12.74,18.39,19.00,0.00,6.20,17.59,31.23,8.00,4.50,5.20,4.40,18.45,16.70,11.00,16.00,1.40,15.49,11.20,41.80,2.80,28.12,19.42,17.96,144.48,17.96,37.59,0.60,20.00,20.00,20.00,2.40,30.60,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,7.20,10.88,18.90,0.00,0.00,0.11,1.00,32.50,58.30,2.60,1.50,108.75,56.00,28.50,0.10,2.00,79.86,222.21,19.42,204.00,11.00
