"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
13.00,0.08,23.70,0.37,14.00,4.20,7.10,12.24,19.14,3.69,0.40,3.40,16.00,2.27,1.63,17.49,0.00,8.40,7.57,15.09,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,2.29,10.65,27.22,3.30,25.60,19.44,18.46,27.68,17.88,7.70,0.00,19.44,19.44,19.44,1.20,16.38,12.83,19.44,8.00,10.70,0.00,17.49,2.40,5.70,9.22,18.90,0.02,1.00,10.56,16.30,0.23,0.18,21.21,51.65,15.38,0.00,2.00,5.05,25.21,11.00,0.00,22.00,0.01,12.81
14.00,0.59,23.81,1.46,14.00,4.20,7.10,12.24,19.14,3.69,0.40,3.40,16.00,4.78,4.00,17.49,0.00,8.40,7.93,15.59,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,5.27,10.96,28.94,3.30,25.60,19.44,18.46,60.61,17.88,14.97,0.00,19.44,19.44,19.44,1.20,19.89,12.83,19.44,8.00,10.70,0.00,17.49,2.40,5.87,9.36,18.90,0.04,1.00,10.79,16.80,0.25,0.17,46.19,55.72,18.32,0.00,2.00,15.85,65.18,11.00,0.00,22.00,0.04,21.48
15.00,1.64,23.84,3.13,14.00,4.20,7.10,12.24,19.14,3.69,0.40,3.40,16.00,9.94,6.85,17.49,0.00,8.40,8.26,16.67,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,8.47,11.36,31.11,3.30,25.60,19.44,18.46,91.72,17.88,23.82,0.00,19.44,19.44,19.44,1.20,22.07,12.83,19.44,8.00,10.70,0.00,17.49,2.40,6.11,9.50,18.90,0.05,1.00,10.66,16.67,0.27,0.21,67.09,59.82,20.98,0.00,2.00,31.35,113.81,11.00,0.00,22.00,0.07,29.99
16.00,3.33,23.87,4.95,14.00,4.20,7.10,12.24,19.14,3.69,0.40,3.40,16.00,12.46,10.22,17.49,0.00,8.40,8.45,19.45,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,10.51,12.03,34.61,3.30,25.50,19.44,18.46,109.88,17.88,29.34,0.00,19.44,19.44,19.44,1.20,20.24,12.83,19.44,8.00,10.70,0.00,17.49,2.40,6.53,9.67,18.90,0.08,1.00,9.47,14.64,0.33,0.39,81.27,64.05,22.84,0.00,2.00,42.59,150.15,11.00,0.00,22.00,0.12,38.51
17.00,5.40,23.74,6.76,14.00,2.90,7.10,12.24,19.14,3.69,0.40,3.40,16.00,14.23,12.81,17.49,0.00,8.40,8.88,22.51,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,11.92,12.69,38.13,3.30,25.10,19.44,18.46,120.21,17.88,32.15,0.00,19.44,19.44,19.44,1.20,18.84,12.83,19.44,8.00,10.70,0.00,17.49,2.40,0.00,0.00,18.90,0.37,1.00,9.03,13.99,0.44,0.59,90.23,68.19,24.78,0.10,2.00,51.54,175.63,11.00,0.00,22.00,0.16,40.92
18.00,7.50,23.72,8.54,14.00,2.90,7.10,12.24,19.14,3.69,0.40,3.40,16.00,15.69,14.34,17.49,0.00,8.40,9.97,26.40,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,12.88,13.30,41.73,3.30,25.00,19.44,18.46,126.51,17.88,34.15,0.00,19.44,19.44,19.44,1.20,18.76,12.83,19.44,8.00,10.70,0.00,17.49,2.40,0.00,0.00,18.90,0.50,1.00,10.89,17.52,0.66,0.84,95.01,72.09,26.96,0.20,2.00,57.61,202.23,11.00,0.00,22.00,0.20,43.33
19.00,9.44,23.82,10.34,14.00,2.90,7.10,12.24,19.14,3.69,0.40,3.40,16.00,16.60,14.97,17.49,0.00,8.40,10.90,31.00,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,13.56,14.08,45.72,3.30,24.90,19.44,18.46,130.27,17.88,35.10,0.00,19.44,19.44,19.44,1.20,19.63,12.83,19.44,8.00,10.70,0.00,17.49,2.40,0.00,0.00,18.90,0.62,1.00,13.14,21.25,0.93,1.17,98.10,76.50,30.16,0.20,2.00,61.56,224.70,11.00,0.00,22.00,0.24,45.00
20.00,10.86,23.70,11.77,14.00,2.90,7.10,12.24,19.14,3.69,0.40,3.40,16.00,17.43,15.51,17.49,0.00,8.40,11.29,37.75,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,13.98,15.32,50.87,3.30,24.80,19.44,18.46,132.63,17.88,35.46,0.00,19.44,19.44,19.44,1.20,23.34,12.83,19.44,8.00,10.70,0.00,17.49,2.40,0.00,0.00,18.90,0.70,1.00,16.55,25.55,1.36,1.70,100.31,82.39,36.41,0.30,2.00,67.53,234.77,11.00,0.00,22.00,0.27,46.66
21.00,11.86,23.67,12.70,14.00,2.90,7.10,12.24,19.14,3.69,0.40,3.40,16.00,18.04,16.14,17.49,0.00,8.40,11.79,44.64,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,14.24,16.42,55.68,3.30,24.60,19.44,18.46,133.99,17.88,35.30,0.00,19.44,19.44,19.44,1.20,28.70,12.83,19.44,8.00,10.70,0.00,10.08,2.40,0.00,0.00,18.90,0.76,1.00,20.43,30.02,1.76,2.25,101.91,87.36,43.83,0.30,2.00,71.82,237.65,11.00,0.00,22.00,0.29,45.02
22.00,12.69,23.66,13.28,14.00,2.90,7.10,12.24,19.14,3.69,0.40,3.40,16.00,18.66,16.53,17.49,0.00,8.40,12.57,51.96,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,14.38,17.15,59.46,3.30,24.20,19.44,18.46,133.69,17.88,34.73,0.00,19.44,19.44,19.44,1.20,38.99,12.83,19.44,8.00,10.70,0.00,10.08,2.40,0.00,0.00,18.90,0.77,1.00,25.77,34.96,2.07,2.83,102.52,89.57,54.75,0.30,2.00,73.68,238.69,11.00,0.00,22.00,0.30,43.37
23.00,13.29,23.71,13.26,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,16.00,19.24,16.64,17.49,0.00,8.40,13.37,58.48,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,14.23,17.97,62.87,3.30,23.90,19.44,18.46,127.35,17.88,33.29,0.00,19.44,19.44,19.44,1.20,49.99,12.83,19.44,8.00,10.70,0.00,10.08,2.40,0.00,0.00,18.90,0.77,1.00,31.70,40.27,2.34,3.33,100.12,91.51,65.92,0.40,2.00,73.07,234.32,11.00,0.00,22.00,0.30,41.68
24.00,13.72,23.75,13.04,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,16.00,19.27,16.71,17.49,0.00,8.40,14.22,62.61,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,14.05,19.06,65.18,3.30,24.50,19.44,18.46,106.11,17.88,29.98,0.00,19.44,19.44,19.44,1.20,63.16,12.83,19.44,8.00,10.70,0.00,10.08,2.40,0.00,0.00,19.00,0.78,1.00,39.45,46.65,2.49,3.57,96.91,92.70,77.82,0.40,2.00,73.42,219.40,11.00,0.00,22.00,0.30,39.99
25.00,13.79,23.76,12.55,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,16.00,18.64,16.64,17.49,0.00,8.40,15.25,66.44,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,13.91,20.20,67.90,3.30,24.60,19.44,18.46,101.27,17.88,25.40,0.00,19.44,19.44,19.44,1.20,77.17,12.83,19.44,8.00,10.70,0.00,10.08,2.40,0.00,0.00,19.00,0.77,1.00,46.93,52.96,2.64,3.92,92.63,93.81,91.41,0.40,2.00,73.75,210.05,11.00,0.00,22.00,0.31,32.68
26.00,13.67,23.63,11.55,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,16.00,18.22,16.46,17.49,0.00,8.40,16.84,69.35,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,13.78,21.54,71.84,3.30,24.50,19.44,18.46,101.70,17.88,21.11,0.00,19.44,19.44,19.44,1.20,93.73,12.83,19.44,8.00,10.70,0.00,10.08,2.40,0.00,0.00,19.00,0.77,1.00,53.58,59.04,2.83,4.66,86.87,94.73,110.10,0.40,2.00,73.96,205.64,11.00,0.00,22.00,0.30,25.36
27.00,13.25,23.61,9.78,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,16.00,18.39,16.15,17.49,0.00,8.40,18.30,71.92,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,13.59,22.68,75.18,3.30,24.30,19.44,18.46,89.06,17.88,17.16,0.00,19.44,19.44,19.44,1.20,107.13,12.83,19.44,8.00,10.70,0.00,10.08,2.40,11.13,11.72,19.00,0.77,1.00,60.80,65.69,3.08,5.29,78.48,95.71,124.44,0.30,2.00,73.65,192.68,11.00,0.00,22.00,0.29,20.50
28.00,12.31,23.68,8.57,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,16.00,18.74,15.28,17.49,0.00,8.40,19.37,73.48,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,12.93,23.25,76.72,3.30,24.20,19.44,18.46,75.22,17.88,14.51,0.00,19.44,19.44,19.44,1.20,111.09,12.83,19.44,8.00,10.70,0.00,10.08,2.40,9.96,10.36,19.00,0.65,1.00,69.76,74.11,3.48,5.61,66.51,96.91,125.73,0.20,2.00,70.28,166.26,11.00,0.00,22.00,0.26,15.63
29.00,10.73,23.75,7.75,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,16.00,18.58,14.08,17.49,0.00,8.40,20.52,74.80,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,11.76,23.79,78.04,3.30,23.90,19.44,18.46,60.19,17.88,12.14,0.00,19.44,19.44,19.44,1.20,114.61,12.83,19.44,8.00,10.70,0.00,10.08,2.40,8.92,8.90,19.00,0.63,1.00,77.02,80.73,3.86,5.85,52.30,98.12,126.80,0.20,2.00,62.46,140.58,11.00,0.00,22.00,0.23,16.26
30.00,8.90,23.70,6.52,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,16.00,18.10,12.97,17.49,0.00,8.40,21.92,75.40,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,10.32,24.23,78.65,3.30,23.50,19.44,18.46,51.00,17.88,8.50,0.00,19.44,19.44,19.44,1.20,116.85,12.83,19.44,8.00,10.70,0.00,10.08,2.40,8.24,7.15,19.00,0.59,1.00,79.22,81.95,4.17,5.84,43.40,99.37,127.20,0.10,2.00,55.44,128.64,11.00,0.00,22.00,0.20,16.89
31.00,6.69,23.75,4.90,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,16.00,16.94,12.10,17.49,0.00,8.40,23.04,76.01,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,8.63,24.57,79.16,3.30,23.90,19.44,18.46,45.66,17.88,5.48,0.00,19.44,19.44,19.44,1.20,119.33,12.83,19.44,8.00,10.70,0.00,10.08,2.40,7.52,5.55,19.00,0.50,1.00,80.88,83.06,4.38,5.88,39.70,100.22,128.18,0.10,2.00,51.71,117.48,11.00,0.00,22.00,0.16,13.96
32.00,4.43,23.72,3.15,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,16.00,14.85,10.90,17.49,0.00,8.40,23.31,76.62,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,7.15,24.59,79.38,3.30,23.80,19.44,18.46,40.46,17.88,4.08,0.00,19.44,19.44,19.44,1.20,122.53,12.83,19.44,8.00,10.70,0.00,10.08,2.40,6.70,4.40,19.00,0.36,1.00,80.92,83.85,4.29,6.09,33.40,99.88,130.90,0.10,2.00,47.79,106.16,11.00,0.00,22.00,0.13,11.02
33.00,2.54,23.62,1.83,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,16.00,11.46,9.47,17.49,0.00,8.40,23.01,76.89,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,5.92,24.58,79.49,3.30,24.00,19.44,18.46,28.64,17.88,3.07,0.00,19.44,19.44,19.44,1.20,124.90,12.83,19.44,8.00,10.70,0.00,10.08,2.40,5.84,3.32,19.00,0.31,1.00,80.19,84.13,4.12,6.11,23.48,99.54,132.63,0.10,2.00,37.82,88.61,11.00,0.00,22.00,0.09,7.11
34.00,1.35,23.79,0.91,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,16.00,4.08,7.47,17.49,0.00,8.40,20.96,76.12,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,4.04,24.45,79.27,3.30,23.80,19.44,18.46,16.12,17.88,2.24,0.00,19.44,19.44,19.44,1.20,124.79,12.83,19.44,8.00,10.70,0.00,10.08,2.40,4.83,2.47,19.00,0.21,1.00,77.15,82.86,3.71,5.55,15.38,99.20,131.35,0.10,2.00,19.69,49.68,11.00,0.00,22.00,0.06,3.20
35.00,0.53,23.79,0.26,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,16.00,0.18,4.31,17.49,0.00,8.40,19.14,75.23,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,1.70,24.38,78.96,3.30,24.20,19.44,18.46,8.53,17.88,1.36,0.00,19.44,19.44,19.44,1.20,124.72,12.83,19.44,8.00,10.70,0.00,10.08,2.40,3.85,1.71,19.00,0.07,1.00,74.14,81.53,3.36,5.02,8.25,99.17,129.93,0.00,2.00,8.81,18.21,11.00,0.00,22.00,0.03,1.73
36.00,0.09,23.79,0.01,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,16.00,0.00,1.66,17.49,0.00,8.40,18.02,73.97,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.54,24.49,78.43,3.30,24.20,19.44,18.46,3.51,17.88,0.53,0.00,19.44,19.44,19.44,1.20,124.80,12.83,19.44,8.00,10.70,0.00,10.08,2.40,3.00,1.18,19.00,0.04,1.00,71.24,80.01,3.18,4.63,3.13,100.11,128.05,0.00,2.00,3.09,6.26,11.00,0.00,22.00,0.01,0.27
37.00,0.00,23.74,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,16.00,0.00,0.41,17.49,0.00,8.40,16.97,72.59,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.09,24.51,77.78,3.30,24.30,19.44,18.46,0.82,17.88,0.11,0.00,19.44,19.44,19.44,1.20,124.33,12.83,19.44,8.00,10.70,0.00,10.08,2.40,2.27,0.76,19.00,0.00,1.00,68.59,78.77,3.01,4.24,0.69,100.74,125.62,0.00,2.00,0.82,1.46,11.00,0.00,22.00,0.00,0.13
38.00,0.00,23.81,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,16.00,0.00,0.00,17.49,0.00,8.40,16.12,70.81,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,24.24,76.81,3.30,24.60,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,122.20,12.83,19.44,8.00,10.70,0.00,10.08,2.40,1.91,0.64,19.00,0.00,1.00,66.73,78.38,2.86,3.87,0.00,100.43,121.57,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
39.00,0.00,23.75,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,16.00,0.00,0.00,17.49,0.00,8.40,15.22,68.11,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.91,75.58,3.30,25.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,118.52,12.83,19.44,8.00,10.70,0.00,10.08,2.40,1.58,0.55,19.00,0.00,1.00,65.93,78.64,2.72,3.57,0.00,99.42,115.86,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.63,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,16.00,0.00,0.00,17.49,0.00,8.40,14.19,62.65,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.40,73.61,3.30,24.90,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,110.19,12.83,19.44,8.00,10.70,0.00,10.08,2.40,1.34,0.55,19.00,0.00,1.00,68.29,80.86,2.63,3.52,0.00,96.29,105.15,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.75,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,16.00,0.00,0.00,17.49,0.00,8.40,13.13,57.48,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,22.96,71.43,3.30,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,101.62,12.83,19.44,8.00,10.70,0.00,10.08,2.40,1.12,0.54,19.00,0.00,1.00,69.32,81.92,2.52,3.44,0.00,93.76,94.78,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.81,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,16.00,0.00,0.00,17.49,0.00,8.40,11.93,53.18,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,22.70,68.67,3.30,25.30,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,92.32,12.83,19.44,8.00,10.70,0.00,10.08,2.40,0.97,0.52,19.00,0.00,1.00,66.36,79.53,2.33,3.28,0.00,93.03,85.44,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
43.00,0.00,23.58,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,16.00,0.00,0.00,17.49,0.00,8.40,10.83,48.63,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,22.37,66.11,3.30,25.20,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,83.37,12.83,19.44,8.00,10.70,0.00,10.08,2.40,0.81,0.50,19.00,0.00,1.00,63.48,77.24,2.14,3.10,0.00,91.86,76.76,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
