"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,23.79,0.00,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,0.15,0.00,17.49,0.00,9.00,9.47,18.68,8.10,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,22.45,62.83,3.50,25.40,19.44,18.17,0.00,0.00,0.00,0.60,20.00,20.00,20.00,1.20,60.40,12.83,21.00,8.20,10.70,8.30,20.00,1.20,1.17,2.43,18.90,0.00,0.00,0.00,1.00,54.14,69.98,1.14,1.57,0.00,77.36,52.35,0.00,2.00,0.00,0.00,11.00,0.20,22.00,0.00,0.28
12.00,0.08,23.77,0.00,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,1.18,0.07,17.49,0.00,9.00,10.58,18.33,8.10,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.06,22.36,62.59,3.50,25.30,19.44,18.17,1.07,0.00,0.84,0.60,20.00,20.00,20.00,1.20,57.29,12.83,21.00,8.20,10.70,8.30,20.00,1.20,1.39,3.18,18.90,0.00,0.00,0.00,1.00,54.14,70.11,1.12,1.49,1.05,77.89,49.67,0.00,2.00,0.64,2.38,11.00,4.27,22.00,0.00,3.83
13.00,0.81,23.93,0.06,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,3.77,0.76,17.49,0.00,9.00,11.63,17.81,8.10,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.95,22.18,62.23,3.50,25.20,19.44,18.17,4.49,0.00,4.42,0.60,20.00,20.00,20.00,1.20,54.35,12.83,21.00,8.20,10.70,8.30,20.00,1.20,1.65,3.95,18.90,0.00,0.00,0.00,1.00,53.49,69.54,1.09,1.41,4.00,77.88,47.28,0.00,2.00,3.57,14.70,11.00,11.46,22.00,0.01,7.38
14.00,1.86,23.79,0.37,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,7.59,2.17,17.49,0.00,9.00,12.47,16.82,8.10,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,2.32,21.90,61.74,3.50,25.40,19.44,18.17,10.45,0.00,9.43,0.60,20.00,20.00,20.00,1.20,51.90,12.83,21.00,8.20,10.70,8.30,20.00,1.20,2.01,4.80,18.90,0.00,0.00,0.00,1.00,50.93,66.80,1.04,1.38,8.66,77.87,45.78,0.00,2.00,8.73,40.50,11.00,20.56,22.00,0.04,16.24
15.00,3.17,23.99,0.85,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,12.02,6.26,17.49,0.00,9.00,13.20,16.33,8.10,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,5.94,21.37,61.30,3.50,25.40,19.44,18.17,17.61,0.00,14.71,0.60,20.00,20.00,20.00,1.20,50.44,12.83,21.00,8.20,10.70,8.30,20.00,1.20,2.28,5.42,18.90,0.00,0.00,0.00,1.00,48.48,64.13,1.07,1.49,14.02,78.71,45.40,0.00,2.00,15.91,73.78,11.00,30.35,22.00,0.08,25.10
16.00,4.44,23.79,2.27,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,14.28,6.94,17.49,0.00,9.00,13.59,17.34,8.10,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,6.03,20.59,60.91,3.50,25.40,19.44,18.17,27.34,0.00,18.52,0.60,20.00,20.00,20.00,1.20,51.98,12.83,21.00,8.20,10.70,8.30,20.00,1.20,2.30,5.41,18.90,0.00,0.00,0.00,1.00,46.40,61.65,1.27,1.97,22.54,79.55,48.35,0.00,2.00,24.09,108.24,11.00,44.44,22.00,0.12,33.19
17.00,6.36,23.83,3.72,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,15.61,9.08,17.49,0.00,9.00,14.07,18.43,8.10,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,8.61,20.06,61.08,3.50,25.20,19.44,18.17,45.64,0.00,14.93,0.60,20.00,20.00,20.00,0.00,53.98,12.83,21.00,8.20,10.70,8.30,20.00,1.20,2.30,5.39,18.90,0.00,0.00,0.00,1.00,46.10,60.71,1.53,2.51,37.12,82.72,52.31,0.10,0.00,31.94,138.99,11.00,69.64,22.00,0.17,41.29
18.00,7.89,23.94,5.61,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,16.36,10.05,17.49,0.00,9.00,14.83,19.76,8.10,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,10.08,21.31,61.82,3.50,25.20,19.44,18.17,67.26,0.00,25.13,0.60,20.00,20.00,20.00,0.00,58.34,12.83,21.00,8.20,10.70,8.30,20.00,1.20,2.29,5.40,18.90,0.00,0.00,0.00,1.00,51.13,64.43,1.94,3.20,55.31,85.89,59.31,0.20,0.00,37.56,156.61,11.00,96.69,22.00,0.21,42.23
19.00,9.43,23.92,7.14,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,16.19,11.62,17.49,0.00,9.00,15.45,21.31,8.10,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,10.89,21.79,63.35,3.50,25.10,19.44,18.17,92.65,0.00,26.35,0.60,20.00,20.00,20.00,0.00,61.97,12.83,21.00,8.20,10.70,8.30,20.00,1.20,2.30,5.41,18.90,0.00,0.00,0.00,1.00,56.74,68.68,2.42,4.00,73.18,90.75,65.72,0.20,0.00,42.40,167.31,11.00,118.61,22.00,0.24,43.17
20.00,9.96,24.09,8.95,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,16.57,12.88,17.49,0.00,9.00,15.64,23.50,8.10,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,12.28,22.37,65.66,3.50,25.10,19.44,18.17,102.67,0.00,29.64,0.60,20.00,20.00,20.00,0.00,66.39,12.83,21.00,8.20,10.70,8.30,20.00,1.20,2.37,5.45,18.90,0.00,0.00,0.00,1.00,64.11,74.48,3.16,5.11,80.43,95.61,70.34,0.30,0.00,49.80,178.19,11.00,129.03,22.00,0.28,38.38
21.00,11.48,23.81,10.61,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,16.94,12.01,17.49,0.00,9.00,15.84,27.04,8.10,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,12.99,23.23,67.79,3.50,24.90,19.44,18.17,101.80,0.00,28.11,0.60,20.00,20.00,20.00,0.00,71.42,12.83,21.00,8.20,10.70,8.30,20.00,1.20,2.65,5.63,18.90,0.00,0.00,0.00,1.00,71.42,80.05,3.85,6.20,76.86,100.59,75.47,0.30,0.00,56.79,189.03,11.00,121.93,22.00,0.31,33.59
22.00,11.06,23.82,12.07,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,17.11,14.33,17.49,0.00,9.00,16.05,34.61,8.10,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,12.18,24.36,69.73,3.50,24.60,19.44,18.17,101.60,0.00,26.39,0.60,20.00,20.00,20.00,0.00,78.28,12.83,21.00,8.20,10.70,8.30,20.00,1.20,3.52,6.24,18.90,0.00,0.00,0.00,1.00,78.54,84.91,4.40,7.25,78.92,105.58,82.16,0.30,0.00,59.33,186.16,11.00,116.37,22.00,0.32,30.21
23.00,11.56,24.06,10.88,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,16.08,13.95,17.49,0.00,9.00,16.39,42.81,8.10,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,12.14,22.09,71.79,3.50,24.50,19.44,18.17,81.32,0.00,25.12,0.60,20.00,20.00,20.00,0.00,84.37,12.83,21.00,8.20,10.70,8.30,20.00,1.20,4.39,6.92,18.90,0.00,0.00,0.00,1.00,85.58,89.80,4.91,8.21,63.89,109.70,89.02,0.40,0.00,52.95,150.86,11.00,91.53,22.00,0.33,26.84
24.00,11.09,23.90,10.26,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,15.13,13.88,17.49,0.00,9.00,17.15,52.92,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,10.23,22.67,73.97,3.50,24.40,19.44,18.17,72.38,0.00,19.22,0.60,20.00,20.00,20.00,0.00,92.17,12.83,21.00,8.20,10.70,8.30,20.00,1.20,5.25,7.78,18.90,0.00,0.00,0.00,1.00,92.37,94.81,5.31,8.92,57.52,113.82,96.37,0.40,0.00,48.34,128.56,11.00,91.09,22.00,0.33,23.07
25.00,13.45,24.06,9.32,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,14.12,14.58,17.49,0.00,9.00,18.01,61.23,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,10.30,23.12,75.85,3.50,24.20,19.44,18.17,62.66,0.00,17.52,0.60,20.00,20.00,20.00,0.00,100.22,12.83,21.00,8.20,10.70,8.30,20.00,1.20,6.12,8.72,18.90,0.00,0.00,0.00,1.00,98.45,99.38,5.64,9.55,54.31,114.10,104.08,0.40,0.00,46.47,123.83,11.00,91.88,22.00,0.32,19.30
26.00,12.74,23.95,8.80,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,13.43,14.43,17.49,0.00,9.00,19.16,64.18,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,10.18,23.47,77.42,3.50,24.30,19.44,18.17,59.04,0.00,15.89,0.60,20.00,20.00,20.00,0.00,109.02,12.83,21.00,8.20,10.70,8.30,20.00,1.20,7.00,9.93,18.90,0.00,0.00,0.00,1.00,102.39,102.64,5.78,9.93,51.54,114.38,112.84,0.40,0.00,43.95,112.88,11.00,92.07,22.00,0.31,16.77
27.00,12.18,23.88,8.20,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,12.75,13.74,17.49,0.00,9.00,20.22,66.38,7.50,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,10.27,23.80,78.77,3.50,24.20,19.44,18.17,49.73,0.00,13.04,0.60,20.00,20.00,20.00,0.00,116.16,12.83,21.00,8.20,10.70,8.30,20.00,1.20,7.61,10.76,19.00,0.00,0.00,0.00,1.00,105.17,104.85,5.87,10.19,42.39,112.61,121.28,0.30,0.00,39.14,86.08,11.00,98.48,22.00,0.30,14.24
28.00,11.94,23.38,7.72,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,11.87,12.25,17.49,0.00,9.00,20.98,66.34,7.50,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,9.00,24.13,79.88,3.50,23.90,19.44,18.17,41.97,0.00,12.41,0.60,20.00,20.00,20.00,0.00,118.33,12.83,21.00,8.20,10.70,8.30,20.00,1.20,7.40,10.47,19.00,0.00,0.00,0.00,1.00,104.49,103.93,5.80,10.05,32.48,110.85,128.73,0.20,0.00,31.90,71.61,11.00,95.61,22.00,0.27,11.87
29.00,10.91,23.59,7.71,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,11.50,12.33,17.49,0.00,9.00,21.85,66.02,7.50,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,9.53,24.39,80.55,3.50,24.10,19.44,18.17,33.60,0.00,15.69,0.60,20.00,20.00,20.00,0.00,120.30,12.83,21.00,8.20,10.70,8.30,20.00,1.20,7.12,10.10,19.00,0.00,0.00,0.00,1.00,104.29,103.50,5.74,9.94,27.06,110.01,134.50,0.20,0.00,25.88,68.67,11.00,94.87,22.00,0.24,9.50
30.00,9.57,23.46,5.45,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,10.12,12.05,17.49,0.00,9.00,23.02,64.86,7.50,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,7.65,24.59,80.77,3.50,24.70,19.44,18.17,27.38,0.00,11.40,0.60,20.00,20.00,20.00,0.00,121.73,12.83,21.00,8.20,10.70,8.30,20.00,1.20,6.64,9.49,19.00,0.00,0.00,0.00,1.00,105.54,104.57,5.65,9.89,22.04,109.17,135.23,0.10,0.00,23.41,55.70,11.00,88.77,22.00,0.21,6.77
31.00,8.02,23.52,3.41,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,8.67,10.99,17.49,0.00,9.00,23.92,63.81,7.50,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,6.15,24.75,81.18,3.50,24.70,19.44,18.17,21.42,0.00,5.74,0.60,20.00,20.00,20.00,0.00,122.99,12.83,21.00,8.20,10.70,8.30,20.00,1.20,6.21,8.99,19.00,0.00,0.00,0.00,1.00,105.56,104.71,5.52,9.74,16.55,108.20,135.73,0.10,0.00,23.47,39.73,11.00,78.22,22.00,0.18,4.04
32.00,6.28,23.37,2.91,14.00,4.20,6.70,9.00,20.00,3.20,0.40,3.40,18.00,6.36,8.83,17.49,0.00,9.00,24.04,63.12,7.50,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,4.70,24.88,81.77,3.50,24.70,19.44,18.17,14.59,0.00,7.54,0.60,20.00,20.00,20.00,0.00,123.77,12.83,21.00,8.20,10.70,8.30,20.00,1.20,5.95,8.78,19.00,0.00,0.00,0.00,1.00,101.87,102.06,5.28,9.27,11.46,107.24,135.55,0.10,0.00,22.74,30.43,11.00,66.33,22.00,0.14,3.84
33.00,4.39,23.43,2.32,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,4.26,4.82,17.49,0.00,9.00,23.85,62.85,7.50,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,2.82,24.98,82.40,3.50,24.80,19.44,18.17,10.63,0.00,6.93,0.60,20.00,20.00,20.00,0.00,124.55,12.83,21.00,8.20,10.70,8.30,20.00,1.20,5.61,8.42,19.00,0.00,0.00,0.00,1.00,98.66,99.84,5.08,8.90,8.79,105.90,136.13,0.10,0.00,17.75,24.05,11.00,53.78,22.00,0.10,3.63
34.00,2.85,23.52,1.79,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,3.18,6.54,17.49,0.00,9.00,22.76,63.80,7.50,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,3.45,25.05,83.06,3.50,24.80,19.44,18.17,9.05,0.00,6.17,0.60,20.00,20.00,20.00,0.00,125.32,12.83,21.00,8.20,10.70,8.30,20.00,1.20,5.05,7.59,19.00,0.00,0.00,0.00,1.00,96.90,98.84,5.04,8.84,7.03,104.57,138.94,0.10,0.00,9.14,16.24,11.00,39.96,22.00,0.07,4.66
35.00,1.75,23.56,0.78,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,1.14,2.93,17.49,0.00,9.00,21.54,64.39,7.50,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,1.14,25.07,83.47,3.50,25.10,19.44,18.17,5.48,0.00,1.97,0.60,20.00,20.00,20.00,0.00,125.75,12.83,21.00,8.20,10.70,8.30,20.00,1.20,4.53,6.86,19.00,0.00,0.00,0.00,1.00,94.59,97.66,4.90,8.60,4.33,102.44,139.21,0.00,0.00,3.93,6.66,11.00,21.60,22.00,0.03,5.69
36.00,0.50,23.43,0.39,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.06,1.08,17.49,0.00,9.00,19.92,63.84,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.56,25.05,83.62,3.50,25.20,19.44,18.17,3.25,0.00,0.87,0.60,20.00,20.00,20.00,0.00,125.15,12.83,21.00,8.20,10.70,8.30,20.00,1.20,4.17,6.45,19.00,0.00,0.00,0.00,1.00,90.64,95.92,4.46,7.83,3.03,100.31,131.84,0.00,0.00,1.07,2.12,11.00,6.42,22.00,0.02,2.99
37.00,0.09,23.45,0.03,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.17,17.49,0.00,9.00,18.26,63.01,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.01,25.00,83.15,3.50,25.40,19.44,18.17,0.20,0.00,0.04,0.60,20.00,20.00,20.00,0.00,124.49,12.83,21.00,8.20,10.70,8.30,20.00,1.20,3.75,5.92,19.00,0.00,0.00,0.00,1.00,87.91,94.95,4.06,7.04,0.22,98.29,125.12,0.00,2.00,0.25,0.49,11.00,0.23,22.00,0.00,0.29
38.00,0.00,23.73,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,16.51,61.36,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,24.93,82.04,3.50,25.50,19.44,18.17,0.00,0.00,0.00,0.60,20.00,20.00,20.00,0.00,123.62,12.83,21.00,8.20,10.70,8.30,20.00,1.20,3.16,5.01,19.00,0.00,0.00,0.00,1.00,88.81,96.25,3.77,6.22,0.00,96.27,120.37,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.15
39.00,0.00,23.86,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,14.88,59.15,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,24.68,79.85,3.50,25.70,19.44,18.17,0.00,0.00,0.00,0.60,20.00,20.00,20.00,0.00,119.81,12.83,21.00,8.20,10.70,8.30,20.00,1.20,2.66,4.23,18.90,0.00,0.00,0.00,1.00,88.86,96.84,3.49,5.51,0.00,94.99,113.07,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,24.00,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,13.77,54.72,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,24.24,76.58,3.50,25.40,19.44,18.17,0.00,0.00,0.00,0.60,20.00,20.00,20.00,0.00,107.13,12.83,21.00,8.20,10.70,8.30,20.00,1.20,2.44,3.77,18.90,0.00,0.00,0.00,1.00,86.61,95.70,3.29,5.20,0.00,93.71,98.09,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.89,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,12.83,50.95,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,23.85,73.57,3.50,25.50,19.44,18.17,0.00,0.00,0.00,0.60,20.00,20.00,20.00,0.00,94.79,12.83,21.00,8.20,10.70,8.30,20.00,1.20,2.30,3.43,18.90,0.00,0.00,0.00,1.00,84.35,94.52,3.12,4.91,0.00,92.88,83.99,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.78,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,12.31,49.69,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,23.54,70.81,3.50,25.50,19.44,18.17,0.00,0.00,0.00,0.60,20.00,20.00,20.00,0.00,83.50,12.83,21.00,8.20,10.70,8.30,20.00,1.20,2.44,3.42,18.90,0.00,0.00,0.00,1.00,81.83,92.86,3.01,4.65,0.00,92.05,72.58,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
