"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,54.61,29.95,67.13,594.17,193.29,9.09,6.63,110.37,19.19,3.75,22.63,14.92,60.00,0.00,5.13,2.82,163.91,73.42,88.38,44.06,34.48,220.00,16.16,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,10.27,228.46,228.19,36.35,36.20,66.36,36.35,0.00,138.15,0.00,5.67,74.91,56.31,48.13,49.62,60.90,30.67,30.56,30.55,87.12,84.00,110.26,34.47,0.00
2.00,54.61,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,22.63,14.92,60.00,0.00,5.13,2.82,163.91,73.49,88.38,44.06,34.48,186.24,16.16,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,10.71,228.46,228.19,36.47,36.32,36.47,65.99,0.00,111.77,0.00,5.67,74.91,56.31,49.21,53.21,60.90,30.67,30.56,30.50,87.12,84.00,110.26,34.47,0.00
3.00,54.61,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,22.63,14.92,60.00,0.00,5.13,2.82,163.91,74.76,88.38,44.06,18.00,186.44,16.16,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,14.18,228.46,228.19,36.35,36.20,66.36,36.35,0.00,86.31,0.00,5.67,74.91,56.31,52.06,60.88,60.90,30.67,30.56,30.55,85.00,43.66,110.26,110.22,0.00
4.00,54.61,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,22.63,14.92,60.00,0.00,5.13,2.82,163.91,72.21,88.38,44.06,18.00,186.05,16.16,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,11.52,228.46,228.19,20.62,66.62,67.40,20.62,0.00,72.84,0.00,5.67,74.91,56.31,50.21,58.06,60.90,30.67,30.56,30.55,85.00,43.66,110.26,110.22,0.00
5.00,54.61,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,22.63,14.92,60.00,0.00,5.13,2.82,163.91,70.75,88.38,44.06,18.00,186.24,16.16,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,0.00,228.46,228.19,44.31,43.82,66.51,20.62,66.49,0.00,0.00,5.67,74.91,56.31,50.15,57.98,60.90,30.67,30.56,30.55,85.00,43.66,110.26,110.22,0.00
6.00,54.61,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,22.63,14.92,60.00,0.00,5.13,2.82,163.91,69.88,88.38,44.06,27.08,186.44,16.16,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,19.10,228.46,228.19,20.62,0.00,31.65,20.62,0.00,0.00,0.00,5.67,74.91,56.31,57.28,66.47,60.90,30.67,30.56,30.55,85.00,34.58,110.26,110.22,0.00
7.00,54.61,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,22.63,14.92,60.00,0.00,5.13,2.82,163.91,63.30,88.38,44.06,34.48,186.24,16.16,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,7.03,228.46,228.19,20.62,0.00,31.65,20.62,0.00,72.84,0.00,5.67,74.91,56.31,51.13,59.79,60.90,30.67,30.56,30.55,85.00,27.18,110.26,110.22,0.00
8.00,54.61,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,22.63,14.92,60.00,0.00,5.13,2.82,163.91,65.77,88.38,44.06,18.00,186.24,16.16,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,8.99,228.46,228.19,20.62,0.00,20.62,31.10,0.00,0.00,0.00,5.67,74.91,56.31,53.08,62.04,60.90,30.67,30.56,30.55,85.00,43.66,110.26,110.22,0.00
9.00,54.61,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,22.63,14.92,60.00,0.00,5.13,2.82,163.91,64.36,88.38,44.06,18.00,186.05,16.16,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,3.81,228.46,228.19,20.62,66.62,67.40,20.62,0.00,0.00,0.00,5.67,74.91,66.99,43.00,44.64,60.90,30.67,30.56,30.55,85.00,32.98,110.26,110.22,0.00
10.00,54.61,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,22.63,14.92,60.00,0.00,5.13,2.82,163.91,65.71,88.38,44.06,18.00,186.24,16.16,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,7.86,228.46,228.19,20.62,20.62,0.00,0.00,0.00,0.00,0.00,5.67,74.91,56.31,51.02,58.00,60.90,30.67,30.56,30.55,85.00,43.66,110.26,110.22,0.00
