"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,26.42,10.22,89.34,5.95,7.88,164.71,112.91,130.14,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,84.94,10.17,19.74,229.57,229.31,64.78,0.00,65.15,21.66,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.88,30.82,30.70,0.00,87.54,84.00,110.80,110.50
2.00,78.57,30.10,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,26.42,10.22,51.53,5.95,7.88,164.71,112.91,111.18,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,84.94,10.17,19.74,229.57,229.31,60.22,0.00,60.56,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.88,30.82,30.70,0.00,87.54,84.00,110.80,110.50
3.00,78.57,30.10,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,26.42,10.22,49.35,5.95,7.88,164.71,112.91,111.18,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,84.94,10.17,19.74,229.57,229.31,60.22,0.00,60.56,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.88,30.82,30.70,0.00,87.54,84.00,110.80,110.50
4.00,78.57,30.10,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,26.42,10.22,29.08,5.95,7.88,164.71,112.91,111.18,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,83.85,10.17,19.49,229.57,229.31,20.51,0.00,66.01,54.77,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.88,30.82,30.70,0.00,87.54,84.00,110.80,110.50
5.00,78.57,30.10,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,26.42,10.22,51.76,5.95,7.88,164.71,112.91,111.18,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,20.51,0.00,0.00,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.88,30.82,30.70,0.00,87.54,84.00,110.80,110.50
6.00,78.57,30.10,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,26.42,10.22,57.68,5.95,7.88,164.71,112.91,111.18,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,20.51,0.00,0.00,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.88,30.82,30.70,0.00,87.54,84.00,110.80,110.50
7.00,78.57,30.10,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,26.42,10.22,15.39,5.95,7.88,164.71,112.91,111.18,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,66.68,10.17,15.50,229.57,229.31,60.22,0.00,60.56,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.88,30.82,30.70,0.00,87.54,84.00,110.80,110.50
8.00,78.57,30.10,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,26.42,10.22,54.31,5.95,7.88,164.71,112.91,111.18,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,45.85,0.00,45.85,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.88,30.82,30.70,0.00,87.54,84.00,110.80,110.50
9.00,78.57,30.10,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,26.42,10.22,38.77,5.95,7.88,164.71,112.91,111.18,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,45.85,0.00,45.85,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.88,30.82,0.00,30.70,87.54,84.00,110.80,110.50
10.00,78.57,30.10,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,26.42,10.22,38.65,5.95,7.88,164.71,112.91,111.18,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,45.85,0.00,45.85,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.88,30.82,0.00,30.70,87.54,84.00,110.80,110.50
