"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
11.00,12.50,21.74,6.17,14.00,4.20,8.20,4.30,9.55,2.50,0.00,3.30,0.00,15.23,15.24,9.00,0.00,10.00,7.90,29.60,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.85,0.60,6.60,2.27,25.60,14.56,19.11,119.71,17.96,26.27,0.60,6.00,6.00,7.00,1.20,22.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,14.80,16.30,18.90,0.00,0.00,0.96,1.00,3.43,4.17,0.61,0.72,86.38,0.10,18.00,0.20,1.24,66.04,212.00,15.00
12.00,11.78,21.59,5.23,14.00,4.20,8.20,4.30,9.55,2.50,0.00,3.30,0.00,14.36,15.07,9.00,0.00,10.00,7.20,29.90,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.57,0.60,6.52,2.27,25.70,14.56,19.11,116.04,17.96,22.30,0.60,6.00,6.00,7.00,1.20,26.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.10,16.50,18.90,0.00,0.00,0.90,1.00,2.48,4.51,0.66,0.82,83.66,0.00,20.00,0.10,1.24,62.51,209.00,15.00
13.00,11.17,21.72,4.27,14.00,4.20,8.20,4.30,9.55,2.50,0.00,3.30,0.00,12.29,14.48,9.00,0.00,10.00,6.30,31.90,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,11.54,0.60,6.40,2.27,25.80,14.56,19.11,95.67,17.96,7.44,0.60,6.00,6.00,7.00,1.20,30.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.30,16.80,18.90,0.00,0.00,0.76,1.00,2.08,4.70,0.58,0.80,75.25,0.00,23.00,0.10,1.23,51.79,190.00,15.00
14.00,10.29,21.84,2.75,14.00,4.20,8.20,4.30,9.55,2.50,0.00,3.30,0.00,5.54,12.74,9.00,0.00,10.00,6.40,33.20,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,8.11,0.60,6.26,2.27,26.10,14.56,19.11,45.88,17.96,0.09,0.60,6.00,6.00,7.00,1.20,33.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.50,16.90,18.90,0.00,0.00,0.55,1.00,1.86,4.84,0.46,0.75,44.84,0.20,26.00,0.10,1.31,28.69,150.00,15.00
15.00,9.03,21.67,0.54,14.00,4.20,8.20,4.30,9.55,2.50,0.00,3.30,0.00,0.20,7.51,9.00,0.00,10.00,5.40,32.30,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,2.33,0.70,6.04,2.27,26.20,14.56,19.11,16.02,17.96,0.00,0.60,6.00,6.00,7.00,1.20,37.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.40,17.00,18.90,0.00,0.00,0.47,1.00,1.77,3.93,0.44,0.67,15.74,1.10,29.00,0.10,1.32,10.31,82.00,15.00
16.00,4.84,21.65,0.00,14.00,4.20,8.20,4.30,9.55,2.50,0.00,3.30,0.00,0.00,1.81,9.00,0.00,10.00,5.50,36.40,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.17,1.00,5.73,2.27,26.00,14.56,19.11,2.68,17.96,0.00,0.60,6.00,6.00,7.00,1.20,42.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.20,17.00,18.90,0.00,0.00,0.33,1.00,1.73,2.66,0.45,0.57,2.94,1.10,32.00,0.10,1.34,1.98,24.00,15.00
17.00,0.10,21.33,0.00,14.00,4.20,8.20,4.30,9.55,2.50,0.00,3.30,0.00,0.00,0.02,9.00,0.00,10.00,4.60,39.90,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,1.40,5.67,2.27,26.10,14.56,19.11,0.02,17.96,0.00,0.60,6.00,6.00,7.00,1.20,43.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,14.80,16.80,18.90,0.00,0.00,0.11,1.00,1.68,2.73,0.41,0.48,0.03,1.20,34.00,0.00,1.40,0.04,0.00,15.00
18.00,0.00,21.39,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.00,3.30,0.00,0.00,0.00,9.00,0.00,10.00,4.60,43.20,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,1.90,5.86,2.27,26.40,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,41.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,14.40,16.50,18.90,0.00,0.00,0.05,1.00,1.63,3.24,0.34,0.39,0.00,1.40,33.00,0.00,1.42,0.00,0.00,15.00
19.00,0.00,21.18,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.00,3.30,0.00,0.00,0.00,9.00,0.00,10.00,4.00,42.90,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,2.60,6.45,2.27,26.70,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,40.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,14.00,16.30,18.90,0.00,0.00,0.00,1.00,3.10,6.45,0.30,0.33,0.00,1.90,32.00,0.00,1.42,0.00,0.00,0.00
20.00,0.00,21.09,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.00,3.30,0.00,0.00,0.00,9.00,0.00,10.00,3.60,42.30,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,3.30,7.44,2.27,26.90,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,40.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,13.40,16.00,18.90,0.00,0.00,0.00,1.00,5.07,10.57,0.27,0.27,0.00,2.80,29.00,0.00,1.50,0.00,0.00,0.00
21.00,0.00,20.62,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.00,3.30,0.00,0.00,0.00,9.00,0.00,10.00,4.00,40.20,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,3.60,8.18,2.27,26.90,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,38.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,12.30,15.50,18.90,0.00,0.00,0.00,1.00,6.13,12.46,0.29,0.22,0.00,5.60,25.00,0.00,1.53,0.00,0.00,0.00
22.00,0.00,21.27,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.00,3.30,0.00,0.00,0.00,9.00,0.00,10.00,3.40,37.40,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,3.90,8.69,2.27,27.00,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,34.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,11.40,15.00,18.90,0.00,0.00,0.00,1.00,6.88,13.60,0.34,0.19,0.00,8.20,21.00,0.00,1.53,0.00,0.00,0.00
23.00,0.00,21.42,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.00,3.30,0.00,0.00,0.00,9.00,0.00,10.00,3.00,35.20,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,4.10,9.18,2.27,27.00,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,28.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,10.90,14.50,18.90,0.00,0.00,0.00,1.00,8.71,15.62,0.41,0.19,0.00,10.30,18.00,0.00,1.49,0.00,0.00,0.00
24.00,0.00,21.59,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.00,3.30,0.00,0.00,0.00,9.00,0.00,10.00,2.60,32.90,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,4.30,9.65,2.27,27.00,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,22.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,10.50,14.10,18.90,0.00,0.00,0.00,1.00,10.91,17.92,0.48,0.20,0.00,12.30,15.00,0.00,1.54,0.00,0.00,0.00
25.00,0.00,21.38,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.00,3.30,0.00,0.00,0.00,9.00,0.00,10.00,2.20,29.80,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,4.30,9.94,2.27,27.20,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,18.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,10.00,13.90,18.90,0.00,0.00,0.00,1.00,13.08,20.75,0.58,0.24,0.00,14.20,13.00,0.00,1.45,0.00,0.00,0.00
26.00,0.00,21.38,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.00,3.30,0.00,0.00,0.00,9.00,0.00,10.00,2.00,26.60,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,4.20,10.03,2.27,27.20,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,16.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,9.70,13.70,18.90,0.00,0.00,0.00,1.00,15.25,23.75,0.68,0.30,0.00,15.10,11.00,0.00,1.43,0.00,0.00,0.00
27.00,0.00,21.57,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.00,3.30,0.00,0.00,0.00,9.00,0.00,10.00,2.00,23.30,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,3.60,9.71,2.27,27.30,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,15.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,9.90,13.60,18.90,0.00,0.00,0.00,1.00,16.18,24.83,0.66,0.45,0.00,13.20,9.00,0.00,1.38,0.00,0.00,0.00
28.00,0.00,21.69,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.00,3.30,0.00,0.00,0.00,9.00,0.00,10.00,2.00,20.30,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,3.10,8.99,2.27,27.20,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,13.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,9.80,13.40,18.90,0.00,0.00,0.00,1.00,16.71,25.29,0.59,0.62,0.00,11.40,8.00,0.00,1.42,0.00,0.00,0.00
29.00,0.00,22.00,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.00,3.30,0.00,0.00,0.00,9.00,0.00,10.00,2.00,18.00,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,2.90,8.28,2.27,27.00,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,11.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,9.40,13.20,18.90,0.00,0.00,0.00,1.00,15.54,25.93,0.48,0.57,0.00,9.80,7.00,0.00,1.38,0.00,0.00,0.00
30.00,0.00,22.17,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.00,3.30,0.00,0.00,0.00,9.00,0.00,10.00,2.10,15.70,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,2.70,7.57,2.27,27.00,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,9.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,9.00,13.00,18.90,0.00,0.00,0.00,1.00,13.81,26.63,0.35,0.45,0.00,8.40,6.00,0.00,1.37,0.00,0.00,0.00
