"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,19.15,0.00,14.00,2.90,7.50,3.30,9.30,1.80,0.40,3.50,19.00,0.00,0.00,5.00,0.00,7.00,7.00,12.00,8.00,5.00,5.40,4.70,18.93,18.93,13.59,19.42,2.80,0.00,30.46,88.58,3.30,27.00,5.60,11.65,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,119.00,8.00,8.00,19.42,3.00,10.70,7.60,0.00,2.40,0.68,1.66,18.00,0.00,0.00,0.00,1.23,125.10,116.02,10.00,11.53,0.00,122.81,100.00,0.00,1.32,0.00,0.00,0.00,0.00,11.00
2.00,0.00,19.13,0.00,14.00,2.90,7.50,3.30,9.30,1.80,0.40,3.50,19.00,0.00,0.00,5.00,0.00,7.00,20.99,44.06,8.10,5.00,5.40,4.70,18.93,18.93,13.59,19.42,2.80,0.00,30.55,89.14,3.30,27.00,5.60,11.65,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,111.11,8.00,8.00,19.42,3.00,10.70,7.60,0.00,2.40,7.08,12.50,18.00,0.00,0.00,0.00,1.23,75.65,90.15,5.26,8.28,0.00,130.03,108.25,0.00,1.28,0.00,0.00,0.00,0.00,11.00
3.00,0.00,19.15,0.00,14.00,2.90,7.50,3.30,9.30,1.80,0.40,3.50,19.00,0.00,0.00,5.00,0.00,7.00,21.08,42.96,8.10,5.00,5.40,4.70,18.93,18.93,13.59,19.42,2.80,0.00,30.55,88.95,3.30,27.00,5.60,11.65,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,110.28,8.00,8.00,19.42,3.00,10.70,7.60,0.00,2.40,6.85,12.33,18.00,0.00,0.00,0.00,1.23,76.16,89.74,5.27,8.35,0.00,129.94,107.87,0.00,1.28,0.00,0.00,0.00,0.00,11.00
4.00,0.00,19.07,0.00,14.00,2.90,7.50,3.30,9.30,1.80,0.40,3.50,19.00,0.00,0.00,5.00,0.00,7.00,21.23,41.62,8.10,5.00,5.40,4.70,18.93,18.93,13.59,19.42,2.80,0.00,30.58,88.66,3.30,27.00,5.60,11.65,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,109.37,8.00,8.00,19.42,3.00,10.70,7.60,0.00,2.40,6.72,12.12,18.00,0.00,0.00,0.00,1.23,76.98,89.37,5.30,8.57,0.00,129.82,107.34,0.00,1.32,0.00,0.00,0.00,0.00,11.00
5.00,0.00,19.95,0.00,14.00,2.90,7.50,3.30,9.30,1.80,0.40,3.50,19.00,0.00,0.00,5.00,0.00,7.00,21.02,40.00,8.00,5.00,5.40,4.70,18.93,18.93,13.59,19.42,2.80,0.00,30.57,88.48,3.30,27.00,5.60,11.65,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,109.11,8.00,8.00,19.42,3.00,10.70,7.60,0.00,2.40,6.97,12.23,18.00,0.00,0.00,0.00,1.23,77.73,88.82,5.36,8.87,0.00,129.69,107.97,0.00,1.32,0.00,0.00,0.00,0.00,11.00
6.00,0.00,20.79,0.00,14.00,2.90,7.50,3.30,9.30,1.80,0.40,3.50,19.00,0.00,0.00,5.00,0.00,7.00,20.68,38.28,8.00,5.00,5.40,4.70,18.93,18.93,13.59,19.42,2.80,0.00,30.54,88.34,3.30,27.00,5.60,11.65,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,109.06,8.00,8.00,19.42,3.00,10.70,7.60,0.00,2.40,7.35,12.45,18.00,0.00,0.00,0.00,1.23,78.46,88.22,5.43,9.20,0.00,129.56,108.99,0.00,1.32,0.00,0.00,0.00,0.00,11.00
7.00,0.00,21.06,0.00,14.00,2.90,7.50,3.30,9.30,1.80,0.40,3.50,19.00,0.00,0.00,5.00,0.00,7.00,20.74,36.92,8.10,5.00,5.40,4.70,18.93,18.93,13.59,19.42,2.80,0.00,30.56,88.28,3.30,27.00,5.60,11.65,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,109.60,8.00,8.00,19.42,3.00,10.70,7.60,0.00,2.40,7.46,12.57,18.00,0.00,0.00,0.00,1.23,78.59,87.63,5.44,9.31,0.00,129.50,109.88,0.00,1.32,0.00,0.00,0.00,0.00,11.00
8.00,0.00,21.81,0.00,14.00,2.90,7.50,3.30,9.30,1.80,0.40,3.50,19.00,0.00,0.00,5.00,0.00,7.00,20.94,35.69,8.10,5.00,5.40,4.70,18.93,18.93,13.59,19.42,2.80,0.00,30.60,88.24,3.30,27.00,5.60,11.65,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,110.33,8.00,8.00,19.42,3.00,10.70,7.60,0.00,2.40,7.47,12.65,18.00,0.00,0.00,0.00,1.23,78.53,87.05,5.42,9.36,0.00,129.46,110.73,0.00,1.28,0.00,0.00,0.00,0.00,11.00
9.00,0.00,22.35,0.00,14.00,2.90,7.50,3.30,9.30,1.80,0.40,3.50,19.00,0.00,0.00,5.00,0.00,7.00,21.39,32.87,8.00,5.00,5.40,4.70,18.93,18.93,13.59,19.42,2.80,0.00,30.60,87.90,3.30,27.00,5.60,11.65,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,110.83,8.00,8.00,19.42,3.00,10.70,7.60,0.00,2.40,7.65,12.96,18.00,0.00,0.00,0.00,1.23,78.24,87.00,5.52,9.53,0.00,129.32,110.96,0.00,1.28,0.00,0.00,0.00,0.00,11.00
10.00,0.00,22.20,0.00,14.00,2.90,7.50,3.30,9.30,1.80,0.40,3.50,19.00,0.00,0.00,5.00,0.00,7.00,21.93,29.53,8.10,5.00,5.40,4.70,18.93,18.93,13.59,19.42,2.80,0.00,30.59,87.46,3.30,27.00,5.60,11.65,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,111.25,8.00,8.00,19.42,3.00,10.70,7.60,0.00,2.40,7.89,13.35,18.00,0.00,0.00,0.00,1.23,77.87,87.13,5.65,9.74,0.00,129.14,110.99,0.00,1.28,0.00,0.00,0.00,0.00,11.00
11.00,0.57,22.18,0.23,14.00,2.90,7.50,3.30,9.30,1.80,0.40,3.50,19.00,0.33,0.20,5.00,0.00,7.00,22.71,28.45,8.10,5.00,5.40,4.70,18.93,18.93,13.59,19.42,2.80,0.18,30.52,87.54,3.30,27.00,5.60,0.00,5.14,17.86,1.33,0.60,19.42,19.42,19.42,2.40,112.19,8.00,8.00,19.42,3.00,10.70,7.60,0.00,2.40,8.05,13.47,18.00,0.00,0.00,0.00,1.23,78.08,87.13,5.73,9.99,3.37,128.78,113.39,0.00,1.28,2.41,4.54,0.00,28.68,11.00
