"ETAPA \ BARRA","AGUAYTIA 220","BALNEARIO 220","BALNEARIOS 60 A","CALLAHUANCA 220","CALLAHUANCA 60","CARHUAMAYO 220","CARHUAMAYO NUEVA 138","CARHUAQUERO 220","CHAVARRIA 220 A","CHICLAYO OESTE 220","CHIMBOTE 220","GUADALUPE 220","HUACHIPA 60","HUACHO 220","HUANCAVELICA 220","HUAYUCACHI 220","ICA 220","INDEPENDENCIA 220","MARCONA220","MOYOPAMPA 60","OROYA NUEVA 220","OROYA NUEVA 138","OROYA NUEVA 50","PACHACHACA 220","PARAGSHA2 220","PARAGSHA 138","PARAGSHA 50","PARAMONGA NUEVA 220","PIURA OESTE 220","SAN JUAN 220","SANTA ROSA 220 A","SANTA ROSA EDS 60","TALARA 220","TINGO MARIA 138","TINGO MARIA 220","TRUJILLO 220","VENTANILLA 220","VIZCARRA 220","ZAPALLAL 220","AGUAYTIA 138","PUCALLPA 138","HUALLANCA 138","CHIMBOTE 138","PUCALLPA 60","ZORRITOS 220","ABANCAY NUEVA 138","ARICOTA138","ARICOTA II 66","CAMPO ARMINO 220","AYAVIRI138","AZANGARO 138","CACHIMAYO 138","CALLALLI 138","CERRO VERDE 138","COMBAPATA 138","DOLORESPATA 138","DESIERTO220","JULIACA 138","MACHUPICCHU 138","MOLLENDO 138","MOQUEGUA 220","MOQUEGUA 138","PUNO 220","PUNO 138","SANTUARIO 138","SOCABAYA 220","SOCABAYA 138","ILO 138","LOS HEROES 220 A","LOS HEROES 66","TINTAYA 138","TOMASIRI 66","REPARTICION 138","ILO2 220","COTARUSE 220","CHILCA REP 220","CANTERA 220","PIURA OESTE 60","LA NINA 220","CONOCOCHA 220","HUINCO 220","INDEPENDENCIA 60","CHILLON 220","CHILLON 60","CHAVARRIA 60 A","CHAVARRIA 60 B","BARSI 60","BARSI 220","OQUENDO 60","CAJAMARCA 220","PLANICIE 220 A","CARABAYLLO 220","CARABAYLLO 500","CHILCA CTM 500","CHILCA CTM 220 A","KIMAN AYLLU 138","KIMAN AYLLU 220","PARAMONGA EXISTENTE 138","MACHALA 200","CHIMBOTE 500","TRUJILLO 500","HUARANGAL 60","POMACOCHA 220","PIEDRA BLANCA 138","POROMA 220","POROMA500","OCONA 500","MONTALVO 500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220 A","TINTAYA 220","LA NINA 500","INDUSTRIALES 60","CARHUAMAYO 50","CARIPA138","HUAMPANI 60","HUANUCO 138","REFINERIA ZINC 220","QUENCORO 138","ILO 3 220","MIRADOR 220","MIRADOR 60","ALTO PRADERA 220","ABANCAY NUEVA 220","LOMERA 220","REQUE 220","SAN JOSE 500","SANTA TERESA 220","SURIRAY 220","ASIA 220","CERRO DEL AGUILA 220","CHAGLLA 220","RAMADA 220","SANTA ROSA LDS 60","LOMERA 60","ZAPALLAL 60","MALVINAS 220","MALVINAS 60","ABANCAY 138","YAUPI 138","SANTA ISABEL 220","YANANGO 220","CHIMAY 220","ILO3 138","MATUCANA 220","COLCABAMBA 500","COLCABAMBA 220","YARABAMBA 500","YARABAMBA 220","BELAUNDE 220","BELAUNDE 138","CACLIC 220","INDUSTRIALES 220B","PLANICIE60","COBRIZAI 69","MOLLEPATA 60","MOLLEPATA220","CARAPONGO 500","CARAPONGO 220 A","SAN JOSE 220","MARCONA 60 A","SAN NICOLAS 60","CALLAHUANCA EDN 220","PUMIRI138","PUMIRI220","SAN MIGUEL 220","SAN MIGUEL 60","FELAM 220","MANCHAY 60","MANCHAY 220","SAN RAFAEL 138","SAN GABAN 138","MARCONA 60 B","ANGEL 138","PTO MALDONADO 138","MEDIO MUNDO 220","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","ORCOTUNA 220","SAN ROMAN 138","SAN ROMAN 220","CHILOTA 220","MAZUCO 138","JESUS 138","CARHUAMAYO 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","TOCACHE 138","JUANJUI 138","FRANCOISE 220","BOTIFLACA 138","MILL SITE 138","PLAZA TOQUEPALA 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","TOQUEPALA 138","ILO ELS 138","REFINERIA 138","LIXIVIACION 138","PUSHBACK 138","INTIPAMPA 138","PLANICIE 220 B","CHILCA CTM 220 B","CARAPONGO 220 B","CHILCA 1 220","DERIVACION 220","CHAVARRIA 220 B","DERIVACION 220  BARRA II","CAMPAS 220","CAMPAS 500","PLANICIE 500","NUEVA CHINCHA 220","CAHUACHI 220","VALLE DEL CHIRA 220","SANTA ROSA 220 B","ERSUR 220","FLAMENCO220","BARRA3HERMANAS","BARRAPTALOMITAS","PUERTO CHANCAY 220","CHAPARRAL 138","CHIRIBAMBA 220","BARRAPTALOMITAS2","YSHCAYUCRO 220","PAQUILLUSI 220","MIGUEL GRAU 500","MIGUEL GRAU 220","ALIPIO ROSALES 220","CUAJONE 138","SUNNY 220","SAN MARTIN 220","CONDORCOCHA 138","CONDORCOCHA 44","SAN LUIS 220","CERRO VERDE 220"
1.0000,26.6035,24.8204,24.8459,24.7249,24.1756,24.7760,24.6291,26.4381,25.2381,26.9282,26.1359,26.8340,25.3283,25.2183,24.3907,24.2465,24.6909,24.8906,25.1624,24.4396,24.7109,24.4280,24.5371,24.7007,24.9281,25.1948,25.2482,25.4646,26.9889,24.8008,24.9576,24.9690,27.2464,26.4664,26.3980,26.4456,25.2011,25.8281,25.1449,26.6546,27.6639,25.5947,26.2072,27.7547,27.4600,27.1124,27.3160,27.2690,24.1188,26.3358,25.8034,27.7761,27.3164,26.8647,27.6600,27.8260,24.9061,26.4229,26.7594,27.4845,26.7864,26.8282,26.4436,26.4694,26.7108,26.7068,26.7370,27.3927,26.9248,26.9796,27.3116,27.0866,27.1378,26.7910,26.3127,24.4836,24.7937,27.0105,26.7934,25.6658,24.7165,24.9925,25.2072,25.2237,25.2675,25.3040,25.2997,25.2833,25.2679,26.5522,25.1105,25.1165,25.0632,24.8252,24.6910,25.8190,25.9964,25.4862,0.0000,26.0960,26.3839,25.2167,24.7771,26.2701,25.3352,25.3563,26.1614,26.6839,26.7262,24.5916,25.1744,27.1730,26.7742,25.2128,24.6575,24.5085,25.5042,26.0478,25.0613,27.7817,27.0745,25.2003,25.2805,24.7208,26.9373,25.1680,26.9135,26.5321,26.7489,26.7489,24.6355,24.1392,24.4230,26.2618,24.9904,25.1027,25.2419,25.2586,25.2969,27.2409,24.2588,24.4822,24.5944,24.3668,27.0745,24.5605,24.5633,24.3559,26.6053,26.6827,27.2630,27.3862,26.9339,24.9196,25.5960,24.0078,24.7394,24.5369,24.9630,24.9755,26.5543,0.0000,25.6288,24.7259,25.8383,26.1076,24.9918,25.0096,26.8791,25.3681,25.1165,24.3669,22.5638,25.2339,22.5924,24.5033,25.3624,26.8679,28.4972,28.5064,27.2511,26.3481,24.2976,26.4086,26.3622,26.6393,23.1855,26.7710,24.6761,25.1969,25.1968,27.7194,28.3883,25.0119,27.2438,27.4445,27.4525,27.3242,27.0745,27.4396,27.3115,27.4348,27.4549,27.4305,26.9987,25.1105,24.6905,24.9757,0.0000,24.1278,25.2395,24.1278,24.6566,24.6837,24.9976,24.9266,24.8893,27.2574,24.9575,24.8799,25.3252,24.9229,23.6311,25.1723,27.2438,24.5889,23.6312,25.1556,25.1425,26.8305,26.8784,27.4267,27.1765,26.5543,26.5543,24.3923,24.3923,26.8267,26.7823
2.0000,26.5238,24.7760,24.8004,24.6786,24.1502,24.7578,24.6135,26.4144,25.1656,26.7441,26.0225,26.5942,25.2341,25.2073,24.4070,24.2186,24.8823,24.9872,25.1799,24.3923,24.6842,24.4105,24.5166,24.6700,24.9094,25.1785,25.2321,25.4349,26.7831,24.7574,24.9018,24.9124,26.9849,26.3894,26.3268,26.3026,25.1298,25.7876,25.0818,26.5729,27.5424,25.5188,26.0969,27.6296,27.1891,27.0677,27.2848,27.2379,24.1084,26.3061,25.7732,27.7016,27.3003,26.8423,27.6032,27.7437,24.9559,26.3841,26.7214,27.4315,26.7615,26.8026,26.4089,26.4333,26.7108,26.6850,26.7155,27.3673,26.8916,26.9435,27.2861,27.0726,27.1050,26.7662,26.2885,24.4483,24.8234,26.8035,26.6147,25.6263,24.6451,25.0906,25.1358,25.1521,25.1925,25.2267,25.2255,25.2092,25.1931,26.4835,25.0487,25.0538,25.0026,24.7748,24.6460,25.7533,25.9369,25.4576,0.0000,25.9805,26.2449,25.1501,24.7478,26.1980,25.3237,25.3420,26.1425,26.6605,26.7020,24.5398,25.1105,27.1469,26.5963,25.1478,24.6388,24.4883,25.6513,25.9849,24.9988,27.7011,27.0470,25.1330,25.2088,24.6798,26.8961,25.1328,26.7205,26.5109,26.7114,26.7114,24.6239,24.1282,24.4230,26.1981,24.9332,25.0648,25.1706,25.1883,25.2242,27.1962,24.2565,24.4706,24.5583,24.3311,27.0473,24.5141,24.5400,24.3386,26.5831,26.6609,27.1588,27.2757,26.8460,24.8668,25.5123,23.9975,24.7479,24.5487,24.9070,24.9155,26.5336,0.0000,25.6451,24.6792,25.8081,26.0764,24.9304,24.9458,26.6982,25.2966,25.0544,24.3456,22.5294,25.2508,22.5587,24.3897,25.3411,26.7794,28.3536,28.3489,26.9838,26.2830,24.2662,26.3721,26.3274,26.6091,23.1245,26.7544,24.6599,25.1813,25.1805,27.6083,28.2494,24.9916,27.2090,27.4127,27.4208,27.2931,27.0473,27.4079,27.2848,27.4095,27.4232,27.3983,26.9714,25.0487,24.6455,24.9157,0.0000,24.4911,25.1670,24.4911,24.6199,24.6460,24.9398,24.9960,25.0168,27.0100,24.9017,24.8807,25.3137,24.9389,24.1457,25.1283,27.2049,24.6369,24.1455,25.1306,25.1125,26.6455,26.6866,27.1563,27.1436,26.5336,26.5336,24.3720,24.3720,26.8066,26.7607
3.0000,26.4771,24.7352,24.7575,24.6540,24.1468,24.7473,24.6047,26.4144,25.1240,26.6933,25.9714,26.5421,25.1926,25.2073,24.3938,24.2079,24.8613,24.9650,25.1479,24.3448,24.6660,24.3942,24.4998,24.6491,24.8996,25.1701,25.2234,25.4223,26.7080,24.7176,24.8647,24.8734,26.9036,26.3455,26.2865,26.2493,25.0888,25.7685,25.0451,26.5246,27.4616,25.4764,26.0448,27.5459,27.1032,27.0329,27.2533,27.2064,24.0996,26.2682,25.7357,27.6635,27.2627,26.7940,27.5679,27.7040,24.9247,26.3428,26.6907,27.3623,26.7245,26.7653,26.3694,26.3937,26.6760,26.6469,26.6755,27.3236,26.8491,26.8992,27.2486,27.0280,27.0482,26.7291,26.2628,24.4125,24.7972,26.7262,26.5517,25.6071,24.6451,25.0719,25.0945,25.1107,25.1496,25.1824,25.1817,25.1660,25.1500,26.4588,25.0079,25.0172,24.9665,24.7397,24.6107,25.7157,25.9058,25.4435,0.0000,25.9303,26.1911,25.1092,24.7253,26.1549,25.2938,25.3120,26.1084,26.6238,26.6651,24.5328,25.0677,27.1083,26.5324,25.1040,24.6301,24.4709,25.5972,25.9432,24.9662,27.6625,27.0110,25.0929,25.1662,24.6408,26.8634,25.1157,26.6694,26.4750,26.6808,26.6808,24.5919,24.1282,24.4230,26.1705,24.8950,25.0455,25.1287,25.1461,25.1807,27.1593,24.2565,24.4646,24.5355,24.3085,27.0116,24.4895,24.5246,24.3271,26.5462,26.6230,27.1185,27.2338,26.8122,24.8291,25.4555,23.9952,24.7245,24.5317,24.8734,24.8851,26.4976,0.0000,25.5894,24.6545,25.7706,26.0381,24.8994,24.9158,26.6403,25.2471,25.0133,24.3140,22.4884,25.2165,22.5183,24.2831,25.3338,26.7284,28.2799,28.2764,26.9023,26.2564,24.2560,26.3318,26.2878,26.5704,23.0619,26.7132,24.6507,25.1724,25.1721,27.5442,28.1765,24.9827,27.1733,27.3816,27.3898,27.2615,27.0116,27.3768,27.2435,27.3631,27.3922,27.3665,26.9358,25.0079,24.6101,24.8853,0.0000,24.4666,25.1254,24.4666,24.5968,24.6225,24.9028,24.9671,24.9870,26.9290,24.8646,24.8493,25.2839,24.9076,24.1212,25.1050,27.1443,24.6201,24.1210,25.1179,25.0756,26.5788,26.6170,27.0712,27.1080,26.4976,26.4976,24.3552,24.3552,26.7694,26.7226
4.0000,26.4403,24.7249,24.7461,24.6451,24.1468,24.7434,24.6023,26.4052,25.1029,26.6710,25.9603,26.5231,25.1776,25.2125,24.3814,24.2019,24.8298,24.9383,25.1435,24.3288,24.6591,24.3905,24.4933,24.6418,24.8956,25.1690,25.2227,25.4225,26.6905,24.7082,24.8517,24.8580,26.8837,26.3115,26.2562,26.2320,25.0680,25.7596,25.0289,26.4861,27.3880,25.4672,26.0357,27.4692,27.0827,27.0139,27.2068,27.1599,24.0943,26.2579,25.7268,27.6362,27.2459,26.7823,27.5444,27.6747,24.9083,26.3255,26.6735,27.3493,26.7055,26.7461,26.3521,26.3749,26.6535,26.6312,26.6596,27.3028,26.8354,26.8871,27.2330,26.9879,27.0345,26.7100,26.2495,24.4125,24.7759,26.7090,26.5337,25.6011,24.6504,25.0369,25.0735,25.0891,25.1273,25.1588,25.1599,25.1438,25.1272,26.4447,24.9918,25.0019,24.9536,24.7295,24.6041,25.7082,25.8981,25.4453,0.0000,25.9173,26.1753,25.0897,24.7181,26.1243,25.2858,25.3035,26.0951,26.6065,26.6470,24.5328,25.0497,27.0933,26.5149,25.0847,24.6259,24.4768,25.5874,25.9191,24.9529,27.6351,26.9826,25.0752,25.1481,24.6346,26.8454,25.1095,26.6477,26.4595,26.6638,26.6638,24.5839,24.1282,24.4230,26.1592,24.8812,25.0319,25.1069,25.1258,25.1580,27.1404,24.2565,24.4623,24.5277,24.3007,26.9821,24.4810,24.5195,24.3224,26.5303,26.6074,27.0839,27.1975,26.7863,24.8170,25.4278,23.9963,24.6971,24.5130,24.8619,24.8738,26.4822,0.0000,25.6246,24.6456,25.7612,26.0255,24.8879,24.9059,26.6200,25.2243,24.9970,24.3428,22.4968,25.2161,22.5277,24.2475,25.3361,26.6879,28.2080,28.2041,26.8823,26.2440,24.2509,26.3146,26.2715,26.5525,23.0564,26.6934,24.6485,25.1708,25.1710,27.4859,28.1062,24.9762,27.1480,27.3326,27.3412,27.2188,26.9821,27.3280,27.2189,27.3420,27.3434,27.3089,26.9084,24.9918,24.6036,24.8740,0.0000,24.4422,25.1042,24.4422,24.5889,24.6145,24.8900,24.9453,24.9769,26.9092,24.8516,24.8453,25.2759,24.9038,24.0958,25.0967,27.1308,24.6021,24.0956,25.1133,25.0634,26.5612,26.5995,27.0507,27.0831,26.4822,26.4822,24.3610,24.3610,26.7540,26.7072
5.0000,26.4152,24.7194,24.7398,24.6387,24.1576,24.7376,24.6017,26.4144,25.0816,26.6617,25.9452,26.5148,25.1414,25.2073,24.3785,24.1978,24.8249,24.9370,25.1328,24.3095,24.6547,24.3904,24.4929,24.6371,24.8883,25.1486,25.2002,25.4120,26.6725,24.7032,24.8405,24.8451,26.8633,26.2875,26.2332,26.2191,25.0473,25.7479,25.0123,26.4603,27.3495,25.4527,26.0197,27.4295,27.0605,26.9893,27.1792,27.1324,24.0916,26.2311,25.6985,27.6029,27.2277,26.7595,27.5098,27.6394,24.9075,26.2979,26.6513,27.3202,26.6826,26.7243,26.3259,26.3488,26.6522,26.6080,26.6371,27.2745,26.8062,26.8559,27.2076,26.9698,27.0105,26.6872,26.2313,24.4125,24.7795,26.6906,26.5193,25.5903,24.6451,25.0373,25.0528,25.0690,25.1045,25.1345,25.1373,25.1214,25.1048,26.4387,24.9768,24.9861,24.9403,24.7189,24.5972,25.6948,25.8864,25.4295,0.0000,25.9029,26.1616,25.0714,24.7139,26.0979,25.2723,25.2901,26.0746,26.5835,26.6241,24.5303,25.0340,27.0675,26.4999,25.0690,24.6285,24.4673,25.7472,25.8881,24.9387,27.6001,26.9571,25.0569,25.1277,24.6337,26.8220,25.0980,26.6385,26.4359,26.6417,26.6417,24.5901,24.1282,24.4230,26.1503,24.8693,25.0160,25.0862,25.1055,25.1361,27.1154,24.2565,24.4590,24.5210,24.2961,26.9557,24.4768,24.5140,24.3185,26.5078,26.5844,27.0643,27.1778,26.7719,24.8073,25.3999,23.9983,24.6891,24.5084,24.8499,24.8614,26.4578,0.0000,25.6206,24.6391,25.7331,25.9983,24.8745,24.8910,26.6096,25.2038,24.9818,24.3011,22.4567,25.2066,22.4876,24.1674,25.3280,26.6579,28.1538,28.1504,26.8619,26.2360,24.2470,26.2877,26.2447,26.5283,23.0040,26.6770,24.6469,25.1597,25.1508,27.4405,28.0536,24.9717,27.1399,27.3048,27.3129,27.1913,26.9557,27.3002,27.1886,27.3136,27.3152,27.2820,26.8849,24.9768,24.5967,24.8616,0.0000,24.4336,25.0829,24.4336,24.5815,24.6066,24.8770,24.9440,24.9657,26.8884,24.8404,24.8350,25.2624,24.8936,24.0862,25.0842,27.1052,24.5998,24.0860,25.1049,25.0373,26.5455,26.5829,27.0288,27.0731,26.4578,26.4578,24.3475,24.3475,26.7239,26.6823
6.0000,26.3989,24.7171,24.7370,24.6416,24.1576,24.7403,24.6018,26.4144,25.0810,26.6575,25.9472,26.5151,25.1358,25.2073,24.4040,24.2203,24.8418,24.9505,25.1628,24.3023,24.6605,24.3831,24.4921,24.6460,24.8908,25.1635,25.2164,25.4134,26.6644,24.7013,24.8396,24.8430,26.8568,26.2724,26.2203,26.2185,25.0473,25.7453,25.0157,26.4432,27.3161,25.4482,26.0186,27.3946,27.0547,27.0172,27.2634,27.2165,24.1249,26.2818,25.7502,27.6268,27.2525,26.8024,27.5397,27.6614,24.9146,26.3468,26.6823,27.3660,26.7360,26.7778,26.3760,26.3989,26.6522,26.6563,26.6824,27.3362,26.8572,26.9062,27.2541,26.9981,27.0554,26.7406,26.2657,24.4125,24.7853,26.6817,26.5118,25.5887,24.6451,25.0505,25.0526,25.0687,25.1033,25.1328,25.1359,25.1201,25.1037,26.4358,24.9810,24.9906,24.9453,24.7245,24.6008,25.6904,25.8815,25.4333,0.0000,25.9056,26.1606,25.0725,24.7226,26.0861,25.3046,25.3218,26.1199,26.6349,26.6765,24.5303,25.0369,27.1150,26.4931,25.0710,24.6238,24.4466,25.7564,25.8827,24.9408,27.6223,27.0212,25.0595,25.1301,24.6321,26.8515,25.1005,26.6351,26.4870,26.6728,26.6728,24.5920,24.1753,24.4230,26.1461,24.8677,25.0220,25.0858,25.1069,25.1368,27.1420,24.2565,24.4605,24.5383,24.3112,27.0209,24.4768,24.5452,24.3520,26.5561,26.6325,27.0517,27.1642,26.7646,24.8061,25.4028,24.0460,24.6898,24.5242,24.8557,24.8642,26.5104,0.0000,25.6450,24.6419,25.7845,26.0478,24.8770,24.8930,26.5916,25.2084,24.9860,24.3652,22.5064,25.2360,22.5379,24.1850,25.3288,26.6405,28.1210,28.1189,26.8555,26.2322,24.2662,26.3371,26.2944,26.5797,23.0440,26.7066,24.6464,25.1671,25.1657,27.4215,28.0223,24.9727,27.1993,27.3920,27.3999,27.2662,27.0209,27.3872,27.2520,27.3755,27.4024,27.3794,26.9477,24.9810,24.6003,24.8644,0.0000,24.4524,25.0822,24.4524,24.6000,24.6251,24.8817,24.9533,24.9917,26.8813,24.8395,24.8649,25.2946,24.9236,24.1037,25.0864,27.1504,24.6206,24.1036,25.1062,25.0850,26.5383,26.5756,27.0229,27.1306,26.5104,26.5104,24.3208,24.3208,26.7847,26.7346
7.0000,26.4132,24.7434,24.7637,24.6436,24.1576,24.7429,24.6032,26.6018,25.0830,26.7640,25.9975,26.6076,25.1424,25.2111,24.3846,24.1973,24.8409,24.9544,25.1432,24.3281,24.6570,24.3666,24.4814,24.6430,24.8960,25.1697,25.2233,25.4299,26.7323,24.7279,24.8544,24.8601,26.9224,26.2901,26.2376,26.2822,25.0494,25.7672,25.0197,26.4567,27.3138,25.5147,26.0710,27.3908,27.1192,26.9794,27.2096,27.1627,24.0945,26.2482,25.7159,27.5907,27.2413,26.7769,27.5074,27.6244,24.9310,26.3079,26.6477,27.3425,26.6959,26.7345,26.3382,26.3609,26.6522,26.6251,26.6533,27.2855,26.8182,26.8673,27.2229,26.9773,27.0314,26.7005,26.2340,24.4535,24.8074,26.7495,26.5848,25.6184,24.6490,25.0518,25.0547,25.0704,25.1049,25.1338,25.1377,25.1217,25.1050,26.5554,24.9891,24.9955,24.9555,24.7370,24.6233,25.7591,25.9529,25.4518,0.0000,25.9545,26.2206,25.0749,24.7225,26.0997,25.2833,25.3020,26.0906,26.5984,26.6380,24.5303,25.0444,27.0830,26.5634,25.0783,24.6251,24.4229,25.7335,25.8882,24.9460,27.5861,26.9744,25.0631,25.1314,24.6636,26.8152,25.1050,26.7393,26.4534,0.0000,26.6382,24.6255,24.1282,24.4230,26.2393,24.8822,25.0287,25.0872,25.1093,25.1380,27.1020,24.2565,24.4620,24.5299,24.3048,26.9757,24.4768,24.5202,24.3229,26.5234,26.6013,27.1675,27.2850,26.8817,24.8238,25.4000,24.0081,24.6863,24.5110,24.8639,24.8702,26.4765,0.0000,25.5982,24.6440,25.7501,26.0134,24.8828,24.8997,26.6814,25.2101,24.9940,24.3314,22.4723,25.2139,22.5039,24.1288,25.3396,26.6650,28.1982,28.2110,26.9212,26.3329,24.2466,26.2989,26.2573,26.5407,23.0025,26.6868,24.6472,25.1706,25.1719,27.4621,28.0933,24.9770,27.1197,27.3368,27.3450,27.2162,26.9757,27.3320,27.2014,27.3250,27.3473,27.3192,26.9012,24.9891,24.6228,24.8704,0.0000,24.4469,25.0842,24.4469,24.5907,24.6161,24.8923,24.9639,24.9766,26.9477,24.8543,24.8456,25.2733,24.9042,24.0989,25.0904,27.1266,24.6104,24.0988,25.1189,25.0518,26.6083,26.6442,27.0876,27.0504,26.4765,26.4765,24.2932,24.2932,26.7495,26.7025
8.0000,26.3980,24.7307,24.7506,24.6381,24.1598,24.7378,24.6004,26.5874,25.0701,26.7468,25.9806,26.5936,25.1328,25.2073,24.3805,24.1981,24.8361,24.9476,25.1418,24.3155,24.6503,24.3613,24.4745,24.6367,24.8903,25.1604,25.2137,25.4213,26.7173,24.7153,24.8430,24.8475,26.9088,26.2757,26.2236,26.2646,25.0366,25.7589,25.0079,26.4411,27.2914,25.4977,26.0578,27.3678,27.1058,26.9870,27.2462,27.1993,24.0930,26.2739,25.7424,27.6015,27.2480,26.7915,27.5230,27.6363,24.9234,26.3350,26.6545,27.3664,26.7170,26.7580,26.3642,26.3877,26.6522,26.6389,26.6662,27.3094,26.8405,26.8902,27.2433,27.0061,27.0501,26.7216,26.2405,24.4419,24.7947,26.7347,26.5679,25.6095,24.6451,25.0439,25.0418,25.0578,25.0912,25.1195,25.1246,25.1084,25.0914,26.5405,24.9771,24.9837,24.9435,24.7271,24.6128,25.7425,25.9407,25.4407,0.0000,25.9364,26.2035,25.0628,24.7156,26.0869,25.2844,25.3033,26.1006,26.6161,26.6576,24.5298,25.0323,27.1039,26.5471,25.0663,24.6210,24.4232,25.7355,25.8763,24.9358,27.5975,27.0018,25.0513,25.1204,24.6514,26.8224,25.0976,26.7227,26.4675,0.0000,26.6450,24.6131,24.1282,24.4230,26.2262,24.8705,25.0215,25.0744,25.0966,25.1245,27.1096,24.2565,24.4590,24.5227,24.2958,27.0022,24.4757,24.5177,24.3210,26.5383,26.6150,27.1450,27.2619,26.8628,24.8121,25.3844,24.0124,24.6758,24.5047,24.8534,24.8606,26.4904,0.0000,25.5943,24.6385,25.7765,26.0384,24.8732,24.8905,26.6642,25.1959,24.9819,24.3612,22.4963,25.2123,22.5281,24.1386,25.3330,26.6456,28.1631,28.1777,26.9077,26.3193,24.2472,26.3253,26.2833,26.5643,23.0229,26.6952,24.6441,25.1652,25.1627,27.4335,28.0594,24.9692,27.1722,27.3748,27.3829,27.2517,27.0022,27.3699,27.2269,27.3490,27.3853,27.3606,26.9286,24.9771,24.6123,24.8608,0.0000,24.4448,25.0713,24.4448,24.5839,24.6096,24.8811,24.9572,24.9746,26.9344,24.8429,24.8444,25.2743,24.9029,24.0980,25.0815,27.1469,24.6052,24.0979,25.1122,25.0759,26.5923,26.6284,27.0742,27.1025,26.4904,26.4904,24.2943,24.2943,26.7631,26.7163
9.0000,26.4013,24.7371,24.7570,24.6395,24.1664,24.7393,24.6018,26.5884,25.0727,26.7694,25.9866,26.6190,25.1161,25.2073,24.3833,24.1991,24.8393,24.9511,25.1502,24.3233,24.6531,24.3634,24.4778,24.6393,24.8919,25.1602,25.2132,25.4236,26.7455,24.7217,24.8465,24.8510,26.9390,26.2804,26.2277,26.2772,25.0390,25.7631,25.0096,26.4444,27.2926,25.5154,26.0590,27.3689,27.1390,27.0047,27.2700,27.2231,24.0946,26.2897,25.7600,27.6276,27.2519,26.8019,27.5503,27.6634,24.9265,26.3552,26.6692,27.3896,26.7339,26.7762,26.3839,26.4082,26.6522,26.6512,26.6774,27.3348,26.8600,26.9107,27.2598,27.0068,27.0676,26.7385,26.2501,24.4474,24.8020,26.7644,26.5903,25.6147,24.6451,25.0463,25.0442,25.0591,25.0947,25.1237,25.1267,25.1107,25.0943,26.5484,24.9778,24.9852,24.9457,24.7300,24.6167,25.7646,25.9525,25.4447,0.0000,25.9441,26.2157,25.0640,24.7187,26.0910,25.2919,25.3108,26.1119,26.6311,26.6736,24.5283,25.0328,27.1204,26.5690,25.0665,24.6234,24.4190,25.9271,25.8789,24.9378,27.6246,27.0219,25.0521,25.1203,24.6583,26.8386,25.0999,26.7457,26.4806,0.0000,26.6596,24.6196,24.1282,24.4230,26.2365,24.8739,25.0295,25.0763,25.0973,25.1252,27.1280,24.2565,24.4600,24.5261,24.3011,27.0216,24.4731,24.5201,24.3229,26.5516,26.6274,27.1557,27.2733,26.8728,24.8163,25.3819,24.0096,24.6867,24.5108,24.8558,24.8624,26.5033,0.0000,25.6050,24.6399,25.7940,26.0563,24.8742,24.8898,26.6881,25.1951,24.9823,24.3697,22.5071,25.2209,22.5387,24.1480,25.3342,26.6518,28.1784,28.1888,26.9377,26.3291,24.2478,26.3453,26.3028,26.5831,23.0345,26.7027,24.6454,25.1662,25.1625,27.4417,28.0736,24.9716,27.2045,27.3992,27.4072,27.2719,27.0216,27.3943,27.2498,27.3748,27.4096,27.3863,26.9486,24.9778,24.6161,24.8626,0.0000,24.4505,25.0739,24.4505,24.5869,24.6124,24.8828,24.9606,24.9841,26.9645,24.8464,24.8530,25.2817,24.9119,24.1038,25.0825,27.1661,24.6083,24.1036,25.1149,25.0931,26.6158,26.6535,27.1069,27.1346,26.5033,26.5033,24.2811,24.2811,26.7753,26.7289
