"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,445.00,144.07,3.03,3.17,100.47,18.00,1.44,22.60,50.00,7.00,3.76,144.93,51.08,90.01,18.00,84.00,0.00,6.88,78.81,23.00,6.39,0.00,13.37,3.03,4.19,145.08,145.08,20.73,20.73,20.73,0.00,0.00,172.43,168.34,0.00,0.00,45.00,43.47,48.98,35.04,0.00,0.00,0.00,20.73,0.00,57.08,21.03,59.26,7.01,19.00,22.03,0.00,4.83
2.00,72.37,29.81,66.81,445.00,144.07,3.03,3.17,100.47,18.00,1.44,22.60,84.30,7.00,3.76,144.93,54.64,90.01,18.00,84.00,0.00,6.88,78.81,23.00,6.39,0.00,79.15,3.03,19.33,190.28,190.13,63.37,62.97,22.18,0.00,0.00,187.44,183.34,0.00,0.00,64.65,45.26,51.99,35.04,0.00,0.00,0.00,20.73,0.00,79.70,20.73,79.19,7.01,19.00,22.03,0.00,4.83
3.00,72.37,29.81,66.81,445.00,144.07,3.03,3.17,100.47,18.00,1.44,22.60,76.94,7.00,3.76,144.93,53.02,90.01,18.00,84.00,0.00,6.88,78.81,23.00,6.39,0.00,70.05,3.03,17.23,190.28,190.13,56.13,55.78,22.31,0.00,0.00,187.44,183.34,0.00,0.00,56.29,43.45,49.00,35.04,0.00,0.00,0.00,20.73,0.00,69.65,20.98,73.53,7.01,19.00,22.03,0.00,4.83
4.00,72.37,29.81,66.81,445.00,144.07,3.03,3.17,100.47,18.00,1.44,22.60,66.18,7.00,3.76,144.93,51.55,90.01,18.00,84.00,0.00,6.88,78.81,23.00,6.39,0.00,37.74,3.03,9.80,190.28,190.13,67.18,0.00,25.04,0.00,0.00,187.44,183.34,0.00,0.00,45.00,43.33,49.11,35.04,0.00,0.00,0.00,20.73,0.00,57.38,20.73,69.36,7.01,19.00,22.03,0.00,4.83
5.00,72.37,29.81,66.81,445.00,144.07,3.03,3.17,100.47,18.00,1.44,22.60,50.00,7.00,3.76,144.93,49.70,90.01,18.00,84.00,0.00,6.88,78.81,23.00,6.39,0.00,11.84,3.03,3.83,190.28,190.13,22.61,0.00,21.70,0.00,0.00,187.44,183.34,0.00,0.00,45.00,43.45,48.99,35.04,0.00,0.00,0.00,20.73,0.00,57.13,20.98,63.05,7.01,19.00,22.03,0.00,4.83
6.00,72.37,29.81,66.81,445.00,144.07,3.03,3.17,100.47,18.00,1.44,22.60,50.00,7.00,3.76,144.93,48.91,90.01,18.00,84.00,0.00,6.88,78.81,23.00,6.39,0.00,11.84,3.03,3.83,145.08,145.08,20.73,0.00,20.73,0.00,0.00,174.11,170.02,0.00,0.00,45.00,41.53,46.11,35.04,0.00,0.00,0.00,20.73,0.00,57.13,20.98,59.30,7.01,19.00,22.03,0.00,4.83
7.00,72.37,29.81,66.81,445.00,144.07,3.03,3.17,100.47,18.00,1.44,22.60,73.10,7.00,3.76,144.93,52.81,90.01,18.00,84.00,0.00,6.88,78.81,23.00,6.39,0.00,35.60,3.03,9.30,145.08,145.08,55.03,0.00,22.30,54.88,0.00,187.44,183.34,0.00,0.00,45.00,43.45,48.99,35.04,0.00,0.00,0.00,20.73,0.00,57.13,20.98,75.52,7.01,19.00,22.03,0.00,4.83
8.00,72.37,29.81,66.81,445.00,144.07,3.03,3.17,100.47,18.00,1.44,22.60,80.23,7.00,3.76,144.93,52.05,90.01,18.00,84.00,0.00,6.88,78.81,23.00,6.39,0.00,66.36,3.03,16.39,190.28,190.13,57.07,56.71,57.39,22.32,0.00,187.44,183.34,0.00,0.00,50.76,45.22,51.60,35.04,0.00,0.00,0.00,20.73,0.00,61.35,20.98,76.90,7.01,19.00,22.03,0.00,4.83
9.00,70.75,29.81,66.81,445.00,144.07,3.03,3.17,100.47,18.00,1.44,0.00,50.00,7.00,3.76,144.93,45.96,90.01,4.15,84.00,0.00,6.88,78.81,23.00,6.39,0.00,51.81,3.03,13.04,190.28,190.13,67.18,0.00,39.18,39.18,0.00,196.19,183.34,0.00,0.00,35.09,41.88,46.89,35.04,0.00,0.00,0.00,20.73,0.00,57.38,20.73,62.00,7.01,19.00,22.03,0.00,4.83
10.00,72.37,29.81,66.81,445.00,144.07,3.03,3.17,100.47,18.00,1.44,0.00,50.00,7.00,3.76,144.93,36.61,90.01,4.15,84.00,0.00,6.88,78.81,23.00,6.39,0.00,11.84,3.03,3.83,145.08,145.08,20.73,0.00,20.73,20.73,0.00,147.08,137.64,0.00,0.00,0.00,41.71,45.93,35.04,0.00,0.00,0.00,20.73,0.00,49.49,28.62,15.62,7.01,19.00,22.03,0.00,4.83
