"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION","CSWAYRASOLAR"
11.00,4.50,20.88,4.89,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,6.96,12.66,3.10,7.80,17.70,4.96,3.60,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,10.88,3.50,6.70,1.90,28.64,3.30,11.40,104.10,15.46,20.69,0.60,8.00,8.60,8.80,1.15,0.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,11.05,13.41,9.50,0.08,0.82,0.00,0.00,0.65,0.77,80.00,2.00,0.00,0.20,1.15,52.60,185.80,10.63,140.30,12.14,0.09,16.92,82.77,3.00
12.00,7.92,20.71,7.70,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,8.01,15.35,0.00,7.80,18.31,5.80,3.50,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.21,3.46,6.53,1.90,28.59,3.30,11.40,127.60,15.46,28.47,0.60,8.00,8.60,8.80,1.15,0.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,11.40,13.34,9.50,0.12,0.82,0.00,0.00,1.05,0.91,92.10,2.00,0.00,0.30,1.15,68.20,226.60,10.63,176.20,12.14,0.15,28.04,86.12,6.00
13.00,9.06,20.69,9.29,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,10.24,15.97,0.00,7.80,18.42,6.64,3.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.71,3.35,6.36,1.90,28.51,3.30,11.40,133.70,15.46,31.17,0.60,8.00,8.60,8.80,1.15,0.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,11.75,13.33,9.50,0.58,0.81,0.00,0.00,1.66,1.14,95.60,0.00,0.00,0.30,1.14,73.50,237.30,10.63,186.40,12.14,0.21,38.58,87.82,6.00
14.00,11.95,20.71,11.73,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,10.90,16.39,0.00,7.80,18.53,7.48,3.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.93,3.25,6.18,1.90,28.40,3.30,11.40,135.80,15.46,31.89,0.60,8.00,8.60,8.80,1.15,0.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,12.11,13.32,9.50,0.79,0.81,0.00,0.00,1.92,1.03,97.20,0.00,0.00,0.30,1.13,75.00,241.70,10.63,189.90,12.14,0.27,40.53,88.71,8.00
15.00,12.76,20.80,12.79,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,11.82,16.68,0.00,7.80,17.94,8.96,3.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,13.01,3.35,6.21,1.90,28.26,3.30,11.40,136.30,15.46,32.10,0.60,8.00,8.60,8.80,1.15,0.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,12.83,13.70,9.50,0.98,0.80,0.49,0.00,2.03,0.40,97.80,0.00,0.00,0.40,1.12,75.40,242.90,10.63,191.10,12.14,0.33,41.01,89.26,10.00
16.00,14.83,20.09,14.55,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,12.05,16.75,0.00,7.80,17.35,10.44,3.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.94,3.58,6.24,1.90,28.03,3.30,11.40,135.80,15.46,31.89,0.60,8.00,8.60,8.80,1.15,7.05,4.50,8.00,2.50,10.43,8.25,3.60,2.30,13.56,14.09,9.50,1.10,0.80,1.03,1.06,2.37,0.59,97.90,0.00,6.16,0.40,1.12,75.40,242.80,10.63,191.10,12.14,0.36,40.98,90.35,16.00
17.00,15.35,20.15,15.27,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,12.61,16.80,0.00,7.80,17.46,12.38,2.90,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.81,3.29,6.26,1.90,27.86,3.30,11.40,135.00,15.46,31.73,0.60,8.00,8.60,8.80,1.15,6.90,4.50,8.00,2.50,10.43,8.25,3.60,2.30,13.97,14.31,9.50,1.19,0.79,2.17,1.23,2.59,0.27,97.70,0.00,7.06,0.40,1.11,75.10,242.20,10.63,190.50,12.14,0.38,40.81,91.14,17.00
18.00,16.56,19.66,16.15,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,12.34,16.83,0.00,7.80,17.47,14.32,2.90,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.72,3.40,6.19,1.90,27.64,3.30,11.40,134.10,15.46,31.65,0.60,8.00,8.60,8.80,1.15,6.74,4.50,8.00,2.50,10.43,8.25,3.60,2.30,14.39,14.55,9.50,1.22,0.79,3.21,1.41,2.82,0.85,97.40,0.00,8.96,0.40,1.10,74.70,241.00,10.63,189.50,12.14,0.39,40.50,91.29,20.00
19.00,16.78,19.65,16.44,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,12.42,16.86,0.00,7.80,18.38,17.42,2.80,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.71,3.23,6.41,1.90,27.50,3.30,11.40,133.40,15.46,31.43,0.60,8.00,8.60,8.80,1.15,7.59,4.50,8.00,2.50,10.43,8.25,3.60,2.30,14.71,14.71,9.50,1.21,0.79,4.75,1.89,2.66,1.11,97.00,0.00,10.87,0.30,1.10,74.40,240.10,10.63,188.80,12.14,0.39,40.22,91.66,21.00
20.00,17.06,19.53,16.53,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,12.55,16.96,3.10,7.80,19.39,20.53,2.80,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.78,2.97,6.64,1.90,27.40,3.30,11.40,133.10,15.46,31.37,0.60,8.00,8.60,8.80,1.15,9.44,4.50,8.00,2.50,10.43,8.25,3.60,2.30,15.04,14.87,9.50,1.23,0.79,7.09,3.76,2.79,1.22,96.70,0.00,14.77,0.20,1.09,74.30,239.60,10.63,188.40,12.14,0.40,39.97,92.51,21.00
21.00,16.94,19.25,16.39,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,12.07,17.04,3.10,7.80,21.20,26.42,2.80,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.88,2.88,6.87,1.90,27.25,3.30,11.40,133.10,15.46,31.37,0.60,8.00,8.60,8.80,1.15,11.28,4.50,8.00,2.50,10.43,8.25,3.60,2.30,15.29,15.01,9.50,1.22,0.78,6.22,5.62,2.72,1.77,96.60,15.15,18.68,0.20,1.07,74.20,239.50,10.63,188.30,12.14,0.41,39.92,95.07,22.00
22.00,16.20,19.17,15.70,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,11.99,17.09,3.10,7.80,23.01,32.31,2.80,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.98,2.60,6.99,1.90,27.05,3.30,11.40,133.40,15.46,31.42,0.60,8.00,8.60,8.80,1.15,15.13,4.50,8.00,2.50,10.43,8.25,3.60,2.30,15.55,15.15,9.50,1.22,0.78,6.26,8.86,2.38,1.70,96.40,13.48,23.58,0.10,1.06,74.30,239.70,10.63,188.50,12.14,0.42,39.98,97.76,22.00
23.00,15.75,19.30,15.08,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,11.26,17.16,3.10,7.80,23.62,32.60,2.80,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,13.06,2.73,7.22,1.90,26.89,3.30,11.40,133.60,15.46,31.41,0.60,8.00,8.60,8.80,1.15,17.98,4.50,8.00,2.50,10.43,8.25,3.60,2.30,15.20,15.02,9.50,1.22,0.77,6.60,15.44,2.10,1.66,96.10,14.23,28.49,0.10,1.05,74.40,240.10,10.63,188.80,12.14,0.42,40.15,98.68,22.00
24.00,14.07,19.30,13.65,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,11.29,17.25,3.10,7.80,24.23,32.88,0.40,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,13.11,2.82,7.45,1.90,26.72,3.30,11.40,133.60,15.46,31.45,0.60,8.00,8.60,8.80,1.15,22.82,4.50,8.00,2.50,10.43,8.25,3.60,2.30,14.86,14.89,9.50,1.03,0.77,7.04,22.02,2.25,1.88,95.60,14.39,34.39,0.10,1.05,74.40,239.90,10.63,188.60,12.14,0.42,40.28,96.35,22.00
25.00,13.29,19.08,12.58,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,10.20,17.36,3.10,7.80,24.05,34.59,0.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,13.09,2.73,8.87,1.90,26.73,3.30,11.40,132.80,15.46,31.24,0.60,8.00,8.60,8.80,1.15,28.67,4.50,8.00,2.50,10.43,8.25,3.60,2.30,14.94,14.64,9.50,1.00,0.77,6.88,27.87,1.84,1.19,94.70,14.89,39.29,0.10,1.07,74.00,238.60,10.63,187.60,12.14,0.42,40.37,90.37,21.00
26.00,10.75,18.94,10.52,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,9.96,17.26,3.10,7.80,23.86,36.31,0.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.98,2.79,10.30,1.90,26.67,3.30,11.40,130.80,15.46,30.90,0.60,8.00,8.60,8.80,1.15,36.52,4.50,8.00,2.50,10.43,8.25,3.60,2.30,15.02,14.39,9.50,0.93,0.77,6.82,29.50,1.93,1.08,93.20,15.29,45.20,0.10,1.12,72.90,235.00,10.63,184.70,12.14,0.42,40.20,82.51,20.00
27.00,9.68,19.03,8.96,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,8.09,16.96,3.10,7.80,23.47,35.29,0.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.68,2.79,9.92,1.90,26.69,3.30,11.40,126.10,15.46,29.61,0.60,8.00,8.60,8.80,1.15,43.37,4.50,8.00,2.50,10.43,8.25,3.60,2.30,14.77,14.51,9.50,0.78,0.76,7.16,27.85,1.63,0.45,90.10,15.53,51.10,0.00,1.18,70.10,227.00,10.63,178.30,12.14,0.39,39.89,61.03,19.00
28.00,6.47,18.82,6.31,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,7.17,16.26,3.10,7.80,23.08,34.27,0.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.06,3.06,9.55,1.90,26.74,3.30,11.40,106.70,15.46,25.10,0.60,8.00,8.60,8.80,1.15,49.21,4.50,8.00,2.50,10.43,8.25,3.60,2.30,14.52,14.63,9.50,0.57,0.77,7.49,27.74,1.87,0.52,80.60,17.34,56.01,0.00,1.23,58.90,199.80,10.63,152.80,12.14,0.33,38.55,28.17,13.00
29.00,5.21,18.23,4.55,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,3.70,14.70,3.10,7.80,21.39,33.20,0.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,10.97,3.38,8.68,1.90,26.92,3.30,11.40,68.60,15.46,16.31,0.60,8.00,8.60,8.80,1.15,56.06,4.50,8.00,2.50,10.43,8.25,3.60,2.30,13.29,13.90,9.50,0.49,0.77,8.33,24.71,1.86,0.61,56.70,17.43,62.91,0.00,1.29,37.70,134.70,10.63,99.50,12.14,0.25,28.67,6.72,16.00
30.00,1.84,18.14,1.72,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,1.26,10.19,3.10,7.80,19.70,32.13,0.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,7.31,3.67,7.90,1.90,27.05,3.30,11.40,28.20,15.46,7.60,0.60,8.00,8.60,8.80,1.15,64.91,4.50,8.00,2.50,10.43,8.25,3.60,2.30,12.07,13.17,9.50,0.34,0.77,9.07,23.00,1.40,1.21,24.70,17.64,70.82,0.00,1.35,16.10,57.10,10.63,42.00,12.14,0.16,17.26,0.05,9.00
31.00,1.03,18.25,0.68,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,0.10,2.60,0.00,7.80,17.61,28.98,0.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,1.75,3.62,8.03,1.90,27.15,3.30,11.40,4.90,15.46,1.77,0.60,8.00,8.60,8.80,1.15,69.75,4.50,8.00,2.50,10.43,8.25,3.60,2.30,10.86,12.28,9.50,0.12,0.77,8.81,21.95,1.79,1.46,4.60,17.47,75.72,0.00,1.42,3.30,11.40,10.63,8.40,12.14,0.07,6.00,0.00,1.00
32.00,0.00,18.91,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,0.00,0.06,0.00,7.80,15.52,25.83,0.00,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.07,3.65,8.05,1.90,27.40,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,71.60,4.50,8.00,2.50,10.43,8.25,3.60,2.30,9.65,11.40,9.50,0.06,0.77,8.55,20.74,2.44,1.47,0.00,17.81,75.62,0.00,1.48,0.00,0.00,10.63,0.00,12.14,0.03,0.00,0.00,0.00
33.00,0.00,19.01,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,0.00,0.00,0.00,7.80,13.73,24.03,6.50,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,3.68,8.08,1.90,27.62,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,69.45,4.50,8.00,2.50,10.43,8.25,3.60,2.30,8.66,10.30,9.50,0.00,0.76,8.29,21.37,2.50,1.75,0.00,18.12,70.53,0.00,1.52,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
34.00,0.00,18.90,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,0.00,0.00,0.00,7.80,11.94,22.24,7.90,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,3.80,8.11,1.90,27.82,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,63.30,4.50,8.00,2.50,10.43,8.25,3.60,2.30,7.68,9.20,9.50,0.00,0.76,8.02,19.90,2.32,1.32,0.00,17.85,60.43,0.00,1.57,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
35.00,0.00,18.87,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,0.00,0.00,0.00,7.80,11.55,20.95,8.00,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,4.04,8.73,1.90,27.92,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,55.14,4.50,8.00,2.50,10.43,8.25,3.60,2.30,7.84,9.47,9.50,0.00,0.76,8.56,20.53,1.88,1.36,0.00,18.52,48.34,0.00,1.59,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
36.00,0.00,18.79,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,0.00,0.00,0.00,7.80,11.16,19.66,8.00,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,4.18,9.36,1.90,28.04,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,44.99,4.50,8.00,2.50,10.43,8.25,3.60,2.30,8.01,9.75,9.50,0.00,0.76,9.10,20.75,2.09,1.57,0.00,19.18,35.24,0.00,1.60,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
37.00,0.00,18.58,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,0.00,0.00,0.00,7.80,10.87,18.60,8.00,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,4.48,9.79,1.90,28.14,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,33.84,4.50,8.00,2.50,10.43,8.25,3.60,2.30,7.80,9.62,9.50,0.00,0.76,9.74,19.32,1.97,1.30,0.00,20.80,24.15,0.00,1.60,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
38.00,0.00,18.60,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,0.00,0.00,0.00,7.80,10.58,17.54,8.00,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,4.55,10.21,1.90,28.26,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,21.68,4.50,8.00,2.50,10.43,8.25,3.60,2.30,7.60,9.48,9.50,0.00,0.76,10.38,18.95,1.60,1.22,0.00,21.52,16.05,0.00,1.59,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
39.00,0.00,18.43,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,0.00,0.00,3.10,7.80,9.79,16.35,8.00,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,4.78,10.34,1.90,28.34,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,14.53,4.50,8.00,2.50,10.43,8.25,3.60,2.30,7.48,9.42,9.50,0.00,0.75,11.02,20.43,2.34,1.35,0.00,20.79,10.96,0.00,1.59,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
40.00,0.00,18.43,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,0.00,0.00,3.10,7.80,8.90,15.16,8.00,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,4.68,10.56,1.90,28.44,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,12.38,4.50,8.00,2.50,10.43,8.25,3.60,2.30,7.37,9.36,9.50,0.00,0.75,11.55,21.43,2.27,1.37,0.00,21.38,9.86,0.00,1.58,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
41.00,0.00,18.51,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,0.00,0.00,3.10,7.80,7.71,14.97,8.00,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,4.91,10.89,1.90,28.46,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,11.22,4.50,8.00,2.50,10.43,8.25,3.60,2.30,7.49,9.46,9.50,0.00,0.75,12.19,22.67,2.32,1.54,0.00,21.68,8.77,0.00,1.56,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
42.00,0.00,18.92,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,13.00,0.00,0.00,3.10,7.80,6.53,14.79,1.70,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,4.75,11.22,1.90,28.50,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,10.07,4.50,8.00,2.50,10.43,8.25,3.60,2.30,7.61,9.55,9.50,0.00,0.75,12.93,22.93,2.24,1.63,0.00,22.80,7.67,0.00,1.54,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
