"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
11.00,0.00,21.60,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,0.00,0.00,4.00,0.00,6.60,8.11,9.87,2.70,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,0.00,11.92,29.86,2.30,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.50,5.00,5.20,2.40,4.17,7.10,8.00,18.45,3.00,10.70,0.00,6.50,1.20,10.25,13.56,18.00,0.00,0.00,0.00,1.23,13.08,35.59,0.48,0.34,0.00,57.25,5.40,0.00,1.08,0.00,0.00,6.00
12.00,0.00,21.30,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,0.02,0.02,4.00,0.00,6.60,8.84,9.15,3.80,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,0.19,10.37,27.15,2.30,27.00,5.00,12.62,0.54,17.86,0.03,0.60,4.50,5.00,5.20,2.40,3.62,7.10,8.00,18.45,3.00,10.70,0.00,6.50,1.20,10.02,13.38,18.00,0.00,0.00,0.00,1.23,6.63,25.10,0.27,0.22,0.32,53.24,4.45,0.00,1.08,0.00,0.00,6.00
13.00,3.65,21.42,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,0.69,0.72,4.00,0.00,6.60,9.73,9.14,3.80,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,3.59,9.07,24.19,2.30,27.00,5.00,12.62,17.25,17.86,2.17,0.60,4.50,5.00,5.20,2.40,2.72,7.10,8.00,18.45,3.00,10.70,0.00,6.50,1.20,10.37,13.50,18.00,0.00,0.00,0.03,1.23,3.75,17.65,0.16,0.14,11.93,48.90,4.07,0.00,1.08,8.70,13.23,6.00
14.00,8.71,21.67,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,1.15,4.39,4.00,0.00,5.00,10.68,9.36,3.80,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,10.20,7.86,21.13,2.30,27.00,5.00,12.62,67.64,17.86,12.26,0.60,4.50,5.00,5.20,2.40,1.70,7.10,8.00,18.45,3.00,10.70,0.00,6.50,1.20,10.91,13.72,18.00,0.00,0.00,0.07,1.23,2.05,11.20,0.08,0.08,52.74,44.46,3.88,0.00,1.08,30.25,52.08,6.00
15.00,10.80,21.68,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,2.17,10.98,4.00,0.00,5.00,11.12,9.14,3.80,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,12.18,6.87,18.53,2.30,27.00,5.00,12.62,104.83,17.86,21.59,0.60,4.50,5.00,5.20,2.40,1.94,7.10,8.00,18.45,3.00,10.70,0.00,6.50,1.20,11.08,13.74,18.00,0.00,0.00,0.08,1.23,1.58,9.26,0.06,0.09,74.95,39.09,3.46,0.00,1.04,51.03,109.52,6.00
16.00,11.93,21.71,0.61,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,4.56,15.24,4.00,0.00,5.00,11.41,8.78,3.70,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,12.98,5.96,16.09,2.30,27.00,5.00,12.62,120.16,17.86,28.11,0.60,4.50,5.00,5.20,2.40,2.59,7.10,8.00,18.45,3.00,10.70,0.00,6.50,1.20,11.13,13.69,18.00,0.00,0.00,0.12,1.23,1.53,8.82,0.07,0.14,86.36,33.42,2.96,0.00,1.04,62.56,181.87,6.00
17.00,12.59,21.78,3.93,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,8.95,16.37,4.00,0.00,5.00,11.33,8.60,3.70,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,13.42,5.29,14.86,2.30,27.00,5.00,12.62,125.93,17.86,30.77,0.60,4.50,5.00,5.20,1.20,2.01,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,12.08,14.39,18.00,0.00,0.00,0.59,1.23,1.30,8.66,0.10,0.26,90.50,28.55,2.68,0.00,1.08,67.67,226.86,6.00
18.00,13.22,21.64,9.19,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,13.65,16.77,4.00,0.00,5.00,11.13,8.48,3.70,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,13.61,4.69,14.03,2.30,27.00,5.00,12.62,127.01,17.86,31.46,0.60,4.50,5.00,5.20,1.20,1.02,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,13.34,15.34,18.00,0.00,0.00,0.80,1.23,1.01,8.60,0.13,0.40,91.77,23.95,2.49,0.00,1.04,69.56,242.31,6.00
19.00,13.95,21.33,12.61,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,15.94,16.89,4.00,0.00,5.00,10.78,11.88,3.50,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,13.65,4.84,13.56,2.30,27.00,5.00,12.62,126.69,17.86,31.60,0.60,4.50,5.00,5.20,1.20,0.73,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,13.98,15.81,18.00,0.00,0.00,0.99,0.00,1.90,8.96,0.20,0.35,91.90,19.97,1.86,0.00,1.04,69.54,244.88,6.00
20.00,14.45,21.12,14.85,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,16.90,16.81,4.00,0.00,5.00,10.38,16.45,3.40,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,13.60,5.24,13.20,2.30,27.00,5.00,12.62,125.96,17.86,31.59,0.60,4.50,5.00,5.20,1.20,0.69,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,14.43,16.11,18.00,0.00,0.00,1.11,0.00,3.18,9.46,0.29,0.25,91.74,16.21,1.10,0.00,1.04,69.56,236.92,6.00
21.00,14.83,21.33,16.50,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,17.71,16.68,4.00,0.00,5.00,10.19,21.25,3.40,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,13.57,4.73,12.38,2.30,27.00,5.00,12.62,125.57,17.86,31.63,0.60,4.50,5.00,5.20,1.20,2.17,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,14.67,16.22,18.00,0.00,0.00,1.21,0.00,4.12,10.74,0.49,0.31,91.89,13.73,2.77,0.00,1.00,69.57,232.55,6.00
22.00,15.03,21.04,17.63,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,18.02,16.55,4.00,0.00,5.00,10.06,26.14,3.40,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,13.72,3.93,11.39,2.30,27.00,5.00,12.62,126.23,17.86,32.03,0.60,4.50,5.00,5.20,1.20,4.17,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,14.86,16.26,18.00,0.00,0.00,1.23,0.00,4.94,12.29,0.72,0.43,93.18,11.68,5.24,0.00,1.04,69.81,232.87,6.00
23.00,15.03,20.83,18.44,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,17.86,16.43,4.00,0.00,5.00,10.25,34.12,3.40,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.04,3.18,10.00,2.30,27.00,5.00,12.62,127.84,17.86,32.76,0.60,4.50,5.00,5.20,1.20,10.85,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,14.99,16.37,18.00,0.00,0.00,1.22,0.00,6.48,14.03,0.92,0.54,95.29,10.20,9.04,0.00,1.04,70.46,235.48,6.00
24.00,15.13,20.83,18.72,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,17.71,16.44,4.00,0.00,5.00,10.54,43.14,3.50,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.24,2.45,8.47,2.30,27.00,5.00,12.62,129.57,17.86,32.80,0.60,4.50,5.00,5.20,1.20,19.09,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,15.10,16.51,18.00,0.00,0.00,1.24,0.00,8.26,15.82,1.12,0.64,96.46,8.91,13.28,0.00,1.04,70.66,239.73,6.00
25.00,15.02,20.21,18.23,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,17.71,16.47,4.00,0.00,5.00,11.18,48.92,3.10,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.39,1.98,7.21,2.30,27.00,5.00,12.62,131.03,17.86,32.93,0.60,4.50,5.00,5.20,1.20,24.02,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,15.01,16.43,18.00,0.00,0.00,1.23,0.00,7.85,12.66,1.12,0.64,97.29,7.50,23.53,0.00,1.00,70.82,237.88,6.00
26.00,14.62,20.08,16.63,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,17.83,16.50,4.00,0.00,5.00,11.94,53.62,3.10,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.48,1.59,6.05,2.30,27.00,5.00,12.62,132.28,17.86,33.27,0.60,4.50,5.00,5.20,1.20,27.86,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,14.85,16.28,18.00,0.00,0.00,1.23,0.00,6.71,7.85,1.07,0.61,97.82,6.05,35.79,0.00,1.00,70.99,230.49,6.00
27.00,14.02,19.56,13.64,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,18.09,16.54,4.00,0.00,6.60,12.52,53.00,3.00,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.52,1.48,5.89,2.30,27.00,5.00,12.62,133.33,17.86,33.77,0.60,4.50,5.00,5.20,1.20,30.03,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,15.00,16.38,18.00,0.00,0.00,1.23,0.00,6.42,7.93,1.07,0.66,98.14,5.38,38.32,0.00,1.00,71.18,233.85,6.00
28.00,13.39,19.62,9.56,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,18.27,16.62,4.00,0.00,6.60,13.05,50.60,2.90,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.57,1.45,6.07,2.30,27.00,5.00,12.62,133.66,17.86,34.07,0.60,4.50,5.00,5.20,1.20,31.65,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,15.26,16.57,18.00,0.00,0.00,1.04,0.00,6.43,9.65,1.09,0.75,98.24,4.97,37.62,0.00,1.00,70.72,247.37,6.00
29.00,12.79,19.47,5.30,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,18.08,16.63,4.00,0.00,6.60,13.16,47.03,2.90,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.55,1.43,6.44,2.30,27.00,5.00,12.62,133.05,17.86,33.97,0.60,4.50,5.00,5.20,1.20,34.41,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,15.33,16.56,18.00,0.00,0.00,1.01,0.00,5.92,10.52,1.13,0.83,97.72,5.03,38.54,0.00,0.96,69.52,247.93,6.00
30.00,12.09,19.70,1.46,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,17.23,16.41,4.00,0.00,6.60,13.13,43.09,2.90,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.25,1.41,6.89,2.30,27.00,5.00,12.62,130.09,17.86,32.56,0.60,4.50,5.00,5.20,1.20,37.55,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,15.33,16.49,18.00,0.00,0.00,0.94,0.00,5.24,11.11,1.17,0.90,94.77,5.25,40.01,0.00,0.96,66.58,234.60,6.00
31.00,11.38,19.69,0.03,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,15.68,15.74,4.00,0.00,6.60,13.09,39.84,3.00,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,13.23,1.65,8.72,2.30,27.00,5.00,12.62,115.60,17.86,27.33,0.60,4.50,5.00,5.20,1.20,41.47,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,14.84,16.26,18.00,0.00,0.00,0.79,0.00,4.40,10.95,1.18,0.81,86.83,5.93,40.95,0.00,1.00,56.72,221.26,6.00
32.00,10.60,19.83,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,9.13,14.11,4.00,0.00,6.60,13.05,36.83,3.00,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,10.02,1.97,11.03,2.30,27.00,5.00,12.62,71.54,17.86,16.17,0.60,4.50,5.00,5.20,1.20,45.66,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,14.19,15.99,18.00,0.00,0.00,0.57,0.00,3.52,10.54,1.18,0.67,63.20,6.77,41.72,0.00,1.04,38.91,206.87,6.00
33.00,9.38,19.39,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,0.70,9.99,4.00,0.00,6.60,12.58,36.86,3.00,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,4.37,2.84,13.51,2.30,27.00,5.00,12.62,31.10,17.86,7.01,0.60,4.50,5.00,5.20,1.20,47.35,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,13.72,15.87,18.00,0.00,0.00,0.49,0.00,4.32,12.89,1.24,0.67,30.46,8.86,45.67,0.00,1.04,16.87,163.89,6.00
34.00,6.76,19.19,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,0.00,3.49,4.00,0.00,6.60,11.96,37.91,3.00,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,0.71,3.89,16.04,2.30,27.00,5.00,12.62,6.57,17.86,1.16,0.60,4.50,5.00,5.20,1.20,48.21,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,13.30,15.80,18.00,0.00,0.00,0.34,0.00,5.68,16.16,1.34,0.72,7.92,11.36,50.67,0.00,1.04,3.88,93.91,6.00
35.00,0.40,19.22,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,0.00,0.22,4.00,0.00,6.60,11.20,37.59,3.00,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,0.02,5.38,19.28,2.30,27.00,5.00,12.62,0.26,17.86,0.00,0.60,4.50,5.00,5.20,1.20,53.08,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,12.96,15.30,18.00,0.00,0.00,0.12,1.23,8.65,23.17,1.49,0.83,0.32,14.43,57.59,0.00,1.12,0.08,41.63,6.00
36.00,0.00,19.12,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,0.00,0.00,4.00,0.00,6.60,10.40,36.82,3.00,4.50,16.00,1.80,19.50,10.00,4.00,5.50,2.80,0.00,7.00,22.74,2.30,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.50,5.00,5.20,1.20,59.28,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,12.64,14.66,18.00,0.00,0.00,0.06,1.23,12.14,31.42,1.66,0.97,0.00,17.67,65.14,0.00,1.20,0.00,10.36,6.00
37.00,0.00,19.32,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,0.00,0.00,4.00,0.00,6.60,9.14,34.88,5.90,4.50,16.00,1.80,19.50,10.00,4.00,5.50,2.80,0.00,9.11,25.78,2.30,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.50,5.00,5.20,1.20,67.59,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,11.31,13.74,18.00,0.00,0.00,0.00,1.23,16.58,39.34,1.87,1.20,0.00,21.03,68.07,0.00,1.20,0.00,0.00,6.00
38.00,0.00,19.23,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,0.00,0.00,4.00,0.00,6.60,7.72,32.54,7.20,4.50,16.00,1.80,19.50,10.00,4.00,5.50,2.80,0.00,11.39,28.68,2.30,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.50,5.00,5.20,1.20,76.60,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,9.64,12.73,18.00,0.00,0.00,0.00,1.23,21.33,47.14,2.10,1.46,0.00,24.43,69.46,0.00,1.24,0.00,0.00,6.00
39.00,0.00,19.00,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,0.00,0.00,4.00,0.00,6.60,6.73,30.69,7.40,4.50,16.00,1.80,19.50,10.00,4.00,5.50,2.80,0.00,12.04,29.11,2.30,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.50,5.00,5.20,1.20,77.86,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,9.32,12.82,18.00,0.00,0.00,0.00,1.23,29.08,54.18,2.29,1.65,0.00,27.33,65.54,0.00,1.24,0.00,0.00,6.00
40.00,0.00,18.90,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,0.00,0.00,4.00,0.00,6.60,5.88,29.00,7.40,4.50,16.00,1.80,19.50,10.00,4.00,5.50,2.80,0.00,12.14,28.72,2.30,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.50,5.00,5.20,1.20,76.54,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,9.46,13.27,18.00,0.00,0.00,0.00,1.23,37.83,60.96,2.46,1.80,0.00,30.06,59.85,0.00,1.20,0.00,0.00,6.00
41.00,0.00,18.99,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,0.00,0.00,4.00,0.00,6.60,5.20,27.45,7.30,4.50,16.00,1.80,19.50,10.00,4.00,5.50,2.80,0.00,11.68,27.55,2.30,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.50,5.00,5.20,1.20,67.84,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,9.28,13.11,18.00,0.00,0.00,0.00,1.23,42.60,65.90,2.36,1.81,0.00,31.22,51.04,0.00,1.20,0.00,0.00,6.00
42.00,0.00,19.07,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,0.00,0.00,4.00,0.00,6.60,4.58,25.95,7.30,4.50,16.00,1.80,19.50,10.00,4.00,5.50,2.80,0.00,11.04,26.12,2.30,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.50,5.00,5.20,1.20,56.68,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,8.98,12.75,18.00,0.00,0.00,0.00,1.23,46.05,70.22,2.17,1.77,0.00,31.86,41.19,0.00,1.20,0.00,0.00,6.00
43.00,0.00,19.61,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,0.00,0.00,4.00,0.00,6.60,4.20,24.67,6.80,4.50,16.00,1.80,19.50,10.00,4.00,5.50,2.80,0.00,11.08,27.72,2.30,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.50,5.00,5.20,1.20,48.35,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,9.04,12.92,18.00,0.00,0.00,0.00,1.23,47.94,72.63,2.14,1.78,0.00,33.50,35.64,0.00,1.20,0.00,0.00,6.00
44.00,0.00,19.46,0.00,14.00,4.20,7.40,3.80,5.90,1.51,0.40,3.30,19.00,0.00,0.00,4.00,0.00,6.60,3.89,23.47,6.50,4.50,16.00,1.80,19.50,10.00,4.00,5.50,2.80,0.00,11.36,30.34,2.30,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.50,5.00,5.20,1.20,40.96,7.10,8.00,18.45,3.00,10.70,0.00,6.50,0.00,9.21,13.26,18.00,0.00,0.00,0.00,1.23,49.30,74.41,2.17,1.80,0.00,35.48,31.52,0.00,1.20,0.00,0.00,6.00
