"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,12.80,16.97,12.75,14.00,0.00,7.40,4.80,6.90,1.88,0.40,3.50,19.65,17.62,18.30,7.00,0.00,7.40,21.18,75.61,3.60,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,14.89,24.30,81.20,3.05,26.43,7.00,11.17,143.71,17.86,35.60,0.60,8.00,8.50,8.70,1.20,116.20,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,8.62,9.29,18.00,0.00,0.00,0.94,0.40,92.70,93.80,4.88,8.34,107.03,110.60,131.90,0.20,1.08,79.65,202.70,5.00,204.00,11.00
2.00,11.99,17.06,10.93,14.00,0.00,7.40,4.80,6.90,1.88,0.40,3.50,19.65,15.93,17.91,7.00,0.00,7.40,20.99,74.70,3.70,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,14.34,23.80,79.90,3.05,26.58,7.00,11.17,141.74,17.86,34.82,0.60,8.00,8.50,8.70,1.20,117.60,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,7.63,8.49,18.00,0.00,0.00,0.88,0.40,90.10,93.20,4.69,8.09,104.26,109.60,133.60,0.10,1.08,78.15,223.74,5.00,204.00,11.00
3.00,11.27,17.19,8.73,14.00,0.00,7.40,4.80,6.90,1.88,0.40,3.50,19.65,13.20,17.12,7.00,0.00,7.40,20.71,73.39,3.80,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,13.30,23.30,78.40,3.05,26.65,7.00,11.17,134.63,17.86,31.72,0.60,8.00,8.50,8.70,1.20,118.10,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,6.79,7.53,18.00,0.00,0.00,0.74,0.40,86.30,92.90,4.49,7.78,98.79,108.50,134.50,0.10,1.12,72.69,198.13,5.00,204.00,11.00
4.00,10.34,17.19,6.30,14.00,0.00,7.40,4.80,6.90,1.88,0.40,3.50,19.65,7.86,15.41,7.00,0.00,7.40,20.42,70.94,3.90,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,10.31,23.20,76.80,3.05,26.71,7.00,11.17,96.84,17.86,21.39,0.60,8.00,8.50,8.70,1.20,117.50,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,6.00,6.51,18.00,0.00,0.00,0.54,0.40,82.90,91.10,4.16,7.28,81.92,107.30,132.30,0.10,1.16,49.73,159.53,5.00,178.00,11.00
5.00,9.10,17.14,4.21,14.00,0.00,7.40,4.80,6.90,1.88,0.40,3.50,19.65,1.65,11.46,7.00,0.00,7.40,20.11,68.09,3.90,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,4.17,23.20,75.10,3.05,26.85,7.00,11.17,41.62,17.86,9.50,0.60,8.00,8.50,8.70,1.20,116.60,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,5.45,5.87,18.00,0.00,0.00,0.46,0.40,80.30,88.20,3.78,6.72,42.12,106.10,129.00,0.10,1.20,22.39,81.21,5.00,107.00,11.00
6.00,6.43,17.14,2.49,14.00,0.00,7.40,4.80,6.90,1.88,0.40,3.50,19.65,0.00,5.22,7.00,0.00,7.40,19.52,65.70,3.80,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,0.05,23.00,72.40,3.05,26.89,7.00,11.17,10.90,17.86,2.07,0.60,8.00,8.50,8.70,1.20,113.80,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,4.99,5.36,18.00,0.00,0.00,0.32,0.40,76.70,86.60,3.39,5.88,9.52,104.90,121.00,0.10,1.20,6.98,19.55,5.00,33.00,11.00
7.00,0.81,17.86,0.91,14.00,0.00,7.40,4.80,6.90,1.88,0.40,3.50,19.65,0.00,0.87,7.00,0.00,7.40,18.82,63.45,6.90,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,0.00,22.70,69.40,3.05,26.98,7.00,11.17,0.88,17.86,0.14,0.60,8.00,8.50,8.70,1.20,110.50,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,4.33,4.76,18.00,0.00,0.00,0.11,0.40,72.70,85.50,3.00,4.94,1.61,103.70,111.50,0.00,1.24,1.02,2.86,5.00,2.00,11.00
8.00,0.00,17.84,0.00,14.00,0.00,7.40,4.80,6.90,1.88,0.40,3.50,19.65,0.00,0.00,7.00,0.00,7.40,18.24,60.55,8.00,4.80,15.53,4.50,18.93,18.93,15.53,19.42,2.80,0.00,22.10,65.50,3.05,27.14,7.00,11.17,0.00,17.86,0.00,0.60,8.00,8.50,8.70,1.20,96.00,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,3.62,4.12,18.00,0.00,0.00,0.05,0.40,68.60,84.10,2.73,4.20,0.00,100.90,90.70,0.00,1.24,0.00,0.00,5.00,0.00,11.00
9.00,0.00,17.65,0.00,14.00,1.45,7.40,4.80,6.90,1.88,0.40,3.50,19.65,0.00,0.00,7.00,0.00,7.40,17.68,57.42,8.00,4.80,15.53,4.50,18.93,18.93,15.53,19.42,2.80,0.00,21.40,61.40,3.05,27.27,7.00,11.17,0.00,17.86,0.00,0.60,8.00,8.50,8.70,2.40,77.80,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,3.11,3.13,18.00,0.00,0.00,0.00,0.40,67.20,82.50,2.50,3.52,0.00,97.70,66.20,0.00,1.28,0.00,0.00,5.00,0.00,11.00
10.00,0.00,16.72,0.00,14.00,1.45,7.40,4.80,6.90,1.88,0.40,3.50,19.65,0.00,0.00,7.00,0.00,7.40,17.08,52.94,8.00,4.80,15.53,4.50,18.93,18.93,15.53,19.42,2.80,0.00,20.10,57.80,3.05,27.31,7.00,11.17,0.00,17.86,0.00,0.60,8.00,8.50,8.70,2.40,71.80,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,2.68,2.02,18.00,0.00,0.00,0.00,0.40,59.50,79.20,2.29,3.14,0.00,93.60,46.90,0.00,1.28,0.00,0.00,5.00,0.00,11.00
