"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,52.68,29.81,66.81,643.48,208.32,4.89,5.13,89.20,18.45,1.97,20.27,47.56,7.23,3.88,110.08,7.63,76.69,4.15,84.34,0.00,6.88,59.86,16.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,26.94,66.61,67.39,20.73,0.00,73.21,183.34,2.38,0.00,0.00,0.00,46.38,29.80,18.30,18.27,0.00,27.86,27.86,0.00,0.00,10.36,20.34,4.56,0.00,21.00,0.00
2.00,53.74,29.81,66.81,643.48,208.32,4.89,5.13,40.03,18.45,1.97,20.27,47.56,7.23,3.88,110.08,0.00,16.58,18.00,84.34,0.00,6.88,59.86,16.00,6.39,0.00,43.18,3.90,10.63,0.00,0.00,61.06,60.68,20.73,20.73,0.00,73.21,183.34,2.19,0.00,0.00,0.00,41.45,29.80,16.84,16.82,0.00,61.76,20.73,0.00,49.90,10.36,20.34,4.56,21.27,0.00,0.00
3.00,53.74,29.81,66.81,643.48,208.32,4.89,5.13,69.07,18.45,1.97,20.27,47.56,7.23,3.88,110.08,0.00,52.09,18.00,84.34,16.09,6.88,59.86,16.00,6.39,0.00,84.47,3.90,19.68,0.00,0.00,60.70,20.73,61.04,20.73,0.00,73.21,183.34,1.75,0.00,0.00,0.00,46.38,29.80,13.44,13.44,0.00,61.76,20.73,0.00,50.21,10.36,20.34,4.56,21.27,0.00,0.00
4.00,54.62,29.81,66.81,643.48,208.32,4.89,5.13,80.50,18.45,1.97,20.27,47.56,7.23,3.88,110.08,0.00,66.06,18.00,84.34,16.09,6.88,59.86,16.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,62.16,39.98,40.33,20.73,0.00,73.21,183.34,1.75,0.00,0.00,0.00,46.38,29.80,13.44,13.44,0.00,41.24,41.24,0.00,50.21,10.36,20.34,4.56,0.00,21.27,0.00
5.00,67.01,29.81,66.81,643.48,208.32,4.89,5.13,88.83,18.45,1.97,20.27,47.56,7.23,3.88,110.08,0.00,76.25,0.00,84.34,16.09,6.88,59.86,16.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,20.73,66.61,67.39,26.94,0.00,73.21,183.34,2.52,0.00,0.00,39.81,43.86,29.80,19.42,0.00,19.38,34.99,20.73,0.00,50.21,10.36,20.34,4.56,0.00,21.00,0.00
6.00,71.92,29.81,66.81,643.48,208.32,4.89,5.13,92.64,18.45,1.97,20.27,47.56,7.23,3.88,110.08,18.52,80.90,0.00,84.34,16.09,6.88,59.86,16.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,26.94,66.61,67.39,20.73,0.00,73.21,183.34,3.05,0.00,0.00,47.33,43.97,29.80,23.49,0.00,23.41,20.73,34.99,0.00,50.21,10.36,20.34,4.56,0.00,21.00,0.00
7.00,71.92,29.81,66.81,643.48,208.32,4.89,5.13,92.64,18.45,1.97,20.27,47.56,7.23,3.88,110.08,21.83,80.90,0.00,84.34,16.09,6.88,59.86,16.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,20.73,66.61,67.39,26.94,0.00,73.21,183.34,3.38,0.00,0.00,47.33,43.97,29.80,26.01,0.00,25.90,20.73,34.99,0.00,50.21,10.36,20.34,4.56,0.00,21.00,0.00
8.00,71.92,29.81,66.81,643.48,208.32,4.89,5.13,92.64,18.45,1.97,20.27,47.56,7.23,3.88,110.08,27.69,80.90,0.00,84.34,16.09,6.88,59.86,16.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,26.94,66.61,67.39,20.73,0.00,73.21,183.34,3.35,0.00,0.00,47.33,43.97,29.80,25.81,0.00,25.70,34.99,20.73,0.00,50.21,10.36,20.34,4.56,0.00,21.00,0.00
9.00,71.92,29.62,66.81,643.48,208.32,4.89,5.13,92.64,18.45,1.97,20.27,47.56,7.23,3.88,110.08,49.48,80.90,0.00,84.34,16.09,6.88,59.86,16.00,6.39,0.00,38.44,3.90,9.54,0.00,0.00,20.73,0.00,28.51,28.51,0.00,73.21,183.34,3.62,0.00,0.00,47.33,43.97,29.80,27.88,0.00,27.76,42.51,42.51,0.00,50.21,10.36,20.34,4.56,0.00,21.00,0.00
10.00,72.37,29.81,66.81,643.48,208.32,4.89,5.13,92.64,18.45,1.97,20.27,47.56,7.23,3.88,110.08,74.17,80.90,0.00,84.34,16.09,6.88,59.86,16.00,6.39,0.00,41.50,3.90,10.25,0.00,0.00,20.73,0.00,36.33,20.73,0.00,196.19,0.00,3.34,0.00,0.00,48.26,44.19,29.80,17.13,17.11,17.11,39.18,39.18,0.00,50.21,10.36,20.34,4.56,0.00,21.00,0.00
