"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,3.52,20.64,4.55,14.00,4.20,8.60,3.10,4.90,1.20,0.00,3.50,13.00,5.61,9.50,0.00,3.32,5.20,11.25,9.57,8.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,8.14,11.24,1.00,2.30,28.12,3.12,12.94,53.00,14.98,15.33,0.60,3.20,3.20,3.50,2.30,3.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,9.31,9.60,18.40,0.08,0.51,1.00,1.00,13.52,4.28,38.16,25.00,1.00,0.40,1.68,18.72,144.10,11.00,84.07,12.56,0.07,10.39,31.74
2.00,6.80,20.54,7.30,14.00,4.20,8.60,3.10,4.90,1.20,0.00,3.50,13.00,8.43,12.47,0.00,3.32,5.20,10.96,9.44,8.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,9.85,11.34,1.00,2.30,28.12,3.12,12.92,90.00,14.98,23.76,0.60,3.20,3.20,3.50,2.30,6.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,9.12,9.86,18.40,0.12,0.51,1.00,1.00,13.30,4.24,64.80,28.00,7.00,0.40,1.64,30.46,194.81,11.00,138.40,12.56,0.13,22.13,64.27
3.00,7.91,20.47,8.96,14.00,4.20,8.60,3.10,4.90,1.20,0.00,3.50,13.00,10.90,13.83,0.00,3.32,5.20,16.72,14.57,8.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,10.58,11.85,1.00,2.30,28.12,3.12,12.92,112.00,14.98,28.26,0.60,3.20,3.20,3.50,2.30,12.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,8.84,9.61,18.40,0.55,0.51,1.00,1.00,12.39,4.11,80.64,37.00,18.00,0.40,1.60,40.82,205.57,11.00,160.46,12.56,0.19,33.29,77.81
4.00,10.73,20.51,11.15,14.00,4.20,8.60,3.10,4.90,1.20,0.00,3.50,13.00,11.68,14.61,0.00,3.32,5.20,16.56,14.92,8.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,11.37,12.11,1.00,2.30,28.12,3.12,12.92,120.00,14.98,29.84,0.60,3.20,3.20,3.50,2.30,21.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,8.63,9.73,18.40,0.75,0.51,1.00,9.00,11.42,3.94,86.40,46.00,28.00,0.40,1.56,48.61,210.75,11.00,168.40,12.56,0.25,39.23,83.60
5.00,11.57,20.37,12.46,14.00,4.20,8.60,3.10,4.90,1.20,0.00,3.50,13.00,12.49,14.90,0.00,3.32,5.20,15.35,17.42,8.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,12.13,12.69,2.00,2.30,28.12,3.12,12.91,123.00,14.98,29.89,0.60,3.20,3.20,3.50,2.30,33.00,6.00,4.00,1.80,10.00,8.30,4.70,2.30,8.87,9.82,18.40,0.94,0.51,13.00,17.00,11.09,4.63,88.56,55.00,44.00,0.30,1.56,54.97,213.06,11.00,170.19,12.56,0.30,39.28,84.70
6.00,13.62,20.04,14.02,14.00,4.20,8.60,3.10,4.90,1.20,0.00,3.50,13.00,12.63,14.89,0.00,3.32,5.20,15.01,25.74,8.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,12.20,13.52,11.00,2.30,28.12,3.12,12.90,122.00,14.98,29.72,0.60,3.20,3.20,3.50,2.30,42.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,8.87,9.97,18.40,1.05,0.51,23.00,25.00,10.31,4.61,87.84,63.00,56.00,0.20,1.52,60.10,213.62,11.00,170.94,12.56,0.33,38.96,85.51
7.00,14.15,20.13,14.83,14.00,4.20,8.60,3.10,4.90,1.20,0.00,3.50,13.00,13.30,14.81,0.00,3.32,5.20,13.85,32.41,8.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,12.13,14.08,38.00,2.30,28.12,3.12,12.90,120.00,14.98,29.38,0.60,3.20,3.20,3.50,2.30,47.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,9.47,10.47,18.40,1.14,0.51,37.00,33.00,10.46,4.85,86.40,70.00,64.00,0.20,1.48,64.10,213.47,11.00,170.48,12.56,0.36,38.23,85.39
8.00,15.40,20.14,15.69,14.00,4.20,8.60,3.10,4.90,1.20,0.00,3.50,13.00,13.63,14.77,0.00,3.32,5.20,12.51,39.78,8.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,12.11,15.27,50.00,2.30,28.12,3.12,12.89,119.00,14.98,29.20,0.60,3.20,3.20,3.50,2.30,48.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,9.70,10.71,18.40,1.17,0.51,45.00,51.00,10.76,5.21,85.68,77.00,69.00,0.10,1.48,67.15,212.71,11.00,169.67,12.56,0.37,38.13,85.00
9.00,15.63,20.20,16.01,14.00,4.20,8.60,3.10,4.90,1.20,0.00,3.50,13.00,13.74,14.78,0.00,3.32,5.20,11.89,45.57,8.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,12.12,15.96,58.00,2.30,28.12,3.12,12.87,119.00,14.98,29.07,0.60,3.20,3.20,3.50,2.30,48.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,9.87,10.81,18.40,1.15,0.51,53.00,63.00,11.23,5.78,85.68,83.00,70.00,0.10,1.48,69.09,212.13,11.00,169.63,12.56,0.37,37.98,85.31
10.00,15.93,20.44,16.15,14.00,4.20,8.60,3.10,4.90,1.20,0.00,3.50,13.00,13.67,14.83,0.00,3.32,5.20,11.49,50.93,8.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,12.11,16.82,65.00,2.30,28.12,3.12,12.85,120.00,14.98,29.04,0.60,3.20,3.20,3.50,2.30,47.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,10.05,10.97,18.40,1.18,0.51,67.00,69.00,11.11,6.09,86.40,90.00,70.00,0.10,1.48,69.91,212.29,11.00,169.41,12.56,0.38,37.83,85.21
