"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
11.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,4.64,10.52,5.26,228.68,228.42,23.83,28.80,28.83,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,74.95,85.51,110.37,110.32,203.40,19.44,20.27,22.80,22.58
12.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,4.64,10.52,5.26,228.68,228.42,23.41,26.16,26.17,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,73.20,83.70,110.37,110.32,203.40,19.44,20.27,22.80,22.58
13.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,4.64,10.52,5.26,228.68,228.42,23.43,26.27,26.28,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,73.48,84.00,110.37,110.32,203.40,19.44,20.27,22.80,22.58
14.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,4.64,10.52,5.26,228.68,228.42,23.50,26.61,26.63,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,74.10,84.64,110.37,110.32,203.40,19.44,20.27,22.80,22.58
15.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,41.43,10.52,13.78,228.68,228.42,25.22,57.34,62.76,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
16.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,37.38,10.52,12.84,228.68,228.42,27.84,54.70,55.33,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
17.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,14.71,10.52,7.59,228.68,228.42,27.11,0.00,66.65,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
18.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,13.96,10.52,7.42,228.68,228.42,25.78,0.00,65.40,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
19.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,14.86,10.52,7.63,228.68,228.42,27.62,0.00,66.22,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
20.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,57.37,10.52,17.47,228.68,228.42,28.18,0.00,67.94,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
21.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,61.86,10.52,18.51,228.68,228.42,28.18,0.00,67.94,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
22.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,4.63,10.52,5.26,228.68,228.42,23.92,0.00,29.90,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,64.17,57.32,110.37,110.32,203.40,19.44,20.27,22.80,22.58
23.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,4.63,10.52,5.26,228.68,228.42,20.60,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,40.79,42.40,110.37,110.32,203.40,19.44,20.27,22.80,22.58
24.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,47.29,10.52,15.13,228.68,228.42,64.16,0.00,65.32,26.20,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
25.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,95.22,10.52,19.79,228.68,228.42,67.57,0.00,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
26.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,64.24,63.83,64.61,26.19,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
27.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,63.47,10.52,18.88,228.68,228.42,53.30,52.99,53.59,24.99,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
28.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,28.91,10.52,10.88,228.68,228.42,31.84,0.00,36.12,31.84,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
29.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,28.93,10.52,10.88,228.68,228.42,28.18,0.00,67.94,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
30.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,7.08,228.68,228.42,67.57,0.00,28.18,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,72.56,82.93,110.37,110.32,203.40,19.44,20.27,22.80,22.58
31.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,6.09,228.68,228.42,67.57,0.00,28.18,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,70.09,80.28,110.37,110.32,203.40,19.44,20.27,22.80,22.58
32.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.19,228.68,228.42,24.00,0.00,30.78,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,58.04,65.26,110.37,110.32,203.40,19.44,20.27,22.80,22.58
33.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.19,228.68,228.42,23.52,0.00,26.93,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,53.45,58.87,110.37,110.32,203.40,19.44,20.27,22.80,22.58
34.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,20.60,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27,22.80,22.58
