"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
12.00,17.70,23.73,13.03,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,17.58,16.22,17.49,0.00,8.00,7.53,31.86,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,12.63,18.73,62.96,3.46,24.38,19.44,18.46,80.27,17.88,12.44,0.00,19.44,19.44,19.44,2.40,92.83,12.83,19.92,8.20,10.70,8.49,17.49,0.00,8.43,9.10,18.00,0.77,1.00,68.23,78.88,4.36,6.11,71.85,82.90,98.07,0.40,2.00,71.65,195.76,11.00,155.35,22.00,0.30,9.65
13.00,17.18,23.91,11.12,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,17.28,16.10,17.49,0.00,8.00,8.29,34.52,7.50,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,12.00,19.74,66.59,3.46,24.37,19.44,18.46,69.48,17.88,9.12,0.00,19.44,19.44,19.44,2.40,109.87,12.83,19.92,8.20,10.70,8.49,17.49,0.00,8.52,8.96,18.00,0.77,1.00,73.10,82.14,4.61,6.82,64.87,86.30,114.20,0.30,2.00,66.01,183.50,11.00,138.39,22.00,0.29,7.49
14.00,16.27,23.89,9.48,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,16.84,15.56,17.49,0.00,8.00,8.56,35.78,7.50,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,11.04,20.59,67.45,3.46,24.12,19.44,18.46,60.34,17.88,6.83,0.00,19.44,19.44,19.44,2.40,112.40,12.83,19.92,8.20,10.70,8.49,17.49,0.00,7.90,7.87,18.00,0.65,1.00,78.35,85.74,4.84,7.25,54.25,86.81,117.79,0.20,2.00,64.71,163.26,11.00,131.74,22.00,0.26,6.52
15.00,14.79,23.85,8.27,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,15.17,14.75,17.49,0.00,8.00,8.96,36.91,7.50,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,10.03,21.30,68.35,3.46,24.63,19.44,18.46,48.58,17.88,5.26,0.00,19.44,19.44,19.44,2.40,115.04,12.83,19.92,8.20,10.70,8.49,17.49,0.00,7.19,6.66,18.00,0.63,1.00,83.36,89.20,5.00,7.53,41.90,87.65,121.10,0.20,2.00,65.44,155.94,11.00,136.46,22.00,0.23,5.55
16.00,12.68,23.94,6.13,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,13.34,13.52,17.49,0.00,8.00,9.80,37.61,7.50,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,8.69,21.61,69.36,3.46,24.72,19.44,18.46,39.59,17.88,4.39,0.00,19.44,19.44,19.44,2.40,117.98,12.83,19.92,8.20,10.70,8.49,17.49,0.00,6.20,5.12,18.00,0.59,1.00,87.66,92.27,4.96,7.35,32.33,89.46,123.58,0.10,2.00,62.49,153.49,11.00,135.09,22.00,0.19,4.65
17.00,9.76,23.81,3.76,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,11.13,12.00,17.49,0.00,8.00,10.49,38.34,7.50,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,7.03,21.83,70.11,3.46,25.02,19.44,18.46,32.62,17.88,4.01,0.00,19.44,19.44,19.44,2.40,120.46,12.83,19.92,8.20,10.70,8.49,17.49,0.00,5.30,3.67,18.00,0.50,1.00,90.72,94.39,4.84,7.21,25.60,91.07,126.19,0.10,2.00,57.36,126.23,11.00,96.13,22.00,0.16,3.76
18.00,6.02,23.97,2.42,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,8.19,10.29,17.49,0.00,8.00,10.75,39.10,7.50,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,5.68,21.79,70.10,3.46,25.06,19.44,18.46,28.50,17.88,3.29,0.00,19.44,19.44,19.44,2.40,121.52,12.83,19.92,8.20,10.70,8.49,17.49,0.00,4.66,2.52,18.00,0.36,1.00,90.07,93.66,4.48,7.17,21.48,92.04,129.23,0.10,2.00,50.72,111.05,11.00,76.14,22.00,0.12,3.55
19.00,2.51,23.75,1.69,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,5.45,8.67,17.49,0.00,8.00,10.76,39.68,7.50,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,4.62,21.67,69.76,3.46,24.98,19.44,18.46,22.54,17.88,2.30,0.00,19.44,19.44,19.44,2.40,122.43,12.83,19.92,8.20,10.70,8.49,17.49,0.00,4.10,1.61,18.00,0.31,1.00,89.12,93.16,4.16,7.03,17.77,92.43,131.18,0.10,2.00,38.92,91.71,11.00,69.04,22.00,0.09,3.34
20.00,0.64,23.76,1.04,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,1.56,6.56,17.49,0.00,8.00,10.02,39.73,7.50,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,2.98,21.30,68.47,3.46,25.22,19.44,18.46,13.24,17.88,1.53,0.00,19.44,19.44,19.44,2.40,122.87,12.83,19.92,8.20,10.70,8.49,17.49,0.00,3.76,1.40,18.00,0.22,1.00,87.29,93.35,3.94,6.59,12.23,91.08,129.86,0.10,2.00,18.81,47.99,11.00,41.87,22.00,0.06,3.00
21.00,0.04,23.87,0.39,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.05,3.58,17.49,0.00,8.00,9.09,39.61,7.50,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,1.23,21.06,67.23,3.46,25.30,19.44,18.46,6.21,17.88,0.84,0.00,19.44,19.44,19.44,2.40,123.20,12.83,19.92,8.20,10.70,8.49,17.49,0.00,3.37,1.27,18.00,0.07,1.00,84.15,92.54,3.67,6.03,6.18,90.51,128.34,0.00,2.00,8.18,18.09,11.00,13.92,22.00,0.03,2.67
22.00,0.00,23.70,0.04,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,1.29,17.49,0.00,8.00,7.61,39.02,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.35,21.21,66.16,3.46,25.26,19.44,18.46,2.28,17.88,0.30,0.00,19.44,19.44,19.44,2.40,123.18,12.83,19.92,8.20,10.70,8.49,17.49,0.00,2.85,1.41,18.00,0.04,1.00,77.09,88.76,3.20,5.09,2.29,92.25,126.19,0.00,2.00,3.16,6.84,11.00,4.32,22.00,0.01,1.45
23.00,0.00,23.94,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.29,17.49,0.00,8.00,6.33,38.07,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.06,21.17,64.96,3.46,25.34,19.44,18.46,0.54,17.88,0.04,0.00,19.44,19.44,19.44,2.40,122.66,12.83,19.92,8.20,10.70,8.49,17.49,0.00,2.34,1.36,18.00,0.00,1.00,70.90,85.00,2.81,4.31,0.51,92.91,123.26,0.00,2.00,0.79,1.58,11.00,0.91,22.00,0.00,0.24
24.00,0.00,23.88,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.63,36.02,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,20.58,63.36,3.46,25.38,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,120.62,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.85,0.77,18.00,0.00,1.00,67.34,81.30,2.65,3.99,0.00,90.34,117.98,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.12
25.00,0.00,23.82,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.10,34.18,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,19.93,61.46,3.46,25.47,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,116.29,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.53,0.41,18.00,0.00,1.00,64.14,78.07,2.47,3.69,0.00,87.73,110.98,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
26.00,0.00,23.80,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.09,32.95,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,19.12,58.67,3.46,25.55,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,105.10,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.73,0.80,18.00,0.00,1.00,62.02,76.28,2.24,3.39,0.00,85.02,98.83,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
27.00,0.00,23.90,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.08,31.97,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,18.40,55.99,3.46,25.56,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,93.65,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.83,1.10,18.00,0.00,1.00,59.84,74.58,2.00,3.05,0.00,82.63,86.59,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
28.00,0.00,23.78,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.05,31.70,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,17.93,53.65,3.46,25.59,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,81.42,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.65,1.14,18.00,0.00,1.00,57.47,73.13,1.77,2.55,0.00,81.16,74.11,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
29.00,0.00,23.97,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,4.99,31.13,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,17.46,51.23,3.46,25.49,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,68.72,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.46,1.15,18.00,0.00,1.00,55.32,71.76,1.55,2.08,0.00,79.01,61.48,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
30.00,0.00,23.89,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,4.87,29.70,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,16.96,48.54,3.46,25.55,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,54.61,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.29,1.05,18.00,0.00,1.00,53.80,70.63,1.35,1.68,0.00,74.83,48.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
31.00,0.00,23.78,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,4.98,27.82,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,16.38,45.96,3.46,25.62,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,42.78,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.16,0.90,18.00,0.00,1.00,51.33,68.70,1.21,1.36,0.00,72.26,37.07,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
32.00,0.00,23.80,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.83,24.62,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,15.52,43.72,3.46,25.68,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,37.79,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.18,0.64,18.00,0.00,1.00,45.98,64.41,1.24,1.30,0.00,74.51,31.04,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
33.00,0.00,23.88,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,6.53,21.47,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,14.67,41.24,3.46,25.60,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,33.38,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.19,0.46,18.00,0.00,1.00,40.61,59.77,1.22,1.24,0.00,75.62,25.69,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
34.00,0.00,23.95,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,6.79,18.44,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,13.86,38.03,3.46,25.49,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,30.74,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.16,0.51,18.00,0.00,1.00,35.16,54.07,1.08,1.23,0.00,73.28,22.36,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,31.38
