"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.51,0.00,0.00,3.00,7.20,6.10,19.14,3.50,0.00,3.40,0.00,0.00,0.00,12.48,0.00,9.80,0.00,63.56,10.24,10.50,15.55,4.80,19.44,19.44,15.55,19.44,1.25,0.00,21.47,29.98,3.52,28.12,19.44,18.76,0.00,5.70,0.00,0.60,17.49,17.49,17.01,2.40,101.91,12.44,17.49,6.60,10.70,8.04,0.00,2.20,4.48,5.29,18.89,0.00,2.09,81.80,109.47,11.01,8.07,0.00,45.97,88.50,0.00,2.12,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
2.00,0.00,23.46,0.00,0.00,3.00,7.20,6.10,19.14,3.50,0.00,3.40,0.00,0.00,0.00,12.48,0.00,9.80,0.00,60.07,10.23,10.50,15.55,4.80,19.44,19.44,15.55,19.44,1.25,0.00,22.41,32.38,3.52,28.12,19.44,18.76,0.00,5.70,0.00,0.60,17.49,17.49,17.01,2.40,102.30,12.44,17.49,6.60,10.70,8.04,0.00,2.20,4.39,5.36,18.90,0.00,2.09,79.37,108.34,10.83,7.64,0.00,50.96,88.96,0.00,2.16,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
3.00,0.00,23.40,0.00,0.00,3.00,7.20,6.10,19.14,3.50,0.00,3.40,0.00,0.00,0.00,12.48,0.00,9.80,0.00,57.49,10.24,10.50,15.55,4.80,19.44,19.44,15.55,19.44,1.25,0.00,23.17,35.89,3.52,28.12,19.44,18.76,0.00,5.70,0.00,0.60,17.49,17.49,17.01,2.40,102.78,12.44,17.49,6.60,10.70,8.04,0.00,2.20,4.34,5.50,18.90,0.00,2.09,77.13,106.86,10.65,7.21,0.00,57.63,89.47,0.00,2.16,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
4.00,0.00,23.46,0.00,0.00,3.00,7.20,6.10,19.14,3.50,0.00,3.40,0.00,0.00,0.00,12.48,0.00,9.80,0.00,53.75,7.80,10.50,15.55,4.80,19.44,19.44,15.55,19.44,1.25,0.00,23.68,40.20,3.52,28.12,19.44,18.76,0.00,5.70,0.00,0.60,17.49,17.49,17.01,2.40,103.29,12.44,17.49,6.60,10.70,8.04,0.00,2.20,4.38,5.66,18.90,0.00,2.08,75.46,105.25,10.57,7.02,0.00,64.85,90.00,0.00,2.16,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
5.00,0.00,23.58,0.00,0.00,3.00,7.20,6.10,19.14,3.50,0.00,3.40,0.00,0.00,0.00,12.48,0.00,9.80,0.00,43.52,7.79,10.50,15.55,4.80,19.44,19.44,15.55,19.44,1.25,0.00,23.97,44.99,3.52,28.12,19.44,18.76,0.00,5.70,0.00,0.60,17.49,17.49,17.01,2.40,103.77,12.44,17.49,6.60,10.70,8.04,0.00,2.20,4.17,5.35,18.77,0.00,2.08,74.54,103.76,10.15,6.87,0.00,71.52,90.52,0.00,2.16,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
6.00,0.00,23.46,0.00,0.00,3.00,7.20,6.10,19.14,3.50,0.00,3.40,0.00,0.00,0.00,12.48,0.00,9.80,0.00,43.65,7.77,10.50,15.55,4.80,19.44,19.44,15.55,19.44,1.25,0.00,24.61,49.94,3.52,28.12,19.44,18.76,0.00,5.70,0.00,0.60,17.49,17.49,17.01,2.40,104.16,12.44,17.49,6.60,10.70,8.04,0.00,2.20,4.07,5.33,18.96,0.00,2.08,72.52,102.63,9.62,6.67,0.00,76.51,90.98,0.00,2.16,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
7.00,0.00,23.52,0.00,0.00,3.00,7.20,6.10,19.14,3.50,0.00,3.40,0.00,0.00,0.00,12.48,0.00,9.80,0.00,41.02,7.77,10.50,15.55,4.80,19.44,19.44,15.55,19.44,1.25,0.00,25.26,54.73,3.52,28.12,19.44,18.76,0.00,5.70,0.00,0.60,17.49,17.49,17.01,2.40,104.15,12.44,17.49,6.60,10.70,8.04,0.00,2.20,3.97,5.40,18.88,0.00,2.08,70.50,101.89,8.93,6.50,0.00,78.62,92.17,0.00,2.16,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
8.00,0.00,23.47,0.00,0.00,3.00,7.20,6.10,19.14,3.50,0.00,3.40,0.00,0.00,0.00,12.48,0.00,9.80,0.00,40.70,7.78,10.50,15.55,4.80,19.44,19.44,15.55,19.44,1.25,0.00,26.89,59.04,3.52,28.12,19.44,18.76,0.00,5.70,0.00,0.60,17.49,17.49,17.01,2.40,104.14,12.44,17.49,6.60,10.70,8.04,0.00,2.20,4.13,5.69,18.89,0.00,2.08,69.58,100.26,8.21,6.46,0.00,83.26,94.79,0.00,2.16,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
9.00,0.00,23.62,0.00,0.00,3.00,7.20,6.10,19.14,3.50,0.00,3.40,0.00,0.00,0.00,12.48,0.00,9.80,0.00,33.35,7.78,10.50,15.55,4.80,19.44,19.44,15.55,19.44,1.25,0.00,27.18,62.56,3.52,28.12,19.44,18.76,0.00,5.70,0.00,0.60,17.49,17.49,17.01,2.40,104.12,12.44,17.49,6.60,10.70,8.04,0.00,2.20,4.10,5.90,18.88,0.00,2.08,68.11,98.62,7.63,6.29,0.00,87.90,97.41,0.00,2.16,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
10.00,0.00,17.31,0.00,0.00,3.00,7.20,6.10,19.14,3.50,0.00,3.40,0.00,0.00,0.00,12.48,0.00,9.80,0.00,30.92,7.78,10.50,15.55,4.80,19.44,19.44,15.55,19.44,1.25,0.00,27.15,64.95,3.52,28.12,19.44,18.76,0.00,5.70,0.00,0.60,17.49,17.49,17.01,2.40,99.16,12.44,17.49,6.60,10.70,8.04,0.00,2.20,4.21,5.80,18.88,0.00,2.08,67.10,97.88,7.08,5.69,0.00,90.01,93.90,0.00,2.12,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
