"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,132.34,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,55.29,10.21,12.90,230.47,230.21,63.60,51.73,63.96,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,111.24,110.50
2.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,109.69,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,23.87,10.21,5.57,230.47,230.21,62.53,0.00,62.89,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,111.24,110.50
3.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,106.91,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,59.43,0.00,59.75,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,111.24,110.50
4.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,101.65,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,58.58,0.00,58.89,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,111.24,110.50
5.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,59.79,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,24.34,0.00,31.06,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,111.24,111.19
6.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,57.52,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,23.81,0.00,23.81,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,111.24,111.19
7.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,95.46,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,65.70,0.00,41.69,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,111.24,111.19
8.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,96.51,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,42.13,0.00,65.26,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,111.24,111.19
9.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,96.60,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,42.13,0.00,65.26,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,111.24,111.19
10.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,102.63,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,42.13,0.00,65.26,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,111.24,111.19
