"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,74.77,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.88,43.97,0.00,6.39,9.98,65.26,5.47,19.79,0.00,228.42,67.57,67.16,67.94,48.37,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,87.20,87.36,101.98,110.32,155.00,20.46,20.42,22.16,21.95,0.00
2.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,74.77,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.72,43.97,0.00,6.39,9.98,75.30,5.47,19.79,0.00,228.42,63.40,62.65,63.42,22.19,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,0.00
3.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,74.77,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.72,43.97,0.00,6.39,9.98,72.21,5.47,19.79,0.00,228.42,52.34,47.65,22.02,0.00,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,0.00
4.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,74.77,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.72,43.97,0.00,6.39,9.98,78.39,5.47,19.79,0.00,228.42,57.11,54.39,22.06,0.00,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,0.00
5.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,74.77,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.72,43.97,0.00,6.39,9.98,75.30,5.47,19.79,0.00,228.42,23.37,21.32,0.00,35.74,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,0.00
6.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,74.77,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.72,43.97,0.00,6.39,9.98,75.30,5.47,19.79,0.00,228.42,36.93,0.00,0.00,21.93,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,0.00
7.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,46.60,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.72,43.97,0.00,6.39,9.98,74.89,5.47,19.79,0.00,228.42,20.60,0.00,0.00,20.60,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,0.00
8.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,45.65,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.72,43.97,0.00,6.39,9.98,74.83,5.47,19.79,0.00,228.42,20.60,0.00,0.00,20.60,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,0.00
9.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,47.20,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.72,43.97,0.00,6.39,9.98,75.51,5.47,19.79,0.00,228.42,20.60,0.00,0.00,20.60,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,0.00
10.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,46.98,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.72,43.97,0.00,6.39,9.98,73.93,5.47,19.79,0.00,228.42,20.60,0.00,0.00,20.60,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,0.00
