"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
1.00,78.57,0.00,67.20,634.98,215.11,7.22,4.07,110.48,19.21,1.77,41.90,0.00,142.44,5.13,2.82,164.07,112.47,126.85,47.08,242.00,17.01,4.20,6.88,87.77,16.00,6.39,9.98,52.91,9.72,19.79,228.68,228.42,41.14,63.45,31.86,41.09,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
2.00,78.57,0.00,67.20,634.98,215.11,7.22,4.07,110.48,19.21,1.77,41.90,0.00,142.44,5.13,2.82,164.07,112.47,126.85,47.08,242.00,17.01,4.20,6.88,87.77,16.00,6.39,9.98,64.04,9.72,19.79,228.68,228.42,52.22,61.34,39.47,52.10,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
3.00,78.57,0.00,67.20,634.98,215.11,7.22,4.07,110.48,19.21,1.77,41.90,0.00,142.44,5.13,2.82,164.07,112.47,126.85,47.08,242.00,17.01,4.20,6.88,87.77,26.00,6.39,9.98,76.27,9.72,19.79,228.68,228.42,21.00,67.16,61.22,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
4.00,78.57,0.00,67.20,634.98,215.11,7.22,4.07,110.48,19.21,1.77,41.90,0.00,142.44,5.13,2.82,164.07,112.47,126.85,47.08,242.00,17.01,4.20,6.88,87.77,26.00,6.39,9.98,73.20,9.72,19.79,228.68,228.42,54.19,38.71,62.34,54.06,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
5.00,78.57,0.00,67.20,634.98,215.11,7.22,4.07,110.48,19.21,1.77,41.90,0.00,142.44,5.13,2.82,164.07,112.47,126.85,47.08,242.00,17.01,4.20,6.88,87.77,36.00,6.39,9.98,87.97,9.72,19.79,228.68,228.42,65.49,65.38,41.33,65.32,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
6.00,78.57,0.00,67.20,634.98,215.11,7.22,4.07,110.48,19.21,1.77,41.90,0.00,142.44,5.13,2.82,164.07,112.47,126.85,47.08,242.00,17.01,4.20,6.88,87.77,36.00,6.39,9.98,63.77,9.72,19.79,228.68,228.42,53.74,53.44,35.13,53.62,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
7.00,78.57,0.00,67.20,634.98,215.11,7.22,4.07,110.48,19.21,1.77,41.90,0.00,142.44,5.13,2.82,164.07,112.47,126.85,47.08,242.00,17.01,4.20,6.88,87.77,36.00,6.39,9.98,78.04,9.72,19.79,228.68,228.42,62.23,61.84,38.56,62.06,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
8.00,78.57,0.00,67.20,634.98,215.11,7.22,4.07,110.48,19.21,1.77,41.90,0.00,142.44,5.13,2.82,164.07,112.47,126.85,47.08,242.00,17.01,4.20,6.88,87.77,36.00,6.39,9.98,87.11,9.72,19.79,228.68,228.42,65.30,64.89,40.72,65.12,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
9.00,78.57,0.00,67.20,634.98,215.11,7.22,4.07,110.48,19.21,1.77,41.90,0.00,142.44,5.13,2.82,164.07,112.47,126.85,47.08,242.00,17.01,4.20,6.88,87.77,36.00,6.39,9.98,53.33,9.72,19.79,228.68,228.42,46.92,32.79,60.91,46.83,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
10.00,78.57,0.00,67.20,634.98,215.11,7.22,4.07,110.48,19.21,1.77,41.90,0.00,142.44,5.13,2.82,164.07,112.47,126.85,47.08,242.00,17.01,4.20,6.88,87.77,36.00,6.39,9.98,67.11,9.72,19.79,228.68,228.42,58.70,58.33,36.86,58.53,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
